Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_18,18,A,0.13054431974887848,3.781370162963867,2.0255115032196045
C_pos_18,18,C,0.13054431974887848,3.781370162963867,2.0255115032196045
G_pos_18,18,G,0.13054431974887848,3.781370162963867,2.0255115032196045
T_pos_18,18,T,0.13054431974887848,3.781370162963867,2.0255115032196045
CTCF_pos_18,18,CTCF,0.13054431974887848,3.781370162963867,2.0255115032196045
Dnase_pos_18,18,Dnase,0.13054431974887848,3.781370162963867,2.0255115032196045
H3K4me3_pos_18,18,H3K4me3,0.13054431974887848,3.781370162963867,2.0255115032196045
RRBS_pos_18,18,RRBS,0.13054431974887848,3.781370162963867,2.0255115032196045
RRBS_pos_19,19,RRBS,0.12044965475797653,3.781370162963867,1.526890754699707
H3K4me3_pos_19,19,H3K4me3,0.12044965475797653,3.781370162963867,1.526890754699707
Dnase_pos_19,19,Dnase,0.12044965475797653,3.781370162963867,1.526890754699707
CTCF_pos_19,19,CTCF,0.12044965475797653,3.781370162963867,1.526890754699707
T_pos_19,19,T,0.12044965475797653,3.781370162963867,1.526890754699707
G_pos_19,19,G,0.12044965475797653,3.781370162963867,1.526890754699707
C_pos_19,19,C,0.12044965475797653,3.781370162963867,1.526890754699707
A_pos_19,19,A,0.12044965475797653,3.781370162963867,1.526890754699707
A_pos_5,5,A,0.10549788177013397,3.781370162963867,1.3891453742980957
C_pos_5,5,C,0.10549788177013397,3.781370162963867,1.3891453742980957
G_pos_5,5,G,0.10549788177013397,3.781370162963867,1.3891453742980957
T_pos_5,5,T,0.10549788177013397,3.781370162963867,1.3891453742980957
CTCF_pos_5,5,CTCF,0.10549788177013397,3.781370162963867,1.3891453742980957
Dnase_pos_5,5,Dnase,0.10549788177013397,3.781370162963867,1.3891453742980957
H3K4me3_pos_5,5,H3K4me3,0.10549788177013397,3.781370162963867,1.3891453742980957
RRBS_pos_5,5,RRBS,0.10549788177013397,3.781370162963867,1.3891453742980957
A_pos_17,17,A,0.09031155705451965,3.781370162963867,2.7022507190704346
C_pos_17,17,C,0.09031155705451965,3.781370162963867,2.7022507190704346
G_pos_17,17,G,0.09031155705451965,3.781370162963867,2.7022507190704346
T_pos_17,17,T,0.09031155705451965,3.781370162963867,2.7022507190704346
CTCF_pos_17,17,CTCF,0.09031155705451965,3.781370162963867,2.7022507190704346
Dnase_pos_17,17,Dnase,0.09031155705451965,3.781370162963867,2.7022507190704346
H3K4me3_pos_17,17,H3K4me3,0.09031155705451965,3.781370162963867,2.7022507190704346
RRBS_pos_17,17,RRBS,0.09031155705451965,3.781370162963867,2.7022507190704346
A_pos_4,4,A,0.08411001414060593,3.781370162963867,1.2107070684432983
C_pos_4,4,C,0.08411001414060593,3.781370162963867,1.2107070684432983
G_pos_4,4,G,0.08411001414060593,3.781370162963867,1.2107070684432983
T_pos_4,4,T,0.08411001414060593,3.781370162963867,1.2107070684432983
CTCF_pos_4,4,CTCF,0.08411001414060593,3.781370162963867,1.2107070684432983
Dnase_pos_4,4,Dnase,0.08411001414060593,3.781370162963867,1.2107070684432983
H3K4me3_pos_4,4,H3K4me3,0.08411001414060593,3.781370162963867,1.2107070684432983
RRBS_pos_4,4,RRBS,0.08411001414060593,3.781370162963867,1.2107070684432983
RRBS_pos_6,6,RRBS,0.049417026340961456,3.781370162963867,1.094141960144043
H3K4me3_pos_6,6,H3K4me3,0.049417026340961456,3.781370162963867,1.094141960144043
Dnase_pos_6,6,Dnase,0.049417026340961456,3.781370162963867,1.094141960144043
CTCF_pos_6,6,CTCF,0.049417026340961456,3.781370162963867,1.094141960144043
T_pos_6,6,T,0.049417026340961456,3.781370162963867,1.094141960144043
G_pos_6,6,G,0.049417026340961456,3.781370162963867,1.094141960144043
C_pos_6,6,C,0.049417026340961456,3.781370162963867,1.094141960144043
A_pos_6,6,A,0.049417026340961456,3.781370162963867,1.094141960144043
RRBS_pos_20,20,RRBS,0.03811122104525566,3.781370162963867,1.1362940073013306
H3K4me3_pos_20,20,H3K4me3,0.03811122104525566,3.781370162963867,1.1362940073013306
Dnase_pos_20,20,Dnase,0.03811122104525566,3.781370162963867,1.1362940073013306
CTCF_pos_20,20,CTCF,0.03811122104525566,3.781370162963867,1.1362940073013306
T_pos_20,20,T,0.03811122104525566,3.781370162963867,1.1362940073013306
G_pos_20,20,G,0.03811122104525566,3.781370162963867,1.1362940073013306
C_pos_20,20,C,0.03811122104525566,3.781370162963867,1.1362940073013306
A_pos_20,20,A,0.03811122104525566,3.781370162963867,1.1362940073013306
A_pos_0,0,A,0.03731769323348999,3.781370162963867,0.867152988910675
C_pos_0,0,C,0.03731769323348999,3.781370162963867,0.867152988910675
G_pos_0,0,G,0.03731769323348999,3.781370162963867,0.867152988910675
T_pos_0,0,T,0.03731769323348999,3.781370162963867,0.867152988910675
CTCF_pos_0,0,CTCF,0.03731769323348999,3.781370162963867,0.867152988910675
Dnase_pos_0,0,Dnase,0.03731769323348999,3.781370162963867,0.867152988910675
H3K4me3_pos_0,0,H3K4me3,0.03731769323348999,3.781370162963867,0.867152988910675
RRBS_pos_0,0,RRBS,0.03731769323348999,3.781370162963867,0.867152988910675
RRBS_pos_11,11,RRBS,0.03618481010198593,3.781370162963867,0.868636965751648
H3K4me3_pos_11,11,H3K4me3,0.03618481010198593,3.781370162963867,0.868636965751648
Dnase_pos_11,11,Dnase,0.03618481010198593,3.781370162963867,0.868636965751648
CTCF_pos_11,11,CTCF,0.03618481010198593,3.781370162963867,0.868636965751648
T_pos_11,11,T,0.03618481010198593,3.781370162963867,0.868636965751648
G_pos_11,11,G,0.03618481010198593,3.781370162963867,0.868636965751648
C_pos_11,11,C,0.03618481010198593,3.781370162963867,0.868636965751648
A_pos_11,11,A,0.03618481010198593,3.781370162963867,0.868636965751648
A_pos_10,10,A,0.03484566509723663,3.781370162963867,0.71457439661026
C_pos_10,10,C,0.03484566509723663,3.781370162963867,0.71457439661026
G_pos_10,10,G,0.03484566509723663,3.781370162963867,0.71457439661026
T_pos_10,10,T,0.03484566509723663,3.781370162963867,0.71457439661026
CTCF_pos_10,10,CTCF,0.03484566509723663,3.781370162963867,0.71457439661026
Dnase_pos_10,10,Dnase,0.03484566509723663,3.781370162963867,0.71457439661026
H3K4me3_pos_10,10,H3K4me3,0.03484566509723663,3.781370162963867,0.71457439661026
RRBS_pos_10,10,RRBS,0.03484566509723663,3.781370162963867,0.71457439661026
A_pos_16,16,A,0.033996861428022385,3.781370162963867,2.2708609104156494
