Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_20,20,A,0.197881817817688,3.4758031368255615,1.817298412322998
C_pos_20,20,C,0.197881817817688,3.4758031368255615,1.817298412322998
G_pos_20,20,G,0.197881817817688,3.4758031368255615,1.817298412322998
T_pos_20,20,T,0.197881817817688,3.4758031368255615,1.817298412322998
CTCF_pos_20,20,CTCF,0.197881817817688,3.4758031368255615,1.817298412322998
Dnase_pos_20,20,Dnase,0.197881817817688,3.4758031368255615,1.817298412322998
H3K4me3_pos_20,20,H3K4me3,0.197881817817688,3.4758031368255615,1.817298412322998
RRBS_pos_20,20,RRBS,0.197881817817688,3.4758031368255615,1.817298412322998
A_pos_19,19,A,0.12161573767662048,3.4758031368255615,1.2502306699752808
C_pos_19,19,C,0.12161573767662048,3.4758031368255615,1.2502306699752808
G_pos_19,19,G,0.12161573767662048,3.4758031368255615,1.2502306699752808
T_pos_19,19,T,0.12161573767662048,3.4758031368255615,1.2502306699752808
CTCF_pos_19,19,CTCF,0.12161573767662048,3.4758031368255615,1.2502306699752808
Dnase_pos_19,19,Dnase,0.12161573767662048,3.4758031368255615,1.2502306699752808
H3K4me3_pos_19,19,H3K4me3,0.12161573767662048,3.4758031368255615,1.2502306699752808
RRBS_pos_19,19,RRBS,0.12161573767662048,3.4758031368255615,1.2502306699752808
A_pos_18,18,A,0.11774348467588425,3.4758031368255615,1.728548288345337
C_pos_18,18,C,0.11774348467588425,3.4758031368255615,1.728548288345337
G_pos_18,18,G,0.11774348467588425,3.4758031368255615,1.728548288345337
T_pos_18,18,T,0.11774348467588425,3.4758031368255615,1.728548288345337
CTCF_pos_18,18,CTCF,0.11774348467588425,3.4758031368255615,1.728548288345337
Dnase_pos_18,18,Dnase,0.11774348467588425,3.4758031368255615,1.728548288345337
H3K4me3_pos_18,18,H3K4me3,0.11774348467588425,3.4758031368255615,1.728548288345337
RRBS_pos_18,18,RRBS,0.11774348467588425,3.4758031368255615,1.728548288345337
A_pos_17,17,A,0.08321204036474228,3.4758031368255615,1.3038572072982788
C_pos_17,17,C,0.08321204036474228,3.4758031368255615,1.3038572072982788
G_pos_17,17,G,0.08321204036474228,3.4758031368255615,1.3038572072982788
T_pos_17,17,T,0.08321204036474228,3.4758031368255615,1.3038572072982788
