Feature,MLP_IG,IG_SNR
pos18_C,0.016966311,0.6765188
pos23_G,0.016445601,3.6725535
pos7_H3K4me3,0.014085834,2.124596
pos20_G,0.012533494,0.6599084
pos11_H3K4me3,0.010931817,2.040836
pos4_H3K4me3,0.009919662,1.9509537
pos3_CTCF,0.009851936,2.1230316
pos18_A,0.009693323,0.76130044
pos18_H3K4me3,0.009340015,1.9404069
pos22_H3K4me3,0.008967443,1.7520448
pos9_H3K4me3,0.008937009,1.864409
pos10_CTCF,0.008794387,1.9275801
pos12_H3K4me3,0.0087916115,1.9664824
pos15_H3K4me3,0.007815401,1.8587873
pos14_G,0.0077820835,0.5667559
pos5_H3K4me3,0.0077421516,1.8416351
pos1_G,0.007507361,0.5415549
pos14_T,0.00719088,0.5217196
pos14_CTCF,0.0069785328,1.8687279
pos10_A,0.0064410083,0.53533363
pos15_A,0.005995389,0.5949684
pos12_A,0.0059637255,0.551685
pos21_G,0.00570884,0.45940322
pos3_H3K4me3,0.005666603,1.3886596
pos1_CTCF,0.0053302203,1.4596902
pos16_C,0.0052179387,0.588233
pos8_A,0.005148016,0.5935989
pos20_C,0.005120809,0.69873476
pos11_CTCF,0.0050244527,1.4680862
pos20_A,0.0049864044,0.69783604
pos21_CTCF,0.0049825944,1.4813449
pos23_CTCF,0.0049136668,1.474798
pos11_A,0.0047895093,0.5372852
pos4_CTCF,0.0047522755,1.5018495
pos22_CTCF,0.0047341497,1.3100903
pos6_CTCF,0.00469443,1.3531256
pos17_H3K4me3,0.0046413788,1.330063
pos23_H3K4me3,0.004625678,1.3977127
pos16_G,0.004614061,0.60245734
pos22_G,0.0045413463,1.2827964
pos2_H3K4me3,0.0044206274,1.2831755
pos14_A,0.004090245,0.5291256
pos1_C,0.0040833685,0.6034605
pos17_A,0.0040735835,0.58562064
pos12_CTCF,0.003963533,1.3830236
pos8_C,0.003923127,0.5338864
pos13_H3K4me3,0.003876231,1.0514168
pos4_C,0.0037475529,0.57524174
pos16_T,0.0036874474,0.5303343
pos8_H3K4me3,0.0035781148,1.1166914
pos15_C,0.0035642374,0.5811356
pos11_G,0.0035508552,0.593271
pos5_CTCF,0.0035306069,1.0651855
pos16_A,0.003497536,0.49927086
pos16_H3K4me3,0.0033411286,0.64571846
pos1_T,0.0032539757,0.53882957
pos2_A,0.0031375103,0.559954
pos21_H3K4me3,0.003064583,1.0512898
pos3_T,0.0030170723,0.5339005
pos15_CTCF,0.0029696885,1.0303158
pos20_H3K4me3,0.002912447,0.9263902
pos6_H3K4me3,0.0029002756,0.7067973
pos17_G,0.0028923014,0.6658652
pos15_T,0.0028784408,0.5122299
pos4_T,0.00278783,0.47388497
pos4_A,0.002767327,0.53672636
pos9_T,0.0027654627,0.58472925
pos6_T,0.0027481671,0.5260366
pos12_C,0.002726752,0.57293236
pos5_G,0.0027239297,0.5545487
pos6_G,0.002695438,0.5184467
pos1_H3K4me3,0.0026922296,0.9275191
pos20_CTCF,0.0026692322,0.88921654
pos3_C,0.0026627919,0.5335065
pos8_CTCF,0.002660795,0.9170376
pos8_G,0.0026097542,0.5608092
pos16_CTCF,0.0025991362,0.787312
pos10_H3K4me3,0.0025215256,1.0494986
pos6_C,0.0024351233,0.56115025
pos17_CTCF,0.0023698043,0.95902616
pos19_C,0.0023279183,0.59739226
pos2_CTCF,0.002294076,0.74872553
pos18_CTCF,0.0022443864,0.7781325
pos7_A,0.0021919787,0.45453674
pos13_CTCF,0.0021778238,0.74964327
pos15_G,0.0021482606,0.4998497
pos13_C,0.0021219489,0.54972595
pos19_H3K4me3,0.0021000158,0.7561029
pos21_A,0.002085394,0.6295562
pos14_H3K4me3,0.0020712994,0.81344163
pos19_CTCF,0.0020224422,0.75057644
pos7_CTCF,0.0019420087,0.71658146
pos19_A,0.0019415021,0.62654126
pos9_CTCF,0.0018307536,0.7622535
pos18_G,0.0017546437,0.5227085
pos5_A,0.001746752,0.5302956
pos13_T,0.0017167967,0.48957238
pos19_G,0.0016012887,0.54724413
pos11_T,0.0015948903,0.4855815
pos10_G,0.0015392301,0.4867608
pos7_C,0.00148724,0.55153716
pos14_C,0.0014066459,0.46292588
pos9_G,0.0012278848,0.37372094
pos9_A,0.0011704554,0.46962658
pos5_C,0.001133101,0.45155042
pos11_C,0.0010809914,0.37281263
pos13_A,0.0010767083,0.4226425
pos7_G,0.0010765851,0.48415464
pos2_C,0.0009427137,0.44153056
pos13_G,0.0009397652,0.45172757
pos4_G,0.0009340818,0.42132223
pos10_T,0.00090808095,0.4411209
pos3_A,0.0008835152,0.3934093
pos5_T,0.00083843624,0.35702205
pos21_T,0.000827661,0.4506039
pos17_C,0.0008174404,0.4444175
pos21_C,0.0008047249,0.33696127
pos2_G,0.0008040948,0.39302
pos3_G,0.0007952252,0.36972752
pos2_T,0.00076061435,0.30804175
pos12_G,0.00074953877,0.35667533
pos10_C,0.0007251583,0.3820926
pos6_A,0.0007049439,0.4154563
pos12_T,0.00067179976,0.38814157
pos8_T,0.0006543442,0.37916985
pos7_T,0.0005970228,0.3985284
pos1_A,0.000572563,0.37670073
pos9_C,0.0005693769,0.36955303
pos21_RRBS,0.00027067596,0.12491173
pos14_RRBS,0.00019741098,0.11395388
pos22_RRBS,0.00014154745,0.12779485
pos18_RRBS,0.00011641744,0.102358565
pos1_RRBS,0.00010834114,0.06836889
pos11_RRBS,0.00010232072,0.067921974
pos17_RRBS,7.9108264e-05,0.078643225
pos15_RRBS,7.528952e-05,0.07913407
pos19_RRBS,5.7564288e-05,0.095897496
pos12_RRBS,5.5986733e-05,0.056164738
pos7_RRBS,5.5268618e-05,0.077104
pos8_RRBS,5.3014443e-05,0.08124438
pos4_RRBS,5.0081115e-05,0.06512777
pos9_RRBS,3.6145644e-05,0.03968389
pos2_RRBS,3.0543e-05,0.07741493
pos6_RRBS,2.9942688e-05,0.060913853
pos3_RRBS,2.7720494e-05,0.078279264
pos13_RRBS,1.812937e-05,0.05610252
pos20_RRBS,1.792064e-05,0.06258164
pos16_RRBS,1.616201e-05,0.07168781
pos10_RRBS,1.3182105e-05,0.056156043
pos5_RRBS,1.2394219e-05,0.059833296
pos3_Dnase,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
