Feature,MLP_IG,IG_SNR
pos18_C,0.018008176,0.60656285
pos1_G,0.008658262,0.6349417
pos18_A,0.0077670543,0.51816577
pos5_H3K4me3,0.0066748215,1.4671934
pos20_G,0.0065105907,0.55802387
pos14_T,0.006011437,0.47402105
pos14_Dnase,0.0059925704,1.4167314
pos17_H3K4me3,0.0058879005,1.3512436
pos16_C,0.0058580795,0.5604087
pos19_C,0.0056637367,0.6174507
pos10_A,0.0055585206,0.50286275
pos15_Dnase,0.0054228376,1.6468447
pos16_G,0.005077817,0.54940367
pos18_Dnase,0.004897298,1.5872568
pos12_H3K4me3,0.0048925867,1.20509
pos14_G,0.0048114117,0.5469086
pos11_Dnase,0.004570907,1.3218611
pos9_Dnase,0.004523269,1.2958823
pos20_Dnase,0.004509726,0.9405134
pos21_Dnase,0.0044893343,1.3699281
pos14_H3K4me3,0.004481842,1.2782835
pos7_H3K4me3,0.004416368,1.3631607
pos17_Dnase,0.0043926593,0.9239648
pos1_C,0.004191175,0.5139239
pos8_Dnase,0.0041148,0.8822394
pos8_G,0.004063893,0.5179255
pos23_H3K4me3,0.004015623,1.1494493
pos20_C,0.0039438284,0.591931
pos1_H3K4me3,0.0038900252,1.0602183
pos1_Dnase,0.0038779022,1.0133616
pos21_H3K4me3,0.0038503883,1.1887672
pos13_H3K4me3,0.0036558085,0.9155168
pos12_Dnase,0.0036375832,1.2763256
pos2_T,0.0036042829,0.48521373
pos18_H3K4me3,0.0035898613,1.0950867
pos22_Dnase,0.003532449,0.98671126
pos3_Dnase,0.0034748807,0.93484205
pos16_T,0.003450291,0.43708074
pos4_H3K4me3,0.0034467548,1.0913272
pos9_H3K4me3,0.0034127233,0.84304845
pos12_A,0.0033447826,0.53821135
pos4_Dnase,0.0032343445,0.8090299
pos12_C,0.0032294136,0.5312952
pos6_Dnase,0.003199967,0.8031893
pos22_G,0.003131624,0.8094973
pos8_C,0.0030956194,0.5413953
pos5_Dnase,0.0030581472,0.7953067
pos2_Dnase,0.0030542724,0.9153294
pos21_G,0.0030121966,0.3626473
pos4_G,0.0029877103,0.5645112
pos15_H3K4me3,0.0029778916,0.9828113
pos16_H3K4me3,0.0029528511,0.7193688
pos16_Dnase,0.0029036705,0.8617693
pos23_G,0.0028912674,0.79347473
pos20_A,0.0028813933,0.4711173
pos4_A,0.0028326109,0.49263647
pos10_H3K4me3,0.0028059732,1.0490288
pos10_Dnase,0.002772643,0.84533525
pos19_Dnase,0.0027444686,0.85946566
pos7_Dnase,0.002705595,0.78136134
pos17_G,0.0026920224,0.55727607
pos22_H3K4me3,0.0026896212,0.7173399
pos13_Dnase,0.0026078231,0.7799599
pos3_H3K4me3,0.002585583,0.7354113
pos23_Dnase,0.0025660717,0.8715242
pos11_A,0.0025478413,0.46128017
pos6_H3K4me3,0.0024804594,0.7483409
pos18_T,0.0024696663,0.41228968
pos19_G,0.0024612823,0.48698282
pos6_T,0.002407014,0.47872064
pos2_H3K4me3,0.0023888445,0.7452937
pos11_H3K4me3,0.0023718057,0.7302221
pos8_H3K4me3,0.0023439901,0.72594965
pos19_T,0.002335347,0.32791185
pos13_C,0.0023337249,0.48624966
pos15_A,0.002315485,0.4431244
pos15_C,0.0023105126,0.48929888
pos18_G,0.0023087952,0.4708793
pos19_H3K4me3,0.002303313,0.9087805
pos20_H3K4me3,0.0022103374,0.75156444
pos15_T,0.0021697145,0.43071333
pos17_T,0.0021566586,0.33823094
pos19_A,0.0021326758,0.42710298
pos3_A,0.0020789257,0.47073472
pos3_T,0.002001164,0.40312964
pos11_C,0.001959756,0.44078672
pos2_G,0.001959403,0.44710693
pos6_G,0.001944657,0.41143373
pos2_A,0.0019102413,0.44129166
pos21_A,0.0018992049,0.42950857
pos2_C,0.0018819463,0.43832454
pos6_C,0.001842949,0.5117093
pos14_A,0.0017482074,0.46629092
pos3_C,0.0016922761,0.43690124
pos7_C,0.0016436075,0.43432823
pos4_T,0.0016368824,0.41088668
pos9_A,0.0016249971,0.42633694
pos13_G,0.0016021328,0.5074022
pos9_G,0.0015980368,0.36403844
pos15_G,0.00159573,0.35856625
pos5_A,0.0015914349,0.4010161
pos10_G,0.0015624573,0.42391914
pos5_G,0.0015364495,0.4273844
pos20_T,0.0015166668,0.31438288
pos9_T,0.0013373918,0.40512186
pos7_T,0.0013249902,0.39164224
pos8_A,0.0013043929,0.43567437
pos7_G,0.0013025348,0.3493992
pos17_C,0.0012961671,0.43930146
pos10_T,0.0012733655,0.32414252
pos17_A,0.0012540553,0.40295348
pos11_T,0.0011854596,0.36616936
pos5_T,0.0011817225,0.3489639
pos6_A,0.001179911,0.3347552
pos21_C,0.0011481144,0.37572786
pos8_T,0.0011369857,0.35233924
pos7_A,0.001133216,0.35230473
pos12_G,0.0011255767,0.3251213
pos1_T,0.0010983016,0.35221028
pos10_C,0.0010579632,0.4208804
pos11_G,0.0010564403,0.37472758
pos4_C,0.0010548405,0.39955294
pos3_G,0.0010512298,0.40018144
pos21_T,0.0010457063,0.4576725
pos14_C,0.0010456074,0.39660075
pos9_C,0.0010384806,0.4220162
pos16_A,0.0009818155,0.37505662
pos5_C,0.00097388215,0.33212566
pos1_A,0.0008690833,0.35766453
pos12_T,0.0008210939,0.2983005
pos13_A,0.00080177793,0.35834357
pos13_T,0.0006170705,0.3032508
pos3_CTCF,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_CTCF,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos16_CTCF,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_CTCF,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_RRBS,0.0,0.0
