Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.1163448616862297,3.578730344772339,1.2060085535049438
H3K4me3_pos_19,19,H3K4me3,0.1163448616862297,3.578730344772339,1.2060085535049438
Dnase_pos_19,19,Dnase,0.1163448616862297,3.578730344772339,1.2060085535049438
CTCF_pos_19,19,CTCF,0.1163448616862297,3.578730344772339,1.2060085535049438
T_pos_19,19,T,0.1163448616862297,3.578730344772339,1.2060085535049438
G_pos_19,19,G,0.1163448616862297,3.578730344772339,1.2060085535049438
C_pos_19,19,C,0.1163448616862297,3.578730344772339,1.2060085535049438
A_pos_19,19,A,0.1163448616862297,3.578730344772339,1.2060085535049438
A_pos_14,14,A,0.09478254616260529,3.578730344772339,1.2777739763259888
C_pos_14,14,C,0.09478254616260529,3.578730344772339,1.2777739763259888
G_pos_14,14,G,0.09478254616260529,3.578730344772339,1.2777739763259888
T_pos_14,14,T,0.09478254616260529,3.578730344772339,1.2777739763259888
CTCF_pos_14,14,CTCF,0.09478254616260529,3.578730344772339,1.2777739763259888
Dnase_pos_14,14,Dnase,0.09478254616260529,3.578730344772339,1.2777739763259888
H3K4me3_pos_14,14,H3K4me3,0.09478254616260529,3.578730344772339,1.2777739763259888
RRBS_pos_14,14,RRBS,0.09478254616260529,3.578730344772339,1.2777739763259888
A_pos_15,15,A,0.086107037961483,3.578730344772339,1.1734672784805298
C_pos_15,15,C,0.086107037961483,3.578730344772339,1.1734672784805298
G_pos_15,15,G,0.086107037961483,3.578730344772339,1.1734672784805298
T_pos_15,15,T,0.086107037961483,3.578730344772339,1.1734672784805298
CTCF_pos_15,15,CTCF,0.086107037961483,3.578730344772339,1.1734672784805298
Dnase_pos_15,15,Dnase,0.086107037961483,3.578730344772339,1.1734672784805298
H3K4me3_pos_15,15,H3K4me3,0.086107037961483,3.578730344772339,1.1734672784805298
RRBS_pos_15,15,RRBS,0.086107037961483,3.578730344772339,1.1734672784805298
RRBS_pos_20,20,RRBS,0.08506153523921967,3.578730344772339,1.3317488431930542
H3K4me3_pos_20,20,H3K4me3,0.08506153523921967,3.578730344772339,1.3317488431930542
Dnase_pos_20,20,Dnase,0.08506153523921967,3.578730344772339,1.3317488431930542
CTCF_pos_20,20,CTCF,0.08506153523921967,3.578730344772339,1.3317488431930542
T_pos_20,20,T,0.08506153523921967,3.578730344772339,1.3317488431930542
G_pos_20,20,G,0.08506153523921967,3.578730344772339,1.3317488431930542
C_pos_20,20,C,0.08506153523921967,3.578730344772339,1.3317488431930542
