Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0006756598239465122,0.006620644101460547,-0.10205348808848648,0.9187178961209743,1.0
pos1_C,-0.020328900730366136,0.00643727050807816,-3.1580000723684525,0.0015970510710412444,0.019901713346821663
pos1_G,0.031095563714490702,0.006775111220747309,4.589675756062467,4.536923116305047e-06,0.00014699630896828353
pos1_CTCF,2144523260.9272287,7306125924.849444,0.29352399383554567,0.7691326077134224,1.0
pos1_Dnase,-380763643.3993437,1297214712.9228437,-0.2935239938355455,0.7691326077134224,1.0
pos1_H3K4me3,0.007340931108590234,0.08553856964197369,0.0858201293207976,0.931612491949525,1.0
pos1_RRBS,-0.00418937263537093,0.028597022287631314,-0.1464968133127239,0.8835345117255893,1.0
pos2_A,0.029123900852109082,0.007289014200108863,3.995588436591893,6.536710945237445e-05,0.0015127816758978088
pos2_C,0.017191237296361715,0.0072222028935976,2.38033153452412,0.01733054191816441,0.12206729524967976
pos2_G,0.02552563391222364,0.0072355694677240755,3.5277988866096317,0.0004224120885132354,0.006843075833914414
pos2_CTCF,147208609.860181,501521555.14298046,0.2935239938355447,0.7691326077134231,1.0
pos2_Dnase,-11413229.02071641,38883461.864827804,-0.29352399383554617,0.7691326077134222,1.0
pos2_H3K4me3,0.07585797973930815,0.1911526772560963,0.39684497663445023,0.6914969991436157,1.0
pos2_RRBS,-0.01180795260217644,0.0270333011320545,-0.4367928483649104,0.6622785326715868,1.0
pos3_A,-0.005010779450684171,0.006440100348623524,-0.7780592194895148,0.4365671799711759,1.0
pos3_C,-0.020204907307996782,0.006619410037536268,-3.052372823774641,0.002281114492059144,0.026395753408112954
pos3_G,-0.0008101429374081417,0.006724585629845828,-0.12047477450691865,0.904111410293863,1.0
pos3_CTCF,-80267384.61995228,273461067.2575005,-0.2935239938355455,0.7691326077134224,1.0
pos3_Dnase,31676325.601240993,107917329.64422815,0.29352399383554584,0.7691326077134222,1.0
pos3_H3K4me3,-0.14132464053134514,0.20957837239185811,-0.6743283618364212,0.5001305862645635,1.0
pos3_RRBS,-0.008449299030453163,0.028633213536286232,-0.29508734741720677,0.7679381628626261,1.0
pos4_A,0.01704342750785504,0.006868056644416819,2.48155022450346,0.01311052993084627,0.11178451835774189
pos4_C,0.01186065575271733,0.0067019593714414604,1.7697295813606724,0.07682694995262151,0.46096169971572915
pos4_G,0.022010198186566157,0.0067129580703246,3.278762947122336,0.0010490375341909441,0.015449461867175723
pos4_CTCF,-96597498.2120869,329095747.6757697,-0.2935239938355456,0.7691326077134224,1.0
pos4_Dnase,-7500631.0082496535,25553723.5993458,-0.2935239938355472,0.7691326077134213,1.0
pos4_H3K4me3,0.1335307273494443,0.13958215219537495,0.9566461417111523,0.3387874464156031,1.0
pos4_RRBS,0.027591619647774433,0.02948222069514972,0.9358731804186542,0.34937909636015263,1.0
pos5_A,0.005729959823740578,0.006851077028359475,0.8363589841453944,0.4029888897227094,1.0
pos5_C,0.01630131047150471,0.006752282947906183,2.414192443839988,0.015802196953246916,0.12190266221076193
pos5_G,0.0026888116148609843,0.0068059347568617335,0.3950686732854923,0.692807348992575,1.0
pos5_CTCF,41662522.347587764,141939068.77313113,0.29352399383554656,0.769132607713422,1.0
pos5_Dnase,52534362.03952663,178978084.05046588,0.2935239938355451,0.7691326077134228,1.0
pos5_H3K4me3,-0.12017545766682695,0.1847035244016985,-0.6506397647587164,0.515305915893908,1.0
pos5_RRBS,0.021258323425366304,0.02735086202805142,0.7772450975608548,0.4370472176093787,1.0
pos6_A,0.0035737471127869004,0.006482343104120601,0.551304837677474,0.5814468563449866,1.0
pos6_C,0.02101790138964099,0.006610404816568208,3.1795180435791277,0.0014832915356055576,0.019901713346821663
pos6_G,0.02453787805598724,0.006738426036981062,3.6414851066586253,0.00027353392455076175,0.0055390619721529255
pos6_CTCF,25012221.18179956,85213548.83108218,0.29352399383554595,0.7691326077134222,1.0
