Feature,MLP_IG,IG_SNR
pos18_C,0.01459431,0.6423005
pos18_A,0.0082373945,0.6941761
pos20_G,0.0072376286,0.6134286
pos23_CTCF,0.0067354776,1.5940076
pos16_Dnase,0.0066019846,1.9462146
pos18_Dnase,0.0064757294,2.507939
pos21_CTCF,0.006074475,1.7303693
pos6_CTCF,0.005879106,1.7631526
pos15_CTCF,0.005753608,1.5991822
pos14_Dnase,0.0056713913,2.153031
pos10_CTCF,0.005368502,1.3090355
pos1_G,0.0052753724,0.5525608
pos13_Dnase,0.0051859543,2.1864233
pos14_CTCF,0.0050534327,1.4663764
pos16_G,0.004912682,0.58657014
pos14_G,0.004620201,0.56357044
pos15_Dnase,0.0045375484,1.4995596
pos14_T,0.004298773,0.5005399
pos17_Dnase,0.004281482,1.9347717
pos18_G,0.004220623,0.5693901
pos1_C,0.0041867737,0.6046448
pos1_Dnase,0.0041638184,1.1684158
pos21_Dnase,0.004067515,1.5963988
pos9_Dnase,0.004021591,1.5835165
pos19_G,0.0038373866,0.6794621
pos16_CTCF,0.0037519995,1.2578236
pos12_Dnase,0.0037470951,1.4013565
pos22_CTCF,0.0036354684,1.2766249
pos6_Dnase,0.0034764959,1.610633
pos17_CTCF,0.0034227355,1.0044825
pos11_A,0.0034203813,0.5471277
pos20_C,0.0033838013,0.70046127
pos18_CTCF,0.0033604042,1.2654992
pos20_Dnase,0.0033568554,0.9594739
pos16_C,0.0033220795,0.54394394
pos1_CTCF,0.0032629434,1.1106175
pos23_G,0.0032419206,1.5028195
pos16_T,0.0032218136,0.5024072
pos13_CTCF,0.0032163565,1.3106625
pos2_CTCF,0.0030439834,1.131425
pos10_A,0.002938962,0.5105476
pos23_Dnase,0.002885404,1.2284875
pos7_Dnase,0.0028661934,0.9728526
pos19_A,0.0028532848,0.5395331
pos5_CTCF,0.0028506387,1.2949641
pos2_Dnase,0.0028439683,1.1907454
pos6_C,0.00280777,0.5481661
pos5_C,0.0026443712,0.57949996
pos4_Dnase,0.0026168365,1.2055645
pos15_G,0.0025900528,0.53808135
pos22_Dnase,0.0025627925,0.8149657
pos22_G,0.0025573636,1.3934274
pos12_CTCF,0.0025537258,1.0128744
pos3_C,0.0025451677,0.51054186
pos2_G,0.0025447803,0.59899414
pos6_G,0.0025289156,0.5169917
pos19_C,0.0025143898,0.58891964
pos15_C,0.0024585826,0.5180825
pos2_A,0.002429297,0.52466255
pos8_CTCF,0.0024230138,1.0034544
pos3_Dnase,0.0023630143,0.8515528
pos5_Dnase,0.0022801412,1.1176772
pos19_Dnase,0.0022347167,0.8062451
pos9_A,0.0021880649,0.5193286
pos9_CTCF,0.0021781542,0.8863845
pos19_CTCF,0.002126467,0.8005598
pos12_A,0.0021115262,0.5280214
pos11_Dnase,0.0021114543,1.0031322
pos13_C,0.0021040535,0.5263403
pos17_G,0.0020693962,0.6598434
pos17_C,0.0020579612,0.5599747
pos21_A,0.002016202,0.57320327
pos4_CTCF,0.0020138975,0.86239445
pos21_G,0.001988056,0.41796246
pos3_G,0.0019678557,0.52946013
pos2_T,0.0019201244,0.44134262
pos3_CTCF,0.0019125858,0.86486375
pos13_T,0.001904799,0.48023608
pos20_CTCF,0.0018664215,0.9612998
pos11_CTCF,0.0018481276,0.82836336
pos6_T,0.0018241383,0.4700973
pos8_Dnase,0.001799124,0.79123294
pos7_CTCF,0.0017966707,0.81284565
pos10_Dnase,0.0017853722,0.80880564
pos15_A,0.0017083714,0.52442294
pos9_T,0.0017027688,0.5358291
pos20_A,0.0016296296,0.55770946
pos8_T,0.0016262563,0.4339873
pos17_A,0.001593156,0.4862104
pos8_C,0.001462793,0.5398249
pos7_A,0.0014617313,0.47048295
pos6_A,0.0014376016,0.49741068
pos21_T,0.0014108191,0.5811782
pos13_G,0.0013795359,0.5585494
pos4_A,0.0013587773,0.46961415
pos3_A,0.0013182734,0.4592681
pos9_C,0.0013027723,0.44063398
pos7_G,0.0012684296,0.49456015
pos8_G,0.001242892,0.50314915
pos11_C,0.0011901332,0.5105662
pos11_T,0.0011538973,0.41721573
pos11_G,0.0010952053,0.48561618
pos10_G,0.0010804078,0.40209427
pos14_C,0.0010721681,0.51975095
pos7_C,0.0010574433,0.4557852
pos12_C,0.0010500776,0.44328693
pos5_A,0.001043463,0.47314775
pos15_T,0.0010337642,0.43165135
pos16_A,0.0009474832,0.3922288
pos2_C,0.00091567636,0.44592723
pos5_G,0.00089848,0.4302397
pos12_G,0.00088766206,0.4080565
pos17_T,0.0008500192,0.20748872
pos12_T,0.00081609905,0.44484523
pos21_C,0.00079962524,0.35936183
pos4_T,0.0007945143,0.40205777
pos4_G,0.0007653686,0.45042634
pos1_A,0.00070238876,0.40061206
pos13_A,0.00067937386,0.39723608
pos3_T,0.00067057536,0.4152238
pos8_A,0.00065447815,0.4088027
pos4_C,0.0006400481,0.43725196
pos10_T,0.0006367066,0.40599793
pos19_T,0.0006343633,0.211076
pos14_A,0.0006298719,0.436485
pos10_C,0.0005837694,0.42642102
pos1_T,0.0005507727,0.39592946
pos9_G,0.0005391492,0.39758703
pos7_T,0.0005061958,0.36300474
pos20_T,0.00046928463,0.18757543
pos5_T,0.00045691538,0.38448012
pos18_T,0.0003259222,0.21471137
pos17_RRBS,0.00017397587,0.09394918
pos16_RRBS,0.00013547624,0.10413083
pos21_RRBS,0.00011515586,0.12995829
pos13_RRBS,8.6455e-05,0.09808578
pos6_RRBS,7.657281e-05,0.09980563
pos22_RRBS,6.886123e-05,0.12965414
pos10_RRBS,5.752587e-05,0.076450184
pos5_RRBS,4.8564918e-05,0.075143546
pos1_RRBS,4.4210155e-05,0.07658695
pos20_RRBS,4.385501e-05,0.094620585
pos3_RRBS,4.1607917e-05,0.086214334
pos7_RRBS,3.8882226e-05,0.08514463
pos14_RRBS,3.5234592e-05,0.09413039
pos18_RRBS,3.3968565e-05,0.09029916
pos9_RRBS,3.2783795e-05,0.06545273
pos19_RRBS,3.0350162e-05,0.08965416
pos8_RRBS,2.6438125e-05,0.077716626
pos4_RRBS,2.4289679e-05,0.07949339
pos2_RRBS,1.9024666e-05,0.078987084
pos12_RRBS,1.8310653e-05,0.06687867
pos15_RRBS,1.3611157e-05,0.062270455
pos11_RRBS,1.2808678e-05,0.059304662
pos4_H3K4me3,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos22_T,0.0,0.0
