Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
C_pos_17,17,C,0.002964286832138896,0.029303107410669327,1.1924104690551758
A_pos_17,17,A,0.008650013245642185,0.02033422142267227,1.0430200099945068
C_pos_18,18,C,0.004258087836205959,0.019367564469575882,0.9513739943504333
G_pos_19,19,G,0.005036240443587303,0.01714792288839817,1.0910096168518066
C_pos_2,2,C,0.00683216517791152,0.016622813418507576,0.9263178706169128
T_pos_17,17,T,0.0,0.01579832285642624,0.9513890743255615
C_pos_16,16,C,0.0034300510305911303,0.015581930987536907,0.9640696048736572
T_pos_18,18,T,0.0,0.014776118099689484,0.9065504670143127
C_pos_19,19,C,0.007547255139797926,0.014692464843392372,0.9259424805641174
A_pos_18,18,A,0.005896953400224447,0.01453804224729538,0.8699800372123718
G_pos_17,17,G,0.0023092448245733976,0.013863115571439266,0.855614423751831
G_pos_18,18,G,0.003179305698722601,0.013462888076901436,0.980087399482727
G_pos_15,15,G,0.002022939268499613,0.01321504358202219,0.8711126446723938
A_pos_19,19,A,0.0019090053392574191,0.012883353978395462,0.9655967354774475
C_pos_0,0,C,0.005233982112258673,0.012857695110142231,1.027215838432312
C_pos_21,21,C,0.0,0.012778866104781628,1.0159245729446411
T_pos_16,16,T,0.0,0.012260098941624165,0.8874444365501404
C_pos_20,20,C,0.0019194192718714476,0.012208991684019566,0.9220969676971436
G_pos_16,16,G,0.0028240669053047895,0.012075538747012615,0.8161139488220215
G_pos_20,20,G,0.0019242272246629,0.012019176967442036,0.9438576698303223
T_pos_19,19,T,0.0,0.011902427300810814,0.89315265417099
G_pos_21,21,G,0.009434421546757221,0.011767341755330563,1.056807279586792
G_pos_0,0,G,0.0035208703484386206,0.01176449004560709,1.0011754035949707
C_pos_15,15,C,0.003187672235071659,0.011699814349412918,0.8763832449913025
G_pos_22,22,G,0.009110098704695702,0.011608467437326908,1.066280722618103
T_pos_20,20,T,0.003035718807950616,0.011392640881240368,0.9444518685340881
C_pos_14,14,C,0.003255267860367894,0.010924777947366238,0.8687571883201599
C_pos_22,22,C,0.0,0.01078046765178442,0.8414437174797058
G_pos_14,14,G,0.001506557920947671,0.010750683955848217,0.853742778301239
A_pos_22,22,A,0.0,0.010568949393928051,0.8740953207015991
C_pos_3,3,C,0.005673827137798071,0.010480403900146484,0.8567575812339783
C_pos_9,9,C,0.003604825586080551,0.010382479056715965,0.882243275642395
T_pos_22,22,T,0.0,0.01033837255090475,0.949951171875
C_pos_13,13,C,0.0037161342334002256,0.010306363925337791,0.8603379130363464
C_pos_8,8,C,0.00334381521679461,0.010265998542308807,0.8753921985626221
C_pos_12,12,C,0.0034430460073053837,0.010256926529109478,0.8816480040550232
A_pos_16,16,A,0.004085257649421692,0.010206126607954502,0.8529725670814514
G_pos_13,13,G,0.0018495371332392097,0.010103440843522549,0.8374855518341064
G_pos_2,2,G,0.0015129658859223127,0.01006251946091652,0.8689478039741516
G_pos_4,4,G,0.0019973251037299633,0.010027894750237465,0.8263756036758423
C_pos_11,11,C,0.0034830013755708933,0.010017545893788338,0.9080948829650879
C_pos_5,5,C,0.0034951854031533003,0.009983524680137634,0.8722041845321655
C_pos_7,7,C,0.003653311636298895,0.009976726025342941,0.8849359750747681
G_pos_12,12,G,0.002022786531597376,0.009958633221685886,0.8442871570587158
C_pos_10,10,C,0.003541931277140975,0.009936938062310219,0.8834503889083862
C_pos_6,6,C,0.0041607958264648914,0.009871049784123898,0.8913137316703796
G_pos_6,6,G,0.0019969542045146227,0.009786427021026611,0.856814980506897
A_pos_8,8,A,0.002573548350483179,0.009751654230058193,0.8674250841140747
C_pos_4,4,C,0.0035506896674633026,0.009735843166708946,0.8779167532920837
A_pos_7,7,A,0.0025729655753821135,0.009720590896904469,0.8813565969467163
T_pos_21,21,T,0.0,0.009681010618805885,0.9372499585151672
G_pos_7,7,G,0.001967511372640729,0.009647514671087265,0.862339973449707
G_pos_5,5,G,0.0016870765248313546,0.009641893208026886,0.8492372632026672
A_pos_12,12,A,0.002434726804494858,0.009622885845601559,0.8473283648490906
A_pos_9,9,A,0.0024080206640064716,0.00959150493144989,0.8719587922096252
G_pos_11,11,G,0.0016445551300421357,0.009500553831458092,0.8506091237068176
A_pos_11,11,A,0.002756290603429079,0.009478739462792873,0.8597567081451416
G_pos_10,10,G,0.001970985671505332,0.009470198303461075,0.8783536553382874
A_pos_13,13,A,0.002288428135216236,0.009451747871935368,0.8411256670951843
A_pos_10,10,A,0.002455082954838872,0.009448855184018612,0.8670294284820557
T_pos_1,1,T,0.0026516499929130077,0.009444773197174072,0.9473488330841064
T_pos_4,4,T,0.0025783872697502375,0.009435698390007019,0.9161654710769653
A_pos_15,15,A,0.0025528387632220984,0.00941950362175703,0.8492918014526367
G_pos_9,9,G,0.0019074255833402276,0.009386393241584301,0.8489232659339905
G_pos_8,8,G,0.0016513463342562318,0.009311096742749214,0.8572745323181152
T_pos_14,14,T,0.0023780756164342165,0.009309947490692139,0.8687856197357178
A_pos_6,6,A,0.002493250649422407,0.009261253289878368,0.8933991193771362
A_pos_14,14,A,0.00288821361027658,0.009201820939779282,0.866472601890564
T_pos_3,3,T,0.002873367629945278,0.00915598962455988,0.8991967439651489
T_pos_5,5,T,0.0030882470309734344,0.009043012745678425,0.9095518589019775
G_pos_3,3,G,0.00178052531555295,0.008964675478637218,0.8823855519294739
T_pos_7,7,T,0.0024382793344557285,0.008955416269600391,0.8675382137298584
T_pos_15,15,T,0.0023534931242465973,0.008948100730776787,0.9032142758369446
A_pos_20,20,A,0.0020420739892870188,0.008912685327231884,0.9519487619400024
T_pos_13,13,T,0.0022101637441664934,0.008874302729964256,0.866655170917511
T_pos_10,10,T,0.0022614886984229088,0.008674858137965202,0.8995490074157715
A_pos_2,2,A,0.0046158586628735065,0.00866924598813057,0.8957269191741943
T_pos_11,11,T,0.0027087917551398277,0.00864460039883852,0.8896651864051819
T_pos_8,8,T,0.0027669682167470455,0.008643495850265026,0.8772167563438416
A_pos_4,4,A,0.002710949629545212,0.008635510690510273,0.856520414352417
T_pos_6,6,T,0.002459876239299774,0.008615420199930668,0.8877297639846802
C_pos_1,1,C,0.003393010701984167,0.008581171743571758,0.9331436157226562
A_pos_1,1,A,0.0015307440189644694,0.008506037294864655,0.8388602137565613
T_pos_9,9,T,0.0023905611597001553,0.008504542522132397,0.884670078754425
A_pos_5,5,A,0.0031639349181205034,0.008466706611216068,0.8855184316635132
T_pos_12,12,T,0.002264922484755516,0.008440867997705936,0.880774736404419
G_pos_1,1,G,0.0031410357914865017,0.008369469083845615,0.8828607797622681
A_pos_21,21,A,0.0,0.008028066717088223,0.9943038821220398
A_pos_3,3,A,0.0029391509015113115,0.008001372218132019,0.8527878522872925
T_pos_0,0,T,0.00356216449290514,0.007794516161084175,0.9143213629722595
T_pos_2,2,T,0.002766860881820321,0.00761037040501833,0.9451423287391663
CTCF_pos_20,20,CTCF,0.00418078014627099,0.007338622119277716,1.1195507049560547
A_pos_0,0,A,0.0026643620803952217,0.006759730167686939,0.8878837823867798
CTCF_pos_21,21,CTCF,0.003389069577679038,0.006503554526716471,1.1158803701400757
CTCF_pos_1,1,CTCF,0.003374113468453288,0.005148849915713072,1.1412110328674316
CTCF_pos_2,2,CTCF,0.0032581023406237364,0.0049589513801038265,1.2096226215362549
CTCF_pos_19,19,CTCF,0.00323400623165071,0.004493624437600374,1.1073600053787231
CTCF_pos_3,3,CTCF,0.003521678037941456,0.0038755524437874556,1.1631882190704346
CTCF_pos_18,18,CTCF,0.0035083284601569176,0.0038503718096762896,1.0409044027328491
CTCF_pos_17,17,CTCF,0.003513582283630967,0.0038444094825536013,1.0337330102920532
CTCF_pos_16,16,CTCF,0.003508837427943945,0.003790292190387845,1.052039384841919
CTCF_pos_15,15,CTCF,0.003506920300424099,0.003751857206225395,1.0675395727157593
CTCF_pos_4,4,CTCF,0.00350214634090662,0.003705281298607588,1.1012345552444458
CTCF_pos_14,14,CTCF,0.003510268870741129,0.0037038170266896486,1.088014841079712
