Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_17,17,RRBS,0.09848695248365402,4.073394775390625,1.6144551038742065
H3K4me3_pos_17,17,H3K4me3,0.09848695248365402,4.073394775390625,1.6144551038742065
Dnase_pos_17,17,Dnase,0.09848695248365402,4.073394775390625,1.6144551038742065
CTCF_pos_17,17,CTCF,0.09848695248365402,4.073394775390625,1.6144551038742065
T_pos_17,17,T,0.09848695248365402,4.073394775390625,1.6144551038742065
G_pos_17,17,G,0.09848695248365402,4.073394775390625,1.6144551038742065
C_pos_17,17,C,0.09848695248365402,4.073394775390625,1.6144551038742065
A_pos_17,17,A,0.09848695248365402,4.073394775390625,1.6144551038742065
RRBS_pos_16,16,RRBS,0.09125831723213196,4.073394775390625,1.6852797269821167
H3K4me3_pos_16,16,H3K4me3,0.09125831723213196,4.073394775390625,1.6852797269821167
Dnase_pos_16,16,Dnase,0.09125831723213196,4.073394775390625,1.6852797269821167
CTCF_pos_16,16,CTCF,0.09125831723213196,4.073394775390625,1.6852797269821167
T_pos_16,16,T,0.09125831723213196,4.073394775390625,1.6852797269821167
G_pos_16,16,G,0.09125831723213196,4.073394775390625,1.6852797269821167
C_pos_16,16,C,0.09125831723213196,4.073394775390625,1.6852797269821167
A_pos_16,16,A,0.09125831723213196,4.073394775390625,1.6852797269821167
A_pos_15,15,A,0.0684560239315033,4.073394775390625,1.5723803043365479
C_pos_15,15,C,0.0684560239315033,4.073394775390625,1.5723803043365479
G_pos_15,15,G,0.0684560239315033,4.073394775390625,1.5723803043365479
T_pos_15,15,T,0.0684560239315033,4.073394775390625,1.5723803043365479
CTCF_pos_15,15,CTCF,0.0684560239315033,4.073394775390625,1.5723803043365479
Dnase_pos_15,15,Dnase,0.0684560239315033,4.073394775390625,1.5723803043365479
H3K4me3_pos_15,15,H3K4me3,0.0684560239315033,4.073394775390625,1.5723803043365479
RRBS_pos_15,15,RRBS,0.0684560239315033,4.073394775390625,1.5723803043365479
A_pos_9,9,A,0.06546838581562042,4.073394775390625,1.370104432106018
C_pos_9,9,C,0.06546838581562042,4.073394775390625,1.370104432106018
G_pos_9,9,G,0.06546838581562042,4.073394775390625,1.370104432106018
T_pos_9,9,T,0.06546838581562042,4.073394775390625,1.370104432106018
CTCF_pos_9,9,CTCF,0.06546838581562042,4.073394775390625,1.370104432106018
Dnase_pos_9,9,Dnase,0.06546838581562042,4.073394775390625,1.370104432106018
H3K4me3_pos_9,9,H3K4me3,0.06546838581562042,4.073394775390625,1.370104432106018
RRBS_pos_9,9,RRBS,0.06546838581562042,4.073394775390625,1.370104432106018
A_pos_11,11,A,0.06197074055671692,4.073394775390625,1.8463261127471924
C_pos_11,11,C,0.06197074055671692,4.073394775390625,1.8463261127471924
G_pos_11,11,G,0.06197074055671692,4.073394775390625,1.8463261127471924
T_pos_11,11,T,0.06197074055671692,4.073394775390625,1.8463261127471924
CTCF_pos_11,11,CTCF,0.06197074055671692,4.073394775390625,1.8463261127471924
Dnase_pos_11,11,Dnase,0.06197074055671692,4.073394775390625,1.8463261127471924
H3K4me3_pos_11,11,H3K4me3,0.06197074055671692,4.073394775390625,1.8463261127471924
RRBS_pos_11,11,RRBS,0.06197074055671692,4.073394775390625,1.8463261127471924
