Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
T_pos_20,20,T,0.0007423978531733155,0.008448457345366478,1.0685253143310547
A_pos_18,18,A,0.0016200816025957465,0.007043289951980114,0.8393685221672058
T_pos_17,17,T,0.0,0.007009998429566622,0.9111127853393555
T_pos_19,19,T,0.0,0.006330614909529686,0.9863150119781494
A_pos_17,17,A,0.001903574913740158,0.006109978538006544,0.8858107924461365
T_pos_22,22,T,0.0,0.005942563526332378,1.2861809730529785
A_pos_16,16,A,0.0014156466349959373,0.005867217667400837,0.8716815710067749
G_pos_0,0,G,0.0012305310228839517,0.0058457269333302975,1.0931729078292847
T_pos_16,16,T,0.0,0.005842249840497971,0.908109724521637
T_pos_18,18,T,0.0,0.005625484045594931,0.9385570287704468
A_pos_15,15,A,0.0010113531025126576,0.00558248208835721,0.8959876894950867
A_pos_3,3,A,0.0010918444022536278,0.005575157701969147,0.8657758831977844
T_pos_14,14,T,0.0005502033745869994,0.005559803918004036,0.9074879884719849
C_pos_1,1,C,0.0011991607025265694,0.0055115665309131145,0.8780998587608337
A_pos_9,9,A,0.0011029007146134973,0.005502839107066393,0.8586336970329285
T_pos_15,15,T,0.0004540052032098174,0.005499368999153376,0.872877836227417
A_pos_6,6,A,0.0011375495232641697,0.005494756158441305,0.8727721571922302
A_pos_13,13,A,0.0011637323768809438,0.005488158203661442,0.8599849939346313
A_pos_12,12,A,0.0010811503743752837,0.005458251107484102,0.8743255734443665
A_pos_8,8,A,0.0012768087908625603,0.005456449463963509,0.8820204734802246
A_pos_11,11,A,0.0013162518152967095,0.005427657626569271,0.8761813044548035
A_pos_4,4,A,0.0011298870667815208,0.005423391237854958,0.8752777576446533
A_pos_10,10,A,0.0011723893694579601,0.005400447640568018,0.8927838802337646
A_pos_2,2,A,0.0012464870233088732,0.005393635481595993,0.8940223455429077
C_pos_11,11,C,0.001323535107076168,0.005387468263506889,0.8328255414962769
A_pos_7,7,A,0.001162172295153141,0.005384506192058325,0.8730949759483337
G_pos_1,1,G,0.0008319951593875885,0.005313246510922909,0.9205887913703918
A_pos_5,5,A,0.0012768320739269257,0.005279774311929941,0.8814765214920044
C_pos_8,8,C,0.0012756107607856393,0.005274657625705004,0.8366025686264038
C_pos_5,5,C,0.0013465848751366138,0.005264822859317064,0.8426116108894348
C_pos_14,14,C,0.001322269788943231,0.005238058045506477,0.8198745250701904
T_pos_2,2,T,0.0005214789416640997,0.00523352948948741,0.8827882409095764
T_pos_11,11,T,0.000576537917368114,0.005228594411164522,0.8877435326576233
C_pos_4,4,C,0.0014003539690747857,0.0052057602442801,0.8296607732772827
C_pos_7,7,C,0.0013750623911619186,0.005204534158110619,0.8348079323768616
T_pos_5,5,T,0.0005752004799433053,0.005203421227633953,0.8986604809761047
T_pos_13,13,T,0.0005262071499601007,0.005190666299313307,0.9194633364677429
C_pos_17,17,C,0.0014245351776480675,0.005164637695997953,0.867682933807373
C_pos_10,10,C,0.0014079203829169273,0.0051595657132565975,0.8280726671218872
T_pos_8,8,T,0.0006036243285052478,0.005149285774677992,0.8732057809829712
C_pos_9,9,C,0.0014361729845404625,0.0051382556557655334,0.8439140319824219
G_pos_3,3,G,0.000802934227976948,0.005137778352946043,0.8921535611152649
G_pos_10,10,G,0.0008485104772262275,0.0051303706131875515,0.9065777063369751
G_pos_8,8,G,0.0007166695431806147,0.005129560362547636,0.8969306349754333
T_pos_4,4,T,0.0005169513169676065,0.005125916562974453,0.9052713513374329
G_pos_11,11,G,0.0006770585314370692,0.005115983076393604,0.8725301027297974
C_pos_6,6,C,0.0014337449101731181,0.005106922704726458,0.8590288162231445
G_pos_12,12,G,0.0008290037512779236,0.0050981175154447556,0.8855791091918945
T_pos_7,7,T,0.0005174542893655598,0.005093040876090527,0.9170767068862915
G_pos_2,2,G,0.0007564346306025982,0.0050844671204686165,0.9032436013221741
C_pos_12,12,C,0.0014563050353899598,0.005084260832518339,0.8430227637290955
G_pos_9,9,G,0.0008424466941505671,0.005081980023533106,0.8837984800338745
C_pos_2,2,C,0.001321942894719541,0.005072598811239004,0.8505519032478333
C_pos_13,13,C,0.0014051703037694097,0.005071069113910198,0.8396211862564087
T_pos_12,12,T,0.0005134869134053588,0.005063854157924652,0.8876561522483826
T_pos_10,10,T,0.0005155818071216345,0.005061624571681023,0.9131265878677368
G_pos_13,13,G,0.0008073104545474052,0.005060022696852684,0.9076099991798401
G_pos_4,4,G,0.0008312228019349277,0.005058153532445431,0.9188684225082397
G_pos_6,6,G,0.0007989188889041543,0.005044451914727688,0.8953133821487427
G_pos_7,7,G,0.0008653883705846965,0.0050261919386684895,0.9194642901420593
A_pos_14,14,A,0.0012765040155500174,0.005025254562497139,0.9123073220252991
T_pos_9,9,T,0.0005346904508769512,0.005021002609282732,0.9097197651863098
G_pos_5,5,G,0.0006949728704057634,0.005009711254388094,0.8994901180267334
C_pos_3,3,C,0.0015201774658635259,0.0049999975599348545,0.8433836102485657
A_pos_19,19,A,0.0018371952464804053,0.0049695479683578014,0.9362189769744873
A_pos_1,1,A,0.0013563856482505798,0.004954610485583544,0.911579430103302
T_pos_6,6,T,0.0005350674618966877,0.004942001774907112,0.8724721670150757
T_pos_3,3,T,0.0005298459436744452,0.0048912763595581055,0.9023634195327759
C_pos_16,16,C,0.0014901150716468692,0.0048027364537119865,0.9039390683174133
G_pos_18,18,G,0.0010304015595465899,0.004706274252384901,0.8626323938369751
C_pos_15,15,C,0.001247874228283763,0.004677776712924242,0.9093893766403198
G_pos_20,20,G,0.00021555925195571035,0.004615727812051773,1.0693565607070923
C_pos_19,19,C,0.0024465599562972784,0.004586035385727882,0.8438004851341248
G_pos_16,16,G,0.001038739224895835,0.0045617991127073765,0.8849566578865051
G_pos_14,14,G,0.0006878597778268158,0.004506936762481928,0.9317691326141357
G_pos_15,15,G,0.0008042732952162623,0.0044273375533521175,0.9122476577758789
T_pos_21,21,T,0.0,0.004366734530776739,0.8231338262557983
A_pos_0,0,A,0.0009960961760953069,0.0043324134312570095,0.9131355881690979
C_pos_18,18,C,0.0015747519209980965,0.004207509569823742,0.9274939298629761
T_pos_1,1,T,0.00031532064895145595,0.00417675357311964,0.9138554930686951
G_pos_19,19,G,0.0008410552982240915,0.004079186823219061,0.9952340126037598
C_pos_20,20,C,0.000697216484695673,0.004079082049429417,0.9417160749435425
G_pos_21,21,G,0.0018094185506924987,0.004007183946669102,1.1468935012817383
C_pos_22,22,C,0.0,0.003992726095020771,0.9484224915504456
G_pos_17,17,G,0.0007239605183713138,0.003970685414969921,0.8678939938545227
C_pos_0,0,C,0.0020462556276470423,0.0037447360809892416,0.8921221494674683
C_pos_21,21,C,0.0,0.003678844543173909,1.1140979528427124
A_pos_21,21,A,0.0,0.003368851961567998,0.9529250264167786
A_pos_22,22,A,0.0,0.0033430580515414476,0.8237103819847107
A_pos_20,20,A,0.001163096516393125,0.003164611989632249,0.9651896357536316
T_pos_0,0,T,0.0006852117367088795,0.003120185574516654,0.9330313205718994
G_pos_22,22,G,0.0007054427987895906,0.002051366027444601,1.0647495985031128
CTCF_pos_22,22,CTCF,0.0021842047572135925,0.0016434913268312812,1.4749699831008911
Dnase_pos_21,21,Dnase,0.0005689175450243056,0.0013160177040845156,1.2527430057525635
Dnase_pos_22,22,Dnase,0.0006765426369383931,0.0012905948096886277,1.2616602182388306
H3K4me3_pos_3,3,H3K4me3,0.0004407295200508088,0.0012366068549454212,1.0019855499267578
H3K4me3_pos_19,19,H3K4me3,0.00039681882481090724,0.001167462207376957,1.0730942487716675
H3K4me3_pos_20,20,H3K4me3,0.0003925606142729521,0.0011557101970538497,1.065497636795044
H3K4me3_pos_2,2,H3K4me3,0.0004811296530533582,0.0011260276660323143,0.9691150784492493
H3K4me3_pos_4,4,H3K4me3,0.00035221941652707756,0.0010760612785816193,0.9645217061042786
H3K4me3_pos_18,18,H3K4me3,0.0003525715146679431,0.0010757778072729707,0.9663606882095337
H3K4me3_pos_17,17,H3K4me3,0.000352280680090189,0.0010754837421700358,0.9661678075790405
H3K4me3_pos_16,16,H3K4me3,0.0003521459293551743,0.0010751642985269427,0.9660871028900146
H3K4me3_pos_5,5,H3K4me3,0.0003519493620842695,0.0010749133070930839,0.9650431275367737
H3K4me3_pos_11,11,H3K4me3,0.0003524718340486288,0.0010748541681095958,0.9662338495254517
H3K4me3_pos_14,14,H3K4me3,0.000352480128640309,0.0010748362401500344,0.9659077525138855
H3K4me3_pos_12,12,H3K4me3,0.00035261185257695615,0.0010747489286586642,0.9663000702857971
H3K4me3_pos_15,15,H3K4me3,0.0003522965998854488,0.0010745838517323136,0.9656240344047546
H3K4me3_pos_13,13,H3K4me3,0.00035281956661492586,0.0010745339095592499,0.9659957885742188
H3K4me3_pos_6,6,H3K4me3,0.000351774477167055,0.00107424461748451,0.9643773436546326
H3K4me3_pos_10,10,H3K4me3,0.00035215081879869103,0.0010741341393440962,0.9654507040977478
H3K4me3_pos_7,7,H3K4me3,0.0003518227895256132,0.0010737273842096329,0.9651182293891907
H3K4me3_pos_9,9,H3K4me3,0.0003520330064930022,0.0010735722025856376,0.9653739333152771
H3K4me3_pos_8,8,H3K4me3,0.00035188114270567894,0.001073476392775774,0.9654841423034668
Dnase_pos_19,19,Dnase,0.00044486764818429947,0.0010720969876274467,1.0100144147872925
H3K4me3_pos_22,22,H3K4me3,0.0006803073338232934,0.0010445867665112019,1.3026938438415527
H3K4me3_pos_21,21,H3K4me3,0.0003730167809408158,0.0010001047048717737,1.3053481578826904
Dnase_pos_20,20,Dnase,0.00048166292253881693,0.000999376061372459,1.0092962980270386
Dnase_pos_3,3,Dnase,0.00047051309957168996,0.0009923639008775353,1.0448302030563354
Dnase_pos_18,18,Dnase,0.00043417513370513916,0.0009788470342755318,0.9821417331695557
Dnase_pos_4,4,Dnase,0.00043345673475414515,0.0009782774141058326,0.981624186038971
Dnase_pos_17,17,Dnase,0.0004338009166531265,0.0009779821848496795,0.9826521277427673
Dnase_pos_16,16,Dnase,0.0004331365053076297,0.0009771559853106737,0.9825539588928223
Dnase_pos_5,5,Dnase,0.00043319162796251476,0.0009769950993359089,0.9813002347946167
Dnase_pos_6,6,Dnase,0.0004333614488132298,0.0009764528949744999,0.9807705283164978
Dnase_pos_15,15,Dnase,0.0004332991084083915,0.0009760019020177424,0.98203045129776
Dnase_pos_7,7,Dnase,0.000433218025136739,0.0009757059742696583,0.9805216789245605
Dnase_pos_11,11,Dnase,0.0004330251249484718,0.0009755358332768083,0.9805951714515686
Dnase_pos_9,9,Dnase,0.0004331593809183687,0.0009754081256687641,0.980401337146759
Dnase_pos_10,10,Dnase,0.00043310486944392323,0.0009754060884006321,0.9804906845092773
Dnase_pos_14,14,Dnase,0.0004329860385041684,0.00097540148999542,0.981736958026886
Dnase_pos_8,8,Dnase,0.0004331666277721524,0.0009750509634613991,0.980266809463501
Dnase_pos_12,12,Dnase,0.0004330257361289114,0.0009749414748512208,0.9808254837989807
Dnase_pos_13,13,Dnase,0.00043257992365397513,0.0009749167365953326,0.9813051819801331
CTCF_pos_4,4,CTCF,0.002190073486417532,0.000937454926315695,1.5082635879516602
CTCF_pos_18,18,CTCF,0.0021924360189586878,0.0009373679058626294,1.5086662769317627
CTCF_pos_5,5,CTCF,0.0021904909517616034,0.0009369842591695487,1.5109171867370605
CTCF_pos_17,17,CTCF,0.0021926152985543013,0.0009368283790536225,1.5111429691314697
CTCF_pos_16,16,CTCF,0.002192076528444886,0.0009363797144033015,1.5128179788589478
CTCF_pos_6,6,CTCF,0.0021904297173023224,0.0009363477001897991,1.51263427734375
CTCF_pos_14,14,CTCF,0.002190858358517289,0.000936271098908037,1.5198410749435425
CTCF_pos_15,15,CTCF,0.0021924246102571487,0.0009362596902064979,1.5169048309326172
CTCF_pos_12,12,CTCF,0.0021909018978476524,0.0009356752852909267,1.5219240188598633
CTCF_pos_10,10,CTCF,0.0021903682500123978,0.0009355462389066815,1.516908049583435
CTCF_pos_13,13,CTCF,0.002190475119277835,0.0009354878566227853,1.523481011390686
CTCF_pos_7,7,CTCF,0.0021901435684412718,0.0009354244102723897,1.515539526939392
CTCF_pos_11,11,CTCF,0.002189852064475417,0.0009353475761599839,1.5210754871368408
CTCF_pos_8,8,CTCF,0.002190298866480589,0.0009352150955237448,1.5135389566421509
CTCF_pos_9,9,CTCF,0.002189748687669635,0.000935214979108423,1.515967607498169
H3K4me3_pos_0,0,H3K4me3,0.0009529319941066206,0.0008911887416616082,1.3645774126052856
CTCF_pos_0,0,CTCF,0.0006128266686573625,0.0008639279985800385,1.0478713512420654
CTCF_pos_3,3,CTCF,0.0021237924229353666,0.0008297769236378372,1.4929744005203247
H3K4me3_pos_1,1,H3K4me3,0.0007638591341674328,0.0008289970573969185,1.1688896417617798
CTCF_pos_2,2,CTCF,0.0021973594557493925,0.0007784757763147354,1.3651623725891113
Dnase_pos_2,2,Dnase,0.000497889646794647,0.0007263122242875397,1.0591710805892944
CTCF_pos_19,19,CTCF,0.0021735953632742167,0.0006981127662584186,1.3380681276321411
Dnase_pos_1,1,Dnase,0.00022232640185393393,0.0006952338153496385,1.1055423021316528
CTCF_pos_20,20,CTCF,0.0020979878026992083,0.0006240082439035177,1.2022510766983032
CTCF_pos_1,1,CTCF,0.0013037066673859954,0.0006146124796941876,1.198687195777893
CTCF_pos_21,21,CTCF,0.0015148904640227556,0.000451563682872802,1.2994232177734375
Dnase_pos_0,0,Dnase,0.00016361396410502493,0.00028126101824454963,1.0038797855377197
