Feature,MLP_IG,IG_SNR
pos18_C,0.011026099,0.62516785
pos23_G,0.011006061,2.380551
pos15_H3K4me3,0.007768714,1.8209026
pos5_H3K4me3,0.007728312,1.8780648
pos1_G,0.006955697,0.67143625
pos4_H3K4me3,0.0064639472,1.7567323
pos20_G,0.0062071555,0.5975598
pos7_H3K4me3,0.0059316372,1.5278256
pos16_C,0.0057444326,0.59756047
pos23_H3K4me3,0.0051478585,1.4742963
pos18_A,0.0051049218,0.5380494
pos22_H3K4me3,0.004779163,1.4370267
pos19_H3K4me3,0.004753182,1.465744
pos3_CTCF,0.004600087,0.77999437
pos17_H3K4me3,0.004593016,1.3867685
pos16_H3K4me3,0.0044973968,1.2935003
pos14_H3K4me3,0.004449327,1.2654682
pos14_T,0.0044269147,0.51054955
pos20_H3K4me3,0.0041195042,1.4210503
pos3_H3K4me3,0.003910508,1.2546709
pos19_C,0.003871193,0.620497
pos18_H3K4me3,0.0038531127,1.2263552
pos22_CTCF,0.0037839252,0.74843645
pos14_G,0.0036412564,0.5685927
pos21_H3K4me3,0.0034659496,1.3983128
pos4_G,0.0034058995,0.6285272
pos12_A,0.003226671,0.58849484
pos10_H3K4me3,0.0032107045,1.1565138
pos8_G,0.003121616,0.5847494
pos11_H3K4me3,0.0030197522,1.1828986
pos15_A,0.002908907,0.5366092
pos10_A,0.0027711894,0.4762293
pos21_G,0.0027344835,0.37304312
pos13_H3K4me3,0.0027112195,1.0880125
pos22_G,0.002687383,0.9585692
pos6_G,0.0025988866,0.53251356
pos18_T,0.0025315406,0.45149407
pos1_C,0.002485473,0.50676435
pos11_A,0.002456747,0.50954765
pos8_C,0.0024204708,0.55008596
pos9_H3K4me3,0.0023682425,0.9947378
pos23_CTCF,0.0023678613,0.71307415
pos20_CTCF,0.0023604373,0.72883683
pos16_T,0.002328566,0.46886954
pos2_H3K4me3,0.0022904284,0.8832208
pos5_C,0.0022809494,0.53351045
pos6_H3K4me3,0.0022027253,0.8108902
pos15_C,0.0022018289,0.5617381
pos8_H3K4me3,0.002187194,0.8795349
pos19_A,0.0021324342,0.47728845
pos15_CTCF,0.0021222604,0.678862
pos12_H3K4me3,0.0021080836,0.8143291
pos16_G,0.002077998,0.52680457
pos5_G,0.002073379,0.5004544
pos9_T,0.002050786,0.51030725
pos14_A,0.0020356595,0.5455482
pos18_CTCF,0.0020016877,0.6783709
pos17_T,0.0019966406,0.41854823
pos2_T,0.0019333066,0.42073402
pos13_C,0.0019223919,0.5779229
pos19_G,0.0019141982,0.5637737
pos7_G,0.0018782233,0.5275075
