Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0007682005188570895,0.006607522818418207,-0.1162615007118494,0.9074494751570308,1.0
pos1_C,-0.020618709154141282,0.006375741650548664,-3.2339310913526336,0.001228089746588834,0.015303887611337778
pos1_G,0.030818445336939896,0.006761105564052525,4.558196147800966,5.269468069002414e-06,0.00017073076543567823
pos1_CTCF,-960858630.9077138,2406143505.2480226,-0.39933554620162587,0.6896612424494606,1.0
pos1_Dnase,153939952.66173053,385490232.7778387,0.3993355462016269,0.6896612424494597,1.0
pos1_H3K4me3,0.006590402886076837,0.08540937716430688,0.07716252131658219,0.9384970193917455,1.0
pos1_RRBS,-137631463.570273,344651170.8746875,-0.39933554620162526,0.6896612424494606,1.0
pos2_A,0.028986758370271117,0.0072724625269840505,3.9858243700421188,6.810316854877208e-05,0.0015761019007001537
pos2_C,0.016841838833560867,0.007161314880431765,2.351780240746159,0.01871833884538554,0.1263487872063524
pos2_G,0.025258826733670747,0.00716618876376225,3.52472249424949,0.0004273232287768103,0.006922636306184326
pos2_CTCF,55483336.56769147,138939138.0142196,0.39933554620162587,0.6896612424494606,1.0
pos2_Dnase,6344817.995935102,15888437.821990376,0.39933554620162615,0.6896612424494601,1.0
pos2_H3K4me3,0.07753147204774356,0.1910363032191447,0.4058467984423065,0.6848707124175828,1.0
pos2_RRBS,44644153.47183981,111796092.02457227,0.399335546201626,0.6896612424494601,1.0
pos3_A,-0.005603877094632695,0.006431653973524667,-0.8712964219935584,0.38362976100941104,1.0
pos3_C,-0.020330710262949206,0.006567836456729468,-3.095495814625251,0.001974566088017049,0.022848550447054423
pos3_G,-0.0018642376503714374,0.006658362002755326,-0.2799844240370213,0.7794998202175869,1.0
pos3_CTCF,3694779.7826149613,9252318.802467553,0.39933554620162676,0.6896612424494597,1.0
pos3_Dnase,81794358.52320266,204826140.07495472,0.3993355462016253,0.6896612424494606,1.0
pos3_H3K4me3,-0.14158323220593305,0.20950095123407886,-0.6758118823419554,0.499188060918466,1.0
pos3_RRBS,42645312.22732393,106790674.24113595,0.39933554620162587,0.6896612424494606,1.0
pos4_A,0.017348963883876623,0.006855075703876108,2.5308201737388387,0.011406835313598318,0.0879955867049013
pos4_C,0.013085968072675667,0.006648863122883676,1.9681512208661858,0.049100014699486216,0.30593086081987564
pos4_G,0.022517224856541364,0.006659058487077466,3.3814427220061476,0.0007260107342277333,0.010692158085899345
pos4_CTCF,9720.422941261202,24341.491844939188,0.3993355462016254,0.6896612424494606,1.0
pos4_Dnase,-8145731.998090372,20398214.172443245,-0.39933554620162603,0.6896612424494601,1.0
pos4_H3K4me3,0.13271096792235165,0.1395359754289474,0.9510878288870307,0.3416009337236954,1.0
pos4_RRBS,19942838.191586517,49940052.62310739,0.39933554620162565,0.6896612424494606,1.0
pos5_A,0.005506499072291347,0.006834344703996947,0.8057098830661801,0.42044443928992914,1.0
pos5_C,0.01698154261589393,0.00669220563758218,2.5375105810450216,0.01119135348461775,0.0879955867049013
pos5_G,0.0036860453602928903,0.00674919192393405,0.5461461759920325,0.5849872678399977,1.0
pos5_CTCF,-31253861.476058494,78264661.81970774,-0.3993355462016255,0.6896612424494606,1.0
pos5_Dnase,-10159965.333434587,25442176.210140828,-0.3993355462016254,0.6896612424494606,1.0
pos5_H3K4me3,-0.12260582141551389,0.18464016219550136,-0.6640257458488146,0.5067012342160631,1.0
pos5_RRBS,10042726.948563041,25148592.56604325,0.39933554620162637,0.6896612424494601,1.0
pos6_A,0.0033914665228135968,0.006474248356024239,0.5238394229436476,0.6004110091626012,1.0
pos6_C,0.021190087312731747,0.006535737745324511,3.2421875140095024,0.0011931229454398284,0.015303887611337778
pos6_G,0.024868028434311348,0.006675165248499132,3.725455102389078,0.00019688669061856956,0.003986955485026034
pos6_CTCF,37542910.970351405,94013446.40478347,0.399335546201625,0.689661242449461,1.0
pos6_Dnase,25803363.692947254,64615744.674828,0.3993355462016261,0.6896612424494601,1.0
pos6_H3K4me3,0.12893367915970286,0.19102048198498933,0.6749730595373257,0.49972081203389607,1.0
pos6_RRBS,36580049.438991524,91602287.31684722,0.3993355462016267,0.6896612424494597,1.0
pos7_A,0.003496457399464635,0.006810329007572203,0.5134050639223198,0.6076883050433644,1.0
pos7_C,0.006107384734361629,0.006576586526224092,0.928655725885834,0.35310765070305417,1.0
pos7_G,-0.0004951789396879747,0.006583466667192392,-0.07521553077129049,0.9400459204922464,1.0
