Feature,MLP_IG,IG_SNR
pos23_G,0.012017849,4.01015
pos22_G,0.011524573,5.1013894
pos14_CTCF,0.009189474,1.4163322
pos6_Dnase,0.008228577,2.4234395
pos22_CTCF,0.008194554,1.3784426
pos4_Dnase,0.007844959,3.4713295
pos23_Dnase,0.0067519946,2.4059978
pos3_CTCF,0.0066351164,1.3682368
pos2_Dnase,0.0065078707,2.9121482
pos23_CTCF,0.0057714717,1.2727287
pos21_T,0.005014473,0.7021611
pos3_Dnase,0.0046007144,1.4609363
pos12_CTCF,0.004597558,1.3037028
pos1_Dnase,0.0045253914,1.5543524
pos10_Dnase,0.0044969073,1.049491
pos16_G,0.0043299687,0.66741043
pos12_G,0.0042268187,0.6176698
pos20_T,0.0041499482,0.51425713
pos10_CTCF,0.004145776,1.2946337
pos18_T,0.0040763705,0.57920426
pos9_Dnase,0.003869545,1.4449185
pos17_T,0.0038622215,0.49866104
pos16_Dnase,0.003840407,1.4171727
pos12_Dnase,0.003833206,1.9447724
pos18_C,0.0036785381,0.52229327
pos2_CTCF,0.003597565,1.1148103
pos21_A,0.003593227,0.63021433
pos5_G,0.0034660206,0.5863294
pos15_G,0.0034588007,0.59911233
pos20_CTCF,0.0033744376,1.0687068
pos7_Dnase,0.0033532549,1.3084054
pos17_Dnase,0.0033355346,1.0114905
pos14_G,0.0033197098,0.5858562
pos2_T,0.0031920746,0.6166345
pos9_CTCF,0.0031548806,0.99122775
pos6_T,0.0031366304,0.54974127
pos4_G,0.0030792851,0.58401346
pos11_T,0.0030068522,0.50913155
pos18_Dnase,0.0029785905,1.215573
pos9_G,0.0029728815,0.5972966
pos15_CTCF,0.0029512695,1.0811183
pos15_Dnase,0.0028967615,1.1064398
pos8_T,0.0028865442,0.6315667
pos1_C,0.002880966,0.555721
pos19_T,0.0028647275,0.51361424
pos19_Dnase,0.0027961854,0.91997486
pos14_C,0.0027642255,0.52708817
pos21_Dnase,0.0027511497,0.9388376
pos4_A,0.0027054232,0.57196635
pos13_Dnase,0.0026958555,0.80196565
pos8_C,0.0026787552,0.5516221
pos2_C,0.0026586773,0.562775
pos14_Dnase,0.0026547038,1.0190742
pos1_CTCF,0.0026277306,1.0362111
pos10_C,0.002545386,0.59166557
pos11_Dnase,0.0024118589,0.81400126
pos20_A,0.0023552508,0.50777864
pos7_C,0.0022649316,0.52503234
pos9_T,0.0022537485,0.5493972
pos5_Dnase,0.002221596,0.9131917
pos20_Dnase,0.0022098948,0.826196
pos13_A,0.0022048475,0.5013565
pos20_C,0.0021756962,0.56131685
pos13_CTCF,0.0021739225,0.81921464
pos4_CTCF,0.002142909,0.79678535
pos1_T,0.0021106484,0.5693322
pos11_C,0.0021028398,0.4842686
pos14_A,0.0020845851,0.51823163
pos3_C,0.0020826173,0.5545594
pos22_Dnase,0.002050783,0.7879918
pos20_G,0.002047105,0.5427233
pos5_A,0.0020431723,0.51980865
pos8_Dnase,0.0020231067,0.80662805
pos12_C,0.0019235926,0.5169296
pos9_C,0.0019004553,0.54965585
pos19_CTCF,0.0018741032,0.7916127
pos18_A,0.0017876714,0.541832
pos1_G,0.0017367115,0.48814568
pos5_CTCF,0.001695348,0.73122305
pos12_T,0.00166439,0.5252078
pos7_CTCF,0.0016534791,0.73719275
pos3_G,0.0016165068,0.50904
pos10_G,0.0016156539,0.5227203
pos16_CTCF,0.0015945685,0.89620394
pos8_CTCF,0.0015775418,0.6609118
pos8_G,0.0015488297,0.48406988
pos16_C,0.0015442728,0.47257048
pos7_T,0.0015292546,0.4989684
pos6_CTCF,0.0015108055,0.6851656
pos7_A,0.0014417492,0.5398824
pos8_A,0.0013731302,0.48341548
pos17_CTCF,0.0013386215,0.6755987
pos5_C,0.0012917689,0.53031385
pos11_CTCF,0.0012698587,0.64678437
pos18_CTCF,0.0012424891,0.6760227
pos6_A,0.0012339012,0.4606813
pos12_A,0.0012098216,0.4521238
pos16_T,0.0011992516,0.39757055
pos13_G,0.0011961285,0.5250905
pos21_CTCF,0.0011302205,0.6553177
pos10_T,0.0010985686,0.45353395
pos15_T,0.0010906921,0.49729
pos13_C,0.0010710458,0.49864188
pos15_A,0.0010594099,0.4370938
pos17_C,0.0010498263,0.42394593
pos7_G,0.0010229435,0.49962285
pos18_G,0.0009073835,0.45599967
pos6_G,0.0008209885,0.38732886
pos4_T,0.0007928143,0.39640763
pos2_A,0.0007888147,0.37685797
pos16_A,0.00078567804,0.43787563
pos4_C,0.00073885464,0.4078323
pos6_C,0.0007334519,0.4389328
pos3_A,0.0007301035,0.41738436
pos19_C,0.0006760835,0.4150484
pos5_T,0.00066601107,0.4027928
pos17_G,0.0006396133,0.42194176
pos2_G,0.00063940283,0.4193478
pos17_A,0.00063721713,0.43601367
pos21_G,0.00062100746,0.4181308
pos11_A,0.0006162167,0.41184676
pos15_C,0.00058170594,0.38042635
pos21_C,0.00056103285,0.2989151
pos3_T,0.00055480446,0.38935328
pos19_G,0.00055459765,0.44776845
pos14_T,0.00054384815,0.39030662
pos9_A,0.00053760246,0.3748252
pos10_A,0.00049512234,0.39425325
pos11_G,0.00047170895,0.40375334
pos19_A,0.00047124113,0.39135247
pos1_A,0.00044177944,0.36546665
pos13_T,0.0004021525,0.37169632
pos21_RRBS,0.00016758715,0.12516056
pos3_RRBS,9.8941215e-05,0.12366134
pos12_RRBS,4.7208887e-05,0.0531491
pos11_RRBS,4.4484856e-05,0.053149402
pos22_RRBS,3.3410197e-05,0.09762554
pos13_RRBS,3.062677e-05,0.07665988
pos7_RRBS,2.6171654e-05,0.053149484
pos6_RRBS,2.3040768e-05,0.07504226
pos9_RRBS,2.2455055e-05,0.09296104
pos18_RRBS,2.0215288e-05,0.05314962
pos16_RRBS,1.970244e-05,0.05314926
