Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_18,18,A,0.08813910186290741,4.135394096374512,1.210662841796875
C_pos_18,18,C,0.08813910186290741,4.135394096374512,1.210662841796875
G_pos_18,18,G,0.08813910186290741,4.135394096374512,1.210662841796875
T_pos_18,18,T,0.08813910186290741,4.135394096374512,1.210662841796875
CTCF_pos_18,18,CTCF,0.08813910186290741,4.135394096374512,1.210662841796875
Dnase_pos_18,18,Dnase,0.08813910186290741,4.135394096374512,1.210662841796875
H3K4me3_pos_18,18,H3K4me3,0.08813910186290741,4.135394096374512,1.210662841796875
RRBS_pos_18,18,RRBS,0.08813910186290741,4.135394096374512,1.210662841796875
A_pos_17,17,A,0.08461298048496246,4.135394096374512,1.187021255493164
C_pos_17,17,C,0.08461298048496246,4.135394096374512,1.187021255493164
G_pos_17,17,G,0.08461298048496246,4.135394096374512,1.187021255493164
T_pos_17,17,T,0.08461298048496246,4.135394096374512,1.187021255493164
CTCF_pos_17,17,CTCF,0.08461298048496246,4.135394096374512,1.187021255493164
Dnase_pos_17,17,Dnase,0.08461298048496246,4.135394096374512,1.187021255493164
H3K4me3_pos_17,17,H3K4me3,0.08461298048496246,4.135394096374512,1.187021255493164
RRBS_pos_17,17,RRBS,0.08461298048496246,4.135394096374512,1.187021255493164
RRBS_pos_19,19,RRBS,0.06291467696428299,4.135394096374512,1.1305900812149048
H3K4me3_pos_19,19,H3K4me3,0.06291467696428299,4.135394096374512,1.1305900812149048
Dnase_pos_19,19,Dnase,0.06291467696428299,4.135394096374512,1.1305900812149048
CTCF_pos_19,19,CTCF,0.06291467696428299,4.135394096374512,1.1305900812149048
T_pos_19,19,T,0.06291467696428299,4.135394096374512,1.1305900812149048
G_pos_19,19,G,0.06291467696428299,4.135394096374512,1.1305900812149048
C_pos_19,19,C,0.06291467696428299,4.135394096374512,1.1305900812149048
A_pos_19,19,A,0.06291467696428299,4.135394096374512,1.1305900812149048
RRBS_pos_12,12,RRBS,0.05799012631177902,4.135394096374512,1.5703203678131104
H3K4me3_pos_12,12,H3K4me3,0.05799012631177902,4.135394096374512,1.5703203678131104
Dnase_pos_12,12,Dnase,0.05799012631177902,4.135394096374512,1.5703203678131104
CTCF_pos_12,12,CTCF,0.05799012631177902,4.135394096374512,1.5703203678131104
T_pos_12,12,T,0.05799012631177902,4.135394096374512,1.5703203678131104
G_pos_12,12,G,0.05799012631177902,4.135394096374512,1.5703203678131104
C_pos_12,12,C,0.05799012631177902,4.135394096374512,1.5703203678131104
A_pos_12,12,A,0.05799012631177902,4.135394096374512,1.5703203678131104
RRBS_pos_11,11,RRBS,0.05570661649107933,4.135394096374512,1.3734089136123657
H3K4me3_pos_11,11,H3K4me3,0.05570661649107933,4.135394096374512,1.3734089136123657
Dnase_pos_11,11,Dnase,0.05570661649107933,4.135394096374512,1.3734089136123657
CTCF_pos_11,11,CTCF,0.05570661649107933,4.135394096374512,1.3734089136123657
T_pos_11,11,T,0.05570661649107933,4.135394096374512,1.3734089136123657
G_pos_11,11,G,0.05570661649107933,4.135394096374512,1.3734089136123657
C_pos_11,11,C,0.05570661649107933,4.135394096374512,1.3734089136123657
A_pos_11,11,A,0.05570661649107933,4.135394096374512,1.3734089136123657
RRBS_pos_6,6,RRBS,0.05322125926613808,4.135394096374512,1.603981614112854
H3K4me3_pos_6,6,H3K4me3,0.05322125926613808,4.135394096374512,1.603981614112854
Dnase_pos_6,6,Dnase,0.05322125926613808,4.135394096374512,1.603981614112854
CTCF_pos_6,6,CTCF,0.05322125926613808,4.135394096374512,1.603981614112854
T_pos_6,6,T,0.05322125926613808,4.135394096374512,1.603981614112854
G_pos_6,6,G,0.05322125926613808,4.135394096374512,1.603981614112854
C_pos_6,6,C,0.05322125926613808,4.135394096374512,1.603981614112854
