Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,0.0038642005652972976,0.005560981131637003,0.6948774818374147,0.4871555038742741,1.0
pos1_C,-0.010888070472091683,0.005433333345612028,-2.0039393461630532,0.04511561049588697,0.24362429667778962
pos1_G,0.01771341939447084,0.005390112944764721,3.2862798193636054,0.0010202770085567803,0.013773739615516534
pos1_CTCF,-1.0173165747882344e-14,3.162277660168379e-08,-3.217037477771848e-07,0.9999997433268546,1.0
pos1_Dnase,1.3756183345262624e-14,3.162277660168379e-08,4.3500871281904324e-07,0.9999996529258506,1.0
pos1_H3K4me3,0.034488907220967126,0.055859178057369445,0.6174259704563813,0.536974188722708,1.0
pos1_RRBS,0.022127459676980824,0.02332656449741922,0.9485948811462973,0.3428599456041783,1.0
pos2_A,0.013445965344117152,0.005703531807765094,2.357480557189336,0.01842720788002339,0.12438365319015787
pos2_C,0.01299836798470751,0.005700150503146194,2.2803552252757306,0.02261701817909545,0.14092142096205626
pos2_G,0.01830365874486643,0.005619769507486229,3.2570123597566925,0.0011313613706758208,0.014098503234575612
pos2_CTCF,1.119807923681186e-15,3.162277660168379e-08,3.541143580736552e-08,0.9999999717467867,1.0
pos2_Dnase,1.573626429496908e-15,3.162277660168379e-08,4.9762437034486036e-08,0.9999999602967597,1.0
pos2_H3K4me3,0.08143349788268926,0.09640903325565968,0.8446666783468522,0.39832627981420643,1.0
pos2_RRBS,0.012313313865398218,0.02206081700780284,0.558153121030968,0.5767579544375998,1.0
pos3_A,-0.0025040981759719347,0.005364214824539942,-0.4668154162126974,0.6406466969522291,1.0
pos3_C,-0.013325077266849646,0.005485001991796645,-2.429365985058638,0.015150631978972484,0.12272011902967712
pos3_G,0.0026850897261877496,0.005521798825323141,0.4862708351260181,0.6267906109647621,1.0
pos3_CTCF,1.3372473684184016e-15,3.162277660168379e-08,4.228747479268466e-08,0.9999999662607004,1.0
pos3_Dnase,1.3682473165028928e-15,3.162277660168379e-08,4.326777922562432e-08,0.999999965478559,1.0
pos3_H3K4me3,-0.10242037610836476,0.09462564185274602,-1.0823744399826496,0.27912403756343895,0.9620871081973853
pos3_RRBS,-0.004811156599805722,0.023889481124390016,-0.20139226024853932,0.8403978082538399,1.0
pos4_A,0.013940630276102487,0.005692706828380303,2.448857932855976,0.01435572487893988,0.12272011902967712
pos4_C,0.007511884260154917,0.005590742720148496,1.3436290375307045,0.1791125962502984,0.7254060148137086
pos4_G,0.01322742818805199,0.005546644209229744,2.384762333600061,0.017117028452678706,0.12438365319015787
pos4_CTCF,-1.5681689830661439e-16,3.162277660168379e-08,-4.958985742519033e-09,0.9999999960434454,1.0
pos4_Dnase,-5.971651529136093e-17,3.162277660168379e-08,-1.888402022489741e-09,0.9999999984933277,1.0
pos4_H3K4me3,0.09973050599811084,0.0793290318135312,1.2571753835661934,0.20873272335159543,0.8247488093404503
pos4_RRBS,-0.001286305182014582,0.025339197281523753,-0.050763454253245036,0.9595154832452746,1.0
pos5_A,0.008555695446196408,0.005585090954993055,1.5318811305208273,0.1255976549254081,0.5657616527670636
pos5_C,0.020736945781385973,0.005587293053640956,3.711447669256001,0.0002077007644760709,0.0042059404806404355
pos5_G,0.011962847014983414,0.005530855380452617,2.162928912815731,0.030580912831183804,0.1834854769871028
pos5_CTCF,-8.914235613683774e-16,3.162277660168379e-08,-2.8189288138629562e-08,0.9999999775090178,1.0
pos5_Dnase,2.9378774501560746e-16,3.162277660168379e-08,9.290384228940997e-09,0.9999999925876146,1.0
