Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
T_pos_19,19,T,0.00533618638291955,0.03344022110104561,1.8811931610107422
T_pos_18,18,T,0.00538914930075407,0.03250275179743767,1.5386536121368408
T_pos_17,17,T,0.005162661429494619,0.025407278910279274,1.3188583850860596
T_pos_20,20,T,0.00653877854347229,0.02330813929438591,1.6195340156555176
T_pos_7,7,T,0.005067747551947832,0.021195905283093452,1.2563754320144653
T_pos_6,6,T,0.003664495889097452,0.021000685170292854,1.214753270149231
T_pos_9,9,T,0.003613674081861973,0.02052435278892517,1.2275562286376953
T_pos_16,16,T,0.0036976851988583803,0.020432617515325546,1.1841387748718262
T_pos_15,15,T,0.0031690450850874186,0.01964392699301243,1.2183278799057007
T_pos_10,10,T,0.0034264023415744305,0.019629012793302536,1.2653846740722656
T_pos_12,12,T,0.0032640856225043535,0.019554834812879562,1.2559152841567993
T_pos_8,8,T,0.004439603537321091,0.019373111426830292,1.2044132947921753
T_pos_14,14,T,0.004230812657624483,0.01914392225444317,1.2104521989822388
T_pos_11,11,T,0.0037046524230390787,0.018808512017130852,1.2585663795471191
T_pos_13,13,T,0.0039716134779155254,0.018674368038773537,1.3497966527938843
T_pos_4,4,T,0.002831066260114312,0.017304081469774246,1.1975812911987305
T_pos_5,5,T,0.0040409318171441555,0.017297720536589622,1.2549055814743042
C_pos_19,19,C,0.0023598873522132635,0.014980136416852474,1.2148096561431885
T_pos_2,2,T,0.0021817791275680065,0.014529996551573277,1.0389740467071533
T_pos_3,3,T,0.002924387576058507,0.014504274353384972,1.1002724170684814
G_pos_4,4,G,0.0013306087348610163,0.014458416029810905,1.4484508037567139
G_pos_3,3,G,0.00143263244535774,0.01430301833897829,1.4186577796936035
G_pos_7,7,G,0.001208857516758144,0.014294439926743507,1.3249591588974
C_pos_1,1,C,0.0020860708318650723,0.014240276999771595,1.269005537033081
G_pos_8,8,G,0.0014734506839886308,0.01420243363827467,1.3390223979949951
G_pos_6,6,G,0.001470168586820364,0.01419628132134676,1.389887809753418
C_pos_0,0,C,0.0022898761089891195,0.01417013630270958,1.5659085512161255
