Feature,MLP_IG,IG_SNR
pos18_C,0.016251374,0.5874538
pos20_G,0.012793919,0.61726
pos18_A,0.011474884,0.6999543
pos13_Dnase,0.009484026,2.166319
pos3_CTCF,0.008820984,1.5880096
pos20_C,0.008760007,0.60984665
pos19_G,0.007663317,0.59220564
pos1_H3K4me3,0.007481803,1.2651755
pos19_A,0.007194088,0.6016736
pos18_Dnase,0.007159237,1.6463778
pos14_G,0.006786857,0.5476851
pos22_G,0.006715196,1.4266589
pos13_H3K4me3,0.006690334,1.5534723
pos1_CTCF,0.0066621965,1.5391976
pos14_CTCF,0.006307968,1.2972214
pos14_T,0.0062899436,0.51041335
pos16_G,0.006288098,0.5565213
pos3_Dnase,0.0062664733,1.3477128
pos12_CTCF,0.0061442587,1.2075276
pos7_H3K4me3,0.006113933,1.5047479
pos9_H3K4me3,0.005997966,1.4447995
pos21_G,0.005885346,0.44373718
pos2_Dnase,0.0055815405,1.1745749
pos10_CTCF,0.005489039,1.3726238
pos16_C,0.005485479,0.50657034
pos22_CTCF,0.0053615873,1.1986853
pos8_Dnase,0.005278692,1.0070342
pos17_H3K4me3,0.005218726,1.2669753
pos21_H3K4me3,0.0051740967,1.3351146
pos1_G,0.005118094,0.5148014
pos17_Dnase,0.005112065,1.2045373
pos23_Dnase,0.0050870613,1.0831407
pos11_A,0.0050673895,0.49947968
pos23_H3K4me3,0.0050436887,1.2376249
pos21_Dnase,0.0049966434,1.1983829
pos10_A,0.004788364,0.49586582
pos4_H3K4me3,0.0045424076,1.0909055
pos14_H3K4me3,0.0045376117,1.1125739
pos21_CTCF,0.004520105,1.2089086
pos1_Dnase,0.0044897213,1.2046711
pos11_H3K4me3,0.0043758657,1.0299702
pos20_CTCF,0.004342831,1.1378151
pos6_CTCF,0.004336569,1.0943819
pos15_CTCF,0.0042827507,1.131738
pos16_H3K4me3,0.004271473,0.8023933
pos7_Dnase,0.004197553,0.9215399
pos10_Dnase,0.0041684615,0.88869625
pos6_G,0.0041375314,0.50460726
pos16_CTCF,0.0040557925,0.97057587
pos18_CTCF,0.004053298,1.1420103
pos1_C,0.0040232157,0.5018164
pos18_H3K4me3,0.0039778673,0.8279314
pos15_A,0.003924272,0.49350283
pos15_H3K4me3,0.003885268,0.93552136
pos4_C,0.0038446975,0.5241143
pos6_T,0.0038152775,0.47362942
pos2_H3K4me3,0.0037845871,1.148588
pos19_CTCF,0.0036520883,1.0065473
pos14_Dnase,0.0036211675,0.82250696
pos12_G,0.003591889,0.45586178
pos6_Dnase,0.003563638,0.9639729
pos20_Dnase,0.0035325713,0.80954367
pos21_A,0.0035294495,0.55451626
pos20_A,0.0034893856,0.46675235
pos19_Dnase,0.0034492475,0.81566215
pos23_G,0.0033825906,0.805462
pos16_T,0.0033385877,0.48447475
pos16_Dnase,0.0033370133,0.7699988
pos5_H3K4me3,0.003329866,1.0576593
pos22_H3K4me3,0.0032011003,0.7423849
pos15_Dnase,0.003173301,0.79454124
pos22_Dnase,0.003163507,0.84273076
pos12_A,0.0031226885,0.5084386
pos5_Dnase,0.0030174993,0.77085644
pos4_T,0.0030149862,0.44140938
pos19_C,0.0030104092,0.4385118
pos8_C,0.0029802811,0.44310424
pos15_G,0.0029789924,0.41602674
pos3_C,0.0029597632,0.46743354
pos3_H3K4me3,0.0029595373,0.73449713
pos4_Dnase,0.002931565,0.79434717
pos6_H3K4me3,0.002916463,0.74015903
pos12_Dnase,0.002900252,0.7817829
pos3_T,0.0028786035,0.47972023
pos17_CTCF,0.0028749052,0.7795206
pos19_H3K4me3,0.002869175,0.7485568
pos9_C,0.0028658723,0.49526346
pos10_H3K4me3,0.002855771,0.8053273
pos4_CTCF,0.002850254,0.7287212
pos17_C,0.0027899558,0.50350475
pos9_Dnase,0.002780966,0.7842741
pos20_H3K4me3,0.0027695342,0.735834
pos11_Dnase,0.0027540573,0.7400611
pos2_T,0.0027052378,0.41567716
pos10_T,0.0026091305,0.4435363
pos8_CTCF,0.0025968151,0.6820775
pos11_C,0.0025878546,0.4470965
pos3_G,0.002515575,0.46595377
pos9_A,0.0025111318,0.4709222
pos12_H3K4me3,0.0024839886,0.7438125
pos9_CTCF,0.0024478629,0.6979855
pos12_C,0.002365848,0.4490724
pos5_G,0.0023167112,0.4808301
pos13_CTCF,0.002306795,0.731939
pos8_H3K4me3,0.002276637,0.7136023
pos17_A,0.002225609,0.40597355
pos23_CTCF,0.0022183717,0.71469826
pos2_CTCF,0.0022012654,0.7357923
pos11_CTCF,0.0021885692,0.70680344
pos7_CTCF,0.0021682256,0.71465683
pos8_A,0.0021095884,0.43235072
pos17_G,0.0020553032,0.48196447
pos4_A,0.0020374623,0.37010002
pos21_T,0.0020148484,0.4641896
pos2_C,0.002005892,0.4506215
pos18_G,0.0019777091,0.38257807
pos5_T,0.001955675,0.4098278
pos9_T,0.0019468496,0.41354927
pos7_C,0.0019378118,0.42306814
pos6_C,0.0019021695,0.4504029
pos3_A,0.001884875,0.43373394
pos6_A,0.0018305809,0.3958957
pos10_G,0.0018235801,0.46122566
pos2_G,0.0018147352,0.39972648
pos15_C,0.0018000815,0.39677626
pos14_C,0.0017368711,0.39379185
pos8_T,0.0017113474,0.38706106
pos7_G,0.001708427,0.3751894
pos5_CTCF,0.001696029,0.67385215
pos13_G,0.0016909082,0.38362736
pos4_G,0.0016326288,0.3947668
pos9_G,0.0016161369,0.3556601
pos11_G,0.00161528,0.40854415
pos1_T,0.0016012309,0.40823194
pos15_T,0.0015958266,0.41463405
pos5_C,0.0015522835,0.39091483
pos2_A,0.001485392,0.36685482
pos8_G,0.0014482676,0.42972994
pos11_T,0.0014186038,0.36660936
pos13_A,0.0013617543,0.34810725
pos7_T,0.0013389366,0.34530887
pos13_C,0.0012556866,0.39446446
pos1_A,0.0012272261,0.37402382
pos16_A,0.0011985478,0.3728725
pos7_A,0.001137821,0.3336189
pos13_T,0.0011371487,0.3401588
pos5_A,0.0011153402,0.3616659
pos14_A,0.0010781526,0.37577263
pos12_T,0.0010763014,0.35150102
pos10_C,0.0010616436,0.3858713
pos21_C,0.0010327847,0.31508464
pos19_T,0.0010110403,0.18512328
pos17_T,0.0009398327,0.18315758
pos18_T,0.00067063957,0.18801388
pos20_T,0.00044985628,0.1579141
pos4_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos18_RRBS,0.0,0.0
pos21_RRBS,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_A,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos23_T,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_RRBS,0.0,0.0
