Feature,MLP_IG,IG_SNR
pos18_C,0.0182913,0.56349885
pos18_A,0.011992814,0.61392623
pos18_Dnase,0.009270069,1.652357
pos3_H3K4me3,0.008490229,1.3274461
pos16_H3K4me3,0.0076982896,1.2852412
pos17_H3K4me3,0.0075031356,1.2689157
pos20_C,0.00741675,0.5576403
pos19_C,0.0070479885,0.5158768
pos21_CTCF,0.006986727,1.1483432
pos6_Dnase,0.006850568,1.1725521
pos1_C,0.0066779354,0.5489436
pos16_G,0.0066332486,0.5294936
pos4_H3K4me3,0.006507469,1.3663602
pos14_T,0.0062390184,0.42927277
pos10_Dnase,0.0059198607,1.5906974
pos20_G,0.0058277934,0.43471017
pos13_Dnase,0.00576809,0.80614
pos15_H3K4me3,0.005509054,1.0397551
pos4_Dnase,0.0054818955,1.1355247
pos1_G,0.0054050516,0.49494815
pos19_A,0.0053629684,0.50919497
pos15_A,0.005306051,0.4487335
pos1_Dnase,0.0051852665,1.2545998
pos15_C,0.0051607443,0.45253703
pos17_A,0.0051431884,0.46511936
pos13_CTCF,0.0051391777,1.2386088
pos7_CTCF,0.0051156553,1.2388207
pos19_CTCF,0.0050176494,1.0774919
pos18_G,0.004992489,0.45658153
pos21_Dnase,0.004948032,0.88750404
pos9_CTCF,0.004936795,1.1321007
pos14_CTCF,0.0049137636,1.2050388
pos14_Dnase,0.0048797913,0.79288864
pos1_H3K4me3,0.0048065474,1.0075029
pos5_H3K4me3,0.0046633915,0.8700282
pos21_T,0.004604688,0.4872801
pos11_Dnase,0.004555145,0.76286995
pos16_C,0.004541986,0.49287534
pos8_CTCF,0.004408493,0.92101413
pos23_Dnase,0.0043924176,0.8727116
pos14_G,0.0043881475,0.48099518
pos19_G,0.004322461,0.50265837
pos10_A,0.0043149167,0.45435196
pos17_G,0.0043139267,0.4662772
pos3_Dnase,0.004311261,0.8553013
pos5_Dnase,0.004309266,0.9042141
pos20_Dnase,0.004260197,0.81099546
pos8_H3K4me3,0.0042069317,0.9503141
pos3_C,0.0041818335,0.463395
pos10_G,0.004154956,0.4714713
pos11_CTCF,0.0041518514,0.8921424
pos1_CTCF,0.004146273,0.7646867
pos23_H3K4me3,0.0040661823,1.027161
pos20_CTCF,0.0040326794,0.9157182
pos12_CTCF,0.0040288633,0.7629529
pos22_Dnase,0.004017741,0.8665372
pos22_G,0.00400171,0.99052995
pos10_CTCF,0.0039657303,0.85779035
pos23_G,0.00394583,0.76506376
pos6_CTCF,0.0039307084,0.99337363
pos16_Dnase,0.0039142394,0.9640764
pos7_Dnase,0.003912769,0.81264144
pos22_CTCF,0.00389751,0.90912765
pos6_T,0.0038781806,0.43515167
pos15_G,0.0038582338,0.45820746
pos9_Dnase,0.0037509,0.76008165
pos11_C,0.0037425729,0.47123203
pos19_Dnase,0.0037212754,0.8399403
pos11_H3K4me3,0.0037124625,0.79605186
pos15_CTCF,0.0036744762,0.9148193
pos9_H3K4me3,0.0036297215,0.7421886
pos14_H3K4me3,0.0035518324,0.7263461
pos2_H3K4me3,0.003501694,0.8211175
pos21_A,0.0034936978,0.5224391
pos20_H3K4me3,0.003459747,0.79271424
pos22_H3K4me3,0.0034343007,0.74503005
pos17_Dnase,0.0034245509,0.83918446
pos19_H3K4me3,0.0033336177,0.7440868
pos6_H3K4me3,0.0033281874,0.780846
pos5_CTCF,0.0033188858,0.9893249
pos21_H3K4me3,0.0033097998,0.7983844
pos12_A,0.0033047453,0.50864357
pos2_G,0.003302896,0.4745309
pos3_CTCF,0.003294906,0.7519665
pos7_H3K4me3,0.0032673606,0.7695914
pos9_C,0.003260896,0.4308236
pos16_CTCF,0.0032426664,0.7848882
pos2_Dnase,0.003233215,0.80480015
pos6_G,0.0031667708,0.42625338
pos15_Dnase,0.0031352013,0.84912723
pos11_A,0.0030914878,0.43512988
pos2_A,0.0030881448,0.39313903
pos8_Dnase,0.003070835,0.80077547
pos21_G,0.0030624054,0.39229444
pos4_CTCF,0.0030509855,0.81676644
pos12_Dnase,0.0030345903,0.79101795
pos18_H3K4me3,0.003009724,0.7820502
pos17_CTCF,0.002987146,0.757062
pos20_A,0.0029790914,0.420859
pos23_CTCF,0.0029597115,0.7522453
pos16_T,0.0029059234,0.38941342
pos18_CTCF,0.0028996004,0.7885329
pos10_H3K4me3,0.0028114084,0.7544179
pos4_T,0.0028037897,0.43030623
pos12_H3K4me3,0.0028022402,0.7421447
pos2_CTCF,0.0027900082,0.715217
pos13_T,0.0027686318,0.40062815
pos2_C,0.002718176,0.42286044
pos13_H3K4me3,0.0026576084,0.7543103
pos4_A,0.002613232,0.42423198
pos12_T,0.0025509072,0.4435114
pos8_C,0.002515,0.4020983
pos15_T,0.0024702908,0.3916172
pos7_G,0.0024195092,0.439937
pos6_A,0.0023314764,0.4481942
pos17_C,0.0023221553,0.4381374
pos5_G,0.0022568756,0.44141248
pos3_T,0.0022506788,0.3482286
pos13_G,0.0022108594,0.45231494
pos4_C,0.0021500594,0.4380945
pos1_A,0.0021129218,0.36340514
pos3_G,0.002087697,0.41413862
pos5_C,0.0020852548,0.40804338
pos11_G,0.0020418006,0.4135898
pos6_C,0.0020332679,0.38299388
pos7_T,0.0019910315,0.3528913
pos11_T,0.001978203,0.3882025
pos4_G,0.0019229765,0.40478918
pos12_C,0.0019137389,0.3947756
pos1_T,0.0018888356,0.37681842
pos13_C,0.001852068,0.41816145
pos8_A,0.0018490613,0.34493792
pos16_A,0.001833217,0.3748291
pos7_C,0.0018321475,0.44281387
pos9_T,0.0018310173,0.39709872
pos10_C,0.0018246648,0.36566257
pos5_A,0.0017986525,0.36721182
pos8_G,0.0017467919,0.4179054
pos13_A,0.0017203724,0.3382576
pos14_A,0.001716023,0.38639182
pos14_C,0.0017110327,0.37732968
pos10_T,0.0016563281,0.38062176
pos3_A,0.0015927337,0.39654163
pos9_A,0.0015612069,0.3484701
pos9_G,0.0015441633,0.3347408
pos5_T,0.0015295033,0.36889896
pos21_C,0.0015076579,0.28167638
pos12_G,0.0014398944,0.3719049
pos8_T,0.0013533453,0.33327457
pos7_A,0.0012476908,0.35443377
pos20_T,0.001041539,0.18082535
pos2_T,0.0010281727,0.33086127
pos19_T,0.0010233463,0.19133621
pos18_T,0.0009805952,0.20934744
pos17_T,0.0009272166,0.18317915
pos4_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos3_RRBS,0.0,0.0
pos5_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos6_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos14_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_RRBS,0.0,0.0
