Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.1685381978750229,3.2547929286956787,2.1813669204711914
H3K4me3_pos_19,19,H3K4me3,0.1685381978750229,3.2547929286956787,2.1813669204711914
Dnase_pos_19,19,Dnase,0.1685381978750229,3.2547929286956787,2.1813669204711914
CTCF_pos_19,19,CTCF,0.1685381978750229,3.2547929286956787,2.1813669204711914
T_pos_19,19,T,0.1685381978750229,3.2547929286956787,2.1813669204711914
G_pos_19,19,G,0.1685381978750229,3.2547929286956787,2.1813669204711914
C_pos_19,19,C,0.1685381978750229,3.2547929286956787,2.1813669204711914
A_pos_19,19,A,0.1685381978750229,3.2547929286956787,2.1813669204711914
A_pos_18,18,A,0.13671554625034332,3.2547929286956787,1.7035290002822876
C_pos_18,18,C,0.13671554625034332,3.2547929286956787,1.7035290002822876
G_pos_18,18,G,0.13671554625034332,3.2547929286956787,1.7035290002822876
T_pos_18,18,T,0.13671554625034332,3.2547929286956787,1.7035290002822876
CTCF_pos_18,18,CTCF,0.13671554625034332,3.2547929286956787,1.7035290002822876
Dnase_pos_18,18,Dnase,0.13671554625034332,3.2547929286956787,1.7035290002822876
H3K4me3_pos_18,18,H3K4me3,0.13671554625034332,3.2547929286956787,1.7035290002822876
RRBS_pos_18,18,RRBS,0.13671554625034332,3.2547929286956787,1.7035290002822876
RRBS_pos_20,20,RRBS,0.12339037656784058,3.2547929286956787,1.5581673383712769
H3K4me3_pos_20,20,H3K4me3,0.12339037656784058,3.2547929286956787,1.5581673383712769
Dnase_pos_20,20,Dnase,0.12339037656784058,3.2547929286956787,1.5581673383712769
CTCF_pos_20,20,CTCF,0.12339037656784058,3.2547929286956787,1.5581673383712769
T_pos_20,20,T,0.12339037656784058,3.2547929286956787,1.5581673383712769
G_pos_20,20,G,0.12339037656784058,3.2547929286956787,1.5581673383712769
C_pos_20,20,C,0.12339037656784058,3.2547929286956787,1.5581673383712769
A_pos_20,20,A,0.12339037656784058,3.2547929286956787,1.5581673383712769
A_pos_17,17,A,0.09920238703489304,3.2547929286956787,1.0857551097869873
C_pos_17,17,C,0.09920238703489304,3.2547929286956787,1.0857551097869873
G_pos_17,17,G,0.09920238703489304,3.2547929286956787,1.0857551097869873
T_pos_17,17,T,0.09920238703489304,3.2547929286956787,1.0857551097869873
CTCF_pos_17,17,CTCF,0.09920238703489304,3.2547929286956787,1.0857551097869873
Dnase_pos_17,17,Dnase,0.09920238703489304,3.2547929286956787,1.0857551097869873
H3K4me3_pos_17,17,H3K4me3,0.09920238703489304,3.2547929286956787,1.0857551097869873
RRBS_pos_17,17,RRBS,0.09920238703489304,3.2547929286956787,1.0857551097869873
A_pos_0,0,A,0.0664106011390686,3.2547929286956787,1.2630069255828857
C_pos_0,0,C,0.0664106011390686,3.2547929286956787,1.2630069255828857
G_pos_0,0,G,0.0664106011390686,3.2547929286956787,1.2630069255828857
T_pos_0,0,T,0.0664106011390686,3.2547929286956787,1.2630069255828857
CTCF_pos_0,0,CTCF,0.0664106011390686,3.2547929286956787,1.2630069255828857
Dnase_pos_0,0,Dnase,0.0664106011390686,3.2547929286956787,1.2630069255828857
H3K4me3_pos_0,0,H3K4me3,0.0664106011390686,3.2547929286956787,1.2630069255828857
RRBS_pos_0,0,RRBS,0.0664106011390686,3.2547929286956787,1.2630069255828857
RRBS_pos_13,13,RRBS,0.05098548159003258,3.2547929286956787,0.7572283744812012
H3K4me3_pos_13,13,H3K4me3,0.05098548159003258,3.2547929286956787,0.7572283744812012
Dnase_pos_13,13,Dnase,0.05098548159003258,3.2547929286956787,0.7572283744812012
CTCF_pos_13,13,CTCF,0.05098548159003258,3.2547929286956787,0.7572283744812012
T_pos_13,13,T,0.05098548159003258,3.2547929286956787,0.7572283744812012
G_pos_13,13,G,0.05098548159003258,3.2547929286956787,0.7572283744812012
C_pos_13,13,C,0.05098548159003258,3.2547929286956787,0.7572283744812012
A_pos_13,13,A,0.05098548159003258,3.2547929286956787,0.7572283744812012
RRBS_pos_16,16,RRBS,0.04958910495042801,3.2547929286956787,0.7938657402992249
H3K4me3_pos_16,16,H3K4me3,0.04958910495042801,3.2547929286956787,0.7938657402992249
Dnase_pos_16,16,Dnase,0.04958910495042801,3.2547929286956787,0.7938657402992249
CTCF_pos_16,16,CTCF,0.04958910495042801,3.2547929286956787,0.7938657402992249
T_pos_16,16,T,0.04958910495042801,3.2547929286956787,0.7938657402992249
G_pos_16,16,G,0.04958910495042801,3.2547929286956787,0.7938657402992249
C_pos_16,16,C,0.04958910495042801,3.2547929286956787,0.7938657402992249
A_pos_16,16,A,0.04958910495042801,3.2547929286956787,0.7938657402992249
A_pos_14,14,A,0.04037424921989441,3.2547929286956787,0.6735525131225586
C_pos_14,14,C,0.04037424921989441,3.2547929286956787,0.6735525131225586
G_pos_14,14,G,0.04037424921989441,3.2547929286956787,0.6735525131225586
T_pos_14,14,T,0.04037424921989441,3.2547929286956787,0.6735525131225586
