Feature,MLP_IG,IG_SNR
pos23_G,0.010853287,4.9230905
pos6_Dnase,0.009640297,4.4090505
pos22_G,0.008878918,4.561922
pos4_Dnase,0.007501459,4.102226
pos12_Dnase,0.0067664413,3.2479777
pos21_T,0.0066620503,0.7365232
pos1_Dnase,0.005702461,2.7841704
pos16_Dnase,0.005279524,2.6811368
pos2_Dnase,0.0052343193,2.6856391
pos23_Dnase,0.004901742,2.0344756
pos20_T,0.004727696,0.5156298
pos5_Dnase,0.004668327,2.2187948
pos14_G,0.0046610194,0.61139196
pos12_G,0.0044853585,0.628602
pos15_G,0.0043898057,0.6084578
pos16_G,0.0042090714,0.6754211
pos18_C,0.0037690578,0.55723536
pos18_T,0.0036080885,0.5865404
pos11_T,0.0035066332,0.5478183
pos21_Dnase,0.003428651,1.7652779
pos8_T,0.003421794,0.65664387
pos14_Dnase,0.003272977,1.5615605
pos8_C,0.0032679413,0.57427096
pos22_Dnase,0.003260416,1.7594662
pos14_C,0.0031672467,0.5596884
pos9_G,0.0030770504,0.5915127
pos9_Dnase,0.0029832898,1.3541683
pos4_A,0.0029810758,0.5760756
pos5_G,0.0029749332,0.61407024
pos21_A,0.0029234432,0.628618
pos2_C,0.0029135596,0.5684057
pos17_Dnase,0.002904271,1.3234324
pos16_C,0.0028097662,0.50380254
pos19_T,0.0026869238,0.5294096
pos13_Dnase,0.002635377,1.2171626
pos8_G,0.002620654,0.51109594
pos20_A,0.0025687488,0.56088144
pos11_C,0.0024499546,0.530512
pos6_T,0.0024437367,0.59863114
pos18_Dnase,0.0024415464,1.2028363
pos20_C,0.002400212,0.6072569
pos7_C,0.0023586866,0.5522697
pos15_Dnase,0.0023027442,0.95552397
pos10_C,0.0022899408,0.6170991
pos3_C,0.0022747284,0.61038435
pos1_T,0.0022592086,0.5706941
pos17_T,0.002256768,0.5022033
pos3_G,0.0021939094,0.55384046
pos1_C,0.0021744866,0.56109345
pos3_Dnase,0.0021419316,0.9191213
pos20_Dnase,0.0019915272,0.8952808
pos10_G,0.0019431897,0.5490837
pos10_Dnase,0.0019209374,0.8259198
pos7_T,0.0018849351,0.5101162
pos19_Dnase,0.0018788474,0.85244167
pos4_G,0.0018747465,0.58453655
pos7_Dnase,0.0018728315,0.85288477
pos2_T,0.0018332457,0.6226727
pos12_C,0.0017867467,0.5155617
pos13_C,0.0017498127,0.5615961
pos10_A,0.0016018605,0.5232235
pos13_A,0.0015842083,0.5388278
pos11_Dnase,0.0015675448,0.7929988
pos12_T,0.0015357223,0.537282
pos5_A,0.0015349579,0.5042763
pos9_T,0.0014696616,0.5203026
pos5_C,0.0014283976,0.5596429
pos6_C,0.0013655334,0.5022529
pos8_Dnase,0.0013292405,0.8036103
pos9_C,0.0013037419,0.5683164
pos1_G,0.001289943,0.52533895
pos14_T,0.0012421261,0.51115364
pos14_A,0.0012344315,0.50268304
pos4_C,0.0011839294,0.47074834
pos5_T,0.001156303,0.44788885
pos19_G,0.0011424242,0.55970377
pos18_G,0.0009977578,0.48180783
pos21_G,0.0009703945,0.48661903
pos7_A,0.0009255851,0.49858046
pos13_G,0.0009071206,0.50152755
pos3_A,0.00088913087,0.48729843
pos3_T,0.00086559064,0.44094232
pos15_T,0.0008251771,0.47545722
pos8_A,0.0008125393,0.47202438
pos7_G,0.0008076966,0.46979618
pos10_T,0.0007803049,0.43590325
pos2_A,0.00075416785,0.44581887
pos15_C,0.0007362419,0.43455803
pos9_A,0.0006971842,0.41631305
pos12_A,0.00065333286,0.41177523
pos20_G,0.00063120655,0.44171458
pos17_G,0.00056907936,0.4203427
pos13_T,0.0005584094,0.43273407
pos19_A,0.00055399264,0.4275367
pos16_A,0.0005465345,0.42482734
pos6_A,0.00054172904,0.41696408
pos11_G,0.0005372892,0.43994582
pos11_A,0.0005263127,0.43406087
pos17_C,0.00048045706,0.42491388
pos15_A,0.00047736196,0.4190371
pos4_T,0.00046449053,0.4083691
pos2_G,0.00044836436,0.4095033
pos17_A,0.00044721403,0.41909903
pos16_T,0.0004414838,0.37302333
pos18_A,0.00043801242,0.4138607
pos1_A,0.0004294637,0.3691266
pos19_C,0.00041811075,0.37893015
pos6_G,0.0003808749,0.3850695
pos21_C,0.0002615238,0.260911
pos21_RRBS,0.00017376663,0.13090187
pos3_RRBS,5.9834805e-05,0.1090627
pos9_RRBS,5.6415203e-05,0.08905587
pos11_RRBS,4.9071637e-05,0.05314923
pos12_RRBS,4.703154e-05,0.053149406
pos2_RRBS,3.1544532e-05,0.05314957
pos17_RRBS,2.7861945e-05,0.053149253
pos22_RRBS,1.7508111e-05,0.08408928
pos4_RRBS,1.5330692e-05,0.05314951
pos7_RRBS,1.40610555e-05,0.053149246
pos13_RRBS,1.2942064e-05,0.08065311
pos18_RRBS,6.3747916e-06,0.053149704
pos6_RRBS,4.6570476e-06,0.06221241
pos8_RRBS,4.090066e-06,0.053149227
pos16_RRBS,3.3341673e-06,0.053149283
pos4_H3K4me3,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_CTCF,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_CTCF,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos2_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_H3K4me3,0.0,0.0
