Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
T_pos_19,19,T,0.003821843769401312,0.02778812311589718,2.0604939460754395
T_pos_18,18,T,0.0038454888854175806,0.027416696771979332,2.3021926879882812
G_pos_19,19,G,0.00680153863504529,0.024986620992422104,2.0245747566223145
G_pos_0,0,G,0.007202310487627983,0.018186446279287338,2.3367555141448975
C_pos_17,17,C,0.003497024765238166,0.017388148233294487,1.5511229038238525
T_pos_17,17,T,0.003393587889149785,0.017232781276106834,1.6928592920303345
G_pos_22,22,G,0.01269446313381195,0.016282835975289345,1.8409910202026367
G_pos_18,18,G,0.006759954616427422,0.015942858532071114,1.4933650493621826
G_pos_21,21,G,0.011501435190439224,0.015824919566512108,1.822954535484314
T_pos_20,20,T,0.002689731540158391,0.01525969710201025,1.5856318473815918
T_pos_21,21,T,0.0,0.013941588811576366,1.7028906345367432
T_pos_16,16,T,0.002385763917118311,0.013434789143502712,1.4437063932418823
C_pos_6,6,C,0.002215833170339465,0.012201805599033833,1.3120903968811035
C_pos_16,16,C,0.001992230536416173,0.011769270524382591,1.2835532426834106
C_pos_15,15,C,0.0021549013908952475,0.011537940241396427,1.2965962886810303
T_pos_9,9,T,0.001320703886449337,0.011531722731888294,1.2759312391281128
G_pos_1,1,G,0.005693984683603048,0.01149202510714531,1.4718750715255737
T_pos_6,6,T,0.0019234687788411975,0.01144877914339304,1.3652242422103882
T_pos_10,10,T,0.0019195335917174816,0.01141341496258974,1.3819100856781006
T_pos_11,11,T,0.0017814143793657422,0.011363568715751171,1.3586012125015259
C_pos_14,14,C,0.0021134137641638517,0.011298072524368763,1.2881523370742798
C_pos_7,7,C,0.0013852139236405492,0.011228814721107483,1.2357951402664185
C_pos_19,19,C,0.0029825393576174974,0.011197210289537907,1.3247674703598022
G_pos_17,17,G,0.003430338343605399,0.011156988330185413,1.3616701364517212
C_pos_10,10,C,0.0018452296499162912,0.011058060452342033,1.2481633424758911
C_pos_5,5,C,0.0020264398772269487,0.011038442142307758,1.310904860496521
T_pos_12,12,T,0.001360553316771984,0.010903751477599144,1.3539050817489624
C_pos_8,8,C,0.002184521872550249,0.01080799289047718,1.237690806388855
T_pos_5,5,T,0.0018626695964485407,0.010715444572269917,1.289690375328064
C_pos_9,9,C,0.0020580287091434,0.010710066184401512,1.229877233505249
T_pos_7,7,T,0.0021391974296420813,0.010652629658579826,1.3442330360412598
C_pos_12,12,C,0.002121004508808255,0.010538708418607712,1.2720003128051758
G_pos_5,5,G,0.0030653872527182102,0.010450302623212337,1.380865216255188
G_pos_2,2,G,0.004346274305135012,0.010428846813738346,1.2245594263076782
G_pos_16,16,G,0.0039248536340892315,0.010393783450126648,1.3897504806518555
C_pos_11,11,C,0.0021465120371431112,0.010391510091722012,1.2056612968444824
C_pos_13,13,C,0.001833458780311048,0.010380463674664497,1.2775061130523682
T_pos_8,8,T,0.0016405468340963125,0.010362544097006321,1.2541171312332153
G_pos_8,8,G,0.0026523731648921967,0.010356300510466099,1.4059226512908936
C_pos_18,18,C,0.002139122923836112,0.010276117362082005,1.2777130603790283
G_pos_15,15,G,0.0033276211470365524,0.010229408740997314,1.3148707151412964
G_pos_3,3,G,0.005762931890785694,0.010106978006660938,1.2713905572891235
G_pos_14,14,G,0.0019955788739025593,0.010087496601045132,1.3198453187942505
A_pos_7,7,A,0.0019863643683493137,0.010072058998048306,1.4211100339889526
C_pos_4,4,C,0.001288338447920978,0.010049346834421158,1.337620496749878
C_pos_20,20,C,0.001439917366951704,0.010023372247815132,1.4037480354309082
G_pos_11,11,G,0.0019660568796098232,0.009991089813411236,1.3024030923843384
T_pos_15,15,T,0.0012468075146898627,0.009988401085138321,1.256637692451477
T_pos_13,13,T,0.0017594009405001998,0.00988761242479086,1.3085124492645264
G_pos_12,12,G,0.00344654219225049,0.009788287803530693,1.2717509269714355
G_pos_10,10,G,0.0036184745840728283,0.00978011917322874,1.3865978717803955
C_pos_21,21,C,0.0,0.009689073078334332,1.4215363264083862
T_pos_3,3,T,0.0010668570175766945,0.009643920697271824,1.4003607034683228
A_pos_18,18,A,0.0011064894497394562,0.009640675038099289,1.3811564445495605
T_pos_4,4,T,0.0012572974665090442,0.009622533805668354,1.3732261657714844
A_pos_0,0,A,0.0017637268174439669,0.009603140875697136,1.6760362386703491
G_pos_4,4,G,0.004337023012340069,0.009533475153148174,1.3865004777908325
G_pos_9,9,G,0.002993606496602297,0.009456896223127842,1.3926056623458862
A_pos_12,12,A,0.001377840875647962,0.009404435753822327,1.3358079195022583
T_pos_14,14,T,0.0018478307174518704,0.009367025457322598,1.2777070999145508
A_pos_15,15,A,0.0012043074239045382,0.009352566674351692,1.2836744785308838
G_pos_13,13,G,0.0027973295655101538,0.009345551021397114,1.3456635475158691
A_pos_16,16,A,0.0011409241706132889,0.009344137273728848,1.3064732551574707
G_pos_6,6,G,0.003452625824138522,0.009179527871310711,1.1898950338363647
A_pos_8,8,A,0.0016524827806279063,0.00914580374956131,1.4361754655838013
A_pos_17,17,A,0.0015546426875516772,0.009082927368581295,1.4715158939361572
A_pos_11,11,A,0.0017651768866926432,0.009024590253829956,1.3011294603347778
G_pos_7,7,G,0.0026836853940039873,0.008844547905027866,1.18229079246521
A_pos_5,5,A,0.0016315343091264367,0.008838129229843616,1.2644048929214478
C_pos_3,3,C,0.0018983036279678345,0.008804078213870525,1.1930452585220337
A_pos_4,4,A,0.0015621429774910212,0.008711197413504124,1.335961103439331
A_pos_13,13,A,0.0012462667655199766,0.00862407311797142,1.3387929201126099
A_pos_9,9,A,0.0013322412269189954,0.008617554791271687,1.4083709716796875
A_pos_14,14,A,0.0013015257427468896,0.008596132509410381,1.334870457649231
A_pos_6,6,A,0.0011550228809937835,0.008544912561774254,1.296231985092163
C_pos_22,22,C,0.0,0.008332897908985615,1.4054991006851196
A_pos_3,3,A,0.001017834758386016,0.008232072927057743,1.3017910718917847
A_pos_10,10,A,0.0013565497938543558,0.008201168850064278,1.3802669048309326
A_pos_1,1,A,0.0014610107755288482,0.0081916069611907,1.4610199928283691
G_pos_20,20,G,0.0006035523838363588,0.007933525368571281,1.2862319946289062
A_pos_19,19,A,0.0012793587520718575,0.007901353761553764,1.2370306253433228
A_pos_2,2,A,0.0011984689626842737,0.007318278308957815,1.2653248310089111
T_pos_2,2,T,0.0010981548111885786,0.007194622419774532,1.359827995300293
A_pos_20,20,A,0.0011255908757448196,0.007054369430989027,1.3616807460784912
C_pos_2,2,C,0.0011764740338549018,0.0070079173892736435,1.2576253414154053
C_pos_1,1,C,0.0010935533791780472,0.006954979617148638,1.2873884439468384
A_pos_21,21,A,0.0,0.006757201161235571,1.359588623046875
T_pos_1,1,T,0.0013895101146772504,0.006465598475188017,1.3263081312179565
A_pos_22,22,A,0.0,0.0059324041940271854,1.3095324039459229
C_pos_0,0,C,0.0010373416589573026,0.005582302808761597,1.3679654598236084
T_pos_22,22,T,0.0,0.005498284008353949,1.2134371995925903
T_pos_0,0,T,0.0007953991298563778,0.005177258048206568,1.3093247413635254
RRBS_pos_20,20,RRBS,0.0002630055241752416,0.005043752957135439,1.6126461029052734
RRBS_pos_3,3,RRBS,0.00012161538325017318,0.004587528761476278,1.5031098127365112
RRBS_pos_18,18,RRBS,9.074725676327944e-05,0.004418190568685532,1.475183129310608
RRBS_pos_16,16,RRBS,3.5088687582174316e-05,0.004410614725202322,1.4733357429504395
RRBS_pos_15,15,RRBS,0.00021671548893209547,0.0044081262312829494,1.4656364917755127
RRBS_pos_17,17,RRBS,5.7412304158788174e-05,0.004404296167194843,1.4795945882797241
RRBS_pos_14,14,RRBS,5.328567931428552e-05,0.004367395304143429,1.4610075950622559
RRBS_pos_12,12,RRBS,6.402581493603066e-05,0.004336004611104727,1.4419747591018677
RRBS_pos_19,19,RRBS,6.362345447996631e-05,0.004321351181715727,1.5474743843078613
RRBS_pos_13,13,RRBS,6.349431350827217e-05,0.004313612822443247,1.4484684467315674
RRBS_pos_11,11,RRBS,4.363679181551561e-05,0.004304039292037487,1.4379994869232178
RRBS_pos_10,10,RRBS,4.8540925490669906e-05,0.004299170803278685,1.4396995306015015
RRBS_pos_9,9,RRBS,0.0001258586416952312,0.0042830272577703,1.4256609678268433
RRBS_pos_8,8,RRBS,5.063934077043086e-05,0.004256690386682749,1.4292153120040894
RRBS_pos_7,7,RRBS,6.464933539973572e-05,0.0042549255304038525,1.4280294179916382
RRBS_pos_6,6,RRBS,0.00014588754856958985,0.004252129700034857,1.4108718633651733
RRBS_pos_4,4,RRBS,8.970796625362709e-05,0.004244619514793158,1.4134774208068848
RRBS_pos_5,5,RRBS,7.097703928593546e-05,0.004238705616444349,1.4085191488265991
RRBS_pos_2,2,RRBS,6.953159754630178e-05,0.0042266929522156715,1.5752304792404175
RRBS_pos_1,1,RRBS,9.235228935722262e-05,0.003784304251894355,1.6976228952407837
RRBS_pos_21,21,RRBS,0.00019621483806986362,0.003773678094148636,1.4240217208862305
H3K4me3_pos_2,2,H3K4me3,0.0007454199949279428,0.0032878064084798098,1.2994846105575562
H3K4me3_pos_17,17,H3K4me3,0.0008640328305773437,0.0030812083277851343,1.2518655061721802
H3K4me3_pos_19,19,H3K4me3,0.0008658264996483922,0.0030626310035586357,1.262665033340454
H3K4me3_pos_18,18,H3K4me3,0.0008564774761907756,0.0030587727669626474,1.2419987916946411
H3K4me3_pos_14,14,H3K4me3,0.0008740671328268945,0.0030571813695132732,1.247123122215271
H3K4me3_pos_12,12,H3K4me3,0.0008679698803462088,0.0030416594818234444,1.2404295206069946
H3K4me3_pos_13,13,H3K4me3,0.0008774545858614147,0.003039231291040778,1.2483218908309937
H3K4me3_pos_15,15,H3K4me3,0.0008683046908117831,0.003038408700376749,1.228914737701416
H3K4me3_pos_11,11,H3K4me3,0.0008906808216124773,0.0030375297646969557,1.2318929433822632
H3K4me3_pos_16,16,H3K4me3,0.0008597345440648496,0.0030359006486833096,1.2243916988372803
