Feature,MLP_IG,IG_SNR
pos18_C,0.014488314,0.6375814
pos23_G,0.013522597,4.6268425
pos20_G,0.010345268,0.6446672
pos18_A,0.01032126,0.762149
pos1_G,0.00833771,0.5559312
pos10_A,0.006135941,0.53933364
pos14_T,0.0060497927,0.5366595
pos23_Dnase,0.005996922,2.198107
pos6_Dnase,0.005836789,2.1691434
pos1_Dnase,0.0057697687,2.1731038
pos12_Dnase,0.00538452,1.9362864
pos16_C,0.005353432,0.5792807
pos14_Dnase,0.0052838544,1.8050268
pos20_A,0.005023715,0.629767
pos11_A,0.0050230254,0.54675025
pos8_C,0.0046335883,0.5673306
pos15_A,0.0046164733,0.57492733
pos12_A,0.004386881,0.5851432
pos21_G,0.0042808154,0.4589407
pos16_Dnase,0.004101098,1.3731145
pos8_Dnase,0.00408865,1.4344478
pos22_G,0.0038910727,1.4233392
pos16_T,0.0038871157,0.526878
pos5_Dnase,0.003765391,1.6526763
pos19_G,0.0037524495,0.6568799
pos13_C,0.0036699094,0.6171103
pos16_G,0.0036263326,0.59586
pos8_G,0.0036116866,0.6279481
pos3_Dnase,0.0035365846,1.3580245
pos10_Dnase,0.003429889,1.359739
pos3_T,0.0034187306,0.5666604
pos1_C,0.0033297264,0.57250625
pos20_C,0.003213295,0.68801427
pos17_A,0.0031994102,0.5961086
pos20_Dnase,0.0031323358,1.1238399
pos4_A,0.0029241424,0.5131235
pos9_A,0.00270254,0.5386644
pos7_C,0.0026992334,0.60793924
pos21_Dnase,0.0026259066,0.9140838
pos6_G,0.0025592411,0.5496427
pos14_G,0.002550784,0.5570866
pos9_T,0.0025136173,0.57343376
pos15_Dnase,0.0024519905,0.99133205
pos17_Dnase,0.002431053,0.86535645
pos17_C,0.0023151587,0.6011406
pos9_Dnase,0.002195028,0.793692
pos4_Dnase,0.0021855726,0.79523367
pos19_Dnase,0.0021803032,0.82968235
pos19_C,0.0021384787,0.5785565
pos14_C,0.0020272962,0.55610764
pos2_G,0.0020195073,0.576631
pos2_C,0.0019850207,0.5570736
pos13_Dnase,0.0019837413,0.9511005
pos2_Dnase,0.0019326716,0.78614736
pos4_G,0.0019103187,0.5418885
pos14_A,0.0018702085,0.53024864
pos18_Dnase,0.0018610924,0.7867401
pos7_G,0.0018277882,0.5604411
pos11_G,0.0017580475,0.56671715
pos5_C,0.0016909257,0.5295086
pos3_G,0.0016810426,0.5097926
pos1_T,0.0016702132,0.5062096
pos7_Dnase,0.0016618154,0.8004887
pos13_A,0.0016141739,0.49034145
pos11_Dnase,0.0016128107,0.9029072
pos4_C,0.0015736574,0.55796117
pos12_G,0.0015658813,0.5060942
pos22_Dnase,0.0015619283,0.8412611
pos13_G,0.0015332655,0.5481855
pos12_T,0.0015146545,0.49422538
pos15_T,0.0014712902,0.5049754
pos21_C,0.001441262,0.4077333
pos2_T,0.0014348198,0.47469437
pos5_A,0.0014161613,0.47900483
pos8_A,0.0013126966,0.4828164
pos19_A,0.0011805064,0.5014941
pos10_C,0.001178213,0.48732227
pos1_A,0.0011109399,0.47093803
pos15_G,0.0011029134,0.42253986
pos5_G,0.0010588698,0.48566332
pos21_A,0.0009825674,0.4758606
pos15_C,0.00096377154,0.4834345
pos13_T,0.0009566307,0.4229615
