Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
G_pos_19,19,G,0.0065832594409585,0.032347843050956726,1.8547141551971436
T_pos_19,19,T,0.0037035553250461817,0.022661902010440826,1.4263217449188232
A_pos_19,19,A,0.0023059030063450336,0.02128785103559494,1.4690027236938477
T_pos_20,20,T,0.005552518647164106,0.0207841619849205,1.6032415628433228
G_pos_0,0,G,0.0068540326319634914,0.01955273374915123,2.0291500091552734
T_pos_17,17,T,0.004747052676975727,0.019374646246433258,1.5492358207702637
C_pos_18,18,C,0.0027844386640936136,0.01900303363800049,1.2535004615783691
T_pos_18,18,T,0.004206908866763115,0.018992990255355835,1.4712215662002563
C_pos_17,17,C,0.002820075023919344,0.017836660146713257,1.1546881198883057
T_pos_16,16,T,0.0036050151102244854,0.01708362251520157,1.4449306726455688
G_pos_18,18,G,0.005558311939239502,0.01646488532423973,1.1676760911941528
C_pos_21,21,C,0.0,0.016458068042993546,1.3815155029296875
C_pos_10,10,C,0.001969390083104372,0.01590283401310444,1.2301284074783325
C_pos_16,16,C,0.002060284838080406,0.015566518530249596,1.2528349161148071
G_pos_21,21,G,0.0055584958754479885,0.015513904392719269,1.42069411277771
C_pos_13,13,C,0.002297092229127884,0.01532242726534605,1.2974684238433838
C_pos_19,19,C,0.003655337728559971,0.015215720981359482,1.3767949342727661
C_pos_4,4,C,0.001942397328093648,0.015155798755586147,1.2563414573669434
C_pos_12,12,C,0.002196262590587139,0.015089071355760098,1.345724105834961
G_pos_3,3,G,0.006115269381552935,0.01506185531616211,1.2322523593902588
C_pos_14,14,C,0.0024437070824205875,0.014875274151563644,1.2525171041488647
C_pos_8,8,C,0.0022632095497101545,0.01457448210567236,1.26681649684906
A_pos_13,13,A,0.0023203508462756872,0.01435181125998497,1.2141575813293457
T_pos_10,10,T,0.003377404296770692,0.014347799122333527,1.2169508934020996
A_pos_16,16,A,0.0024721818044781685,0.014347736723721027,1.2417209148406982
C_pos_6,6,C,0.0023031069431453943,0.014333509840071201,1.1475303173065186
T_pos_13,13,T,0.003117944113910198,0.014249677769839764,1.331482172012329
G_pos_14,14,G,0.002526329830288887,0.014239044860005379,1.2700849771499634
A_pos_8,8,A,0.0030218889005482197,0.014189180918037891,1.209892749786377
T_pos_11,11,T,0.0034595674369484186,0.01416233740746975,1.3067506551742554
C_pos_7,7,C,0.0020458914805203676,0.01414240151643753,1.2439789772033691
C_pos_15,15,C,0.002127647865563631,0.014046791009604931,1.1452547311782837
C_pos_9,9,C,0.0021957855205982924,0.013988892547786236,1.1745529174804688
A_pos_7,7,A,0.0029101218096911907,0.013947810977697372,1.2258661985397339
T_pos_7,7,T,0.0032744258642196655,0.013943007215857506,1.4131035804748535
T_pos_12,12,T,0.0026615022215992212,0.013931334018707275,1.2902384996414185
A_pos_14,14,A,0.0025419704616069794,0.013890452682971954,1.1908339262008667
T_pos_5,5,T,0.003628609236329794,0.01385700237005949,1.345139741897583
C_pos_11,11,C,0.0022429584059864283,0.013835101388394833,1.211777925491333
T_pos_8,8,T,0.0032356090378016233,0.013792963698506355,1.2643179893493652
A_pos_15,15,A,0.002280216431245208,0.013692798092961311,1.1617121696472168
T_pos_6,6,T,0.0034273951314389706,0.013685837388038635,1.3155142068862915
C_pos_5,5,C,0.002035090932622552,0.013615432195365429,1.1985042095184326
T_pos_14,14,T,0.003297897521406412,0.013501236215233803,1.389530062675476
G_pos_5,5,G,0.0028394984547048807,0.013498971238732338,1.2626079320907593
G_pos_10,10,G,0.0037914705462753773,0.013491551391780376,1.2745252847671509
A_pos_9,9,A,0.002450378146022558,0.013465027324855328,1.170030951499939
T_pos_15,15,T,0.0026665395125746727,0.013372590765357018,1.3187488317489624
A_pos_12,12,A,0.0021581528708338737,0.013322035782039165,1.2040027379989624
A_pos_10,10,A,0.002578004961833358,0.013313837349414825,1.1604797840118408
G_pos_12,12,G,0.004004123155027628,0.013285734690725803,1.2192072868347168
T_pos_9,9,T,0.0026790527626872063,0.01328118983656168,1.1736817359924316
T_pos_4,4,T,0.002981834579259157,0.013256160542368889,1.350040316581726
A_pos_11,11,A,0.003388446057215333,0.013242671266198158,1.154102087020874
C_pos_20,20,C,0.002587078372016549,0.013044316321611404,1.3130245208740234
G_pos_8,8,G,0.002711172215640545,0.012966553680598736,1.318358063697815
G_pos_9,9,G,0.0040986193343997,0.012894566170871258,1.1710206270217896
G_pos_15,15,G,0.003772924654185772,0.012893627397716045,1.1736153364181519
G_pos_17,17,G,0.002066889079287648,0.01289081759750843,1.1878330707550049
G_pos_13,13,G,0.003241310128942132,0.012884602881968021,1.237496018409729
A_pos_5,5,A,0.0028429750818759203,0.012878935784101486,1.251162052154541
G_pos_2,2,G,0.004230708349496126,0.01287650316953659,1.2242034673690796
T_pos_3,3,T,0.002060425467789173,0.012864670716226101,1.3437426090240479
A_pos_18,18,A,0.002512378618121147,0.012864510528743267,1.294466495513916
G_pos_7,7,G,0.0033804113045334816,0.012702510692179203,1.1399234533309937
A_pos_4,4,A,0.0029405930545181036,0.01268585491925478,1.2226297855377197
G_pos_11,11,G,0.002362462691962719,0.012629933655261993,1.0444680452346802
A_pos_6,6,A,0.0019924973603338003,0.012347999960184097,1.1896518468856812
A_pos_2,2,A,0.0032083438709378242,0.012344706803560257,1.2197487354278564
A_pos_3,3,A,0.0023178867995738983,0.012271377258002758,1.170392394065857
G_pos_16,16,G,0.0034724532160907984,0.012268410064280033,1.1436975002288818
G_pos_4,4,G,0.00393553776666522,0.012228277511894703,1.1740245819091797
G_pos_22,22,G,0.004678507335484028,0.012227660976350307,1.1236847639083862
C_pos_3,3,C,0.002441400894895196,0.011927980929613113,1.3183664083480835
G_pos_20,20,G,0.0011072102934122086,0.011901612393558025,1.110754370689392
G_pos_6,6,G,0.0032575454097241163,0.011865590699017048,1.2682416439056396
C_pos_22,22,C,0.0,0.011825948022305965,1.1813936233520508
A_pos_17,17,A,0.0032612914219498634,0.011620278470218182,1.3226045370101929
C_pos_2,2,C,0.0016134213656187057,0.010564119555056095,1.24773371219635
A_pos_20,20,A,0.0023914154153317213,0.010550185106694698,1.2623244524002075
T_pos_2,2,T,0.002232243772596121,0.010369965806603432,1.2390079498291016
T_pos_21,21,T,0.0,0.0102991983294487,1.1577342748641968
G_pos_1,1,G,0.004892692435532808,0.009719613939523697,1.206025242805481
C_pos_1,1,C,0.000724197190720588,0.009157917462289333,1.2770605087280273
A_pos_21,21,A,0.0,0.009110362268984318,1.3203550577163696
A_pos_0,0,A,0.0030842944979667664,0.008994386531412601,1.3678219318389893
A_pos_22,22,A,0.0,0.008990099653601646,1.5094068050384521
A_pos_1,1,A,0.002436793642118573,0.008927948772907257,1.2078418731689453
T_pos_1,1,T,0.0022397576831281185,0.00891719851642847,1.2965117692947388
T_pos_0,0,T,0.002035772195085883,0.008701288141310215,1.165054440498352
T_pos_22,22,T,0.0,0.00862217415124178,1.2084681987762451
RRBS_pos_20,20,RRBS,0.00021037475380580872,0.007239901926368475,1.8919737339019775
RRBS_pos_21,21,RRBS,0.0001720436557661742,0.007013141177594662,1.7370963096618652
C_pos_0,0,C,0.001179562066681683,0.006879090331494808,1.1461325883865356
RRBS_pos_19,19,RRBS,4.6185141400201246e-05,0.006390316411852837,1.788993239402771
RRBS_pos_2,2,RRBS,8.24128946987912e-05,0.006201771553605795,1.7504278421401978
RRBS_pos_1,1,RRBS,6.644293171120808e-05,0.0061209178529679775,1.8300538063049316
RRBS_pos_14,14,RRBS,3.406424730201252e-05,0.006114645395427942,1.8331457376480103
RRBS_pos_18,18,RRBS,8.883681584848091e-05,0.006090572103857994,1.7407424449920654
RRBS_pos_9,9,RRBS,0.00010150691377930343,0.006059200037270784,1.78037428855896
RRBS_pos_6,6,RRBS,9.832811338128522e-05,0.006045354995876551,1.8085746765136719
RRBS_pos_10,10,RRBS,6.897626735735685e-05,0.006041151005774736,1.7841440439224243
RRBS_pos_15,15,RRBS,0.00016730077913962305,0.006028392817825079,1.756655216217041
RRBS_pos_5,5,RRBS,6.616030441364273e-05,0.00601837458088994,1.8065794706344604
RRBS_pos_17,17,RRBS,6.041884626029059e-05,0.0060178437270224094,1.7374588251113892
RRBS_pos_12,12,RRBS,8.203679317375645e-05,0.006012285593897104,1.7713274955749512
RRBS_pos_8,8,RRBS,5.6938763009384274e-05,0.006010201293975115,1.7611325979232788
RRBS_pos_13,13,RRBS,7.483268564101309e-05,0.006009196396917105,1.763538122177124
RRBS_pos_16,16,RRBS,4.6413220843533054e-05,0.00600875448435545,1.7728325128555298
RRBS_pos_7,7,RRBS,5.7342815125593916e-05,0.006007432006299496,1.7799667119979858
RRBS_pos_11,11,RRBS,4.9624894018052146e-05,0.0059966640546917915,1.7947044372558594
RRBS_pos_4,4,RRBS,0.00012355417129583657,0.005976072978228331,1.7704933881759644
RRBS_pos_3,3,RRBS,0.0001435777812730521,0.005904518533498049,1.7617943286895752
RRBS_pos_22,22,RRBS,0.0,0.005754203535616398,1.5880392789840698
CTCF_pos_22,22,CTCF,0.0002816651249304414,0.004490767605602741,1.6335736513137817
CTCF_pos_1,1,CTCF,0.0009119209717027843,0.003886596066877246,1.558244228363037
CTCF_pos_14,14,CTCF,0.0004279729910194874,0.0035609216429293156,1.4036822319030762
CTCF_pos_19,19,CTCF,0.00043305978761054575,0.003548641689121723,1.3955771923065186
CTCF_pos_11,11,CTCF,0.0004417798772919923,0.0035429096315056086,1.358193278312683
CTCF_pos_20,20,CTCF,0.0003192411386407912,0.003531892318278551,1.4557474851608276
CTCF_pos_3,3,CTCF,0.0004884659429080784,0.003530536312609911,1.401412010192871
CTCF_pos_9,9,CTCF,0.00041876063914969563,0.003516323631629348,1.3593475818634033
CTCF_pos_10,10,CTCF,0.00042674303404055536,0.003516198368743062,1.3382093906402588
CTCF_pos_4,4,CTCF,0.0004400997422635555,0.003515602322295308,1.3718454837799072
CTCF_pos_5,5,CTCF,0.0004381568869575858,0.0035076658241450787,1.3889586925506592
CTCF_pos_8,8,CTCF,0.00043584711966104805,0.003502102568745613,1.3593688011169434
CTCF_pos_12,12,CTCF,0.00041631230851635337,0.0035010785795748234,1.3515489101409912
CTCF_pos_13,13,CTCF,0.0004242894647177309,0.003489128779619932,1.3509048223495483
CTCF_pos_18,18,CTCF,0.0004124703991692513,0.0034742916468530893,1.3422878980636597
CTCF_pos_15,15,CTCF,0.0003946606593672186,0.0034681616816669703,1.3451987504959106
CTCF_pos_6,6,CTCF,0.0004401645273901522,0.0034574090968817472,1.3428088426589966
CTCF_pos_7,7,CTCF,0.00043319552787579596,0.0034546602983027697,1.3424242734909058
CTCF_pos_17,17,CTCF,0.00040093751158565283,0.0034398813731968403,1.3580117225646973
CTCF_pos_16,16,CTCF,0.00041622077696956694,0.0034228377044200897,1.3365963697433472
CTCF_pos_2,2,CTCF,0.0003214594617020339,0.0033989648800343275,1.2751200199127197
CTCF_pos_21,21,CTCF,0.00020756424055434763,0.003198083955794573,1.6261156797409058
CTCF_pos_0,0,CTCF,0.0004553046601358801,0.0031055500730872154,1.8408643007278442
RRBS_pos_0,0,RRBS,3.00972860713955e-05,0.0026938782539218664,1.3310939073562622
