Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.001448346144846417,0.004228534311033357,-0.34251729755799815,0.7319675590885191,1.0
pos1_C,-0.016106788378138146,0.004125273577891516,-3.9044170220513097,9.496386395957401e-05,0.000699279361884136
pos1_G,0.027638111137848302,0.004220499004221978,6.548541087250704,6.044453826348217e-11,1.6320025331140187e-09
pos1_CTCF,5.033453888308045e-14,3.162277660168379e-08,1.5917178784484194e-06,0.9999987300190347,1.0
pos1_Dnase,-0.0701918790076632,0.08028663004779472,-0.8742661009171502,0.38199065154075207,0.7032100630636573
pos1_H3K4me3,0.039806881394012096,0.04439061211166024,0.8967409887000833,0.3698749264793717,0.7032100630636573
pos1_RRBS,0.004896175480623296,0.01729711391070002,0.28306314601966714,0.7771332586156299,1.0
pos2_A,0.016525492465588005,0.004593861813372283,3.5972985555385906,0.0003228172810796348,0.0020918559813960336
pos2_C,0.011264365450315667,0.004538111629999762,2.4821701995718115,0.01307190747046838,0.05572760553199678
pos2_G,0.015207058467745525,0.004519554587340578,3.364725035148596,0.0007685728174322559,0.00444674272942948
pos2_CTCF,1.7668394652979238e-15,3.162277660168379e-08,5.587236970215469e-08,0.9999999554212169,1.0
pos2_Dnase,-0.02757110439582469,0.10756365779815887,-0.2563236037171713,0.7977053163870735,1.0
pos2_H3K4me3,-0.030002725530388578,0.06121547056250854,-0.49011671812196717,0.6240601663698864,1.0
pos2_RRBS,0.0013290938710579679,0.01582780253119758,0.08397210341980457,0.9330799963335681,1.0
pos3_A,-0.00736619406894676,0.004119491830947994,-1.7881317335326825,0.0737796897296148,0.2255152780414641
pos3_C,-0.018322273200251638,0.004237137354391083,-4.324210349533199,1.5430082320744276e-05,0.0001562295834975358
pos3_G,0.0007267316195634708,0.004253391471049829,0.170859330609439,0.8643372234881388,1.0
pos3_CTCF,-1.0381341055047055e-15,3.162277660168379e-08,-3.282868290096414e-08,0.9999999738070402,1.0
pos3_Dnase,0.48327866796889146,0.13426817292798437,3.5993538709140043,0.00032027943383705626,0.0020918559813960336
pos3_H3K4me3,-0.006440505095204831,0.058063727654907776,-0.11092131620420437,0.9116805757980533,1.0
pos3_RRBS,-0.006283114738203887,0.017395068830822397,-0.36120091270181176,0.7179555458023199,1.0
pos4_A,0.01870866769480261,0.00437860185825399,4.272749224626437,1.94549468408578e-05,0.0001750945215677202
pos4_C,0.003090068625683934,0.004267113431143356,0.724159007147828,0.4689820776160101,0.8258162671064525
pos4_G,0.014800007732235568,0.004260440327299657,3.473821153508815,0.000514892543416412,0.003089355260498472
pos4_CTCF,3.6863198839083594e-16,3.162277660168379e-08,1.1657167017117899e-08,0.9999999906991179,1.0
pos4_Dnase,-0.3684067460852901,0.16009566542928902,-2.3011662751606967,0.021399093831248717,0.08888854360672543
pos4_H3K4me3,0.030041354054953975,0.056588462413155724,0.5308741883746596,0.595515677604042,0.9785403097904933
pos4_RRBS,0.0008533057808595036,0.018135327838914295,0.04705212877533447,0.9624724547689114,1.0
pos5_A,0.0069529235193282685,0.004357169037348359,1.595743350723801,0.11057213720254677,0.29854477044687633
pos5_C,0.008676799972569883,0.004290060002449017,2.022535807801443,0.04314291147403937,0.1519380795390082
pos5_G,-0.004379847911903291,0.004289684042907038,-1.0210187669055342,0.30726589476610666,0.6574152975587716
pos5_CTCF,9.79754228135773e-16,3.162277660168379e-08,3.098254908089269e-08,0.9999999752800115,1.0
pos5_Dnase,-0.039130915025714856,0.1306977449408435,-0.2994000779694119,0.7646399284893717,1.0
pos5_H3K4me3,0.08428001178436322,0.06667307201529556,1.2640787237916444,0.20622604431038427,0.5039561108112655
pos5_RRBS,0.006423244459412503,0.016936916649245737,0.3792452069307759,0.7045124176815136,1.0
pos6_A,0.004853471310930144,0.004070659982577387,1.1923057518199076,0.23316468675591628,0.5374192070220933
pos6_C,0.01937013029627115,0.004179163445423238,4.63493006416969,3.607774163638666e-06,4.8704951209121994e-05
pos6_G,0.02452786470620283,0.004279588910391782,5.731360002042202,1.0199928013321369e-08,1.8359870423978464e-07
pos6_CTCF,-2.7968426445495777e-16,3.162277660168379e-08,-8.844393013865381e-09,0.9999999929433407,1.0
pos6_Dnase,-0.059195530918212766,0.08903271238475723,-0.6648739472565737,0.5061437509812978,0.8722902942443642
pos6_H3K4me3,-0.1005597191148729,0.06475221944636327,-1.5529926228732647,0.12045096635886376,0.319886172953048
pos6_RRBS,-0.0065092953959121815,0.016124366850066213,-0.40369308490928135,0.6864455361633888,1.0
pos7_A,0.007455093519346206,0.004377527394563103,1.7030375477730755,0.08858664086970469,0.251772558261266
pos7_C,0.005065239362465536,0.004247668810660877,1.1924751171166417,0.2330983110211282,0.5374192070220933
pos7_G,0.0026299864240644016,0.004243012033302563,0.6198394921867197,0.5353750997148508,0.912955433197956
pos7_CTCF,-3.297606292960779e-15,3.162277660168379e-08,-1.0427946712260536e-07,0.9999999167987368,1.0
pos7_Dnase,0.07863797918505913,0.044652468109822756,1.761111591673925,0.07824469100690012,0.22635071326998163
pos7_H3K4me3,0.04662515630506213,0.052684041105945954,0.8849958227634893,0.376176413484401,0.7032100630636573
pos7_RRBS,-0.0036599553208110894,0.016769826807551746,-0.21824645912043336,0.8272407569216504,1.0
pos8_A,-2.19562040613527e-05,0.00430351676621017,-0.005101921348081121,0.9959293572221406,1.0
pos8_C,0.01239793327891813,0.004293393939447898,2.8876766152309847,0.0038878414856473587,0.019682197521089753
pos8_G,0.011562981449503996,0.004271131191075684,2.70724099359539,0.006793992904275514,0.031014225512852933
pos8_CTCF,-1.3158016308437357e-16,3.162277660168379e-08,-4.160930102430267e-09,0.9999999966801265,1.0
pos8_Dnase,0.07863797918505706,0.044652468109822686,1.7611115916738815,0.07824469100690723,0.22635071326998163
pos8_H3K4me3,0.010323885804794979,0.058591350603285214,0.17620153313578196,0.860138555630714,1.0
pos8_RRBS,-0.006242489411403664,0.017996178363461603,-0.34687861418833527,0.7286885266135077,1.0
pos9_A,0.006292898693770707,0.004082312023282444,1.5415036033210434,0.12322033269236177,0.32196280477681627
pos9_C,-0.008993765138803027,0.004201381708325573,-2.14066841891103,0.03232064953866187,0.12770598110398104
pos9_G,-0.007958728417467444,0.004205356302006909,-1.8925217855308303,0.058445263562940886,0.19322719790196782
pos9_CTCF,1.4456800021295103e-15,3.162277660168379e-08,4.571641574486326e-08,0.9999999635243291,1.0
pos9_Dnase,-0.002326372652044422,0.11330753935842462,-0.020531490359925922,0.9836197291385784,1.0
