Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
T_pos_6,6,T,0.001781466999091208,0.01137002743780613,0.8867726922035217
T_pos_18,18,T,0.0016080820932984352,0.010252871550619602,0.8942789435386658
T_pos_4,4,T,0.0012649158015847206,0.010138405486941338,0.884194552898407
T_pos_10,10,T,0.0014694590354338288,0.010016201995313168,0.9396564364433289
T_pos_19,19,T,0.0016251076012849808,0.00990853551775217,0.86507248878479
T_pos_12,12,T,0.0014355602907016873,0.009800090454518795,0.8980728387832642
T_pos_2,2,T,0.0012724859407171607,0.00973198376595974,0.9076730012893677
T_pos_14,14,T,0.0016471006674692035,0.009700186550617218,0.898544192314148
CTCF_pos_17,17,CTCF,0.0021888308692723513,0.009674458764493465,1.8107147216796875
CTCF_pos_18,18,CTCF,0.002170220948755741,0.009645255282521248,1.802810788154602
CTCF_pos_16,16,CTCF,0.0021832857746630907,0.009633511304855347,1.8112986087799072
CTCF_pos_13,13,CTCF,0.002202326199039817,0.00961475633084774,1.814420223236084
CTCF_pos_15,15,CTCF,0.0021811036858707666,0.00960590224713087,1.8003194332122803
CTCF_pos_12,12,CTCF,0.0021972483955323696,0.009604041464626789,1.805934190750122
CTCF_pos_14,14,CTCF,0.00219462881796062,0.00959621649235487,1.7970309257507324
CTCF_pos_11,11,CTCF,0.0022030132822692394,0.009556896984577179,1.8042137622833252
CTCF_pos_5,5,CTCF,0.0021393774077296257,0.009539080783724785,1.7792949676513672
CTCF_pos_4,4,CTCF,0.0021301729138940573,0.009525217115879059,1.791232943534851
CTCF_pos_10,10,CTCF,0.00220893626101315,0.009524314664304256,1.7801260948181152
CTCF_pos_7,7,CTCF,0.002174519468098879,0.00951469223946333,1.7910397052764893
CTCF_pos_6,6,CTCF,0.002157140290364623,0.009507187642157078,1.770952820777893
T_pos_15,15,T,0.001335163484327495,0.00950164906680584,0.9625470042228699
CTCF_pos_9,9,CTCF,0.00218603597022593,0.009488753043115139,1.780799150466919
CTCF_pos_8,8,CTCF,0.0021673659794032574,0.009479555301368237,1.7837460041046143
T_pos_17,17,T,0.0013738676207140088,0.00944176223129034,0.9025314450263977
T_pos_16,16,T,0.0014933927450329065,0.009437806904315948,0.9511083364486694
T_pos_9,9,T,0.0015036772238090634,0.009363820776343346,0.9127048850059509
T_pos_8,8,T,0.0018551403190940619,0.009362341836094856,0.9054126739501953
T_pos_7,7,T,0.001846824772655964,0.009356014430522919,0.9087204933166504
T_pos_20,20,T,0.002891798736527562,0.009354103356599808,1.064238429069519
T_pos_11,11,T,0.001472541014663875,0.009194968268275261,0.9372217655181885
T_pos_3,3,T,0.001461955369450152,0.009132228791713715,0.9153057932853699
CTCF_pos_19,19,CTCF,0.0019168257713317871,0.009032734669744968,1.6514058113098145
T_pos_13,13,T,0.0014027844881638885,0.00889758300036192,0.9616632461547852
CTCF_pos_20,20,CTCF,0.0025405266787856817,0.008807092905044556,1.6024609804153442
T_pos_5,5,T,0.0016167669091373682,0.008793740533292294,0.9089287519454956
CTCF_pos_3,3,CTCF,0.0019713817164301872,0.008624376729130745,1.6238481998443604
CTCF_pos_2,2,CTCF,0.0020667174831032753,0.00846437644213438,1.4540095329284668
T_pos_21,21,T,0.0,0.00823386013507843,1.127646565437317
T_pos_1,1,T,0.0019763438031077385,0.008092258125543594,0.9559741020202637
