Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0013704261178660317,0.0042194881242352345,-0.3247849211838737,0.7453494336317368,1.0
pos1_C,-0.016066733344443477,0.004117809564104748,-3.9017669696283153,9.600653376495849e-05,0.0007406218319011083
pos1_G,0.02756676055273738,0.004214481524920976,6.540961299683067,6.356870585477736e-11,1.7163550580789888e-09
pos1_CTCF,-20559440820.8667,43953701940.40192,-0.46775220091231073,0.6399701723866751,0.9689268030571021
pos1_Dnase,-19417531882.718224,41512432960.969406,-0.4677522009123115,0.6399701723866746,0.9689268030571021
pos1_H3K4me3,-8532812401.788438,18242164088.476578,-0.46775220091231084,0.6399701723866746,0.9689268030571021
pos1_RRBS,0.005098878755860979,0.01728880497134988,0.2949237245900211,0.7680571729159182,1.0
pos2_A,0.016398528122242798,0.004588078952114922,3.5741599683422467,0.00035271212812149066,0.0022855745902272597
pos2_C,0.01151648278167802,0.0045309871441853045,2.541716057715442,0.011043255446073985,0.05261786418423487
pos2_G,0.01523871801261324,0.004511176898968566,3.377991675763683,0.0007324592281103826,0.004394755368662295
pos2_CTCF,-947287804.4448363,2025191549.2802234,-0.4677522009123104,0.6399701723866755,0.9689268030571021
pos2_Dnase,639634219.4662849,1367463837.0888093,0.46775220091231134,0.6399701723866744,0.9689268030571021
pos2_H3K4me3,1330917684.7794046,2845347776.415726,0.46775220091231046,0.6399701723866751,0.9689268030571021
pos2_RRBS,0.002467838827505787,0.01582920428964372,0.15590416184851275,0.876111147571148,1.0
pos3_A,-0.007238719513244728,0.00411257807590625,-1.7601415413006112,0.07840889953789532,0.2761356896769357
pos3_C,-0.018211765533965904,0.004231286740163681,-4.304072650311902,1.6899630062461313e-05,0.00015209667056215181
pos3_G,0.0008668121497872279,0.004250419840376263,0.20393565396836058,0.8384071886835438,1.0
pos3_CTCF,-389223912.32053274,832115619.256062,-0.46775220091230996,0.6399701723866755,0.9689268030571021
pos3_Dnase,-198200685.32564068,423730096.7030563,-0.46775220091231035,0.6399701723866755,0.9689268030571021
pos3_H3K4me3,-179966972.6420587,384748532.00273347,-0.46775220091230946,0.639970172386676,0.9689268030571021
pos3_RRBS,-0.005595240943947659,0.01739687889088433,-0.321623262370325,0.7477436358710308,1.0
pos4_A,0.01842570807822044,0.004373814975870384,4.212731489528486,2.5411643700845588e-05,0.00020583431397684925
pos4_C,0.003096567874749308,0.004260465114514147,0.7268145123874422,0.46735355515207866,0.9689268030571021
pos4_G,0.015050871714307976,0.004253110785877227,3.5387913628503456,0.0004034603186473529,0.0025138681392642757
pos4_CTCF,-18341251.373640575,39211469.95752795,-0.4677522009123088,0.6399701723866764,0.9689268030571021
pos4_Dnase,-23871309.076104876,51034092.47363448,-0.46775220091230985,0.6399701723866755,0.9689268030571021
pos4_H3K4me3,-19956127.02744725,42663886.96520193,-0.4677522009123108,0.6399701723866751,0.9689268030571021
pos4_RRBS,0.0021012331305523663,0.018117530901074267,0.11597789687930242,0.9076719706636753,1.0
pos5_A,0.006946904121293904,0.004352823208338587,1.595953657843467,0.11052507527233302,0.3654094325330194
pos5_C,0.00881946418404814,0.004285839281846516,2.057814958532078,0.039629125682803856,0.1689452200161638
pos5_G,-0.004263987010360719,0.00428382506493872,-0.995369079204385,0.3195765586569035,0.8774813983460741
pos5_CTCF,1935523.2106070386,4137924.325811766,0.4677522009123096,0.6399701723866755,0.9689268030571021
pos5_Dnase,6220883.922250742,13299528.917485444,0.46775220091231107,0.6399701723866746,0.9689268030571021
pos5_H3K4me3,3928512.6145466934,8398704.713488191,0.46775220091231,0.6399701723866755,0.9689268030571021
pos5_RRBS,0.0047854274995216125,0.01693254336386128,0.28261717077512616,0.777475117144081,1.0
pos6_A,0.004734841926093278,0.004064900640179168,1.1648112328483828,0.24411821620377094,0.706199125446623
pos6_C,0.019645509065677136,0.0041728561671674795,4.707928641358477,2.53004900696574e-06,3.415566159403749e-05
pos6_G,0.024789888584011065,0.004273668286944377,5.800611306156274,6.77157441231202e-09,1.2188833942161637e-07
pos6_CTCF,-169430.81977581893,362223.45815874066,-0.4677522009123099,0.6399701723866755,0.9689268030571021
pos6_Dnase,694975.474304594,1485777.0267015432,0.4677522009123094,0.639970172386676,0.9689268030571021
pos6_H3K4me3,148610.18340190375,317711.35039461637,0.46775220091230946,0.639970172386676,0.9689268030571021
pos6_RRBS,-0.00619967263152208,0.016131147428114872,-0.3843293020009668,0.7007410999985839,1.0
pos7_A,0.007693623956760047,0.004366853694608086,1.7618231557104023,0.07812425573839654,0.2761356896769357
pos7_C,0.005057005641278852,0.004241968845656197,1.1921364407136696,0.23323096858179526,0.6996929057453859
pos7_G,0.002678511247677089,0.004237553460192853,0.6320890751795232,0.5273405336013939,0.9689268030571021
pos7_CTCF,-138284.3208202919,295635.8528096305,-0.46775220091230835,0.6399701723866764,0.9689268030571021
pos7_Dnase,-40455.819728101334,86489.85434851136,-0.46775220091231023,0.6399701723866755,0.9689268030571021
pos7_H3K4me3,32602.4132013128,69700.18128770856,0.4677522009123117,0.6399701723866742,0.9689268030571021
pos7_RRBS,-0.0030200410346530185,0.016773231743346613,-0.18005123168055964,0.8571153426063862,1.0
pos8_A,-7.365163481831802e-05,0.0042989622334213915,-0.01713242192400032,0.986331254272268,1.0
pos8_C,0.012961419558857766,0.004288809057671103,3.0221488960145124,0.002515083893092962,0.014551556810037851
