Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0027203303853506606,0.008667050590968063,-0.3138703711024276,0.7536624783508192,0.9926286300230301
pos1_C,0.010794905408965962,0.008659119937507535,1.2466515635390538,0.2127169836199485,0.7989900140502221
pos1_G,0.005603298057898687,0.00836319133773919,0.6699952005897092,0.5029624184144867,0.8668075721611367
pos1_CTCF,-0.016901267146959668,0.06824729542188979,-0.2476474275277833,0.8044405933741916,1.0
pos1_Dnase,101381044890.22224,133820968825.14334,0.7575871388488556,0.44881537821707207,0.7989900140502221
pos1_H3K4me3,-0.05889370896094443,0.09214697819038942,-0.6391279466512861,0.5228358107146467,0.8731897044925027
pos1_RRBS,-5462766241.8034315,7210743110.164243,-0.7575871388488562,0.4488153782170716,0.7989900140502221
pos2_A,-0.0019679645475853876,0.00874946826572068,-0.22492390255252723,0.8220686477072636,1.0
pos2_C,0.008951463484537662,0.008747739380403541,1.0232887715642853,0.30633383736353337,0.7989900140502221
pos2_G,-0.007226704119186739,0.008641915264373284,-0.8362387153897677,0.403151802115403,0.7989900140502221
pos2_CTCF,-0.09843056840741884,0.10826343816334592,-0.9091764503073381,0.3634008434489453,0.7989900140502221
pos2_Dnase,-2284796496.415718,3015886066.766439,-0.7575871388488565,0.4488153782170716,0.7989900140502221
pos2_H3K4me3,0.08711496274370793,0.12446709120972815,0.6999035801111352,0.48409441178405466,0.8524271164023571
pos2_RRBS,-1993270808.277015,2631077939.5037847,-0.7575871388488558,0.44881537821707207,0.7989900140502221
pos3_A,1.6540947317194833e-05,0.008299245551409335,0.0019930663835324085,0.9984100251727364,1.0
pos3_C,0.007300207138759142,0.008510819144363269,0.8577561119477063,0.39116210754980907,0.7989900140502221
pos3_G,0.004517797754886851,0.008716817241212621,0.5182852444728286,0.6043345509303428,0.9324018785782433
pos3_CTCF,0.20028510907746658,0.1078253882894671,1.857494902218974,0.06343367378655196,0.6748058364957438
pos3_Dnase,2828984592.367181,3734203561.937167,0.7575871388488548,0.4488153782170725,0.7989900140502221
pos3_H3K4me3,-0.06182556073439341,0.09651470354657779,-0.6405817814542271,0.5218908054716,0.8731897044925027
pos3_RRBS,-3758153772.9557776,4960688454.487549,-0.7575871388488564,0.4488153782170716,0.7989900140502221
pos4_A,0.010733926411174374,0.008978953903479117,1.1954540057294702,0.2320958003690743,0.7989900140502221
pos4_C,0.0038801568384905123,0.008738225595823119,0.4440440219745793,0.6570738388060082,0.9567757568149742
pos4_G,0.005926151984301356,0.00871570129560032,0.6799397757347275,0.4966459300761037,0.8651251685196646
pos4_CTCF,-0.029039663016226153,0.08341949292604564,-0.3481160337664825,0.7278011524417118,0.9907881234920782
pos4_Dnase,-419913097.7638468,554276961.9900084,-0.7575871388488565,0.4488153782170716,0.7989900140502221
pos4_H3K4me3,0.08437660515872894,0.07624919795078758,1.106590068176021,0.2686459569265831,0.7989900140502221
pos4_RRBS,-456140293.20841247,602096141.5758878,-0.7575871388488559,0.44881537821707207,0.7989900140502221
pos5_A,0.015639044379772347,0.008650198506314252,1.8079405193252565,0.07081295815078792,0.6748058364957438
pos5_C,0.00768506835215143,0.008738187576773014,0.8794808173469655,0.37927937194567063,0.7989900140502221
pos5_G,0.014455414846966682,0.008750701471616933,1.6519149800565243,0.09875802195655692,0.7372986843756894
pos5_CTCF,-0.009881795517679013,0.06928968073027321,-0.14261568841897662,0.886612570811645,1.0
pos5_Dnase,446823571.74418104,589798253.9977164,0.7575871388488563,0.4488153782170716,0.7989900140502221
pos5_H3K4me3,-0.07042220041042102,0.09157550560839017,-0.7690069516140233,0.44200842023678133,0.7989900140502221
pos5_RRBS,-1871733170.0950773,2470650667.247532,-0.7575871388488571,0.4488153782170712,0.7989900140502221
pos6_A,-0.01404708561176743,0.008652065319909134,-1.6235528850486018,0.10467820827556085,0.7372986843756894
pos6_C,-0.01001060707640707,0.008725483356312746,-1.1472839575316545,0.25144447587653485,0.7989900140502221
pos6_G,-0.003978600005582727,0.008597386694798202,-0.4627685303477108,0.6435964013137934,0.9567757568149742
pos6_CTCF,-0.12012321284022942,0.0866920238289432,-1.3856316594621338,0.1660622767823574,0.7989900140502221
pos6_Dnase,23043650.632367227,30417161.869170297,0.7575871388488554,0.44881537821707207,0.7989900140502221
pos6_H3K4me3,-0.07454008027640083,0.09435196523298203,-0.7900214912571245,0.42963820249010687,0.7989900140502221
pos6_RRBS,-175341147.94591442,231446838.19783804,-0.7575871388488568,0.4488153782170712,0.7989900140502221
pos7_A,-0.02145613833312666,0.00883249307538082,-2.4292278691881752,0.01524602927589691,0.24698567426952994
pos7_C,-0.005269930220741578,0.008757828936965641,-0.601739341870209,0.5474372187045895,0.8958063578802373
pos7_G,9.940085636787558e-05,0.008570425079850721,0.011598124415271936,0.9907477620719496,1.0
pos7_CTCF,0.11068960857100114,0.08578110030308726,1.290372916410556,0.1971170791294945,0.7989900140502221
pos7_Dnase,75567519.89702466,99747627.72748293,0.7575871388488565,0.4488153782170716,0.7989900140502221
pos7_H3K4me3,0.027448150780509092,0.07825911410917558,0.3507342383433766,0.7258362424180724,0.9907881234920782
pos7_RRBS,-177334021.02809638,234077391.1467837,-0.7575871388488559,0.44881537821707207,0.7989900140502221
pos8_A,-0.0017766260616558184,0.008899989105023076,-0.19962115017119586,0.8418035334081191,1.0
pos8_C,-0.003392761243225235,0.008921865483670322,-0.3802748707022092,0.7037944137085721,0.9777004326499716
pos8_G,-0.004556072024075714,0.008987417238300478,-0.5069389684791432,0.6122710290454201,0.9357349689184721
pos8_CTCF,-0.0066705519179169415,0.062420507537052944,-0.10686474976124294,0.9149103530369178,1.0
pos8_Dnase,44837638.93405444,59184794.24318731,0.7575871388488548,0.4488153782170725,0.7989900140502221
pos8_H3K4me3,-0.048153758598101365,0.0765464900375706,-0.6290785975224534,0.5293919435311547,0.8751172944086435
pos8_RRBS,-105993200.60524972,139908922.9079376,-0.7575871388488569,0.4488153782170712,0.7989900140502221
pos9_A,-0.013523933516627767,0.008288936085645748,-1.631564458561534,0.10297801136510198,0.7372986843756894
pos9_C,0.0027260434297458054,0.008609408275824055,0.3166353996012438,0.751563665331126,0.9926286300230301
pos9_G,0.0028205834935185743,0.008736224697240015,0.32286068539533613,0.7468450700468539,0.9926286300230301
pos9_CTCF,-0.022712176376935716,0.05945777280924279,-0.3819883474243603,0.7025232993096449,0.9777004326499716
pos9_Dnase,-219908311.7777797,290274610.6697741,-0.7575871388488558,0.44881537821707207,0.7989900140502221
pos9_H3K4me3,0.12072798754596863,0.08363487233404289,1.4435125465819272,0.149081794502693,0.7989900140502221
pos9_RRBS,196475615.71655932,259343916.5494561,0.7575871388488575,0.4488153782170712,0.7989900140502221
pos10_A,-0.005102011318700734,0.008625414078723075,-0.5915091463592722,0.5542671122390781,0.8959473768015358
pos10_C,0.003345573402691601,0.00887074336076102,0.37714690490206954,0.7061169791360906,0.9777004326499716
pos10_G,0.0004081576845088275,0.008445843703458075,0.048326454862255036,0.9614624075436851,1.0
pos10_CTCF,-0.01935808507474823,0.08167664305972876,-0.23700882344775098,0.8126818197419683,1.0
pos10_Dnase,-8922923.189768346,11778081.665069718,-0.7575871388488568,0.4488153782170712,0.7989900140502221
pos10_H3K4me3,-0.11786687162152382,0.13194819676655303,-0.893281412780939,0.3718476155282622,0.7989900140502221
pos10_RRBS,-9542044.014516436,12595308.876303596,-0.7575871388488555,0.44881537821707207,0.7989900140502221
pos11_A,-0.010753120124665502,0.008842723348465559,-1.2160416764063353,0.22415748836285698,0.7989900140502221
pos11_C,-0.005685754108558096,0.008649910709607021,-0.6573193989439932,0.5110748877682982,0.8715171770364664
pos11_G,-0.00923436655580952,0.00874284655514255,-1.0562196760021891,0.2910353749896941,0.7989900140502221
pos11_CTCF,0.0007730521676655428,0.07617499260789172,0.01014837207329712,0.9919042387085533,1.0
pos11_Dnase,4668716.119288433,6162612.69480166,0.7575871388488569,0.4488153782170712,0.7989900140502221
pos11_H3K4me3,0.11822521776108148,0.13170238979886337,0.8976694951521814,0.36950365780508254,0.7989900140502221
pos11_RRBS,-222338.96931541758,293483.0304184657,-0.7575871388488572,0.4488153782170712,0.7989900140502221
pos12_A,-0.004964412351217437,0.008485098312143197,-0.5850742287938804,0.5585844756602167,0.8959473768015358
pos12_C,0.012615968801089141,0.008783601095417785,1.436309397938235,0.15111969078587895,0.7989900140502221
pos12_G,0.010016887106911222,0.008665297917339304,1.1559772326889513,0.2478717740760754,0.7989900140502221
pos12_CTCF,0.0834036486378162,0.06788522839045902,1.2285978940528721,0.21941241536367606,0.7989900140502221
pos12_Dnase,1809923.7490870159,2389063.4572244408,0.7575871388488541,0.44881537821707296,0.7989900140502221
pos12_H3K4me3,-0.1027225874710721,0.08298010318849941,-1.2379182903367236,0.21593715581855877,0.7989900140502221
pos12_RRBS,1550660.842087956,2046841.5612812066,0.7575871388488566,0.4488153782170716,0.7989900140502221
pos13_A,0.0023230492513245595,0.008851179608641077,0.2624564582393801,0.7930050457097046,1.0
pos13_C,0.002536114076542453,0.008631632845023008,0.29381625957419794,0.768938344224259,1.0
pos13_G,0.004073740010014962,0.008458763579793263,0.4815999373414958,0.6301593613605063,0.9540730517794581
pos13_CTCF,0.028059484593193473,0.08312072998291217,0.33757505015850914,0.73572996606429,0.9926286300230301
pos13_Dnase,-30035.323890367883,39646.031921827765,-0.7575871388488553,0.4488153782170725,0.7989900140502221
pos13_H3K4me3,0.018043954382870663,0.07888551704227348,0.22873595888585224,0.8191048533612388,1.0
pos13_RRBS,26558.905642129088,35057.22877302928,0.7575871388488573,0.4488153782170712,0.7989900140502221
pos14_A,-0.010026462236085498,0.00864684356404868,-1.1595517094553338,0.24641312736722787,0.7989900140502221
pos14_C,0.008057815842496624,0.008947935100764857,0.9005223832935325,0.3679846893543455,0.7989900140502221
pos14_G,0.015936828492246473,0.00869975376081464,1.831871215025534,0.0671658128192496,0.6748058364957438
pos14_CTCF,-0.12864501045516222,0.07640970287995673,-1.6836213937027034,0.09245979132566795,0.7372986843756894
pos14_Dnase,-310.9617607445814,410.46335767669405,-0.7575871388488563,0.4488153782170716,0.7989900140502221
pos14_H3K4me3,0.05369044519964191,0.09836200938808605,0.5458453475447715,0.5852521883455744,0.9204937331260491
pos14_RRBS,350.07639129365776,462.0938943414411,0.7575871388488556,0.44881537821707207,0.7989900140502221
pos15_A,-0.009883074251996006,0.0080458628361989,-1.2283423733662677,0.21950825313078592,0.7989900140502221
pos15_C,0.0038465853553904185,0.008900735103233156,0.4321649066932867,0.6656827414879238,0.9567757568149742
pos15_G,0.010576647567965674,0.008451853105368843,1.2513998333983236,0.21098081617167108,0.7989900140502221
pos15_CTCF,0.06581215473956183,0.06376738041881568,1.0320661489826986,0.30220499004933754,0.7989900140502221
pos15_Dnase,0.43908210474565096,0.5795796710762925,0.7575871388488585,0.4488153782170703,0.7989900140502221
pos15_H3K4me3,-0.13295970868672297,0.1501814639163402,-0.8853270251832759,0.3761200324445175,0.7989900140502221
