Feature,MLP_IG,IG_SNR
pos18_C,0.013599056,0.6120011
pos18_A,0.008894148,0.7034288
pos20_G,0.008197639,0.6208184
pos22_G,0.0072043766,1.8578349
pos3_H3K4me3,0.0059395744,1.7300296
pos1_G,0.0059055677,0.52761376
pos9_H3K4me3,0.005469157,1.3530257
pos22_CTCF,0.0053234748,1.4579402
pos14_G,0.0051749297,0.573345
pos15_H3K4me3,0.0048780194,1.4836224
pos10_CTCF,0.004832287,1.2620623
pos1_H3K4me3,0.0046539493,1.1937115
pos11_H3K4me3,0.0045840247,1.3423309
pos3_CTCF,0.0044582747,1.3279008
pos16_G,0.0044371877,0.55286694
pos19_CTCF,0.0043849843,1.12324
pos14_CTCF,0.0043666004,1.4595963
pos14_T,0.004357332,0.5097208
pos16_C,0.004211685,0.5144339
pos10_A,0.004090416,0.5105389
pos21_G,0.0040904107,0.44374457
pos2_H3K4me3,0.004031876,1.2390332
pos5_CTCF,0.0040314673,1.4879843
pos4_H3K4me3,0.0039552706,1.4689025
pos5_H3K4me3,0.003928868,1.40703
pos19_A,0.0038952064,0.58496326
pos13_CTCF,0.0038899477,1.256682
pos20_C,0.0038281707,0.5407008
pos19_G,0.0037909416,0.5793081
pos12_A,0.0037840407,0.55340534
pos4_CTCF,0.00376283,1.1042703
pos3_C,0.0037117787,0.5458704
pos12_CTCF,0.0036723125,1.3375372
pos21_H3K4me3,0.0036247696,1.1167077
pos17_CTCF,0.0035968951,1.3225869
pos16_T,0.0034353128,0.50069964
pos16_H3K4me3,0.0033291688,0.98953974
pos9_CTCF,0.0033184858,1.3404025
pos12_H3K4me3,0.0032178622,1.0996132
pos23_CTCF,0.0031872555,1.166721
pos1_C,0.003185522,0.52018356
pos2_CTCF,0.002977214,1.0220046
pos19_C,0.002919401,0.5168728
pos17_H3K4me3,0.0028657352,0.95230395
pos15_G,0.0028344726,0.49810246
pos11_CTCF,0.002798566,0.98926556
pos20_H3K4me3,0.0027428637,0.8064223
pos7_H3K4me3,0.0027243397,0.90072566
pos23_G,0.002694777,0.88766617
pos11_A,0.0025840157,0.5074954
pos8_C,0.0024767993,0.51793665
pos15_CTCF,0.002473285,0.7451991
pos6_H3K4me3,0.0024694388,0.8874101
pos1_CTCF,0.0024495912,0.9005948
pos6_CTCF,0.0024339794,0.8289654
pos16_CTCF,0.002432906,0.9290395
pos18_H3K4me3,0.0024193877,0.7437081
pos15_C,0.0023756223,0.5023881
pos10_H3K4me3,0.002337357,0.757825
pos3_T,0.0023345612,0.5320677
pos14_H3K4me3,0.0023237916,0.7649702
pos7_CTCF,0.0023124518,0.8608945
pos8_CTCF,0.0022983903,0.91218084
pos20_A,0.0022965653,0.5482465
pos6_G,0.0022522914,0.43463323
pos20_CTCF,0.002248536,0.7252663
pos11_C,0.0022141766,0.46237192
