Feature,MLP_IG,IG_SNR
pos18_C,0.013220513,0.60493565
pos18_A,0.007992659,0.6662146
pos20_G,0.0062151435,0.63599575
pos23_G,0.005166039,1.5215697
pos16_G,0.0049943416,0.55118763
pos20_C,0.004805718,0.60948074
pos16_C,0.0046635554,0.5503905
pos21_H3K4me3,0.0045121247,1.5589304
pos14_H3K4me3,0.0044202087,1.2777485
pos3_CTCF,0.0043482073,1.3242779
pos1_G,0.0043467786,0.53721565
pos14_G,0.0042299065,0.594262
pos19_A,0.004096588,0.60358185
pos3_H3K4me3,0.004049701,1.2743953
pos20_H3K4me3,0.003987374,1.0377799
pos10_CTCF,0.0037493196,1.1863716
pos3_C,0.0037106976,0.54139674
pos1_C,0.0036042922,0.53560984
pos15_CTCF,0.0035871938,1.2453452
pos19_G,0.003556669,0.59392744
pos4_H3K4me3,0.00354424,1.1022853
pos13_CTCF,0.0035296879,1.0023204
pos8_CTCF,0.0034258165,1.0143743
pos14_T,0.0034188058,0.48527756
pos1_H3K4me3,0.0033815843,1.1910841
pos19_C,0.0033391386,0.48960412
pos18_G,0.0032073136,0.494523
pos16_H3K4me3,0.0030361142,1.0207648
pos16_CTCF,0.0030322655,0.9740371
pos15_A,0.0030251197,0.5342082
pos5_C,0.0030056688,0.46155998
pos21_A,0.0029427484,0.50399804
pos22_G,0.0028429865,0.87094355
pos21_G,0.002830858,0.40388992
pos6_G,0.002817218,0.5217782
pos6_T,0.0028003643,0.4612965
pos11_H3K4me3,0.0027693412,0.9040937
pos5_CTCF,0.0027398546,0.9130893
pos1_CTCF,0.002683598,0.899409
pos2_CTCF,0.0026315616,0.80642796
pos17_H3K4me3,0.0025261142,0.8718852
pos23_H3K4me3,0.0024811875,0.71889096
pos8_G,0.002477102,0.50628394
pos23_CTCF,0.0024640756,1.0018159
pos9_C,0.0024354036,0.50566125
pos22_CTCF,0.002433268,0.7163546
pos6_CTCF,0.0023559784,0.76611906
pos5_H3K4me3,0.0023520289,0.80465055
pos17_G,0.0023108516,0.550468
pos16_T,0.002237828,0.45446932
pos18_H3K4me3,0.0022295273,0.72844535
pos13_H3K4me3,0.002208512,0.78011197
pos9_H3K4me3,0.0021866334,0.7361038
pos19_CTCF,0.0021797162,0.75019896
pos4_CTCF,0.0021790806,0.72006893
pos19_H3K4me3,0.002139008,0.83314127
pos21_T,0.002124768,0.5295756
pos15_H3K4me3,0.0021173987,0.75132096
pos12_H3K4me3,0.0020752833,0.758157
pos6_H3K4me3,0.0020446428,0.73788816
pos10_T,0.0020411583,0.4183608
pos10_G,0.0019688183,0.4905769
pos8_H3K4me3,0.001961546,0.8114853
pos9_CTCF,0.001950884,0.7459221
pos20_CTCF,0.0019406477,0.7141519
pos17_CTCF,0.0019331642,0.7533551
pos15_T,0.0019290795,0.42110008
pos3_G,0.0019288555,0.5061942
pos4_A,0.0019188737,0.4178257
pos12_CTCF,0.0019113157,0.7781204
pos7_H3K4me3,0.0019086407,0.7545862
pos5_T,0.0018779067,0.41807756
pos10_A,0.0018208993,0.4680431
pos10_H3K4me3,0.0018173027,0.7233087
pos2_G,0.0017885396,0.48518074
pos7_CTCF,0.0017838128,0.8444089
pos22_H3K4me3,0.001763212,0.7538839
pos2_C,0.0017624693,0.50384706
pos17_C,0.0017440596,0.46748376
pos2_H3K4me3,0.0017418831,0.7380042
pos8_A,0.0017285036,0.40429124
pos15_C,0.0017278683,0.43704414
pos14_CTCF,0.0017117079,0.7157779
pos11_A,0.0016918242,0.41197908
pos4_T,0.0016754145,0.4290791
pos12_A,0.0016661497,0.40973738
pos18_CTCF,0.0016390459,0.7026494
pos21_CTCF,0.0016155724,0.69921225
pos17_A,0.0015892086,0.32878587
pos11_CTCF,0.001580439,0.7400076
pos11_C,0.0015427605,0.47211722
pos2_T,0.0015055229,0.38029394
pos8_C,0.0014969149,0.44263798
pos4_G,0.0014943563,0.46561334
pos7_T,0.0014330028,0.4258227
pos15_G,0.0014185967,0.40894213
pos12_C,0.0012265187,0.3608885
pos11_G,0.0012068214,0.4490003
pos6_A,0.0012024441,0.4446423
pos9_A,0.0011886453,0.36220303
pos14_A,0.001175114,0.34296262
pos13_G,0.001118114,0.44440725
pos13_A,0.0011109324,0.36879987
pos12_G,0.0011042428,0.3349049
pos8_T,0.0011013668,0.4017212
pos1_A,0.0010865356,0.30343705
pos6_C,0.0010839642,0.41233972
pos11_T,0.0010797854,0.36626756
pos14_C,0.0010726248,0.3757883
pos13_T,0.001066975,0.39991957
pos5_G,0.0010390601,0.3447966
pos2_A,0.0010376747,0.42130318
pos10_C,0.001034054,0.39737788
pos20_A,0.0010115334,0.4108361
pos9_G,0.00097391644,0.34181035
pos4_C,0.00095857156,0.39582357
pos17_T,0.00095177966,0.19430289
pos3_T,0.00089586875,0.3797537
pos9_T,0.0008716795,0.38015547
pos1_T,0.0008527863,0.389171
pos12_T,0.0008484341,0.36236432
pos3_A,0.0008187052,0.39783797
pos7_C,0.0008041778,0.3869371
pos16_A,0.00080048526,0.29926586
pos13_C,0.00076083903,0.39874294
pos5_A,0.00075238495,0.3514166
pos20_T,0.0006221269,0.18589664
pos7_G,0.000621356,0.34652084
pos19_T,0.0005637521,0.18147518
pos7_A,0.00053412846,0.34569764
pos21_C,0.0005301583,0.27871644
pos18_T,0.00046285745,0.21084192
pos3_Dnase,0.0,0.0
pos3_RRBS,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_Dnase,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_Dnase,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_Dnase,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_Dnase,0.0,0.0
