Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.09796503931283951,3.8450958728790283,1.4438679218292236
H3K4me3_pos_19,19,H3K4me3,0.09796503931283951,3.8450958728790283,1.4438679218292236
Dnase_pos_19,19,Dnase,0.09796503931283951,3.8450958728790283,1.4438679218292236
CTCF_pos_19,19,CTCF,0.09796503931283951,3.8450958728790283,1.4438679218292236
T_pos_19,19,T,0.09796503931283951,3.8450958728790283,1.4438679218292236
G_pos_19,19,G,0.09796503931283951,3.8450958728790283,1.4438679218292236
C_pos_19,19,C,0.09796503931283951,3.8450958728790283,1.4438679218292236
A_pos_19,19,A,0.09796503931283951,3.8450958728790283,1.4438679218292236
A_pos_18,18,A,0.09006302803754807,3.8450958728790283,1.5882160663604736
C_pos_18,18,C,0.09006302803754807,3.8450958728790283,1.5882160663604736
G_pos_18,18,G,0.09006302803754807,3.8450958728790283,1.5882160663604736
T_pos_18,18,T,0.09006302803754807,3.8450958728790283,1.5882160663604736
CTCF_pos_18,18,CTCF,0.09006302803754807,3.8450958728790283,1.5882160663604736
Dnase_pos_18,18,Dnase,0.09006302803754807,3.8450958728790283,1.5882160663604736
H3K4me3_pos_18,18,H3K4me3,0.09006302803754807,3.8450958728790283,1.5882160663604736
RRBS_pos_18,18,RRBS,0.09006302803754807,3.8450958728790283,1.5882160663604736
A_pos_0,0,A,0.06579506397247314,3.8450958728790283,1.2920048236846924
C_pos_0,0,C,0.06579506397247314,3.8450958728790283,1.2920048236846924
G_pos_0,0,G,0.06579506397247314,3.8450958728790283,1.2920048236846924
T_pos_0,0,T,0.06579506397247314,3.8450958728790283,1.2920048236846924
CTCF_pos_0,0,CTCF,0.06579506397247314,3.8450958728790283,1.2920048236846924
Dnase_pos_0,0,Dnase,0.06579506397247314,3.8450958728790283,1.2920048236846924
H3K4me3_pos_0,0,H3K4me3,0.06579506397247314,3.8450958728790283,1.2920048236846924
RRBS_pos_0,0,RRBS,0.06579506397247314,3.8450958728790283,1.2920048236846924
A_pos_14,14,A,0.06238317862153053,3.8450958728790283,1.067259430885315
C_pos_14,14,C,0.06238317862153053,3.8450958728790283,1.067259430885315
G_pos_14,14,G,0.06238317862153053,3.8450958728790283,1.067259430885315
T_pos_14,14,T,0.06238317862153053,3.8450958728790283,1.067259430885315
CTCF_pos_14,14,CTCF,0.06238317862153053,3.8450958728790283,1.067259430885315
Dnase_pos_14,14,Dnase,0.06238317862153053,3.8450958728790283,1.067259430885315
H3K4me3_pos_14,14,H3K4me3,0.06238317862153053,3.8450958728790283,1.067259430885315
RRBS_pos_14,14,RRBS,0.06238317862153053,3.8450958728790283,1.067259430885315
RRBS_pos_2,2,RRBS,0.05692949891090393,3.8450958728790283,1.5364784002304077
H3K4me3_pos_2,2,H3K4me3,0.05692949891090393,3.8450958728790283,1.5364784002304077
Dnase_pos_2,2,Dnase,0.05692949891090393,3.8450958728790283,1.5364784002304077
CTCF_pos_2,2,CTCF,0.05692949891090393,3.8450958728790283,1.5364784002304077
T_pos_2,2,T,0.05692949891090393,3.8450958728790283,1.5364784002304077
G_pos_2,2,G,0.05692949891090393,3.8450958728790283,1.5364784002304077
C_pos_2,2,C,0.05692949891090393,3.8450958728790283,1.5364784002304077
