Feature,MLP_IG,IG_SNR
pos18_C,0.015195377,0.61658657
pos18_A,0.0113472715,0.69900364
pos20_G,0.008929699,0.5880673
pos1_G,0.006785857,0.5312715
pos13_Dnase,0.006631247,1.3290012
pos1_Dnase,0.0062062964,1.0120254
pos16_Dnase,0.0061844965,1.4092911
pos14_Dnase,0.005846226,1.2167728
pos18_Dnase,0.0057267305,1.3069885
pos19_G,0.005703896,0.61702836
pos22_Dnase,0.0056936587,1.2364786
pos19_Dnase,0.005487458,1.149668
pos20_C,0.0053135543,0.58958066
pos6_Dnase,0.005278412,1.2835706
pos23_Dnase,0.0052227178,1.274011
pos3_Dnase,0.0052065216,1.2746956
pos14_T,0.0050681843,0.4434649
pos14_G,0.004887811,0.5311768
pos23_G,0.0047906265,1.196006
pos16_G,0.004623266,0.5251944
pos20_Dnase,0.004619284,0.80504125
pos12_Dnase,0.004504023,1.2369044
pos1_C,0.004384275,0.5680406
pos21_Dnase,0.0043243924,0.8260198
pos21_T,0.0042312443,0.558991
pos4_Dnase,0.0040419316,1.0523827
pos10_Dnase,0.003992103,0.8795409
pos10_A,0.003967671,0.4920063
pos7_Dnase,0.003944992,0.85135657
pos12_T,0.0038582343,0.5264406
pos17_Dnase,0.0038380101,0.873584
pos15_Dnase,0.0037128776,0.78729093
pos9_Dnase,0.0036256835,0.97622335
pos16_C,0.0035280075,0.44230115
pos2_Dnase,0.0035127802,0.81945693
pos8_Dnase,0.0034707768,0.80079013
pos5_Dnase,0.0033966417,0.8023884
pos19_A,0.003341756,0.52217185
pos11_A,0.003338616,0.5301477
pos22_G,0.0033091586,0.78951365
pos3_C,0.0031728987,0.5015517
pos11_Dnase,0.0030784516,0.8349335
pos5_G,0.003060465,0.54073906
pos15_G,0.0030489948,0.44990245
pos17_G,0.0030200137,0.57397586
pos19_C,0.0029493482,0.5080556
pos12_A,0.0029413267,0.51178044
pos17_A,0.0029010319,0.4464711
pos2_A,0.0028077944,0.4233866
pos18_G,0.0027323817,0.45904386
pos9_T,0.0026388173,0.4744654
pos11_C,0.0026344657,0.51254106
pos4_A,0.0026134101,0.46502665
pos7_G,0.0025777714,0.46463516
pos15_T,0.0025674202,0.44046563
pos8_C,0.002446492,0.48508802
pos14_C,0.002356639,0.48944578
pos13_T,0.0023560454,0.44657028
pos21_G,0.0022428022,0.40180802
pos20_A,0.0021905336,0.43987715
pos15_A,0.0020799474,0.384757
pos17_C,0.0020270096,0.4440079
pos6_A,0.0020067326,0.46881914
pos3_G,0.0019844414,0.4797432
pos21_A,0.001936688,0.47630703
pos10_T,0.0018144825,0.41693822
pos6_T,0.0018094692,0.42323175
pos5_A,0.0017300572,0.36931038
pos15_C,0.001707289,0.37513864
pos10_G,0.0016859218,0.37792623
pos16_T,0.0016851572,0.3886888
pos13_C,0.0016795435,0.43410623
pos7_C,0.0016117397,0.43755615
pos6_G,0.001611093,0.3873633
pos2_T,0.0015886325,0.40345657
pos7_T,0.0015868244,0.38821062
pos4_C,0.0015773429,0.43322745
pos11_T,0.0015701693,0.38379914
pos12_C,0.0015666639,0.41513473
pos2_G,0.0015611984,0.45093358
pos13_G,0.001557206,0.45436853
pos1_A,0.001548537,0.39857915
pos9_A,0.0015466114,0.37360677
pos5_T,0.0015086505,0.38892514
pos9_C,0.0014747932,0.41221485
pos3_A,0.0014068529,0.4023427
pos2_C,0.0013752985,0.40539238
pos16_A,0.0013714305,0.36512828
pos14_A,0.0013712688,0.38954672
pos5_C,0.0013711666,0.4260526
pos8_T,0.0013494795,0.36414918
pos13_A,0.0013227329,0.37675223
pos9_G,0.0013105795,0.3655519
pos4_G,0.0013047677,0.39386022
pos12_G,0.0012995587,0.40076947
pos4_T,0.0012737899,0.37212247
pos1_T,0.0012633258,0.39295715
pos6_C,0.0012555812,0.40647838
pos3_T,0.0012549846,0.39094946
pos8_G,0.0011977318,0.42649338
pos11_G,0.0010980838,0.3939994
pos10_C,0.0010963662,0.41052946
pos8_A,0.0010389218,0.38594738
pos17_T,0.0010330833,0.21010593
pos19_T,0.0009793187,0.19669062
pos18_T,0.00096642843,0.22576834
pos7_A,0.0008072014,0.33998594
pos21_C,0.00071971735,0.30621427
pos20_T,0.00059675745,0.18255983
pos1_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_CTCF,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
