Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.21695542335510254,3.2233009338378906,2.1863417625427246
H3K4me3_pos_19,19,H3K4me3,0.21695542335510254,3.2233009338378906,2.1863417625427246
Dnase_pos_19,19,Dnase,0.21695542335510254,3.2233009338378906,2.1863417625427246
CTCF_pos_19,19,CTCF,0.21695542335510254,3.2233009338378906,2.1863417625427246
T_pos_19,19,T,0.21695542335510254,3.2233009338378906,2.1863417625427246
G_pos_19,19,G,0.21695542335510254,3.2233009338378906,2.1863417625427246
C_pos_19,19,C,0.21695542335510254,3.2233009338378906,2.1863417625427246
A_pos_19,19,A,0.21695542335510254,3.2233009338378906,2.1863417625427246
A_pos_18,18,A,0.12138715386390686,3.2233009338378906,1.6085389852523804
C_pos_18,18,C,0.12138715386390686,3.2233009338378906,1.6085389852523804
G_pos_18,18,G,0.12138715386390686,3.2233009338378906,1.6085389852523804
T_pos_18,18,T,0.12138715386390686,3.2233009338378906,1.6085389852523804
CTCF_pos_18,18,CTCF,0.12138715386390686,3.2233009338378906,1.6085389852523804
Dnase_pos_18,18,Dnase,0.12138715386390686,3.2233009338378906,1.6085389852523804
H3K4me3_pos_18,18,H3K4me3,0.12138715386390686,3.2233009338378906,1.6085389852523804
RRBS_pos_18,18,RRBS,0.12138715386390686,3.2233009338378906,1.6085389852523804
A_pos_14,14,A,0.11479391902685165,3.2233009338378906,1.513180136680603
C_pos_14,14,C,0.11479391902685165,3.2233009338378906,1.513180136680603
G_pos_14,14,G,0.11479391902685165,3.2233009338378906,1.513180136680603
T_pos_14,14,T,0.11479391902685165,3.2233009338378906,1.513180136680603
CTCF_pos_14,14,CTCF,0.11479391902685165,3.2233009338378906,1.513180136680603
Dnase_pos_14,14,Dnase,0.11479391902685165,3.2233009338378906,1.513180136680603
H3K4me3_pos_14,14,H3K4me3,0.11479391902685165,3.2233009338378906,1.513180136680603
RRBS_pos_14,14,RRBS,0.11479391902685165,3.2233009338378906,1.513180136680603
RRBS_pos_20,20,RRBS,0.10423928499221802,3.2233009338378906,1.3685247898101807
H3K4me3_pos_20,20,H3K4me3,0.10423928499221802,3.2233009338378906,1.3685247898101807
Dnase_pos_20,20,Dnase,0.10423928499221802,3.2233009338378906,1.3685247898101807
CTCF_pos_20,20,CTCF,0.10423928499221802,3.2233009338378906,1.3685247898101807
T_pos_20,20,T,0.10423928499221802,3.2233009338378906,1.3685247898101807
G_pos_20,20,G,0.10423928499221802,3.2233009338378906,1.3685247898101807
C_pos_20,20,C,0.10423928499221802,3.2233009338378906,1.3685247898101807
A_pos_20,20,A,0.10423928499221802,3.2233009338378906,1.3685247898101807
A_pos_15,15,A,0.08887536078691483,3.2233009338378906,1.1858001947402954
C_pos_15,15,C,0.08887536078691483,3.2233009338378906,1.1858001947402954
G_pos_15,15,G,0.08887536078691483,3.2233009338378906,1.1858001947402954
T_pos_15,15,T,0.08887536078691483,3.2233009338378906,1.1858001947402954
CTCF_pos_15,15,CTCF,0.08887536078691483,3.2233009338378906,1.1858001947402954
Dnase_pos_15,15,Dnase,0.08887536078691483,3.2233009338378906,1.1858001947402954
H3K4me3_pos_15,15,H3K4me3,0.08887536078691483,3.2233009338378906,1.1858001947402954
RRBS_pos_15,15,RRBS,0.08887536078691483,3.2233009338378906,1.1858001947402954
A_pos_13,13,A,0.06153849512338638,3.2233009338378906,0.9805920124053955
C_pos_13,13,C,0.06153849512338638,3.2233009338378906,0.9805920124053955
G_pos_13,13,G,0.06153849512338638,3.2233009338378906,0.9805920124053955
T_pos_13,13,T,0.06153849512338638,3.2233009338378906,0.9805920124053955
CTCF_pos_13,13,CTCF,0.06153849512338638,3.2233009338378906,0.9805920124053955
Dnase_pos_13,13,Dnase,0.06153849512338638,3.2233009338378906,0.9805920124053955
H3K4me3_pos_13,13,H3K4me3,0.06153849512338638,3.2233009338378906,0.9805920124053955
RRBS_pos_13,13,RRBS,0.06153849512338638,3.2233009338378906,0.9805920124053955
A_pos_0,0,A,0.05533687770366669,3.2233009338378906,1.168060302734375
C_pos_0,0,C,0.05533687770366669,3.2233009338378906,1.168060302734375
G_pos_0,0,G,0.05533687770366669,3.2233009338378906,1.168060302734375
T_pos_0,0,T,0.05533687770366669,3.2233009338378906,1.168060302734375
CTCF_pos_0,0,CTCF,0.05533687770366669,3.2233009338378906,1.168060302734375
Dnase_pos_0,0,Dnase,0.05533687770366669,3.2233009338378906,1.168060302734375
H3K4me3_pos_0,0,H3K4me3,0.05533687770366669,3.2233009338378906,1.168060302734375
RRBS_pos_0,0,RRBS,0.05533687770366669,3.2233009338378906,1.168060302734375
RRBS_pos_1,1,RRBS,0.03225959092378616,3.2233009338378906,0.849307656288147
H3K4me3_pos_1,1,H3K4me3,0.03225959092378616,3.2233009338378906,0.849307656288147
Dnase_pos_1,1,Dnase,0.03225959092378616,3.2233009338378906,0.849307656288147
CTCF_pos_1,1,CTCF,0.03225959092378616,3.2233009338378906,0.849307656288147
T_pos_1,1,T,0.03225959092378616,3.2233009338378906,0.849307656288147
G_pos_1,1,G,0.03225959092378616,3.2233009338378906,0.849307656288147
C_pos_1,1,C,0.03225959092378616,3.2233009338378906,0.849307656288147
A_pos_1,1,A,0.03225959092378616,3.2233009338378906,0.849307656288147
RRBS_pos_17,17,RRBS,0.031237419694662094,3.2233009338378906,0.9375426769256592
H3K4me3_pos_17,17,H3K4me3,0.031237419694662094,3.2233009338378906,0.9375426769256592
Dnase_pos_17,17,Dnase,0.031237419694662094,3.2233009338378906,0.9375426769256592
CTCF_pos_17,17,CTCF,0.031237419694662094,3.2233009338378906,0.9375426769256592
T_pos_17,17,T,0.031237419694662094,3.2233009338378906,0.9375426769256592
G_pos_17,17,G,0.031237419694662094,3.2233009338378906,0.9375426769256592
C_pos_17,17,C,0.031237419694662094,3.2233009338378906,0.9375426769256592
A_pos_17,17,A,0.031237419694662094,3.2233009338378906,0.9375426769256592
RRBS_pos_8,8,RRBS,0.023949813097715378,3.2233009338378906,0.7396823167800903
H3K4me3_pos_8,8,H3K4me3,0.023949813097715378,3.2233009338378906,0.7396823167800903
Dnase_pos_8,8,Dnase,0.023949813097715378,3.2233009338378906,0.7396823167800903
CTCF_pos_8,8,CTCF,0.023949813097715378,3.2233009338378906,0.7396823167800903
T_pos_8,8,T,0.023949813097715378,3.2233009338378906,0.7396823167800903
G_pos_8,8,G,0.023949813097715378,3.2233009338378906,0.7396823167800903
C_pos_8,8,C,0.023949813097715378,3.2233009338378906,0.7396823167800903
A_pos_8,8,A,0.023949813097715378,3.2233009338378906,0.7396823167800903
RRBS_pos_2,2,RRBS,0.0188760943710804,3.2233009338378906,0.6739546060562134
H3K4me3_pos_2,2,H3K4me3,0.0188760943710804,3.2233009338378906,0.6739546060562134
Dnase_pos_2,2,Dnase,0.0188760943710804,3.2233009338378906,0.6739546060562134
CTCF_pos_2,2,CTCF,0.0188760943710804,3.2233009338378906,0.6739546060562134
T_pos_2,2,T,0.0188760943710804,3.2233009338378906,0.6739546060562134
G_pos_2,2,G,0.0188760943710804,3.2233009338378906,0.6739546060562134
C_pos_2,2,C,0.0188760943710804,3.2233009338378906,0.6739546060562134
A_pos_2,2,A,0.0188760943710804,3.2233009338378906,0.6739546060562134
A_pos_12,12,A,0.018195461481809616,3.2233009338378906,0.7553173303604126
C_pos_12,12,C,0.018195461481809616,3.2233009338378906,0.7553173303604126
G_pos_12,12,G,0.018195461481809616,3.2233009338378906,0.7553173303604126
T_pos_12,12,T,0.018195461481809616,3.2233009338378906,0.7553173303604126
CTCF_pos_12,12,CTCF,0.018195461481809616,3.2233009338378906,0.7553173303604126
Dnase_pos_12,12,Dnase,0.018195461481809616,3.2233009338378906,0.7553173303604126
H3K4me3_pos_12,12,H3K4me3,0.018195461481809616,3.2233009338378906,0.7553173303604126
RRBS_pos_12,12,RRBS,0.018195461481809616,3.2233009338378906,0.7553173303604126
RRBS_pos_9,9,RRBS,0.01765342615544796,3.2233009338378906,0.8255325555801392
H3K4me3_pos_9,9,H3K4me3,0.01765342615544796,3.2233009338378906,0.8255325555801392
Dnase_pos_9,9,Dnase,0.01765342615544796,3.2233009338378906,0.8255325555801392
CTCF_pos_9,9,CTCF,0.01765342615544796,3.2233009338378906,0.8255325555801392
T_pos_9,9,T,0.01765342615544796,3.2233009338378906,0.8255325555801392
G_pos_9,9,G,0.01765342615544796,3.2233009338378906,0.8255325555801392
C_pos_9,9,C,0.01765342615544796,3.2233009338378906,0.8255325555801392
A_pos_9,9,A,0.01765342615544796,3.2233009338378906,0.8255325555801392
RRBS_pos_3,3,RRBS,0.017212536185979843,3.2233009338378906,0.5916855931282043
H3K4me3_pos_3,3,H3K4me3,0.017212536185979843,3.2233009338378906,0.5916855931282043
Dnase_pos_3,3,Dnase,0.017212536185979843,3.2233009338378906,0.5916855931282043
CTCF_pos_3,3,CTCF,0.017212536185979843,3.2233009338378906,0.5916855931282043
T_pos_3,3,T,0.017212536185979843,3.2233009338378906,0.5916855931282043
G_pos_3,3,G,0.017212536185979843,3.2233009338378906,0.5916855931282043
C_pos_3,3,C,0.017212536185979843,3.2233009338378906,0.5916855931282043
A_pos_3,3,A,0.017212536185979843,3.2233009338378906,0.5916855931282043
RRBS_pos_4,4,RRBS,0.014941533096134663,3.2233009338378906,0.6211369633674622
H3K4me3_pos_4,4,H3K4me3,0.014941533096134663,3.2233009338378906,0.6211369633674622
Dnase_pos_4,4,Dnase,0.014941533096134663,3.2233009338378906,0.6211369633674622
CTCF_pos_4,4,CTCF,0.014941533096134663,3.2233009338378906,0.6211369633674622
T_pos_4,4,T,0.014941533096134663,3.2233009338378906,0.6211369633674622
G_pos_4,4,G,0.014941533096134663,3.2233009338378906,0.6211369633674622
C_pos_4,4,C,0.014941533096134663,3.2233009338378906,0.6211369633674622
A_pos_4,4,A,0.014941533096134663,3.2233009338378906,0.6211369633674622
A_pos_16,16,A,0.014330006204545498,3.2233009338378906,0.6017636656761169
C_pos_16,16,C,0.014330006204545498,3.2233009338378906,0.6017636656761169
G_pos_16,16,G,0.014330006204545498,3.2233009338378906,0.6017636656761169
T_pos_16,16,T,0.014330006204545498,3.2233009338378906,0.6017636656761169
CTCF_pos_16,16,CTCF,0.014330006204545498,3.2233009338378906,0.6017636656761169
Dnase_pos_16,16,Dnase,0.014330006204545498,3.2233009338378906,0.6017636656761169
H3K4me3_pos_16,16,H3K4me3,0.014330006204545498,3.2233009338378906,0.6017636656761169
RRBS_pos_16,16,RRBS,0.014330006204545498,3.2233009338378906,0.6017636656761169
RRBS_pos_11,11,RRBS,0.010269621387124062,3.2233009338378906,1.030473232269287
H3K4me3_pos_11,11,H3K4me3,0.010269621387124062,3.2233009338378906,1.030473232269287
Dnase_pos_11,11,Dnase,0.010269621387124062,3.2233009338378906,1.030473232269287
CTCF_pos_11,11,CTCF,0.010269621387124062,3.2233009338378906,1.030473232269287
T_pos_11,11,T,0.010269621387124062,3.2233009338378906,1.030473232269287
G_pos_11,11,G,0.010269621387124062,3.2233009338378906,1.030473232269287
C_pos_11,11,C,0.010269621387124062,3.2233009338378906,1.030473232269287
A_pos_11,11,A,0.010269621387124062,3.2233009338378906,1.030473232269287
A_pos_10,10,A,0.009628698229789734,3.2233009338378906,0.9485803842544556
C_pos_10,10,C,0.009628698229789734,3.2233009338378906,0.9485803842544556
G_pos_10,10,G,0.009628698229789734,3.2233009338378906,0.9485803842544556
T_pos_10,10,T,0.009628698229789734,3.2233009338378906,0.9485803842544556
CTCF_pos_10,10,CTCF,0.009628698229789734,3.2233009338378906,0.9485803842544556
Dnase_pos_10,10,Dnase,0.009628698229789734,3.2233009338378906,0.9485803842544556
H3K4me3_pos_10,10,H3K4me3,0.009628698229789734,3.2233009338378906,0.9485803842544556
RRBS_pos_10,10,RRBS,0.009628698229789734,3.2233009338378906,0.9485803842544556
A_pos_7,7,A,0.009102585725486279,3.2233009338378906,0.5436291694641113
C_pos_7,7,C,0.009102585725486279,3.2233009338378906,0.5436291694641113
G_pos_7,7,G,0.009102585725486279,3.2233009338378906,0.5436291694641113
T_pos_7,7,T,0.009102585725486279,3.2233009338378906,0.5436291694641113
CTCF_pos_7,7,CTCF,0.009102585725486279,3.2233009338378906,0.5436291694641113
Dnase_pos_7,7,Dnase,0.009102585725486279,3.2233009338378906,0.5436291694641113
H3K4me3_pos_7,7,H3K4me3,0.009102585725486279,3.2233009338378906,0.5436291694641113
RRBS_pos_7,7,RRBS,0.009102585725486279,3.2233009338378906,0.5436291694641113
RRBS_pos_5,5,RRBS,0.007698900997638702,3.2233009338378906,0.6286801099777222
H3K4me3_pos_5,5,H3K4me3,0.007698900997638702,3.2233009338378906,0.6286801099777222
Dnase_pos_5,5,Dnase,0.007698900997638702,3.2233009338378906,0.6286801099777222
CTCF_pos_5,5,CTCF,0.007698900997638702,3.2233009338378906,0.6286801099777222
T_pos_5,5,T,0.007698900997638702,3.2233009338378906,0.6286801099777222
G_pos_5,5,G,0.007698900997638702,3.2233009338378906,0.6286801099777222
C_pos_5,5,C,0.007698900997638702,3.2233009338378906,0.6286801099777222
A_pos_5,5,A,0.007698900997638702,3.2233009338378906,0.6286801099777222
RRBS_pos_6,6,RRBS,0.004943003877997398,3.2233009338378906,0.599805474281311
H3K4me3_pos_6,6,H3K4me3,0.004943003877997398,3.2233009338378906,0.599805474281311
Dnase_pos_6,6,Dnase,0.004943003877997398,3.2233009338378906,0.599805474281311
CTCF_pos_6,6,CTCF,0.004943003877997398,3.2233009338378906,0.599805474281311
T_pos_6,6,T,0.004943003877997398,3.2233009338378906,0.599805474281311
G_pos_6,6,G,0.004943003877997398,3.2233009338378906,0.599805474281311
C_pos_6,6,C,0.004943003877997398,3.2233009338378906,0.599805474281311
A_pos_6,6,A,0.004943003877997398,3.2233009338378906,0.599805474281311
A_pos_21,21,A,0.004327329341322184,3.2233009338378906,0.8654654622077942
C_pos_21,21,C,0.004327329341322184,3.2233009338378906,0.8654654622077942
G_pos_21,21,G,0.004327329341322184,3.2233009338378906,0.8654654622077942
T_pos_21,21,T,0.004327329341322184,3.2233009338378906,0.8654654622077942
CTCF_pos_21,21,CTCF,0.004327329341322184,3.2233009338378906,0.8654654622077942
Dnase_pos_21,21,Dnase,0.004327329341322184,3.2233009338378906,0.8654654622077942
H3K4me3_pos_21,21,H3K4me3,0.004327329341322184,3.2233009338378906,0.8654654622077942
RRBS_pos_21,21,RRBS,0.004327329341322184,3.2233009338378906,0.8654654622077942
A_pos_22,22,A,0.002247259020805359,3.2233009338378906,1.5924614667892456
C_pos_22,22,C,0.002247259020805359,3.2233009338378906,1.5924614667892456
