Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.11693418771028519,3.910961389541626,1.549079179763794
C_pos_0,0,C,0.11693418771028519,3.910961389541626,1.549079179763794
G_pos_0,0,G,0.11693418771028519,3.910961389541626,1.549079179763794
T_pos_0,0,T,0.11693418771028519,3.910961389541626,1.549079179763794
CTCF_pos_0,0,CTCF,0.11693418771028519,3.910961389541626,1.549079179763794
Dnase_pos_0,0,Dnase,0.11693418771028519,3.910961389541626,1.549079179763794
H3K4me3_pos_0,0,H3K4me3,0.11693418771028519,3.910961389541626,1.549079179763794
RRBS_pos_0,0,RRBS,0.11693418771028519,3.910961389541626,1.549079179763794
A_pos_18,18,A,0.09874281287193298,3.910961389541626,1.3124924898147583
C_pos_18,18,C,0.09874281287193298,3.910961389541626,1.3124924898147583
G_pos_18,18,G,0.09874281287193298,3.910961389541626,1.3124924898147583
T_pos_18,18,T,0.09874281287193298,3.910961389541626,1.3124924898147583
CTCF_pos_18,18,CTCF,0.09874281287193298,3.910961389541626,1.3124924898147583
Dnase_pos_18,18,Dnase,0.09874281287193298,3.910961389541626,1.3124924898147583
H3K4me3_pos_18,18,H3K4me3,0.09874281287193298,3.910961389541626,1.3124924898147583
RRBS_pos_18,18,RRBS,0.09874281287193298,3.910961389541626,1.3124924898147583
RRBS_pos_13,13,RRBS,0.0899524837732315,3.910961389541626,1.4655965566635132
H3K4me3_pos_13,13,H3K4me3,0.0899524837732315,3.910961389541626,1.4655965566635132
Dnase_pos_13,13,Dnase,0.0899524837732315,3.910961389541626,1.4655965566635132
CTCF_pos_13,13,CTCF,0.0899524837732315,3.910961389541626,1.4655965566635132
T_pos_13,13,T,0.0899524837732315,3.910961389541626,1.4655965566635132
G_pos_13,13,G,0.0899524837732315,3.910961389541626,1.4655965566635132
C_pos_13,13,C,0.0899524837732315,3.910961389541626,1.4655965566635132
A_pos_13,13,A,0.0899524837732315,3.910961389541626,1.4655965566635132
RRBS_pos_19,19,RRBS,0.07518242299556732,3.910961389541626,1.312003493309021
H3K4me3_pos_19,19,H3K4me3,0.07518242299556732,3.910961389541626,1.312003493309021
Dnase_pos_19,19,Dnase,0.07518242299556732,3.910961389541626,1.312003493309021
CTCF_pos_19,19,CTCF,0.07518242299556732,3.910961389541626,1.312003493309021
T_pos_19,19,T,0.07518242299556732,3.910961389541626,1.312003493309021
G_pos_19,19,G,0.07518242299556732,3.910961389541626,1.312003493309021
C_pos_19,19,C,0.07518242299556732,3.910961389541626,1.312003493309021
A_pos_19,19,A,0.07518242299556732,3.910961389541626,1.312003493309021
RRBS_pos_14,14,RRBS,0.07360674440860748,3.910961389541626,1.3897063732147217
H3K4me3_pos_14,14,H3K4me3,0.07360674440860748,3.910961389541626,1.3897063732147217
Dnase_pos_14,14,Dnase,0.07360674440860748,3.910961389541626,1.3897063732147217
CTCF_pos_14,14,CTCF,0.07360674440860748,3.910961389541626,1.3897063732147217
T_pos_14,14,T,0.07360674440860748,3.910961389541626,1.3897063732147217
G_pos_14,14,G,0.07360674440860748,3.910961389541626,1.3897063732147217
C_pos_14,14,C,0.07360674440860748,3.910961389541626,1.3897063732147217
A_pos_14,14,A,0.07360674440860748,3.910961389541626,1.3897063732147217
A_pos_17,17,A,0.06664706766605377,3.910961389541626,1.0103206634521484
C_pos_17,17,C,0.06664706766605377,3.910961389541626,1.0103206634521484
G_pos_17,17,G,0.06664706766605377,3.910961389541626,1.0103206634521484
T_pos_17,17,T,0.06664706766605377,3.910961389541626,1.0103206634521484
CTCF_pos_17,17,CTCF,0.06664706766605377,3.910961389541626,1.0103206634521484
Dnase_pos_17,17,Dnase,0.06664706766605377,3.910961389541626,1.0103206634521484
