Feature,MLP_IG,IG_SNR
pos18_C,0.013099084,0.5726541
pos20_G,0.009066376,0.5483266
pos22_G,0.008013194,1.5572449
pos5_H3K4me3,0.007882441,1.5711852
pos18_A,0.0076087513,0.5483837
pos20_T,0.00750678,0.4929486
pos3_H3K4me3,0.007254708,1.3324075
pos17_T,0.0070651234,0.49570918
pos4_H3K4me3,0.0069665113,1.3940992
pos15_H3K4me3,0.0063840896,1.346266
pos1_G,0.006278249,0.5809733
pos12_A,0.005930463,0.5713732
pos10_A,0.0057895244,0.53389686
pos16_C,0.0056739505,0.5090336
pos1_C,0.0054970183,0.55361176
pos16_G,0.0053441827,0.58592314
pos21_G,0.0053048474,0.49977994
pos21_H3K4me3,0.0052283276,1.2685921
pos21_T,0.0051195016,0.6623926
pos19_T,0.0050730393,0.4990118
pos14_G,0.0049332418,0.57662445
pos9_H3K4me3,0.0046911472,1.0201643
pos23_H3K4me3,0.004560854,1.0372298
pos6_H3K4me3,0.004117409,0.8680089
pos18_H3K4me3,0.0041094967,1.0276327
pos18_T,0.0040934044,0.5064691
pos15_A,0.004092243,0.5478571
pos11_H3K4me3,0.0039729713,0.8512103
pos19_C,0.0038951852,0.4916074
pos1_H3K4me3,0.0038755285,0.76118654
pos23_G,0.003837103,0.79955435
pos14_T,0.003779017,0.46718085
pos10_H3K4me3,0.0035565016,0.83726925
pos16_T,0.003502776,0.49337265
pos12_H3K4me3,0.0033229745,0.87832916
pos3_C,0.003282931,0.53577673
pos13_H3K4me3,0.0032650577,0.7806769
pos8_C,0.0031993669,0.52775556
pos8_H3K4me3,0.003061131,0.74432284
pos16_H3K4me3,0.003029867,0.75759906
pos22_H3K4me3,0.0029970224,0.70126337
pos20_C,0.002945971,0.5002036
pos17_H3K4me3,0.0029287213,0.71428794
pos15_T,0.0029171822,0.4542411
pos13_C,0.0028918753,0.50406885
pos14_H3K4me3,0.0028652558,0.7184706
pos19_G,0.0028190897,0.50631773
pos20_H3K4me3,0.0027768982,0.85609853
pos7_H3K4me3,0.0027624625,0.7117353
pos2_H3K4me3,0.002726047,0.7783262
pos6_G,0.00269267,0.4683445
pos17_G,0.002548859,0.49438143
pos11_A,0.0025138773,0.4818793
pos2_T,0.002421644,0.41654634
pos19_H3K4me3,0.0024070104,0.70058894
pos15_G,0.002327625,0.42703947
pos2_G,0.0023147,0.4591007
pos14_A,0.0022355155,0.4494351
pos8_G,0.0022234817,0.52348894
pos10_G,0.0020988532,0.497462
pos10_T,0.0020685932,0.42757255
pos8_T,0.002047082,0.42168808
pos7_C,0.0020153695,0.45685998
pos9_T,0.0019788234,0.4743811
pos1_A,0.0019728376,0.43743497
pos20_A,0.00196301,0.43084216
pos4_A,0.0019392564,0.42843643
pos12_T,0.0018193371,0.44313848
pos14_C,0.0018176538,0.4685705
pos11_G,0.0018157721,0.46591383
pos10_C,0.0017541306,0.40967983
pos8_A,0.001743829,0.43532512
pos21_A,0.00172476,0.45122296
pos6_A,0.0017219463,0.44587767
pos5_C,0.0016947851,0.39116946
pos9_G,0.0016664589,0.38794437
pos11_C,0.0016580811,0.42457992
pos13_T,0.0016458461,0.40251285
pos13_G,0.0016088373,0.4182766
pos4_C,0.0016056861,0.407138
pos19_A,0.0015833024,0.44538718
pos3_T,0.0015802359,0.41961113
pos12_G,0.0015022937,0.3658481
pos5_G,0.0014669892,0.40068337
pos3_G,0.0014641196,0.41967368
pos7_T,0.0014564828,0.37839195
pos1_T,0.0014419749,0.39263153
pos18_G,0.0014105317,0.3562618
pos15_C,0.0013959289,0.3608654
pos17_C,0.0013936721,0.4202842
pos5_A,0.0013734801,0.39877033
pos3_A,0.0013592107,0.39251035
pos16_A,0.0012723785,0.38854477
pos7_A,0.0012638906,0.39369485
pos9_A,0.0012252106,0.40668783
pos4_G,0.0012178359,0.4049412
pos11_T,0.0012008691,0.38372058
pos7_G,0.0011973502,0.41109768
pos5_T,0.0011917994,0.33594716
pos17_A,0.0011779263,0.380812
pos2_C,0.0011747164,0.39666945
pos6_C,0.0011666405,0.40714493
pos13_A,0.0011532549,0.37428653
pos6_T,0.0011248196,0.37697148
pos9_C,0.0011231228,0.3958196
pos4_T,0.0010723008,0.36257544
pos12_C,0.001007142,0.39400917
pos2_A,0.00094003754,0.37533322
pos21_C,0.00079734286,0.2856294
pos1_CTCF,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_Dnase,0.0,0.0
pos4_CTCF,0.0,0.0
pos4_Dnase,0.0,0.0
pos2_RRBS,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_Dnase,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_RRBS,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos5_CTCF,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_RRBS,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_CTCF,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_Dnase,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_CTCF,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos13_CTCF,0.0,0.0
pos12_CTCF,0.0,0.0
pos12_Dnase,0.0,0.0
pos10_RRBS,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_Dnase,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_RRBS,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_RRBS,0.0,0.0
pos16_RRBS,0.0,0.0
pos17_CTCF,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos18_Dnase,0.0,0.0
pos18_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_Dnase,0.0,0.0
pos21_RRBS,0.0,0.0
pos21_Dnase,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_RRBS,0.0,0.0
pos22_T,0.0,0.0
pos22_CTCF,0.0,0.0
pos22_C,0.0,0.0
pos22_A,0.0,0.0
pos22_RRBS,0.0,0.0
pos22_Dnase,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_Dnase,0.0,0.0
pos23_RRBS,0.0,0.0
