Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.10343983769416809,3.6953036785125732,0.9876590967178345
H3K4me3_pos_19,19,H3K4me3,0.10343983769416809,3.6953036785125732,0.9876590967178345
Dnase_pos_19,19,Dnase,0.10343983769416809,3.6953036785125732,0.9876590967178345
CTCF_pos_19,19,CTCF,0.10343983769416809,3.6953036785125732,0.9876590967178345
T_pos_19,19,T,0.10343983769416809,3.6953036785125732,0.9876590967178345
G_pos_19,19,G,0.10343983769416809,3.6953036785125732,0.9876590967178345
C_pos_19,19,C,0.10343983769416809,3.6953036785125732,0.9876590967178345
A_pos_19,19,A,0.10343983769416809,3.6953036785125732,0.9876590967178345
RRBS_pos_20,20,RRBS,0.09750556945800781,3.6953036785125732,1.4062424898147583
H3K4me3_pos_20,20,H3K4me3,0.09750556945800781,3.6953036785125732,1.4062424898147583
Dnase_pos_20,20,Dnase,0.09750556945800781,3.6953036785125732,1.4062424898147583
CTCF_pos_20,20,CTCF,0.09750556945800781,3.6953036785125732,1.4062424898147583
T_pos_20,20,T,0.09750556945800781,3.6953036785125732,1.4062424898147583
G_pos_20,20,G,0.09750556945800781,3.6953036785125732,1.4062424898147583
C_pos_20,20,C,0.09750556945800781,3.6953036785125732,1.4062424898147583
A_pos_20,20,A,0.09750556945800781,3.6953036785125732,1.4062424898147583
A_pos_18,18,A,0.08737292140722275,3.6953036785125732,0.9856630563735962
C_pos_18,18,C,0.08737292140722275,3.6953036785125732,0.9856630563735962
G_pos_18,18,G,0.08737292140722275,3.6953036785125732,0.9856630563735962
T_pos_18,18,T,0.08737292140722275,3.6953036785125732,0.9856630563735962
CTCF_pos_18,18,CTCF,0.08737292140722275,3.6953036785125732,0.9856630563735962
Dnase_pos_18,18,Dnase,0.08737292140722275,3.6953036785125732,0.9856630563735962
H3K4me3_pos_18,18,H3K4me3,0.08737292140722275,3.6953036785125732,0.9856630563735962
RRBS_pos_18,18,RRBS,0.08737292140722275,3.6953036785125732,0.9856630563735962
A_pos_14,14,A,0.08244302123785019,3.6953036785125732,1.1974842548370361
C_pos_14,14,C,0.08244302123785019,3.6953036785125732,1.1974842548370361
G_pos_14,14,G,0.08244302123785019,3.6953036785125732,1.1974842548370361
T_pos_14,14,T,0.08244302123785019,3.6953036785125732,1.1974842548370361
CTCF_pos_14,14,CTCF,0.08244302123785019,3.6953036785125732,1.1974842548370361
Dnase_pos_14,14,Dnase,0.08244302123785019,3.6953036785125732,1.1974842548370361
H3K4me3_pos_14,14,H3K4me3,0.08244302123785019,3.6953036785125732,1.1974842548370361
RRBS_pos_14,14,RRBS,0.08244302123785019,3.6953036785125732,1.1974842548370361
A_pos_15,15,A,0.0790749192237854,3.6953036785125732,1.1697723865509033
C_pos_15,15,C,0.0790749192237854,3.6953036785125732,1.1697723865509033
G_pos_15,15,G,0.0790749192237854,3.6953036785125732,1.1697723865509033
T_pos_15,15,T,0.0790749192237854,3.6953036785125732,1.1697723865509033
CTCF_pos_15,15,CTCF,0.0790749192237854,3.6953036785125732,1.1697723865509033
Dnase_pos_15,15,Dnase,0.0790749192237854,3.6953036785125732,1.1697723865509033
H3K4me3_pos_15,15,H3K4me3,0.0790749192237854,3.6953036785125732,1.1697723865509033
RRBS_pos_15,15,RRBS,0.0790749192237854,3.6953036785125732,1.1697723865509033
A_pos_0,0,A,0.06671278923749924,3.6953036785125732,1.405637502670288
C_pos_0,0,C,0.06671278923749924,3.6953036785125732,1.405637502670288
G_pos_0,0,G,0.06671278923749924,3.6953036785125732,1.405637502670288
T_pos_0,0,T,0.06671278923749924,3.6953036785125732,1.405637502670288
CTCF_pos_0,0,CTCF,0.06671278923749924,3.6953036785125732,1.405637502670288
Dnase_pos_0,0,Dnase,0.06671278923749924,3.6953036785125732,1.405637502670288
H3K4me3_pos_0,0,H3K4me3,0.06671278923749924,3.6953036785125732,1.405637502670288
RRBS_pos_0,0,RRBS,0.06671278923749924,3.6953036785125732,1.405637502670288
A_pos_17,17,A,0.0601552315056324,3.6953036785125732,0.7951096296310425
C_pos_17,17,C,0.0601552315056324,3.6953036785125732,0.7951096296310425
G_pos_17,17,G,0.0601552315056324,3.6953036785125732,0.7951096296310425
T_pos_17,17,T,0.0601552315056324,3.6953036785125732,0.7951096296310425
CTCF_pos_17,17,CTCF,0.0601552315056324,3.6953036785125732,0.7951096296310425
Dnase_pos_17,17,Dnase,0.0601552315056324,3.6953036785125732,0.7951096296310425
H3K4me3_pos_17,17,H3K4me3,0.0601552315056324,3.6953036785125732,0.7951096296310425
RRBS_pos_17,17,RRBS,0.0601552315056324,3.6953036785125732,0.7951096296310425
RRBS_pos_13,13,RRBS,0.05038866400718689,3.6953036785125732,0.9539863467216492
H3K4me3_pos_13,13,H3K4me3,0.05038866400718689,3.6953036785125732,0.9539863467216492
Dnase_pos_13,13,Dnase,0.05038866400718689,3.6953036785125732,0.9539863467216492
CTCF_pos_13,13,CTCF,0.05038866400718689,3.6953036785125732,0.9539863467216492
T_pos_13,13,T,0.05038866400718689,3.6953036785125732,0.9539863467216492
G_pos_13,13,G,0.05038866400718689,3.6953036785125732,0.9539863467216492
C_pos_13,13,C,0.05038866400718689,3.6953036785125732,0.9539863467216492
A_pos_13,13,A,0.05038866400718689,3.6953036785125732,0.9539863467216492
RRBS_pos_9,9,RRBS,0.04178904369473457,3.6953036785125732,1.4290772676467896
H3K4me3_pos_9,9,H3K4me3,0.04178904369473457,3.6953036785125732,1.4290772676467896
Dnase_pos_9,9,Dnase,0.04178904369473457,3.6953036785125732,1.4290772676467896
CTCF_pos_9,9,CTCF,0.04178904369473457,3.6953036785125732,1.4290772676467896
T_pos_9,9,T,0.04178904369473457,3.6953036785125732,1.4290772676467896
G_pos_9,9,G,0.04178904369473457,3.6953036785125732,1.4290772676467896
C_pos_9,9,C,0.04178904369473457,3.6953036785125732,1.4290772676467896
A_pos_9,9,A,0.04178904369473457,3.6953036785125732,1.4290772676467896
A_pos_16,16,A,0.04098150506615639,3.6953036785125732,0.6515489220619202
C_pos_16,16,C,0.04098150506615639,3.6953036785125732,0.6515489220619202
G_pos_16,16,G,0.04098150506615639,3.6953036785125732,0.6515489220619202
T_pos_16,16,T,0.04098150506615639,3.6953036785125732,0.6515489220619202
CTCF_pos_16,16,CTCF,0.04098150506615639,3.6953036785125732,0.6515489220619202
Dnase_pos_16,16,Dnase,0.04098150506615639,3.6953036785125732,0.6515489220619202
H3K4me3_pos_16,16,H3K4me3,0.04098150506615639,3.6953036785125732,0.6515489220619202
RRBS_pos_16,16,RRBS,0.04098150506615639,3.6953036785125732,0.6515489220619202
A_pos_8,8,A,0.03379863500595093,3.6953036785125732,1.110160231590271
C_pos_8,8,C,0.03379863500595093,3.6953036785125732,1.110160231590271
G_pos_8,8,G,0.03379863500595093,3.6953036785125732,1.110160231590271
T_pos_8,8,T,0.03379863500595093,3.6953036785125732,1.110160231590271
CTCF_pos_8,8,CTCF,0.03379863500595093,3.6953036785125732,1.110160231590271
Dnase_pos_8,8,Dnase,0.03379863500595093,3.6953036785125732,1.110160231590271
H3K4me3_pos_8,8,H3K4me3,0.03379863500595093,3.6953036785125732,1.110160231590271
RRBS_pos_8,8,RRBS,0.03379863500595093,3.6953036785125732,1.110160231590271
