Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
T_pos_4,4,T,0.0011789253912866116,0.011255050078034401,1.5625847578048706
T_pos_3,3,T,0.001124545349739492,0.010631094686686993,1.5651326179504395
G_pos_21,21,G,0.009583442471921444,0.010376343503594398,1.6846544742584229
T_pos_16,16,T,0.0,0.010372672230005264,1.450659990310669
A_pos_17,17,A,0.0024023239966481924,0.009588837623596191,1.3424710035324097
A_pos_0,0,A,0.002217112109065056,0.00955982320010662,1.4652824401855469
A_pos_19,19,A,0.0015025604516267776,0.009238667786121368,1.4455924034118652
T_pos_5,5,T,0.0016039182664826512,0.009219991974532604,1.3924702405929565
C_pos_17,17,C,0.0024145804345607758,0.00904451310634613,1.2882381677627563
A_pos_18,18,A,0.0017512093763798475,0.009004596620798111,1.374997615814209
T_pos_7,7,T,0.0015034026000648737,0.00888501014560461,1.393583059310913
T_pos_18,18,T,0.0,0.00887303426861763,1.4859726428985596
T_pos_6,6,T,0.0015832835342735052,0.008860455825924873,1.3883358240127563
G_pos_22,22,G,0.009979430586099625,0.00885887909680605,1.8514577150344849
T_pos_10,10,T,0.0015063879545778036,0.008822601288557053,1.3867685794830322
G_pos_15,15,G,0.0016329867066815495,0.00877266563475132,1.3912262916564941
A_pos_1,1,A,0.0014081575209274888,0.008703465573489666,1.4109530448913574
A_pos_6,6,A,0.0013164551928639412,0.008687441237270832,1.3451933860778809
T_pos_9,9,T,0.0016425283392891288,0.008641918189823627,1.3829723596572876
A_pos_12,12,A,0.0012456912081688643,0.008601982146501541,1.3436014652252197
T_pos_8,8,T,0.0017906699795275927,0.008494848385453224,1.3599834442138672
T_pos_11,11,T,0.0017637456767261028,0.008466362953186035,1.353744387626648
T_pos_17,17,T,0.0,0.008263212628662586,1.4079015254974365
A_pos_9,9,A,0.0012400102568790317,0.00823481660336256,1.341602087020874
A_pos_11,11,A,0.0014463865663856268,0.008220546878874302,1.3417637348175049
A_pos_2,2,A,0.0011740040499716997,0.008200161159038544,1.3511134386062622
A_pos_15,15,A,0.001273005735129118,0.008173046633601189,1.322446346282959
A_pos_7,7,A,0.0012789296451956034,0.008165800012648106,1.322865605354309
A_pos_8,8,A,0.001387936994433403,0.008093665353953838,1.324705719947815
G_pos_13,13,G,0.001637798734009266,0.008022785186767578,1.3356354236602783
C_pos_18,18,C,0.0024313945323228836,0.007964455522596836,1.2969359159469604
C_pos_4,4,C,0.003836051095277071,0.007962843403220177,1.4100171327590942
G_pos_12,12,G,0.0015314891934394836,0.007961801253259182,1.3595056533813477
A_pos_5,5,A,0.001404609763994813,0.007923099212348461,1.297193169593811
A_pos_10,10,A,0.0013079559430480003,0.007890750654041767,1.3254133462905884
G_pos_20,20,G,0.0009945924393832684,0.007845340296626091,1.526259422302246
G_pos_11,11,G,0.0012976034777238965,0.007761154789477587,1.3532745838165283
A_pos_13,13,A,0.0012463444145396352,0.007734720595180988,1.301031231880188
G_pos_7,7,G,0.0016351426020264626,0.007720768451690674,1.3158438205718994
A_pos_14,14,A,0.0013605075655505061,0.007592177949845791,1.3012104034423828
G_pos_10,10,G,0.0015618494944646955,0.00758403679355979,1.3301831483840942
G_pos_6,6,G,0.0015051179798319936,0.007509552873671055,1.3292741775512695
T_pos_19,19,T,0.0,0.007504304870963097,1.4262864589691162
C_pos_3,3,C,0.0034135128371417522,0.007495215628296137,1.4044159650802612
G_pos_9,9,G,0.0015643327496945858,0.007461409084498882,1.3364918231964111
G_pos_17,17,G,0.0015706478152424097,0.007448826916515827,1.3150980472564697
T_pos_15,15,T,0.0017917075892910361,0.007411304395645857,1.3373833894729614
G_pos_16,16,G,0.00202752323821187,0.007381935603916645,1.3237955570220947
C_pos_15,15,C,0.00162596779409796,0.007373456843197346,1.3028851747512817
T_pos_12,12,T,0.0017894536722451448,0.007372125051915646,1.337809681892395
G_pos_8,8,G,0.001298413728363812,0.007346388418227434,1.315246820449829
G_pos_14,14,G,0.0013235704973340034,0.007340217940509319,1.3374255895614624
T_pos_13,13,T,0.0018371129408478737,0.0072623263113200665,1.3360769748687744
T_pos_2,2,T,0.0013246937887743115,0.007192981895059347,1.3922803401947021
A_pos_16,16,A,0.0015146540245041251,0.006970672868192196,1.3384684324264526
T_pos_20,20,T,0.003986270632594824,0.006928679067641497,1.3749033212661743
G_pos_5,5,G,0.0014163763262331486,0.006923650857061148,1.3466682434082031
G_pos_18,18,G,0.0021933778189122677,0.006919730920344591,1.3365777730941772
G_pos_3,3,G,0.0021110395900905132,0.006906451191753149,1.3381905555725098
G_pos_4,4,G,0.002063437830656767,0.006891024298965931,1.3427131175994873
C_pos_16,16,C,0.0025883757043629885,0.006869159638881683,1.3018903732299805
C_pos_19,19,C,0.0031467184890061617,0.006864640396088362,1.37140691280365
A_pos_20,20,A,0.005077567882835865,0.006820949725806713,1.3555124998092651
C_pos_14,14,C,0.0019871972035616636,0.0067467899061739445,1.2962677478790283
C_pos_8,8,C,0.0021605018991976976,0.006737793795764446,1.3129030466079712
C_pos_11,11,C,0.002208143239840865,0.006730986759066582,1.3219658136367798
C_pos_6,6,C,0.002176096197217703,0.006720500532537699,1.2987520694732666
A_pos_4,4,A,0.0013982892269268632,0.0067048585042357445,1.3104052543640137
C_pos_13,13,C,0.002235991880297661,0.006681985687464476,1.3100526332855225
C_pos_12,12,C,0.002387765794992447,0.006676726043224335,1.3213597536087036
T_pos_14,14,T,0.0022628623992204666,0.006660745479166508,1.3527348041534424
A_pos_21,21,A,0.0,0.006655532866716385,1.3344488143920898
C_pos_9,9,C,0.0024031070061028004,0.006612664554268122,1.3128730058670044
A_pos_3,3,A,0.0018449800554662943,0.006603084038943052,1.33609938621521
T_pos_21,21,T,0.0,0.006601274479180574,1.5258923768997192
C_pos_10,10,C,0.002376791089773178,0.006568508222699165,1.3068037033081055
C_pos_5,5,C,0.0027646240778267384,0.006519038695842028,1.3353389501571655
G_pos_0,0,G,0.0023182451259344816,0.006509484723210335,1.4143071174621582
C_pos_7,7,C,0.002178134396672249,0.006503258366137743,1.316071629524231
T_pos_1,1,T,0.0006959885358810425,0.0064215934835374355,1.4097316265106201
G_pos_19,19,G,0.0020910443272441626,0.0063881827518343925,1.341660976409912
G_pos_2,2,G,0.001736604142934084,0.006299777887761593,1.3540335893630981
C_pos_2,2,C,0.001739316969178617,0.006198293995112181,1.378666639328003
C_pos_21,21,C,0.0,0.006042907014489174,1.2891908884048462
C_pos_22,22,C,0.0,0.00525223882868886,1.429848313331604
C_pos_0,0,C,0.0015495340339839458,0.005157390609383583,1.3703974485397339
G_pos_1,1,G,0.0017951751360669732,0.005155517719686031,1.3549140691757202
T_pos_22,22,T,0.0,0.005064812488853931,1.417273759841919
T_pos_0,0,T,0.0009302922990173101,0.005015453323721886,1.3071088790893555
C_pos_20,20,C,0.0007001531776040792,0.004730688873678446,1.3014596700668335
C_pos_1,1,C,0.0010882769711315632,0.004508666694164276,1.3416543006896973
A_pos_22,22,A,0.0,0.0041908035054802895,1.3272548913955688
RRBS_pos_1,1,RRBS,3.135594670311548e-05,0.003568108659237623,5.559114456176758
H3K4me3_pos_21,21,H3K4me3,0.0017585569294169545,0.0032846988178789616,5.270840644836426
H3K4me3_pos_20,20,H3K4me3,0.0018043684540316463,0.0030494965612888336,4.323445796966553
H3K4me3_pos_2,2,H3K4me3,0.0018819167744368315,0.003028335515409708,4.637828826904297
RRBS_pos_2,2,RRBS,1.9892491764039733e-05,0.0027080096770077944,4.322691440582275
CTCF_pos_2,2,CTCF,0.0014798394404351711,0.0025704586878418922,4.947629451751709
H3K4me3_pos_1,1,H3K4me3,0.0015315985074266791,0.0024094588588923216,5.073000907897949
RRBS_pos_20,20,RRBS,8.162701124092564e-05,0.002373630180954933,4.659335136413574
RRBS_pos_0,0,RRBS,1.886652535176836e-05,0.0022310346830636263,4.712508678436279
H3K4me3_pos_19,19,H3K4me3,0.0016846514772623777,0.002215360524132848,3.689443349838257
RRBS_pos_3,3,RRBS,2.299731750099454e-05,0.002199816517531872,3.9511590003967285
H3K4me3_pos_3,3,H3K4me3,0.0018097831634804606,0.001950712176039815,3.7029709815979004
RRBS_pos_17,17,RRBS,5.030661850469187e-05,0.0018676017643883824,3.6224007606506348
RRBS_pos_12,12,RRBS,2.314474477316253e-05,0.0018664819654077291,3.6902050971984863
RRBS_pos_16,16,RRBS,3.900591400451958e-05,0.001865700469352305,3.576484441757202
RRBS_pos_5,5,RRBS,2.8836695491918363e-05,0.001865016296505928,3.6016783714294434
RRBS_pos_14,14,RRBS,2.360562575631775e-05,0.001864519901573658,3.6375906467437744
RRBS_pos_10,10,RRBS,2.82170221908018e-05,0.0018644065130501986,3.6077165603637695
RRBS_pos_4,4,RRBS,2.82374912785599e-05,0.0018636872991919518,3.6413612365722656
RRBS_pos_15,15,RRBS,3.181862848578021e-05,0.0018634434090927243,3.601442337036133
RRBS_pos_11,11,RRBS,2.622361535031814e-05,0.0018633137224242091,3.63197660446167
RRBS_pos_9,9,RRBS,3.0577288271160796e-05,0.0018632722785696387,3.593613862991333
RRBS_pos_13,13,RRBS,2.3095388314686716e-05,0.0018628302495926619,3.631758213043213
RRBS_pos_6,6,RRBS,2.593649878690485e-05,0.0018627725075930357,3.6169660091400146
RRBS_pos_8,8,RRBS,2.2853477275930345e-05,0.0018622528295964003,3.599900960922241
RRBS_pos_7,7,RRBS,2.694573595363181e-05,0.001862230128608644,3.603484869003296
CTCF_pos_1,1,CTCF,0.0005102616851218045,0.0018617903115227818,4.3152947425842285
RRBS_pos_18,18,RRBS,4.485610043047927e-05,0.001853221794590354,3.5525295734405518
H3K4me3_pos_18,18,H3K4me3,0.0017428287537768483,0.0018237655749544501,3.3544249534606934
H3K4me3_pos_17,17,H3K4me3,0.0017376876203343272,0.0018140957690775394,3.3982789516448975
H3K4me3_pos_15,15,H3K4me3,0.001747549045830965,0.0018067636992782354,3.4201996326446533
H3K4me3_pos_16,16,H3K4me3,0.0017429018625989556,0.001805423991754651,3.395590305328369
H3K4me3_pos_5,5,H3K4me3,0.001746747875586152,0.0017989675980061293,3.4386587142944336
H3K4me3_pos_4,4,H3K4me3,0.0017456731293350458,0.0017984263831749558,3.411341667175293
H3K4me3_pos_6,6,H3K4me3,0.0017449690494686365,0.0017980036791414022,3.480537176132202
H3K4me3_pos_9,9,H3K4me3,0.0017457412322983146,0.0017973679350689054,3.4634149074554443
H3K4me3_pos_10,10,H3K4me3,0.001746552879922092,0.0017967531457543373,3.454015016555786
H3K4me3_pos_7,7,H3K4me3,0.001746271620504558,0.001796490978449583,3.4676618576049805
H3K4me3_pos_8,8,H3K4me3,0.001744914217852056,0.001795219606719911,3.478569269180298
H3K4me3_pos_12,12,H3K4me3,0.0017463689437136054,0.001794880023226142,3.5042083263397217
H3K4me3_pos_13,13,H3K4me3,0.0017483177362009883,0.0017937964294105768,3.4558091163635254
H3K4me3_pos_14,14,H3K4me3,0.0017482115654274821,0.00179322122130543,3.439042806625366
H3K4me3_pos_11,11,H3K4me3,0.001746427733451128,0.0017930706962943077,3.4714882373809814
RRBS_pos_19,19,RRBS,3.175103120156564e-05,0.0017514668870717287,3.319148063659668
RRBS_pos_22,22,RRBS,0.0,0.0016694433288648725,5.32478666305542
CTCF_pos_20,20,CTCF,0.0012463104212656617,0.001231890870258212,2.294245719909668
CTCF_pos_21,21,CTCF,0.0005035703652538359,0.0009977800073102117,2.0651581287384033
H3K4me3_pos_0,0,H3K4me3,0.00018757962970994413,0.0009787232847884297,3.0991785526275635
CTCF_pos_3,3,CTCF,0.0013417869340628386,0.0007918172632344067,1.4243965148925781
H3K4me3_pos_22,22,H3K4me3,0.0002232811675639823,0.0007132547907531261,2.3221232891082764
CTCF_pos_18,18,CTCF,0.0015436697285622358,0.0005866285064257681,1.2160379886627197
CTCF_pos_17,17,CTCF,0.0015548019437119365,0.0005709762335754931,1.242039680480957
CTCF_pos_16,16,CTCF,0.0015630141133442521,0.000563298468478024,1.2852568626403809
CTCF_pos_15,15,CTCF,0.0015655389288440347,0.0005539400735870004,1.302851676940918
CTCF_pos_5,5,CTCF,0.0015676128678023815,0.0005481416010297835,1.3258399963378906
CTCF_pos_9,9,CTCF,0.0015657000476494431,0.0005480703548528254,1.3099881410598755
CTCF_pos_11,11,CTCF,0.0015649724518880248,0.0005477896193042397,1.339145541191101
CTCF_pos_4,4,CTCF,0.001567212282679975,0.0005476614460349083,1.3333181142807007
CTCF_pos_7,7,CTCF,0.0015638569602742791,0.0005474863573908806,1.3358949422836304
CTCF_pos_13,13,CTCF,0.0015652083093300462,0.0005469218594953418,1.379784107208252
CTCF_pos_10,10,CTCF,0.0015661107609048486,0.000546848401427269,1.3482015132904053
CTCF_pos_12,12,CTCF,0.001566497259773314,0.000546430004760623,1.355863332748413
CTCF_pos_14,14,CTCF,0.0015668646665289998,0.0005458745872601867,1.3577232360839844
CTCF_pos_6,6,CTCF,0.0015657158801332116,0.0005450577009469271,1.3509342670440674
CTCF_pos_8,8,CTCF,0.0015669175190851092,0.000544198090210557,1.3564751148223877
CTCF_pos_0,0,CTCF,0.0016956317704170942,0.0005430216551758349,2.1135404109954834
CTCF_pos_19,19,CTCF,0.001551824389025569,0.0005326314712874591,1.110623836517334
CTCF_pos_22,22,CTCF,0.0012462981976568699,0.0003742869012057781,0.9527755379676819
RRBS_pos_21,21,RRBS,2.9939690648461692e-05,0.0003555711009539664,0.49092426896095276
