Feature,MLP_IG,IG_SNR
pos18_C,0.01721861,0.6765915
pos12_Dnase,0.015482563,3.3272784
pos23_G,0.011534157,3.0816774
pos18_A,0.011356112,0.7803255
pos20_G,0.01085453,0.6572512
pos8_Dnase,0.009045711,1.9770781
pos23_Dnase,0.008913011,2.2326381
pos1_G,0.008783205,0.540464
pos14_T,0.008296853,0.5239453
pos15_A,0.0077419523,0.60318786
pos17_Dnase,0.0075197024,1.8171893
pos6_Dnase,0.00737776,1.7687988
pos8_A,0.0072070714,0.5879493
pos21_G,0.006984825,0.4572301
pos3_Dnase,0.0066656685,1.7323183
pos14_Dnase,0.006586844,1.6426822
pos16_C,0.006182498,0.592397
pos10_A,0.00601907,0.5369794
pos6_C,0.005784841,0.5924799
pos20_A,0.005760384,0.68759
pos12_A,0.0056250114,0.55849195
pos14_G,0.0055628438,0.56339467
pos22_G,0.0054426533,1.7584928
pos1_Dnase,0.0053818002,1.6849105
pos14_A,0.005332506,0.5377293
pos16_G,0.0052736797,0.62022686
pos17_A,0.0052476544,0.6037551
pos11_A,0.0052325753,0.549873
pos12_C,0.0052218284,0.5786947
pos1_C,0.00520679,0.63979405
pos4_Dnase,0.0048275543,1.3632816
pos16_T,0.004672664,0.5235483
pos15_Dnase,0.004660926,1.366384
pos2_A,0.004639313,0.55387664
pos8_C,0.0041347896,0.5447026
pos4_C,0.004119166,0.56953716
pos16_Dnase,0.0040118517,1.1180209
pos1_T,0.003991535,0.5451325
pos6_G,0.0039880043,0.5358148
pos10_Dnase,0.0039027254,1.042155
pos5_Dnase,0.003705797,1.2612336
pos17_G,0.0035781164,0.71049064
pos2_C,0.0035100996,0.6042685
pos20_C,0.0034661999,0.66150826
pos10_G,0.0034352173,0.5718698
pos9_Dnase,0.0034335328,1.0825679
pos20_Dnase,0.003343815,0.8470121
pos15_C,0.003197279,0.5393675
pos11_G,0.003188366,0.59898853
pos18_Dnase,0.0031678462,1.0578929
pos5_A,0.0031168745,0.5362056
pos4_A,0.0031099415,0.53066194
pos11_Dnase,0.0030410064,0.9903826
pos7_Dnase,0.0030232638,0.88153213
pos6_T,0.0029901215,0.5163205
pos2_Dnase,0.0029437728,0.98273456
pos13_Dnase,0.0029333588,0.8035392
pos16_A,0.0028260872,0.4849565
pos14_C,0.002824585,0.56657565
pos21_Dnase,0.0027570643,0.90472597
pos19_Dnase,0.0027370965,0.91522735
pos19_G,0.002693393,0.6247332
pos8_G,0.0026669507,0.5620798
pos7_A,0.0025913534,0.47182184
pos17_C,0.0025543773,0.63192344
pos22_Dnase,0.0024428526,0.79079485
pos4_T,0.0024300548,0.4803399
pos9_T,0.0023826808,0.5684904
pos3_T,0.0023657973,0.5147214
pos19_C,0.0023167268,0.5798551
pos5_C,0.002199582,0.5386796
pos13_G,0.0021932311,0.54053396
pos15_T,0.0021648845,0.49358323
pos5_T,0.0020874029,0.46760148
pos7_T,0.0017767112,0.47101688
pos19_A,0.0016962563,0.55606884
pos7_C,0.001685938,0.5493794
pos15_G,0.0016083127,0.45358872
pos13_C,0.0015961402,0.5262891
pos7_G,0.0015621157,0.50702256
pos9_C,0.0015381873,0.46779293
pos3_G,0.0015338638,0.49371743
pos12_G,0.0015338556,0.4725192
pos21_A,0.0014658928,0.5229532
pos10_T,0.0014518254,0.48058242
pos4_G,0.0013072037,0.48345923
pos5_G,0.0012680794,0.4494459
pos9_A,0.0012588364,0.4559436
pos18_G,0.0012550729,0.43803194
pos21_T,0.0012540831,0.49179202
pos3_C,0.0010691641,0.4227144
pos9_G,0.0010570332,0.38856578
pos11_T,0.0010222917,0.39891693
pos3_A,0.0009578098,0.42111194
pos2_G,0.0009466778,0.42030355
pos13_T,0.0009121264,0.3618921
pos10_C,0.00090908865,0.45131353
pos12_T,0.0008473668,0.3984053
pos11_C,0.0008253829,0.39750394
pos13_A,0.00081945583,0.39516005
pos6_A,0.00078555406,0.42251897
pos2_T,0.0006626775,0.36191007
pos8_T,0.00064351776,0.37113947
pos1_A,0.00063938467,0.36511138
pos21_C,0.00060041714,0.31222832
pos21_RRBS,0.00029400334,0.12516513
pos22_RRBS,0.00019319677,0.13051514
pos14_RRBS,0.00018569246,0.11700759
pos17_RRBS,0.0001285896,0.07950158
pos3_RRBS,0.00012771931,0.08689745
pos18_RRBS,0.00012097235,0.10775749
pos1_RRBS,0.0001066555,0.06798376
pos11_RRBS,9.7393066e-05,0.0667441
pos19_RRBS,8.910305e-05,0.09458697
pos15_RRBS,7.791137e-05,0.07516196
pos7_RRBS,6.037217e-05,0.0762395
pos4_RRBS,5.647708e-05,0.06368005
pos2_RRBS,4.4521705e-05,0.09050102
pos6_RRBS,3.851795e-05,0.06139668
pos12_RRBS,3.5392863e-05,0.055266745
pos20_RRBS,3.126048e-05,0.05880143
pos8_RRBS,2.855735e-05,0.0711277
pos10_RRBS,2.760398e-05,0.055482853
pos9_RRBS,2.7441567e-05,0.03968377
pos13_RRBS,2.7406228e-05,0.053957123
pos16_RRBS,2.175198e-05,0.06736324
pos5_RRBS,1.718078e-05,0.07176921
pos4_CTCF,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_H3K4me3,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos11_CTCF,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos19_T,0.0,0.0
pos19_CTCF,0.0,0.0
pos16_H3K4me3,0.0,0.0
pos17_T,0.0,0.0
pos16_CTCF,0.0,0.0
pos18_H3K4me3,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_T,0.0,0.0
pos17_CTCF,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos21_H3K4me3,0.0,0.0
pos21_CTCF,0.0,0.0
pos20_CTCF,0.0,0.0
pos20_H3K4me3,0.0,0.0
pos20_T,0.0,0.0
pos22_C,0.0,0.0
pos22_T,0.0,0.0
pos22_A,0.0,0.0
pos22_H3K4me3,0.0,0.0
pos22_CTCF,0.0,0.0
pos23_C,0.0,0.0
pos23_A,0.0,0.0
pos23_T,0.0,0.0
pos23_CTCF,0.0,0.0
pos23_H3K4me3,0.0,0.0
pos23_RRBS,0.0,0.0
