Feature,MLP_IG,IG_SNR
pos18_C,0.017553778,0.6767764
pos23_G,0.015818004,3.4675972
pos20_G,0.012759226,0.6606546
pos18_A,0.008731209,0.7640906
pos10_A,0.0070913234,0.5377889
pos15_A,0.007089809,0.60012805
pos1_G,0.0070558027,0.53918904
pos14_T,0.006925734,0.5241231
pos21_G,0.006142697,0.45981538
pos14_G,0.0059476225,0.56263983
pos8_A,0.005650116,0.5882836
pos12_A,0.005604921,0.56035626
pos16_C,0.0055752588,0.58835137
pos14_A,0.0051002013,0.5355524
pos22_G,0.0050297463,1.4848766
pos20_A,0.005019313,0.67660797
pos16_T,0.004943885,0.53173184
pos11_A,0.0048795794,0.5525622
pos8_G,0.004677729,0.5871514
pos17_G,0.0046229786,0.7238393
pos11_G,0.0045536575,0.60756785
pos1_T,0.004454526,0.55785054
pos2_A,0.004214836,0.5574103
pos1_C,0.0042099855,0.6366948
pos12_C,0.0041734213,0.5795973
pos8_C,0.0041602636,0.5421617
pos17_A,0.0041302214,0.59493816
pos16_G,0.0041257828,0.58683145
pos16_A,0.0039112987,0.502942
pos20_C,0.0037346974,0.6527661
pos7_A,0.003521547,0.4852555
pos4_A,0.0035006304,0.5345012
pos10_G,0.0034080523,0.56534576
pos19_C,0.0031817984,0.61203986
pos6_C,0.0031550871,0.56612784
pos19_A,0.0029492008,0.65590453
pos9_A,0.0029264712,0.5431872
pos3_T,0.0029041138,0.549159
pos5_C,0.0027088404,0.55838466
pos15_C,0.002620794,0.54991436
pos6_G,0.0025581212,0.5153954
pos3_G,0.0025367017,0.5423967
pos4_T,0.0025298505,0.49694347
pos13_C,0.002523066,0.57448834
pos19_G,0.0024398896,0.6041268
pos10_C,0.0021423826,0.5193463
pos14_C,0.0020793232,0.5569102
pos4_C,0.0020070516,0.51887196
pos5_A,0.0019314887,0.51864886
pos9_T,0.0018764759,0.5239813
pos13_G,0.0018336072,0.51570797
pos4_G,0.0016831043,0.501068
pos2_G,0.00167368,0.50732356
pos2_C,0.0016402234,0.5306439
pos3_C,0.0016202715,0.48324937
pos6_T,0.0015995178,0.4658103
pos13_T,0.0015910261,0.4276407
pos21_C,0.0015580668,0.36606473
pos15_T,0.0015519948,0.46552324
pos8_T,0.001498699,0.45705482
pos9_G,0.001497189,0.4581027
pos21_A,0.0014698659,0.5252361
pos6_A,0.0013688959,0.49275637
pos18_G,0.0012765996,0.4458366
pos5_G,0.0011836982,0.45908222
pos7_C,0.0010736423,0.4614447
pos1_A,0.0010579072,0.40086827
pos21_T,0.0010382122,0.48095468
pos9_C,0.0009975636,0.42176574
pos17_C,0.0009876121,0.4918331
pos15_G,0.0009615761,0.40449464
pos11_T,0.00089081493,0.3985935
pos10_T,0.00088177004,0.41980386
pos11_C,0.0008680928,0.4059305
pos12_T,0.0008626339,0.3975757
pos7_T,0.00085510866,0.40256482
pos3_A,0.00085319165,0.42165163
pos7_G,0.00081854395,0.4211341
pos5_T,0.0007575425,0.37492788
pos12_G,0.0007518235,0.37821165
pos13_A,0.0007091505,0.37085563
pos2_T,0.0005537704,0.35062474
pos21_RRBS,0.00032463527,0.12421417
pos14_RRBS,0.00018577524,0.11595598
pos18_RRBS,0.00017601856,0.10756357
pos22_RRBS,0.00014196736,0.12032658
pos1_RRBS,9.405371e-05,0.06870698
pos15_RRBS,8.8878565e-05,0.07724864
pos3_RRBS,7.907023e-05,0.08471897
pos11_RRBS,7.8987614e-05,0.06619167
pos17_RRBS,7.6439224e-05,0.07861023
pos7_RRBS,6.9606795e-05,0.07635904
pos6_RRBS,4.544689e-05,0.061943118
pos19_RRBS,4.2180054e-05,0.08297887
pos2_RRBS,3.835002e-05,0.07322637
pos12_RRBS,3.5784622e-05,0.055367313
pos20_RRBS,3.1546588e-05,0.05867268
pos8_RRBS,3.0852152e-05,0.059244458
pos9_RRBS,3.0329342e-05,0.039683726
pos16_RRBS,2.5525813e-05,0.06951668
pos4_RRBS,2.2023638e-05,0.055187013
pos13_RRBS,1.9637519e-05,0.048155863
pos5_RRBS,1.7479537e-05,0.07093856
pos10_RRBS,1.5655094e-05,0.04263379
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos2_Dnase,0.0,0.0
pos1_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos5_CTCF,0.0,0.0
