Feature,MLP_IG,IG_SNR
pos23_G,0.013042742,2.3614388
pos15_H3K4me3,0.008592972,1.6482865
pos3_H3K4me3,0.008581403,1.6271037
pos11_H3K4me3,0.007472878,1.6348058
pos23_H3K4me3,0.007292886,1.5096118
pos9_H3K4me3,0.0071244207,1.6079215
pos21_H3K4me3,0.006990508,1.6326724
pos22_G,0.0069164746,1.8792266
pos18_H3K4me3,0.0063813566,1.599545
pos10_H3K4me3,0.0062464722,1.5534014
pos21_T,0.0054453565,0.7300889
pos22_H3K4me3,0.0052265627,1.4212624
pos17_H3K4me3,0.0049456293,1.3653129
pos20_H3K4me3,0.0046845647,1.3973131
pos5_H3K4me3,0.004666599,1.5461582
pos8_T,0.0046583866,0.6488731
pos16_G,0.0044543133,0.6711306
pos12_G,0.004394726,0.6157864
pos8_H3K4me3,0.004291195,1.4090945
pos21_A,0.0042908024,0.6347076
pos20_T,0.0042158174,0.513488
pos20_C,0.0037436073,0.62143207
pos1_H3K4me3,0.0037428832,1.279086
pos8_C,0.00373595,0.560621
pos18_T,0.0035971426,0.58088523
pos14_C,0.0035736503,0.5277158
pos11_T,0.003458381,0.539273
pos6_T,0.003390335,0.59067076
pos7_H3K4me3,0.003378345,1.1804745
pos20_A,0.0033718278,0.55006677
pos11_C,0.0033628722,0.5298115
pos16_C,0.003115891,0.49425665
pos19_H3K4me3,0.0030979721,1.1123831
pos8_G,0.0030935805,0.50836337
pos15_G,0.0030935311,0.597573
pos9_T,0.0030678618,0.5604183
pos10_G,0.0030632748,0.5616182
pos2_T,0.002952467,0.58770096
pos4_H3K4me3,0.002950575,1.1403002
pos2_C,0.0029492835,0.56186235
pos1_C,0.0029397118,0.5369734
pos10_C,0.0029346338,0.56210893
pos7_C,0.0029319169,0.5534347
pos12_H3K4me3,0.0029293885,1.1528828
pos3_C,0.002876783,0.6075485
pos5_C,0.0027378872,0.59201
pos13_C,0.002687764,0.5730786
pos4_G,0.0026717861,0.58707005
pos14_G,0.0026138339,0.5873189
pos9_G,0.0024931175,0.5509129
pos8_A,0.0023995184,0.5279483
pos16_H3K4me3,0.002287018,0.82242763
pos5_G,0.0022403235,0.5690848
pos19_T,0.0022275143,0.5036288
pos11_A,0.0022155903,0.5356912
pos17_T,0.0021803987,0.49875364
pos6_H3K4me3,0.0021724675,0.8074855
pos4_C,0.0021329743,0.49873567
pos1_G,0.0021033823,0.56290644
pos18_G,0.0020425739,0.53745794
pos14_T,0.0018836275,0.5357731
pos2_H3K4me3,0.0018280421,0.7919578
pos14_H3K4me3,0.0018177109,0.9384344
pos10_A,0.0018166257,0.5258593
pos13_H3K4me3,0.0018011415,0.78262126
pos1_T,0.0017772418,0.5647362
pos19_A,0.0016457944,0.48625863
pos3_G,0.00152926,0.47607502
pos4_T,0.0015246002,0.4770994
pos7_T,0.0015179003,0.48718065
pos15_T,0.001489369,0.5030087
pos4_A,0.0014893078,0.5139885
pos2_G,0.0014862242,0.51935834
pos13_A,0.0014418421,0.48586026
pos10_T,0.001395294,0.47849873
pos6_A,0.001338771,0.52436876
pos18_A,0.0012795544,0.4871681
pos12_T,0.0012415764,0.5088726
pos17_C,0.001202333,0.51539695
pos19_G,0.0011892599,0.5399509
pos18_C,0.0011615339,0.45820168
pos6_C,0.0011562512,0.47141942
pos15_A,0.0011203793,0.51899916
pos16_T,0.0011194943,0.45302925
pos17_A,0.0010720185,0.49846065
pos13_G,0.001056189,0.48314795
pos3_T,0.0010521295,0.43182966
pos21_G,0.001039336,0.4650069
pos5_A,0.0010216945,0.47171193
pos1_A,0.00081079244,0.35841444
pos6_G,0.0008071091,0.47264862
pos17_G,0.0007759684,0.46514758
pos16_A,0.0007519828,0.46971092
pos11_G,0.00074279105,0.4451627
pos9_C,0.0007246601,0.44045818
