Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.1940799206495285,3.2569761276245117,2.905259132385254
H3K4me3_pos_19,19,H3K4me3,0.1940799206495285,3.2569761276245117,2.905259132385254
Dnase_pos_19,19,Dnase,0.1940799206495285,3.2569761276245117,2.905259132385254
CTCF_pos_19,19,CTCF,0.1940799206495285,3.2569761276245117,2.905259132385254
T_pos_19,19,T,0.1940799206495285,3.2569761276245117,2.905259132385254
G_pos_19,19,G,0.1940799206495285,3.2569761276245117,2.905259132385254
C_pos_19,19,C,0.1940799206495285,3.2569761276245117,2.905259132385254
A_pos_19,19,A,0.1940799206495285,3.2569761276245117,2.905259132385254
A_pos_14,14,A,0.11325827986001968,3.2569761276245117,1.5855698585510254
C_pos_14,14,C,0.11325827986001968,3.2569761276245117,1.5855698585510254
G_pos_14,14,G,0.11325827986001968,3.2569761276245117,1.5855698585510254
T_pos_14,14,T,0.11325827986001968,3.2569761276245117,1.5855698585510254
CTCF_pos_14,14,CTCF,0.11325827986001968,3.2569761276245117,1.5855698585510254
Dnase_pos_14,14,Dnase,0.11325827986001968,3.2569761276245117,1.5855698585510254
H3K4me3_pos_14,14,H3K4me3,0.11325827986001968,3.2569761276245117,1.5855698585510254
RRBS_pos_14,14,RRBS,0.11325827986001968,3.2569761276245117,1.5855698585510254
A_pos_15,15,A,0.11267980933189392,3.2569761276245117,1.4492748975753784
C_pos_15,15,C,0.11267980933189392,3.2569761276245117,1.4492748975753784
G_pos_15,15,G,0.11267980933189392,3.2569761276245117,1.4492748975753784
T_pos_15,15,T,0.11267980933189392,3.2569761276245117,1.4492748975753784
CTCF_pos_15,15,CTCF,0.11267980933189392,3.2569761276245117,1.4492748975753784
Dnase_pos_15,15,Dnase,0.11267980933189392,3.2569761276245117,1.4492748975753784
H3K4me3_pos_15,15,H3K4me3,0.11267980933189392,3.2569761276245117,1.4492748975753784
RRBS_pos_15,15,RRBS,0.11267980933189392,3.2569761276245117,1.4492748975753784
A_pos_16,16,A,0.10706579685211182,3.2569761276245117,1.8998366594314575
C_pos_16,16,C,0.10706579685211182,3.2569761276245117,1.8998366594314575
G_pos_16,16,G,0.10706579685211182,3.2569761276245117,1.8998366594314575
T_pos_16,16,T,0.10706579685211182,3.2569761276245117,1.8998366594314575
CTCF_pos_16,16,CTCF,0.10706579685211182,3.2569761276245117,1.8998366594314575
Dnase_pos_16,16,Dnase,0.10706579685211182,3.2569761276245117,1.8998366594314575
H3K4me3_pos_16,16,H3K4me3,0.10706579685211182,3.2569761276245117,1.8998366594314575
RRBS_pos_16,16,RRBS,0.10706579685211182,3.2569761276245117,1.8998366594314575
RRBS_pos_20,20,RRBS,0.10175153613090515,3.2569761276245117,1.5340964794158936
H3K4me3_pos_20,20,H3K4me3,0.10175153613090515,3.2569761276245117,1.5340964794158936
Dnase_pos_20,20,Dnase,0.10175153613090515,3.2569761276245117,1.5340964794158936
CTCF_pos_20,20,CTCF,0.10175153613090515,3.2569761276245117,1.5340964794158936
T_pos_20,20,T,0.10175153613090515,3.2569761276245117,1.5340964794158936
G_pos_20,20,G,0.10175153613090515,3.2569761276245117,1.5340964794158936
C_pos_20,20,C,0.10175153613090515,3.2569761276245117,1.5340964794158936
A_pos_20,20,A,0.10175153613090515,3.2569761276245117,1.5340964794158936
A_pos_18,18,A,0.09773346781730652,3.2569761276245117,1.6047359704971313
C_pos_18,18,C,0.09773346781730652,3.2569761276245117,1.6047359704971313
G_pos_18,18,G,0.09773346781730652,3.2569761276245117,1.6047359704971313
T_pos_18,18,T,0.09773346781730652,3.2569761276245117,1.6047359704971313
CTCF_pos_18,18,CTCF,0.09773346781730652,3.2569761276245117,1.6047359704971313
Dnase_pos_18,18,Dnase,0.09773346781730652,3.2569761276245117,1.6047359704971313
H3K4me3_pos_18,18,H3K4me3,0.09773346781730652,3.2569761276245117,1.6047359704971313
RRBS_pos_18,18,RRBS,0.09773346781730652,3.2569761276245117,1.6047359704971313
A_pos_13,13,A,0.08650581538677216,3.2569761276245117,1.2142738103866577
C_pos_13,13,C,0.08650581538677216,3.2569761276245117,1.2142738103866577
G_pos_13,13,G,0.08650581538677216,3.2569761276245117,1.2142738103866577
T_pos_13,13,T,0.08650581538677216,3.2569761276245117,1.2142738103866577
CTCF_pos_13,13,CTCF,0.08650581538677216,3.2569761276245117,1.2142738103866577
