Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_18,18,A,0.20091792941093445,3.2780776023864746,1.8416541814804077
C_pos_18,18,C,0.20091792941093445,3.2780776023864746,1.8416541814804077
G_pos_18,18,G,0.20091792941093445,3.2780776023864746,1.8416541814804077
T_pos_18,18,T,0.20091792941093445,3.2780776023864746,1.8416541814804077
CTCF_pos_18,18,CTCF,0.20091792941093445,3.2780776023864746,1.8416541814804077
Dnase_pos_18,18,Dnase,0.20091792941093445,3.2780776023864746,1.8416541814804077
H3K4me3_pos_18,18,H3K4me3,0.20091792941093445,3.2780776023864746,1.8416541814804077
RRBS_pos_18,18,RRBS,0.20091792941093445,3.2780776023864746,1.8416541814804077
RRBS_pos_19,19,RRBS,0.16775058209896088,3.2780776023864746,1.7573013305664062
H3K4me3_pos_19,19,H3K4me3,0.16775058209896088,3.2780776023864746,1.7573013305664062
Dnase_pos_19,19,Dnase,0.16775058209896088,3.2780776023864746,1.7573013305664062
CTCF_pos_19,19,CTCF,0.16775058209896088,3.2780776023864746,1.7573013305664062
T_pos_19,19,T,0.16775058209896088,3.2780776023864746,1.7573013305664062
G_pos_19,19,G,0.16775058209896088,3.2780776023864746,1.7573013305664062
C_pos_19,19,C,0.16775058209896088,3.2780776023864746,1.7573013305664062
A_pos_19,19,A,0.16775058209896088,3.2780776023864746,1.7573013305664062
A_pos_17,17,A,0.10499981045722961,3.2780776023864746,1.1702839136123657
C_pos_17,17,C,0.10499981045722961,3.2780776023864746,1.1702839136123657
G_pos_17,17,G,0.10499981045722961,3.2780776023864746,1.1702839136123657
T_pos_17,17,T,0.10499981045722961,3.2780776023864746,1.1702839136123657
CTCF_pos_17,17,CTCF,0.10499981045722961,3.2780776023864746,1.1702839136123657
Dnase_pos_17,17,Dnase,0.10499981045722961,3.2780776023864746,1.1702839136123657
H3K4me3_pos_17,17,H3K4me3,0.10499981045722961,3.2780776023864746,1.1702839136123657
RRBS_pos_17,17,RRBS,0.10499981045722961,3.2780776023864746,1.1702839136123657
A_pos_14,14,A,0.08089079707860947,3.2780776023864746,1.4259737730026245
C_pos_14,14,C,0.08089079707860947,3.2780776023864746,1.4259737730026245
G_pos_14,14,G,0.08089079707860947,3.2780776023864746,1.4259737730026245
T_pos_14,14,T,0.08089079707860947,3.2780776023864746,1.4259737730026245
CTCF_pos_14,14,CTCF,0.08089079707860947,3.2780776023864746,1.4259737730026245
Dnase_pos_14,14,Dnase,0.08089079707860947,3.2780776023864746,1.4259737730026245
H3K4me3_pos_14,14,H3K4me3,0.08089079707860947,3.2780776023864746,1.4259737730026245
RRBS_pos_14,14,RRBS,0.08089079707860947,3.2780776023864746,1.4259737730026245
RRBS_pos_20,20,RRBS,0.07763028144836426,3.2780776023864746,1.3200091123580933
H3K4me3_pos_20,20,H3K4me3,0.07763028144836426,3.2780776023864746,1.3200091123580933
Dnase_pos_20,20,Dnase,0.07763028144836426,3.2780776023864746,1.3200091123580933
CTCF_pos_20,20,CTCF,0.07763028144836426,3.2780776023864746,1.3200091123580933
T_pos_20,20,T,0.07763028144836426,3.2780776023864746,1.3200091123580933
G_pos_20,20,G,0.07763028144836426,3.2780776023864746,1.3200091123580933
C_pos_20,20,C,0.07763028144836426,3.2780776023864746,1.3200091123580933
A_pos_20,20,A,0.07763028144836426,3.2780776023864746,1.3200091123580933
A_pos_15,15,A,0.06762174516916275,3.2780776023864746,1.3040305376052856
C_pos_15,15,C,0.06762174516916275,3.2780776023864746,1.3040305376052856
G_pos_15,15,G,0.06762174516916275,3.2780776023864746,1.3040305376052856
T_pos_15,15,T,0.06762174516916275,3.2780776023864746,1.3040305376052856
CTCF_pos_15,15,CTCF,0.06762174516916275,3.2780776023864746,1.3040305376052856
Dnase_pos_15,15,Dnase,0.06762174516916275,3.2780776023864746,1.3040305376052856
H3K4me3_pos_15,15,H3K4me3,0.06762174516916275,3.2780776023864746,1.3040305376052856
RRBS_pos_15,15,RRBS,0.06762174516916275,3.2780776023864746,1.3040305376052856
A_pos_13,13,A,0.0487743504345417,3.2780776023864746,0.9495110511779785
C_pos_13,13,C,0.0487743504345417,3.2780776023864746,0.9495110511779785
G_pos_13,13,G,0.0487743504345417,3.2780776023864746,0.9495110511779785
T_pos_13,13,T,0.0487743504345417,3.2780776023864746,0.9495110511779785
CTCF_pos_13,13,CTCF,0.0487743504345417,3.2780776023864746,0.9495110511779785
Dnase_pos_13,13,Dnase,0.0487743504345417,3.2780776023864746,0.9495110511779785
H3K4me3_pos_13,13,H3K4me3,0.0487743504345417,3.2780776023864746,0.9495110511779785
RRBS_pos_13,13,RRBS,0.0487743504345417,3.2780776023864746,0.9495110511779785
RRBS_pos_16,16,RRBS,0.03486449271440506,3.2780776023864746,0.8251650333404541
H3K4me3_pos_16,16,H3K4me3,0.03486449271440506,3.2780776023864746,0.8251650333404541
Dnase_pos_16,16,Dnase,0.03486449271440506,3.2780776023864746,0.8251650333404541
CTCF_pos_16,16,CTCF,0.03486449271440506,3.2780776023864746,0.8251650333404541
T_pos_16,16,T,0.03486449271440506,3.2780776023864746,0.8251650333404541
G_pos_16,16,G,0.03486449271440506,3.2780776023864746,0.8251650333404541
C_pos_16,16,C,0.03486449271440506,3.2780776023864746,0.8251650333404541
A_pos_16,16,A,0.03486449271440506,3.2780776023864746,0.8251650333404541
A_pos_3,3,A,0.034397367388010025,3.2780776023864746,0.9104970693588257
