Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.1296745389699936,4.08184289932251,2.2905359268188477
C_pos_0,0,C,0.1296745389699936,4.08184289932251,2.2905359268188477
G_pos_0,0,G,0.1296745389699936,4.08184289932251,2.2905359268188477
T_pos_0,0,T,0.1296745389699936,4.08184289932251,2.2905359268188477
CTCF_pos_0,0,CTCF,0.1296745389699936,4.08184289932251,2.2905359268188477
Dnase_pos_0,0,Dnase,0.1296745389699936,4.08184289932251,2.2905359268188477
H3K4me3_pos_0,0,H3K4me3,0.1296745389699936,4.08184289932251,2.2905359268188477
RRBS_pos_0,0,RRBS,0.1296745389699936,4.08184289932251,2.2905359268188477
A_pos_20,20,A,0.09800802171230316,4.08184289932251,1.8239171504974365
C_pos_20,20,C,0.09800802171230316,4.08184289932251,1.8239171504974365
G_pos_20,20,G,0.09800802171230316,4.08184289932251,1.8239171504974365
T_pos_20,20,T,0.09800802171230316,4.08184289932251,1.8239171504974365
CTCF_pos_20,20,CTCF,0.09800802171230316,4.08184289932251,1.8239171504974365
Dnase_pos_20,20,Dnase,0.09800802171230316,4.08184289932251,1.8239171504974365
H3K4me3_pos_20,20,H3K4me3,0.09800802171230316,4.08184289932251,1.8239171504974365
RRBS_pos_20,20,RRBS,0.09800802171230316,4.08184289932251,1.8239171504974365
A_pos_19,19,A,0.09407852590084076,4.08184289932251,1.8430664539337158
C_pos_19,19,C,0.09407852590084076,4.08184289932251,1.8430664539337158
G_pos_19,19,G,0.09407852590084076,4.08184289932251,1.8430664539337158
T_pos_19,19,T,0.09407852590084076,4.08184289932251,1.8430664539337158
CTCF_pos_19,19,CTCF,0.09407852590084076,4.08184289932251,1.8430664539337158
Dnase_pos_19,19,Dnase,0.09407852590084076,4.08184289932251,1.8430664539337158
H3K4me3_pos_19,19,H3K4me3,0.09407852590084076,4.08184289932251,1.8430664539337158
RRBS_pos_19,19,RRBS,0.09407852590084076,4.08184289932251,1.8430664539337158
RRBS_pos_21,21,RRBS,0.08097745478153229,4.08184289932251,5.441615581512451
H3K4me3_pos_21,21,H3K4me3,0.08097745478153229,4.08184289932251,5.441615581512451
Dnase_pos_21,21,Dnase,0.08097745478153229,4.08184289932251,5.441615581512451
CTCF_pos_21,21,CTCF,0.08097745478153229,4.08184289932251,5.441615581512451
T_pos_21,21,T,0.08097745478153229,4.08184289932251,5.441615581512451
G_pos_21,21,G,0.08097745478153229,4.08184289932251,5.441615581512451
C_pos_21,21,C,0.08097745478153229,4.08184289932251,5.441615581512451
A_pos_21,21,A,0.08097745478153229,4.08184289932251,5.441615581512451
A_pos_18,18,A,0.07191310822963715,4.08184289932251,2.1833150386810303
C_pos_18,18,C,0.07191310822963715,4.08184289932251,2.1833150386810303
G_pos_18,18,G,0.07191310822963715,4.08184289932251,2.1833150386810303
T_pos_18,18,T,0.07191310822963715,4.08184289932251,2.1833150386810303
CTCF_pos_18,18,CTCF,0.07191310822963715,4.08184289932251,2.1833150386810303
Dnase_pos_18,18,Dnase,0.07191310822963715,4.08184289932251,2.1833150386810303
H3K4me3_pos_18,18,H3K4me3,0.07191310822963715,4.08184289932251,2.1833150386810303
RRBS_pos_18,18,RRBS,0.07191310822963715,4.08184289932251,2.1833150386810303
A_pos_4,4,A,0.04970064386725426,4.08184289932251,2.132115125656128
C_pos_4,4,C,0.04970064386725426,4.08184289932251,2.132115125656128
G_pos_4,4,G,0.04970064386725426,4.08184289932251,2.132115125656128
T_pos_4,4,T,0.04970064386725426,4.08184289932251,2.132115125656128
CTCF_pos_4,4,CTCF,0.04970064386725426,4.08184289932251,2.132115125656128
Dnase_pos_4,4,Dnase,0.04970064386725426,4.08184289932251,2.132115125656128
H3K4me3_pos_4,4,H3K4me3,0.04970064386725426,4.08184289932251,2.132115125656128
RRBS_pos_4,4,RRBS,0.04970064386725426,4.08184289932251,2.132115125656128
A_pos_22,22,A,0.04898727685213089,4.08184289932251,5.4271464347839355
C_pos_22,22,C,0.04898727685213089,4.08184289932251,5.4271464347839355
G_pos_22,22,G,0.04898727685213089,4.08184289932251,5.4271464347839355
T_pos_22,22,T,0.04898727685213089,4.08184289932251,5.4271464347839355
CTCF_pos_22,22,CTCF,0.04898727685213089,4.08184289932251,5.4271464347839355
Dnase_pos_22,22,Dnase,0.04898727685213089,4.08184289932251,5.4271464347839355
H3K4me3_pos_22,22,H3K4me3,0.04898727685213089,4.08184289932251,5.4271464347839355
RRBS_pos_22,22,RRBS,0.04898727685213089,4.08184289932251,5.4271464347839355
RRBS_pos_1,1,RRBS,0.04625630006194115,4.08184289932251,2.1737024784088135
H3K4me3_pos_1,1,H3K4me3,0.04625630006194115,4.08184289932251,2.1737024784088135
Dnase_pos_1,1,Dnase,0.04625630006194115,4.08184289932251,2.1737024784088135
CTCF_pos_1,1,CTCF,0.04625630006194115,4.08184289932251,2.1737024784088135
T_pos_1,1,T,0.04625630006194115,4.08184289932251,2.1737024784088135
G_pos_1,1,G,0.04625630006194115,4.08184289932251,2.1737024784088135
C_pos_1,1,C,0.04625630006194115,4.08184289932251,2.1737024784088135
A_pos_1,1,A,0.04625630006194115,4.08184289932251,2.1737024784088135
A_pos_5,5,A,0.04506497457623482,4.08184289932251,2.2641241550445557
C_pos_5,5,C,0.04506497457623482,4.08184289932251,2.2641241550445557
G_pos_5,5,G,0.04506497457623482,4.08184289932251,2.2641241550445557
T_pos_5,5,T,0.04506497457623482,4.08184289932251,2.2641241550445557
CTCF_pos_5,5,CTCF,0.04506497457623482,4.08184289932251,2.2641241550445557
Dnase_pos_5,5,Dnase,0.04506497457623482,4.08184289932251,2.2641241550445557
H3K4me3_pos_5,5,H3K4me3,0.04506497457623482,4.08184289932251,2.2641241550445557
RRBS_pos_5,5,RRBS,0.04506497457623482,4.08184289932251,2.2641241550445557
RRBS_pos_3,3,RRBS,0.0428537055850029,4.08184289932251,2.1552534103393555
H3K4me3_pos_3,3,H3K4me3,0.0428537055850029,4.08184289932251,2.1552534103393555
Dnase_pos_3,3,Dnase,0.0428537055850029,4.08184289932251,2.1552534103393555
CTCF_pos_3,3,CTCF,0.0428537055850029,4.08184289932251,2.1552534103393555
T_pos_3,3,T,0.0428537055850029,4.08184289932251,2.1552534103393555
G_pos_3,3,G,0.0428537055850029,4.08184289932251,2.1552534103393555
C_pos_3,3,C,0.0428537055850029,4.08184289932251,2.1552534103393555
A_pos_3,3,A,0.0428537055850029,4.08184289932251,2.1552534103393555
RRBS_pos_6,6,RRBS,0.03634248301386833,4.08184289932251,2.312101364135742
H3K4me3_pos_6,6,H3K4me3,0.03634248301386833,4.08184289932251,2.312101364135742
Dnase_pos_6,6,Dnase,0.03634248301386833,4.08184289932251,2.312101364135742
