Feature,MLP_IG,IG_SNR
pos18_C,0.020976884,0.6799085
pos15_CTCF,0.015413341,3.2733855
pos18_A,0.014208293,0.76775074
pos10_CTCF,0.012634364,3.053053
pos20_G,0.012433877,0.62433255
pos17_Dnase,0.012220149,2.3871188
pos6_CTCF,0.008909947,2.089673
pos14_CTCF,0.008724043,2.1090882
pos14_Dnase,0.008569723,1.6467886
pos15_Dnase,0.008334122,1.992638
pos20_C,0.008139591,0.7281052
pos3_CTCF,0.0081287995,2.092707
pos1_G,0.00770456,0.5135294
pos16_CTCF,0.0074598864,1.5100263
pos14_T,0.007316766,0.5203757
pos23_CTCF,0.007126233,1.8178414
pos12_CTCF,0.0071123904,1.7793143
pos2_Dnase,0.0070007225,1.765619
pos7_CTCF,0.006907378,1.5902431
pos16_G,0.006861772,0.57934463
pos4_CTCF,0.0067766868,1.6007113
pos17_C,0.0064776507,0.63687867
pos1_C,0.006361267,0.58489245
pos1_Dnase,0.0059985598,1.6913034
pos10_Dnase,0.005948995,1.2590269
pos6_Dnase,0.0059239,1.2684889
pos19_A,0.00568248,0.6305603
pos16_C,0.005664398,0.5191468
pos12_A,0.0056621768,0.5369774
pos19_G,0.005508858,0.6732663
pos20_Dnase,0.0054452387,1.0650862
pos8_Dnase,0.005389994,1.0972582
pos2_CTCF,0.0053753112,1.300474
pos18_Dnase,0.0053170957,1.2128767
pos18_CTCF,0.0052796355,1.1293337
pos14_G,0.005133811,0.55780274
pos21_G,0.0051162113,0.4416218
pos5_Dnase,0.0050521656,1.288219
pos16_T,0.005008898,0.52274615
pos19_CTCF,0.004960108,1.3481079
pos8_C,0.0049327496,0.5700182
pos23_G,0.0047901724,1.1054543
pos12_Dnase,0.004724567,1.2521802
pos13_C,0.0046241065,0.6034514
pos11_Dnase,0.0044083595,1.1897154
pos13_Dnase,0.0043645985,0.98020506
pos2_G,0.004351625,0.55296683
pos22_CTCF,0.0042942264,1.257087
pos16_Dnase,0.0041175443,0.94499856
pos3_Dnase,0.0040867534,1.0165495
pos19_Dnase,0.0040797857,0.91351527
pos8_CTCF,0.004055657,1.1156666
pos2_A,0.0039469367,0.52162486
pos10_A,0.003901147,0.47616112
pos21_Dnase,0.0038991824,0.8145438
pos4_Dnase,0.003884106,0.91094357
pos17_A,0.0038507606,0.6199395
pos13_CTCF,0.0038318536,1.090832
pos11_A,0.0037756977,0.536681
pos7_Dnase,0.0037092727,0.85903215
pos22_G,0.0035409206,0.88182086
pos20_CTCF,0.0035215302,0.92016524
pos7_G,0.0035045263,0.55487573
pos11_T,0.0034927072,0.4829021
pos9_Dnase,0.0034882876,0.8149685
pos22_Dnase,0.0034753801,0.8873592
pos15_A,0.0034595605,0.50552785
pos6_C,0.0034583777,0.4972184
pos21_CTCF,0.0033108343,0.9885858
pos1_CTCF,0.0033095484,1.0706689
pos6_T,0.0032742207,0.5083508
pos19_C,0.0031887407,0.52750915
pos9_CTCF,0.0031233719,0.8293139
pos17_CTCF,0.0030619055,1.1166437
pos11_C,0.003018071,0.48087886
pos5_C,0.002974997,0.5050812
pos3_T,0.0028405404,0.49698773
pos11_CTCF,0.0028291966,0.8016271
pos5_CTCF,0.0028065133,0.8112607
pos8_G,0.0027330157,0.5394505
pos6_G,0.0027186158,0.45326498
pos4_G,0.0027079596,0.5094513
pos17_G,0.0026556088,0.52563673
pos23_Dnase,0.002630018,0.7650537
pos1_T,0.002602882,0.47009233
pos3_C,0.0025645795,0.47281888
pos8_A,0.0024795448,0.47777283
pos2_T,0.0024595335,0.40427986
pos15_G,0.0023421086,0.41259345
pos10_C,0.0021797535,0.5353067
pos4_C,0.002157891,0.5470849
pos12_C,0.0021519074,0.53733575
pos18_G,0.0021215489,0.43483952
pos9_C,0.002100346,0.48713753
pos9_A,0.0019037277,0.4562024
pos7_C,0.0018388255,0.43041605
pos1_A,0.001829346,0.4066765
pos8_T,0.0017956896,0.39551786
pos7_A,0.0017842354,0.36182287
pos4_T,0.00177007,0.4318145
pos10_G,0.001734698,0.49217913
pos6_A,0.00172986,0.5013628
pos20_A,0.0017206024,0.46677938
pos13_T,0.0017197364,0.4664245
pos21_A,0.0016707502,0.43867308
pos2_C,0.0015978088,0.48348254
pos5_A,0.0015961605,0.42003673
pos13_A,0.0015937432,0.42504215
pos15_C,0.001565017,0.43488684
pos14_C,0.0015115364,0.45670027
pos21_C,0.0014731552,0.37253293
pos14_A,0.0013658577,0.43046978
pos21_T,0.0013577435,0.43191236
pos5_T,0.0012684282,0.3755788
pos9_G,0.001233746,0.4057044
pos11_G,0.0012305347,0.3863334
pos10_T,0.0011881113,0.35128728
pos9_T,0.0011777058,0.4338849
pos3_G,0.0011460234,0.38422498
pos5_G,0.001089825,0.42048684
pos12_G,0.0010779189,0.3838921
pos16_A,0.0010702304,0.29353184
pos4_A,0.0010139531,0.4082322
pos7_T,0.000990179,0.39432126
pos21_RRBS,0.00093743484,0.16926216
pos12_T,0.000912829,0.4065834
pos13_G,0.00084735826,0.3971456
pos3_A,0.00084609044,0.37258133
pos15_T,0.00076272694,0.37628168
pos19_RRBS,0.00031551355,0.100951895
pos17_RRBS,0.00031249394,0.10913977
pos9_RRBS,0.00026360215,0.0931187
pos10_RRBS,0.00022184318,0.10073814
pos22_RRBS,0.00021081023,0.13226992
pos7_RRBS,0.00017215115,0.08343071
pos16_RRBS,0.00014094872,0.078597374
pos8_RRBS,0.00012726137,0.08664723
pos5_RRBS,0.00011592467,0.07519717
pos4_RRBS,0.00011279381,0.08498656
pos6_RRBS,0.00011044715,0.083961815
pos11_RRBS,0.00010002938,0.0943698
pos14_RRBS,9.8065386e-05,0.08362323
pos2_RRBS,8.355345e-05,0.09736998
pos15_RRBS,6.986998e-05,0.0779779
pos18_RRBS,6.0310533e-05,0.09244817
pos3_RRBS,5.1767216e-05,0.068265274
pos13_RRBS,5.0553976e-05,0.08042756
pos20_RRBS,3.396101e-05,0.07380664
pos1_RRBS,2.87385e-05,0.071418084
