Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_5,5,A,0.15387789905071259,3.78330135345459,1.935611605644226
C_pos_5,5,C,0.15387789905071259,3.78330135345459,1.935611605644226
G_pos_5,5,G,0.15387789905071259,3.78330135345459,1.935611605644226
T_pos_5,5,T,0.15387789905071259,3.78330135345459,1.935611605644226
CTCF_pos_5,5,CTCF,0.15387789905071259,3.78330135345459,1.935611605644226
Dnase_pos_5,5,Dnase,0.15387789905071259,3.78330135345459,1.935611605644226
H3K4me3_pos_5,5,H3K4me3,0.15387789905071259,3.78330135345459,1.935611605644226
RRBS_pos_5,5,RRBS,0.15387789905071259,3.78330135345459,1.935611605644226
A_pos_6,6,A,0.15005309879779816,3.78330135345459,1.770358681678772
C_pos_6,6,C,0.15005309879779816,3.78330135345459,1.770358681678772
G_pos_6,6,G,0.15005309879779816,3.78330135345459,1.770358681678772
T_pos_6,6,T,0.15005309879779816,3.78330135345459,1.770358681678772
CTCF_pos_6,6,CTCF,0.15005309879779816,3.78330135345459,1.770358681678772
Dnase_pos_6,6,Dnase,0.15005309879779816,3.78330135345459,1.770358681678772
H3K4me3_pos_6,6,H3K4me3,0.15005309879779816,3.78330135345459,1.770358681678772
RRBS_pos_6,6,RRBS,0.15005309879779816,3.78330135345459,1.770358681678772
RRBS_pos_4,4,RRBS,0.10386330634355545,3.78330135345459,1.3901294469833374
H3K4me3_pos_4,4,H3K4me3,0.10386330634355545,3.78330135345459,1.3901294469833374
Dnase_pos_4,4,Dnase,0.10386330634355545,3.78330135345459,1.3901294469833374
CTCF_pos_4,4,CTCF,0.10386330634355545,3.78330135345459,1.3901294469833374
T_pos_4,4,T,0.10386330634355545,3.78330135345459,1.3901294469833374
G_pos_4,4,G,0.10386330634355545,3.78330135345459,1.3901294469833374
C_pos_4,4,C,0.10386330634355545,3.78330135345459,1.3901294469833374
A_pos_4,4,A,0.10386330634355545,3.78330135345459,1.3901294469833374
RRBS_pos_0,0,RRBS,0.08993269503116608,3.78330135345459,1.1583116054534912
H3K4me3_pos_0,0,H3K4me3,0.08993269503116608,3.78330135345459,1.1583116054534912
Dnase_pos_0,0,Dnase,0.08993269503116608,3.78330135345459,1.1583116054534912
CTCF_pos_0,0,CTCF,0.08993269503116608,3.78330135345459,1.1583116054534912
T_pos_0,0,T,0.08993269503116608,3.78330135345459,1.1583116054534912
G_pos_0,0,G,0.08993269503116608,3.78330135345459,1.1583116054534912
C_pos_0,0,C,0.08993269503116608,3.78330135345459,1.1583116054534912
A_pos_0,0,A,0.08993269503116608,3.78330135345459,1.1583116054534912
A_pos_3,3,A,0.06700452417135239,3.78330135345459,1.1098461151123047
C_pos_3,3,C,0.06700452417135239,3.78330135345459,1.1098461151123047
G_pos_3,3,G,0.06700452417135239,3.78330135345459,1.1098461151123047
T_pos_3,3,T,0.06700452417135239,3.78330135345459,1.1098461151123047
CTCF_pos_3,3,CTCF,0.06700452417135239,3.78330135345459,1.1098461151123047
Dnase_pos_3,3,Dnase,0.06700452417135239,3.78330135345459,1.1098461151123047
H3K4me3_pos_3,3,H3K4me3,0.06700452417135239,3.78330135345459,1.1098461151123047
RRBS_pos_3,3,RRBS,0.06700452417135239,3.78330135345459,1.1098461151123047
RRBS_pos_7,7,RRBS,0.04365414381027222,3.78330135345459,0.9452418684959412
H3K4me3_pos_7,7,H3K4me3,0.04365414381027222,3.78330135345459,0.9452418684959412
Dnase_pos_7,7,Dnase,0.04365414381027222,3.78330135345459,0.9452418684959412
CTCF_pos_7,7,CTCF,0.04365414381027222,3.78330135345459,0.9452418684959412
T_pos_7,7,T,0.04365414381027222,3.78330135345459,0.9452418684959412
G_pos_7,7,G,0.04365414381027222,3.78330135345459,0.9452418684959412
C_pos_7,7,C,0.04365414381027222,3.78330135345459,0.9452418684959412
A_pos_7,7,A,0.04365414381027222,3.78330135345459,0.9452418684959412
A_pos_18,18,A,0.04224861413240433,3.78330135345459,1.2651913166046143
C_pos_18,18,C,0.04224861413240433,3.78330135345459,1.2651913166046143
G_pos_18,18,G,0.04224861413240433,3.78330135345459,1.2651913166046143
T_pos_18,18,T,0.04224861413240433,3.78330135345459,1.2651913166046143
CTCF_pos_18,18,CTCF,0.04224861413240433,3.78330135345459,1.2651913166046143
Dnase_pos_18,18,Dnase,0.04224861413240433,3.78330135345459,1.2651913166046143
H3K4me3_pos_18,18,H3K4me3,0.04224861413240433,3.78330135345459,1.2651913166046143
RRBS_pos_18,18,RRBS,0.04224861413240433,3.78330135345459,1.2651913166046143
A_pos_1,1,A,0.0368565134704113,3.78330135345459,1.5421202182769775
C_pos_1,1,C,0.0368565134704113,3.78330135345459,1.5421202182769775
G_pos_1,1,G,0.0368565134704113,3.78330135345459,1.5421202182769775
T_pos_1,1,T,0.0368565134704113,3.78330135345459,1.5421202182769775
CTCF_pos_1,1,CTCF,0.0368565134704113,3.78330135345459,1.5421202182769775
Dnase_pos_1,1,Dnase,0.0368565134704113,3.78330135345459,1.5421202182769775
H3K4me3_pos_1,1,H3K4me3,0.0368565134704113,3.78330135345459,1.5421202182769775
RRBS_pos_1,1,RRBS,0.0368565134704113,3.78330135345459,1.5421202182769775
A_pos_2,2,A,0.034177325665950775,3.78330135345459,1.3122421503067017
C_pos_2,2,C,0.034177325665950775,3.78330135345459,1.3122421503067017
G_pos_2,2,G,0.034177325665950775,3.78330135345459,1.3122421503067017
T_pos_2,2,T,0.034177325665950775,3.78330135345459,1.3122421503067017
CTCF_pos_2,2,CTCF,0.034177325665950775,3.78330135345459,1.3122421503067017
Dnase_pos_2,2,Dnase,0.034177325665950775,3.78330135345459,1.3122421503067017
H3K4me3_pos_2,2,H3K4me3,0.034177325665950775,3.78330135345459,1.3122421503067017
RRBS_pos_2,2,RRBS,0.034177325665950775,3.78330135345459,1.3122421503067017
A_pos_19,19,A,0.0284488033503294,3.78330135345459,1.79837167263031
C_pos_19,19,C,0.0284488033503294,3.78330135345459,1.79837167263031
G_pos_19,19,G,0.0284488033503294,3.78330135345459,1.79837167263031
T_pos_19,19,T,0.0284488033503294,3.78330135345459,1.79837167263031
CTCF_pos_19,19,CTCF,0.0284488033503294,3.78330135345459,1.79837167263031
Dnase_pos_19,19,Dnase,0.0284488033503294,3.78330135345459,1.79837167263031
H3K4me3_pos_19,19,H3K4me3,0.0284488033503294,3.78330135345459,1.79837167263031
RRBS_pos_19,19,RRBS,0.0284488033503294,3.78330135345459,1.79837167263031
RRBS_pos_17,17,RRBS,0.027607491239905357,3.78330135345459,1.4400511980056763
H3K4me3_pos_17,17,H3K4me3,0.027607491239905357,3.78330135345459,1.4400511980056763
Dnase_pos_17,17,Dnase,0.027607491239905357,3.78330135345459,1.4400511980056763
CTCF_pos_17,17,CTCF,0.027607491239905357,3.78330135345459,1.4400511980056763
T_pos_17,17,T,0.027607491239905357,3.78330135345459,1.4400511980056763
G_pos_17,17,G,0.027607491239905357,3.78330135345459,1.4400511980056763
C_pos_17,17,C,0.027607491239905357,3.78330135345459,1.4400511980056763
A_pos_17,17,A,0.027607491239905357,3.78330135345459,1.4400511980056763
RRBS_pos_11,11,RRBS,0.022278040647506714,3.78330135345459,2.6725993156433105
H3K4me3_pos_11,11,H3K4me3,0.022278040647506714,3.78330135345459,2.6725993156433105
Dnase_pos_11,11,Dnase,0.022278040647506714,3.78330135345459,2.6725993156433105
CTCF_pos_11,11,CTCF,0.022278040647506714,3.78330135345459,2.6725993156433105
T_pos_11,11,T,0.022278040647506714,3.78330135345459,2.6725993156433105
G_pos_11,11,G,0.022278040647506714,3.78330135345459,2.6725993156433105
C_pos_11,11,C,0.022278040647506714,3.78330135345459,2.6725993156433105
A_pos_11,11,A,0.022278040647506714,3.78330135345459,2.6725993156433105
A_pos_22,22,A,0.02061266265809536,3.78330135345459,8.250864028930664
C_pos_22,22,C,0.02061266265809536,3.78330135345459,8.250864028930664
G_pos_22,22,G,0.02061266265809536,3.78330135345459,8.250864028930664
T_pos_22,22,T,0.02061266265809536,3.78330135345459,8.250864028930664
CTCF_pos_22,22,CTCF,0.02061266265809536,3.78330135345459,8.250864028930664
Dnase_pos_22,22,Dnase,0.02061266265809536,3.78330135345459,8.250864028930664
H3K4me3_pos_22,22,H3K4me3,0.02061266265809536,3.78330135345459,8.250864028930664
RRBS_pos_22,22,RRBS,0.02061266265809536,3.78330135345459,8.250864028930664
A_pos_10,10,A,0.02058861218392849,3.78330135345459,2.8730483055114746
C_pos_10,10,C,0.02058861218392849,3.78330135345459,2.8730483055114746
G_pos_10,10,G,0.02058861218392849,3.78330135345459,2.8730483055114746
T_pos_10,10,T,0.02058861218392849,3.78330135345459,2.8730483055114746
CTCF_pos_10,10,CTCF,0.02058861218392849,3.78330135345459,2.8730483055114746
Dnase_pos_10,10,Dnase,0.02058861218392849,3.78330135345459,2.8730483055114746
H3K4me3_pos_10,10,H3K4me3,0.02058861218392849,3.78330135345459,2.8730483055114746
RRBS_pos_10,10,RRBS,0.02058861218392849,3.78330135345459,2.8730483055114746
RRBS_pos_12,12,RRBS,0.020484084263443947,3.78330135345459,3.041158676147461
H3K4me3_pos_12,12,H3K4me3,0.020484084263443947,3.78330135345459,3.041158676147461
Dnase_pos_12,12,Dnase,0.020484084263443947,3.78330135345459,3.041158676147461
CTCF_pos_12,12,CTCF,0.020484084263443947,3.78330135345459,3.041158676147461
T_pos_12,12,T,0.020484084263443947,3.78330135345459,3.041158676147461
G_pos_12,12,G,0.020484084263443947,3.78330135345459,3.041158676147461
C_pos_12,12,C,0.020484084263443947,3.78330135345459,3.041158676147461
A_pos_12,12,A,0.020484084263443947,3.78330135345459,3.041158676147461
RRBS_pos_8,8,RRBS,0.01919618435204029,3.78330135345459,3.377352714538574
H3K4me3_pos_8,8,H3K4me3,0.01919618435204029,3.78330135345459,3.377352714538574
Dnase_pos_8,8,Dnase,0.01919618435204029,3.78330135345459,3.377352714538574
CTCF_pos_8,8,CTCF,0.01919618435204029,3.78330135345459,3.377352714538574
T_pos_8,8,T,0.01919618435204029,3.78330135345459,3.377352714538574
G_pos_8,8,G,0.01919618435204029,3.78330135345459,3.377352714538574
C_pos_8,8,C,0.01919618435204029,3.78330135345459,3.377352714538574
A_pos_8,8,A,0.01919618435204029,3.78330135345459,3.377352714538574
RRBS_pos_21,21,RRBS,0.019070757552981377,3.78330135345459,9.367286682128906
H3K4me3_pos_21,21,H3K4me3,0.019070757552981377,3.78330135345459,9.367286682128906
Dnase_pos_21,21,Dnase,0.019070757552981377,3.78330135345459,9.367286682128906
