Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.001580515124879475,0.004222995391849106,-0.3742639946825566,0.7082144415610765,1.0
pos1_C,-0.016072266728840705,0.0041186190773548105,-3.902343583365117,9.577926158743644e-05,0.0007388685893887954
pos1_G,0.027416089032143463,0.004216551655309767,6.502016641399203,8.235034876236114e-11,2.2234594165837507e-09
pos1_CTCF,2.7800736625868777e-14,3.162277660168379e-08,8.791364836820969e-07,0.9999992985649917,1.0
pos1_Dnase,-0.06471239734190394,0.08026571221445848,-0.8062271617175922,0.4201276439051189,0.8615275735775856
pos1_H3K4me3,-3.9718654513466325e-15,3.162277660168379e-08,-1.2560141385988053e-07,0.9999998997866311,1.0
pos1_RRBS,0.005073347395683612,0.01728202381993125,0.2935621110435314,0.7690975407455327,1.0
pos2_A,0.016694843293957415,0.004591899952603399,3.635715818349264,0.000278354153673277,0.0019408792279556608
pos2_C,0.01180442172220834,0.004532946207079338,2.604138938108897,0.0092217385846034,0.03931372765015134
pos2_G,0.015501256131149258,0.00451429598272026,3.433814749959835,0.0005971350979439016,0.0034548530666754307
pos2_CTCF,9.277560587804997e-17,3.162277660168379e-08,2.933822258767436e-09,0.9999999976591967,1.0
pos2_Dnase,-0.028420442543943752,0.10758016422687006,-0.2641792076465825,0.7916463082305558,1.0
pos2_H3K4me3,4.365047331316031e-15,3.162277660168379e-08,1.380349166139829e-07,0.9999998898663351,1.0
pos2_RRBS,0.0023196054881895562,0.015822989501504146,0.14659717040000897,0.883452417009728,1.0
pos3_A,-0.007222757169712722,0.004114201067787637,-1.755567375222299,0.07918747892565814,0.24046701443544083
pos3_C,-0.018155747906631894,0.004233875534541653,-4.288210118249823,1.8150822930662613e-05,0.00016002234017707307
pos3_G,0.0007890957933545015,0.004250698649887806,0.18563908156023462,0.8527308993701292,1.0
pos3_CTCF,1.1946510675115686e-15,3.162277660168379e-08,3.77781838248814e-08,0.99999996985799,1.0
pos3_Dnase,0.48406025675862646,0.13428845314554438,3.6046305204960007,0.0003138468682315487,0.0020337277061404356
