Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,0.0038015742464228564,0.005567981851085432,0.6827562208525825,0.4947838555692958,1.0
pos1_C,-0.011770238475022751,0.005435073976285351,-2.1656077776272005,0.03037537540868218,0.20503378400860472
pos1_G,0.017641616296508043,0.005386068679183652,3.275416142517871,0.0010602790494891323,0.02524887840272421
pos1_CTCF,-0.09848382619994767,0.0703062269266494,-1.400783835302327,0.1613237649086805,0.6877486819791115
pos1_Dnase,-113485711.16661292,6620182903.590214,-0.017142383045801967,0.9863235235131302,1.0
pos1_H3K4me3,7566632.677928305,441399113.25845504,0.01714238305118155,0.9863235235088388,1.0
pos1_RRBS,0.02069309814898641,0.023244117007230527,0.8902509887792006,0.3733622195151176,1.0
pos2_A,0.013403677492181378,0.005703691477277454,2.3500004419207055,0.018801450553127097,0.1603071047161363
pos2_C,0.012204971561088079,0.005700438815087719,2.1410582513024075,0.0323043298051533,0.20933205713739336
pos2_G,0.01762454223696414,0.005617959997820684,3.1371783073929045,0.0017130137889407315,0.030834248200933168
pos2_CTCF,0.1233972226460795,0.08081213251826969,1.5269640683987933,0.12681585484586355,0.5869762424294256
pos2_Dnase,113485711.23788485,6620182903.5904875,0.017142383056567113,0.9863235235045427,1.0
pos2_H3K4me3,797616.6496786817,46528924.671508715,0.017142383051183863,0.9863235235088368,1.0
pos2_RRBS,0.01367289600392278,0.022098817978905793,0.6187161692075164,0.5361238131405086,1.0
pos3_A,-0.002918052223061662,0.005356350421774566,-0.5447836667293525,0.5859199478423416,1.0
pos3_C,-0.014942637942239833,0.005481603763012284,-2.7259609757032974,0.00642766750449697,0.08009862582526993
pos3_G,0.002065608034446521,0.005518736899587593,0.37429000005433866,0.7082000908459485,1.0
pos3_CTCF,0.010514034940740494,0.06192048567471488,0.16979897405801328,0.8651732195920441,1.0
pos3_Dnase,544519278.2407463,31764503024.039562,0.017142383050307786,0.9863235235095358,1.0
pos3_H3K4me3,-2396076.6214178614,139775001.7756299,-0.017142383051184644,0.9863235235088363,1.0
pos3_RRBS,-0.004397112907270308,0.02387720512825571,-0.18415525953106088,0.8538970771135643,1.0
pos4_A,0.013651050733665624,0.005687850653787801,2.400036773921756,0.016419801130062694,0.14777821017056425
pos4_C,0.0067714318809693605,0.005585384298369201,1.2123484292650117,0.2254206079680403,0.8694794878767269
pos4_G,0.012765047653821008,0.005537553365420632,2.3051782640204634,0.021186166903317982,0.16343614468273873
pos4_CTCF,0.004956658448945619,0.0622397555337862,0.07963814135251461,0.9365273722871508,1.0
pos4_Dnase,544659131.0118743,31772661327.97604,0.017142383050308043,0.9863235235095356,1.0
pos4_H3K4me3,424069.6313324104,24738079.301239,0.01714238305118421,0.9863235235088368,1.0
pos4_RRBS,-0.00027272093314291803,0.025322074037758182,-0.010770086713128598,0.9914071920800758,1.0
pos5_A,0.008792360608219403,0.005572856457016543,1.5777116593680287,0.11467778075168855,0.5464058965227513
pos5_C,0.020627836078834075,0.005579251587628469,3.6972407060069856,0.00021964933530371766,0.008895798079800565
pos5_G,0.011710708296471868,0.005520620273070351,2.1212667630115476,0.03393497212054419,0.21144098013569845
pos5_CTCF,-0.013132751292371844,0.055605645468184424,-0.2361765821041667,0.8133026715640772,1.0
pos5_Dnase,-1089178409.3363316,63537164352.01586,-0.017142383051625357,0.9863235235084846,1.0
pos5_H3K4me3,-602611.0990018146,35153286.284790754,-0.01714238305118396,0.9863235235088368,1.0
pos5_RRBS,0.001561113564406325,0.022879535377955656,0.06823187353316851,0.9456030348779085,1.0
pos6_A,-0.005392171667018133,0.005409451207348379,-0.9968056759053907,0.3188938532596157,1.0
pos6_C,0.007180402419295732,0.005443389095004951,1.3191051188835143,0.18717781496851327,0.7775078467922859
pos6_G,0.009825358842287236,0.005504634439469623,1.7849248574686314,0.07431749276331567,0.41515289060886684
pos6_CTCF,-0.06722581896693505,0.06757502800801236,-0.9948322767837269,0.31985278618612956,1.0
pos6_Dnase,-1720662.459750186,100374754.26934844,-0.01714238278614274,0.9863235237202705,1.0
pos6_H3K4me3,-697256.2135804504,40674403.990304,-0.017142383051185286,0.9863235235088359,1.0
pos6_RRBS,-0.0023706465166450394,0.023768851880267016,-0.09973752744082512,0.9205556085863926,1.0
pos7_A,-0.0032930063590533025,0.00570042463854968,-0.5776773780647891,0.5635008346570882,1.0
pos7_C,0.004880178762943031,0.0055593597488817325,0.8778310782864305,0.3800660092207917,1.0
pos7_G,0.0015921549482709346,0.00552564344622739,0.2881392843684063,0.7732487907722763,1.0
pos7_CTCF,0.012494306720521844,0.07190886106732734,0.17375197625260097,0.8620654927244016,1.0
pos7_Dnase,369803.47068947495,21572464.165684298,0.0171423842843938,0.986323522525058,1.0
pos7_H3K4me3,-507652.67582004936,29613891.738641392,-0.017142383051182826,0.9863235235088377,1.0
pos7_RRBS,-0.005708303706898725,0.023557611618872158,-0.24231249751675868,0.8085452437511607,1.0
pos8_A,-0.002930048631667394,0.005620211974650601,-0.5213413025848639,0.6021457919572852,1.0
pos8_C,0.010750641665037855,0.005625901081262584,1.9109190705189503,0.05605644388861797,0.3363386633317078
pos8_G,0.0013078414748755908,0.005601418173509529,0.23348399179705806,0.8153925360362291,1.0
pos8_CTCF,0.04016800034386074,0.05992721993203184,0.6702797224603181,0.5027019588181703,1.0
pos8_Dnase,1350859.0688714054,78802290.10369803,0.017142383388779363,0.986323523239524,1.0
pos8_H3K4me3,526278.1385960402,30700407.11520325,0.017142383051181764,0.9863235235088386,1.0
pos8_RRBS,0.02695632498377765,0.023132977184486623,1.1652769450641671,0.24394725402592687,0.8981694352772762
pos9_A,-0.0018261422306782738,0.005339024821770306,-0.34203666243169184,0.7323337352898744,1.0
pos9_C,-0.00963194905072806,0.005465201912527872,-1.7624141257523827,0.07804369236349551,0.4214359387628758
pos9_G,0.0003033350714890805,0.005473783203107588,0.055415982006169054,0.9558086706022801,1.0
pos9_CTCF,0.04447201670246445,0.057479194233645926,0.7737063348816463,0.4391310216939397,1.0
pos9_Dnase,-463083.96466926736,27013978.3381939,-0.01714238306079238,0.9863235235011718,1.0
pos9_H3K4me3,343376.8655963735,20030871.120493334,0.017142383051182878,0.9863235235088377,1.0
pos9_RRBS,7.591693279968962e-05,0.025276758094322303,0.003003428387311353,0.9976037014262329,1.0
