Feature,MLP_IG,IG_SNR
pos18_C,0.015439893,0.63802266
pos18_A,0.0096763335,0.71678007
pos20_G,0.006701006,0.6417478
pos22_G,0.006318472,1.7042811
pos1_G,0.0055932715,0.5615647
pos19_C,0.0048744623,0.6065812
pos8_G,0.004668513,0.5881027
pos6_G,0.004522383,0.56551933
pos14_T,0.0043943245,0.5121724
pos19_G,0.0043818206,0.64077497
pos16_C,0.004146919,0.55336547
pos3_G,0.004057115,0.5524235
pos16_T,0.003928171,0.5041209
pos23_G,0.003848528,1.0187057
pos14_A,0.0035290709,0.50496614
pos21_G,0.003378775,0.40610066
pos20_C,0.003364474,0.61672306
pos15_A,0.003344654,0.5563421
pos2_C,0.0033393179,0.5859248
pos7_G,0.0032981345,0.56276375
pos7_C,0.0031897072,0.59707874
pos13_G,0.0031883898,0.58833724
pos15_T,0.0031537502,0.5202183
pos5_C,0.0030667677,0.5563286
pos4_A,0.0030094262,0.5258417
pos14_G,0.0030070057,0.5740271
pos17_G,0.0029993455,0.61511326
pos2_G,0.0029269995,0.56314385
pos1_C,0.0027899349,0.5389855
pos8_C,0.0027480226,0.5364586
pos10_A,0.0027433848,0.5027273
pos20_A,0.002731727,0.56600904
pos17_C,0.0027160156,0.58847415
pos18_G,0.0026918652,0.5207838
pos12_A,0.002465208,0.50203896
pos3_T,0.002451899,0.5036623
pos17_A,0.002289602,0.4850465
pos16_G,0.0022030687,0.50857687
pos10_G,0.002146772,0.5299542
pos4_G,0.0021434452,0.5026968
pos6_C,0.002115255,0.5202638
pos2_A,0.0020967107,0.50040746
pos9_A,0.0020208447,0.4966991
pos5_A,0.0020006935,0.4890203
pos11_A,0.00194388,0.46537986
pos9_C,0.0018602369,0.46147865
pos3_C,0.0017572248,0.48178402
pos10_C,0.0017101003,0.5057059
pos11_C,0.0015442404,0.46290198
pos4_C,0.0015428626,0.46187776
pos9_T,0.0015194982,0.450816
pos8_T,0.0015183014,0.44668347
pos21_T,0.0015006135,0.51355994
pos12_G,0.0014920055,0.47701398
pos7_T,0.001468038,0.45039922
pos13_C,0.0014281126,0.46813288
pos6_T,0.0014156366,0.45752615
pos19_A,0.0013632324,0.46393892
pos12_T,0.001360485,0.46229985
pos7_A,0.0013566456,0.4464985
pos13_T,0.0013412548,0.43380412
pos9_G,0.0012030447,0.43657908
pos3_A,0.0011663153,0.444083
pos10_T,0.0011463657,0.42197308
pos15_G,0.0011435243,0.4152528
pos21_A,0.0011388031,0.47677916
pos15_C,0.0011097615,0.40389818
pos5_G,0.0010058453,0.42242038
pos21_C,0.000992245,0.3616791
pos8_A,0.0009038665,0.38513386
pos4_T,0.00089161115,0.37644425
pos12_C,0.00088645593,0.4127632
pos1_A,0.00087628845,0.39630964
pos2_T,0.00087052875,0.36507753
pos14_C,0.0008502814,0.417972
pos11_T,0.00082347164,0.39324728
pos11_G,0.00081787095,0.43062022
pos16_A,0.0008121163,0.41246986
pos1_T,0.00080812135,0.40052402
pos6_A,0.00079207734,0.40531543
pos5_T,0.0006939253,0.37446716
pos13_A,0.00067397655,0.37931865
pos19_T,0.0006266019,0.1964045
pos17_T,0.00051242596,0.1957481
pos20_T,0.0003923314,0.1759841
pos18_T,0.00027584122,0.19895804
pos3_H3K4me3,0.0,0.0
pos3_RRBS,0.0,0.0
pos7_RRBS,0.0,0.0
pos7_H3K4me3,0.0,0.0
pos7_Dnase,0.0,0.0
pos7_CTCF,0.0,0.0
pos6_CTCF,0.0,0.0
pos6_Dnase,0.0,0.0
pos6_H3K4me3,0.0,0.0
pos6_RRBS,0.0,0.0
pos4_RRBS,0.0,0.0
pos4_H3K4me3,0.0,0.0
pos4_Dnase,0.0,0.0
pos4_CTCF,0.0,0.0
pos5_CTCF,0.0,0.0
pos5_Dnase,0.0,0.0
pos5_H3K4me3,0.0,0.0
pos5_RRBS,0.0,0.0
pos2_RRBS,0.0,0.0
pos2_H3K4me3,0.0,0.0
pos2_Dnase,0.0,0.0
pos2_CTCF,0.0,0.0
pos1_RRBS,0.0,0.0
pos1_H3K4me3,0.0,0.0
pos1_Dnase,0.0,0.0
pos1_CTCF,0.0,0.0
pos3_CTCF,0.0,0.0
pos3_Dnase,0.0,0.0
pos11_RRBS,0.0,0.0
pos11_H3K4me3,0.0,0.0
pos10_CTCF,0.0,0.0
pos10_Dnase,0.0,0.0
pos11_Dnase,0.0,0.0
pos11_CTCF,0.0,0.0
pos15_RRBS,0.0,0.0
pos15_H3K4me3,0.0,0.0
pos15_Dnase,0.0,0.0
pos15_CTCF,0.0,0.0
pos14_CTCF,0.0,0.0
pos14_Dnase,0.0,0.0
pos14_H3K4me3,0.0,0.0
pos14_RRBS,0.0,0.0
pos12_RRBS,0.0,0.0
pos12_H3K4me3,0.0,0.0
pos12_Dnase,0.0,0.0
pos12_CTCF,0.0,0.0
pos13_CTCF,0.0,0.0
pos13_Dnase,0.0,0.0
pos13_H3K4me3,0.0,0.0
pos13_RRBS,0.0,0.0
pos9_RRBS,0.0,0.0
pos9_H3K4me3,0.0,0.0
pos9_Dnase,0.0,0.0
pos9_CTCF,0.0,0.0
pos8_CTCF,0.0,0.0
pos8_Dnase,0.0,0.0
pos8_H3K4me3,0.0,0.0
pos8_RRBS,0.0,0.0
pos10_RRBS,0.0,0.0
pos10_H3K4me3,0.0,0.0
pos17_RRBS,0.0,0.0
pos17_H3K4me3,0.0,0.0
pos16_CTCF,0.0,0.0
pos16_Dnase,0.0,0.0
pos17_Dnase,0.0,0.0
pos17_CTCF,0.0,0.0
pos19_RRBS,0.0,0.0
pos19_H3K4me3,0.0,0.0
pos19_Dnase,0.0,0.0
pos19_CTCF,0.0,0.0
pos18_CTCF,0.0,0.0
pos18_Dnase,0.0,0.0
