Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0018300264550319822,0.008647099411935822,-0.2116347190950468,0.8324199157278633,1.0
pos1_C,0.011557944300196452,0.008656547491137541,1.335167895980392,0.18201796109927137,1.0
pos1_G,0.00468022893316231,0.008365172312371267,0.5594898417383121,0.5759085054549851,1.0
pos1_CTCF,-0.022339773717472027,0.068466720422871,-0.3262866043458031,0.7442516844850591,1.0
pos1_Dnase,-11260498604.1214,19372414576.35529,-0.5812645893850131,0.5611468735906722,1.0
pos1_H3K4me3,-10733930053.958254,18466512927.124943,-0.5812645893850097,0.5611468735906744,1.0
pos1_RRBS,2177556364.6172495,3746239499.8483233,0.5812645893850122,0.5611468735906726,1.0
pos2_A,-0.002943870505388652,0.008724418785767728,-0.33742883940773577,0.7358394531812988,1.0
pos2_C,0.007388948167894439,0.008711649085893974,0.8481687100848367,0.39647531640144984,1.0
pos2_G,-0.00740909344991249,0.008590854260248549,-0.8624396626300272,0.38857938037099937,1.0
pos2_CTCF,-0.11532831782063101,0.10859616039107246,-1.0619925916838584,0.2884049119655101,1.0
pos2_Dnase,2492104702.134894,4287384347.2412267,0.5812645893850107,0.561146873590674,1.0
pos2_H3K4me3,250384421.00782305,430758084.32221085,0.5812645893850091,0.5611468735906748,1.0
pos2_RRBS,8913068.02113615,15333925.692198647,0.5812645893850131,0.5611468735906722,1.0
pos3_A,0.0004936823498833607,0.008281719378967184,0.05961109369838707,0.9524730868568838,1.0
pos3_C,0.008044711354439427,0.008478109738755835,0.9488803049652422,0.34282979202214925,1.0
pos3_G,0.004836363040311015,0.008694082881932599,0.5562821410825962,0.5780984969107275,1.0
pos3_CTCF,0.20736650129417591,0.10823573883102729,1.915878281367923,0.055564851597821985,0.6429647113462258
pos3_Dnase,446975066.9431508,768970061.3210572,0.5812645893850107,0.561146873590674,1.0
pos3_H3K4me3,34256956.820047334,58935220.63040482,0.5812645893850118,0.5611468735906731,1.0
pos3_RRBS,190975815.3894982,328552295.9373009,0.5812645893850121,0.5611468735906726,1.0
pos4_A,0.011538229691058756,0.008908130382645733,1.2952470603188317,0.19542839236554288,1.0
pos4_C,0.004771748967360028,0.008712837978489664,0.547668736540329,0.5839984387170478,1.0
pos4_G,0.007859013950456633,0.008687753889285214,0.9046082624588753,0.36581389845176293,1.0
pos4_CTCF,-0.02212159428680119,0.08372541671450216,-0.26421599503331566,0.7916487026508856,1.0
pos4_Dnase,59984465.447591916,103196490.10626437,0.5812645893850091,0.5611468735906748,1.0
pos4_H3K4me3,-209775137.69684395,360894404.248485,-0.5812645893850114,0.5611468735906735,1.0
pos4_RRBS,20806599.366885614,35795401.52084521,0.5812645893850088,0.5611468735906753,1.0
pos5_A,0.01404133429745028,0.008608860594205502,1.631032834577586,0.10308707044610377,0.927783634014934
pos5_C,0.010557505776754631,0.008696134632142673,1.2140458057919152,0.22491565389932955,1.0
pos5_G,0.014686881229272301,0.008712948491872824,1.6856384773732775,0.09206724804401212,0.927783634014934
pos5_CTCF,-0.002176511531229772,0.068474593252483,-0.03178568032093931,0.9746470691698836,1.0
pos5_Dnase,-129600331.0328546,222962715.08638406,-0.5812645893850127,0.5611468735906724,1.0
pos5_H3K4me3,-117296141.58624604,201794748.43005255,-0.5812645893850108,0.561146873590674,1.0
pos5_RRBS,321625581.24548864,553320444.9728734,0.5812645893850106,0.561146873590674,1.0
pos6_A,-0.01322158430700922,0.008607716531986758,-1.5360153018372609,0.12473924628632149,0.9622741856373371
pos6_C,-0.009231264162166087,0.00872095162669653,-1.0585156938501288,0.2899857559406751,1.0
pos6_G,-0.0038416624376904126,0.008588321260472263,-0.4473123816841434,0.6547121903773641,1.0
pos6_CTCF,-0.09077393263795279,0.08376378705160976,-1.0836894537973054,0.2786714887425823,1.0
pos6_Dnase,-163132666.68751264,280651306.9377059,-0.5812645893850122,0.5611468735906726,1.0
pos6_H3K4me3,4074373.9378283625,7009499.653400753,0.5812645893850106,0.561146873590674,1.0
pos6_RRBS,90381920.59989934,155491874.52744222,0.5812645893850109,0.561146873590674,1.0
pos7_A,-0.021914017211344384,0.008799477564627952,-2.4903770764112316,0.012865070010711577,0.20841413417352755
pos7_C,-0.005080821266059166,0.008751125492913856,-0.5805906074793825,0.5616010206365689,1.0
pos7_G,-0.0007156371666622671,0.008570988979680758,-0.08349528489172346,0.9334685357882031,1.0
pos7_CTCF,0.08603269059459356,0.0835762989118651,1.0293910081531468,0.3034569901624615,1.0
pos7_Dnase,-35637923.22606763,61311017.180271246,-0.5812645893850096,0.5611468735906744,1.0
pos7_H3K4me3,-4347555.984922281,7479478.475580401,-0.5812645893850125,0.5611468735906726,1.0
pos7_RRBS,-17248277.78845635,29673711.59957526,-0.581264589385011,0.5611468735906735,1.0
pos8_A,-0.0038397666959931144,0.008844613838504267,-0.4341361608436786,0.6642501463826442,1.0
pos8_C,-0.002864259823572685,0.008905025228534848,-0.3216453350850242,0.7477648759595885,1.0
pos8_G,-0.003143828124644589,0.008961511362031872,-0.3508144996573188,0.7257753146193422,1.0
pos8_CTCF,-0.003133409468115313,0.06236243039777813,-0.050245146767515195,0.959933525519888,1.0
pos8_Dnase,-8075358.279084509,13892740.804370014,-0.5812645893850099,0.5611468735906744,1.0
pos8_H3K4me3,2288994.0271456637,3937955.397502292,0.5812645893850126,0.5611468735906724,1.0
pos8_RRBS,-24944565.78011234,42914304.8374996,-0.5812645893850097,0.5611468735906744,1.0
pos9_A,-0.01272857895546195,0.008252035008631281,-1.542477575791716,0.12316223427282313,0.9622741856373371
pos9_C,0.0032612657182967504,0.00857786141543085,0.3801956642048341,0.7038524031828866,1.0
pos9_G,0.0045886110060525676,0.008720368958966643,0.5261945942475712,0.5988284838145539,1.0
pos9_CTCF,-0.03135771797161623,0.05936414490032806,-0.5282265587125966,0.5974179094567043,1.0
pos9_Dnase,-461353.6559288889,793706.7978233633,-0.5812645893850106,0.561146873590674,1.0
pos9_H3K4me3,-1755167.8187574344,3019567.7679495863,-0.5812645893850124,0.5611468735906726,1.0
pos9_RRBS,-6946821.795900911,11951221.393429093,-0.5812645893850102,0.561146873590674,1.0
pos10_A,-0.005900030661128175,0.00860847004256004,-0.6853750587454663,0.4932100290685768,1.0
pos10_C,0.004303316428718083,0.00886011161878237,0.4856955097039151,0.6272518933865392,1.0
pos10_G,0.00027679640194606546,0.008426410616438921,0.03284867241172282,0.9737995043728778,1.0
pos10_CTCF,-0.030426112215142364,0.08190288622459435,-0.3714901100274755,0.7103234252499144,1.0
pos10_Dnase,1916372.7824134477,3296902.6797950873,0.5812645893850152,0.5611468735906706,1.0
pos10_H3K4me3,2931072.5040949765,5042578.814574084,0.5812645893850141,0.5611468735906713,1.0
pos10_RRBS,-706702.7281346747,1215802.1338997786,-0.5812645893850108,0.561146873590674,1.0
pos11_A,-0.01169723317414338,0.008818803453317606,-1.3263968559978416,0.1849041828264748,1.0
pos11_C,-0.004795762380776733,0.00863624829490413,-0.5553062182807437,0.5787655651493191,1.0
pos11_G,-0.010601160339323049,0.008689763372199236,-1.2199596105503698,0.22266625060783496,1.0
pos11_CTCF,0.008553491768500766,0.0764473838904102,0.11188730513999634,0.910927286907208,1.0
pos11_Dnase,40425.23806463172,69547.05103815529,0.5812645893850107,0.561146873590674,1.0
pos11_H3K4me3,152402.21540103748,262190.77883667767,0.5812645893850102,0.561146873590674,1.0
pos11_RRBS,34457.882056098344,59280.88977956742,0.5812645893850109,0.561146873590674,1.0
pos12_A,-0.004514086526618989,0.008445516319815452,-0.5344950333027868,0.5930759391247546,1.0
pos12_C,0.012196497861080314,0.008747235732557894,1.3943259601069167,0.1634195316075171,1.0
pos12_G,0.010164461710747513,0.008631085672873759,1.1776573766024512,0.23911447979776868,1.0
