Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
A_pos_17,17,A,0.03479940444231033,0.04905875772237778,1.668648600578308
G_pos_22,22,G,0.03531600534915924,0.037184614688158035,1.5344349145889282
C_pos_17,17,C,0.006557433865964413,0.03608712926506996,1.3425536155700684
G_pos_15,15,G,0.008676918223500252,0.0326915942132473,1.360546588897705
G_pos_17,17,G,0.009597176685929298,0.032589301466941833,1.2041796445846558
C_pos_19,19,C,0.02027985081076622,0.03240439295768738,1.2119196653366089
C_pos_0,0,C,0.01077285222709179,0.031434498727321625,1.6631784439086914
G_pos_21,21,G,0.026929229497909546,0.030415935441851616,1.2455041408538818
A_pos_18,18,A,0.02471396140754223,0.030402816832065582,1.1919591426849365
T_pos_3,3,T,0.015194302424788475,0.028265327215194702,1.3449541330337524
G_pos_14,14,G,0.005974127911031246,0.02631804533302784,1.3057266473770142
G_pos_13,13,G,0.007230287883430719,0.02569708041846752,1.2426958084106445
C_pos_18,18,C,0.013875805772840977,0.025283727794885635,1.2120102643966675
G_pos_16,16,G,0.009347282350063324,0.025142855942249298,1.1462616920471191
C_pos_2,2,C,0.012501241639256477,0.025091050192713737,1.2522075176239014
G_pos_12,12,G,0.006256329361349344,0.02400018461048603,1.2220888137817383
G_pos_19,19,G,0.006061546970158815,0.02335592359304428,1.2198960781097412
G_pos_8,8,G,0.00543980672955513,0.022851072251796722,1.2239603996276855
G_pos_9,9,G,0.006072642747312784,0.022798696532845497,1.2367216348648071
T_pos_17,17,T,0.0,0.022491944953799248,1.0910451412200928
G_pos_4,4,G,0.006635545287281275,0.022400353103876114,1.1749777793884277
G_pos_11,11,G,0.005481043830513954,0.022369859740138054,1.1738899946212769
G_pos_7,7,G,0.0060053193010389805,0.02220901846885681,1.1862596273422241
G_pos_10,10,G,0.0059489053674042225,0.022207671776413918,1.2420897483825684
C_pos_12,12,C,0.009808853268623352,0.022127823904156685,1.2012214660644531
T_pos_1,1,T,0.007995623163878918,0.02209840528666973,1.2677189111709595
C_pos_14,14,C,0.009873870760202408,0.022047191858291626,1.2268644571304321
G_pos_6,6,G,0.006221762392669916,0.022015860304236412,1.1624304056167603
T_pos_18,18,T,0.0,0.021826280280947685,1.113434076309204
C_pos_20,20,C,0.0034172183368355036,0.021730974316596985,1.2579188346862793
C_pos_13,13,C,0.00968276709318161,0.021609539166092873,1.1749390363693237
A_pos_16,16,A,0.02043614350259304,0.021416673436760902,1.1807247400283813
T_pos_4,4,T,0.012717003002762794,0.0213929433375597,1.1812572479248047
C_pos_16,16,C,0.008586667478084564,0.021241916343569756,1.168763518333435
T_pos_19,19,T,0.0,0.02108011394739151,1.1357585191726685
T_pos_5,5,T,0.01326084230095148,0.021074218675494194,1.1912239789962769
G_pos_20,20,G,0.0034712476190179586,0.02105042338371277,1.2223968505859375
A_pos_22,22,A,0.0,0.02077808603644371,1.0845741033554077
C_pos_15,15,C,0.0073369513265788555,0.02071799710392952,1.1572068929672241
C_pos_7,7,C,0.008916362188756466,0.02063126489520073,1.1920634508132935
C_pos_10,10,C,0.009421203285455704,0.020612766966223717,1.2440919876098633
T_pos_6,6,T,0.012424825690686703,0.02061191387474537,1.2366783618927002
C_pos_9,9,C,0.009408223442733288,0.02055966854095459,1.1929298639297485
C_pos_5,5,C,0.008276984095573425,0.020552342757582664,1.1314435005187988
T_pos_7,7,T,0.011073816567659378,0.020453181117773056,1.1589984893798828
G_pos_5,5,G,0.005351780913770199,0.02029867097735405,1.1780577898025513
A_pos_21,21,A,0.0,0.020292986184358597,1.1859753131866455
C_pos_6,6,C,0.009617672301828861,0.020241156220436096,1.1612554788589478
C_pos_8,8,C,0.008055215701460838,0.020220136269927025,1.2456681728363037
A_pos_14,14,A,0.014102446846663952,0.020099233835935593,1.187605857849121
C_pos_11,11,C,0.009035083465278149,0.019990796223282814,1.1692019701004028
T_pos_15,15,T,0.01188245415687561,0.019937263801693916,1.1976039409637451
A_pos_19,19,A,0.012870978564023972,0.01979578286409378,1.2216585874557495
T_pos_14,14,T,0.011953325010836124,0.019621631130576134,1.204840064048767
G_pos_18,18,G,0.007935561239719391,0.01957947388291359,1.1390142440795898
T_pos_12,12,T,0.01235714741051197,0.01956721767783165,1.1888421773910522
A_pos_15,15,A,0.012641355395317078,0.019427180290222168,1.1441645622253418
T_pos_20,20,T,0.014056523330509663,0.019380073994398117,1.284605860710144
A_pos_1,1,A,0.006396201904863119,0.019245103001594543,1.2729414701461792
C_pos_21,21,C,0.0,0.019211841747164726,1.2096807956695557
T_pos_9,9,T,0.01169466320425272,0.019198644906282425,1.175395131111145
A_pos_10,10,A,0.01377439871430397,0.019173109903931618,1.1745823621749878
A_pos_12,12,A,0.012504051439464092,0.01912284456193447,1.1534616947174072
A_pos_13,13,A,0.012769690714776516,0.019063783809542656,1.1352133750915527
T_pos_16,16,T,0.0,0.019023381173610687,1.1112176179885864
T_pos_8,8,T,0.01465541496872902,0.01898748241364956,1.1685045957565308
T_pos_10,10,T,0.01025091391056776,0.018983948975801468,1.1330653429031372
T_pos_21,21,T,0.0,0.018974164500832558,1.181166410446167
A_pos_9,9,A,0.011195189319550991,0.01887018047273159,1.2199046611785889
G_pos_2,2,G,0.0051502627320587635,0.01880679838359356,1.111073613166809
A_pos_11,11,A,0.013466757722198963,0.018434841185808182,1.0991978645324707
A_pos_6,6,A,0.011498111300170422,0.018396006897091866,1.1869748830795288
C_pos_4,4,C,0.008013010025024414,0.018386727198958397,1.2179853916168213
C_pos_3,3,C,0.009929872117936611,0.018314696848392487,1.1747287511825562
A_pos_4,4,A,0.014344712719321251,0.018227171152830124,1.1736164093017578
T_pos_13,13,T,0.01183879654854536,0.018191957846283913,1.1900084018707275
A_pos_8,8,A,0.011813121847808361,0.018186276778578758,1.13886559009552
T_pos_11,11,T,0.01280171237885952,0.018149185925722122,1.1848775148391724
A_pos_5,5,A,0.017599603161215782,0.01802654378116131,1.2049371004104614
G_pos_0,0,G,0.0037859887816011906,0.017815882340073586,1.223335862159729
A_pos_7,7,A,0.01300766784697771,0.017703421413898468,1.1791523694992065
C_pos_22,22,C,0.0,0.01744624599814415,1.1112452745437622
A_pos_2,2,A,0.014917467720806599,0.01742899976670742,1.1750940084457397
G_pos_3,3,G,0.004358561709523201,0.016942327842116356,1.2121909856796265
RRBS_pos_4,4,RRBS,4.280947905499488e-05,0.0167616605758667,1.612268090248108
RRBS_pos_9,9,RRBS,5.433768455986865e-05,0.016747282817959785,1.597622036933899
RRBS_pos_5,5,RRBS,2.2701007765135728e-05,0.016739878803491592,1.6069201231002808
RRBS_pos_8,8,RRBS,4.334707773523405e-05,0.016737813130021095,1.6038634777069092
RRBS_pos_6,6,RRBS,3.7392157537397e-05,0.016736775636672974,1.6054120063781738
RRBS_pos_10,10,RRBS,6.20893479208462e-05,0.01673586294054985,1.5987067222595215
RRBS_pos_7,7,RRBS,3.9185826608445495e-05,0.016727937385439873,1.6019208431243896
RRBS_pos_14,14,RRBS,3.932701292796992e-05,0.016698936000466347,1.5977544784545898
RRBS_pos_13,13,RRBS,3.9298032788792625e-05,0.01669333688914776,1.59567391872406
RRBS_pos_16,16,RRBS,8.428047294728458e-05,0.01669047586619854,1.5963196754455566
RRBS_pos_12,12,RRBS,4.115275078220293e-05,0.016689149662852287,1.593575119972229
RRBS_pos_11,11,RRBS,1.5465444448636845e-05,0.016681229695677757,1.590340495109558
RRBS_pos_15,15,RRBS,3.706678035086952e-05,0.01667923294007778,1.5904345512390137
RRBS_pos_17,17,RRBS,5.643613258143887e-05,0.01654890924692154,1.571997880935669
RRBS_pos_18,18,RRBS,4.9210757424589247e-05,0.016533654183149338,1.5671299695968628
A_pos_20,20,A,0.011848659254610538,0.016368206590414047,1.1455621719360352
A_pos_3,3,A,0.012884867377579212,0.016185011714696884,1.2227264642715454
T_pos_2,2,T,0.009321238845586777,0.015899192541837692,1.1849058866500854
G_pos_1,1,G,0.003850045148283243,0.015528889372944832,1.1837197542190552
T_pos_22,22,T,0.0,0.015165090560913086,1.2788336277008057
C_pos_1,1,C,0.005592433735728264,0.013635281473398209,1.1693531274795532
Dnase_pos_8,8,Dnase,0.002716750605031848,0.013469119556248188,1.6502788066864014
Dnase_pos_7,7,Dnase,0.0026876083575189114,0.01346556656062603,1.6552304029464722
Dnase_pos_11,11,Dnase,0.002715739654377103,0.013453636318445206,1.650633692741394
Dnase_pos_5,5,Dnase,0.0026841333601623774,0.013446307741105556,1.651383399963379
Dnase_pos_6,6,Dnase,0.0026666719932109118,0.013436921872198582,1.6492289304733276
Dnase_pos_15,15,Dnase,0.002702238503843546,0.013435926288366318,1.6485073566436768
Dnase_pos_4,4,Dnase,0.0026736196596175432,0.013416597619652748,1.63955819606781
