Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
A_pos_0,0,A,0.10456740111112595,4.336258411407471,4.778385639190674
C_pos_0,0,C,0.10456740111112595,4.336258411407471,4.778385639190674
G_pos_0,0,G,0.10456740111112595,4.336258411407471,4.778385639190674
T_pos_0,0,T,0.10456740111112595,4.336258411407471,4.778385639190674
CTCF_pos_0,0,CTCF,0.10456740111112595,4.336258411407471,4.778385639190674
Dnase_pos_0,0,Dnase,0.10456740111112595,4.336258411407471,4.778385639190674
H3K4me3_pos_0,0,H3K4me3,0.10456740111112595,4.336258411407471,4.778385639190674
RRBS_pos_0,0,RRBS,0.10456740111112595,4.336258411407471,4.778385639190674
A_pos_4,4,A,0.086539626121521,4.336258411407471,3.4000213146209717
C_pos_4,4,C,0.086539626121521,4.336258411407471,3.4000213146209717
G_pos_4,4,G,0.086539626121521,4.336258411407471,3.4000213146209717
T_pos_4,4,T,0.086539626121521,4.336258411407471,3.4000213146209717
CTCF_pos_4,4,CTCF,0.086539626121521,4.336258411407471,3.4000213146209717
Dnase_pos_4,4,Dnase,0.086539626121521,4.336258411407471,3.4000213146209717
H3K4me3_pos_4,4,H3K4me3,0.086539626121521,4.336258411407471,3.4000213146209717
RRBS_pos_4,4,RRBS,0.086539626121521,4.336258411407471,3.4000213146209717
A_pos_3,3,A,0.08253701031208038,4.336258411407471,3.1712653636932373
C_pos_3,3,C,0.08253701031208038,4.336258411407471,3.1712653636932373
G_pos_3,3,G,0.08253701031208038,4.336258411407471,3.1712653636932373
T_pos_3,3,T,0.08253701031208038,4.336258411407471,3.1712653636932373
CTCF_pos_3,3,CTCF,0.08253701031208038,4.336258411407471,3.1712653636932373
Dnase_pos_3,3,Dnase,0.08253701031208038,4.336258411407471,3.1712653636932373
H3K4me3_pos_3,3,H3K4me3,0.08253701031208038,4.336258411407471,3.1712653636932373
RRBS_pos_3,3,RRBS,0.08253701031208038,4.336258411407471,3.1712653636932373
A_pos_5,5,A,0.06601746380329132,4.336258411407471,4.5286335945129395
C_pos_5,5,C,0.06601746380329132,4.336258411407471,4.5286335945129395
G_pos_5,5,G,0.06601746380329132,4.336258411407471,4.5286335945129395
T_pos_5,5,T,0.06601746380329132,4.336258411407471,4.5286335945129395
CTCF_pos_5,5,CTCF,0.06601746380329132,4.336258411407471,4.5286335945129395
Dnase_pos_5,5,Dnase,0.06601746380329132,4.336258411407471,4.5286335945129395
H3K4me3_pos_5,5,H3K4me3,0.06601746380329132,4.336258411407471,4.5286335945129395
RRBS_pos_5,5,RRBS,0.06601746380329132,4.336258411407471,4.5286335945129395
RRBS_pos_1,1,RRBS,0.057667359709739685,4.336258411407471,4.946746349334717
H3K4me3_pos_1,1,H3K4me3,0.057667359709739685,4.336258411407471,4.946746349334717
Dnase_pos_1,1,Dnase,0.057667359709739685,4.336258411407471,4.946746349334717
CTCF_pos_1,1,CTCF,0.057667359709739685,4.336258411407471,4.946746349334717
T_pos_1,1,T,0.057667359709739685,4.336258411407471,4.946746349334717
G_pos_1,1,G,0.057667359709739685,4.336258411407471,4.946746349334717
C_pos_1,1,C,0.057667359709739685,4.336258411407471,4.946746349334717
A_pos_1,1,A,0.057667359709739685,4.336258411407471,4.946746349334717
RRBS_pos_2,2,RRBS,0.054722920060157776,4.336258411407471,3.849198579788208
H3K4me3_pos_2,2,H3K4me3,0.054722920060157776,4.336258411407471,3.849198579788208
Dnase_pos_2,2,Dnase,0.054722920060157776,4.336258411407471,3.849198579788208
CTCF_pos_2,2,CTCF,0.054722920060157776,4.336258411407471,3.849198579788208
T_pos_2,2,T,0.054722920060157776,4.336258411407471,3.849198579788208
G_pos_2,2,G,0.054722920060157776,4.336258411407471,3.849198579788208
C_pos_2,2,C,0.054722920060157776,4.336258411407471,3.849198579788208
A_pos_2,2,A,0.054722920060157776,4.336258411407471,3.849198579788208
A_pos_6,6,A,0.04988325014710426,4.336258411407471,6.801350116729736
C_pos_6,6,C,0.04988325014710426,4.336258411407471,6.801350116729736
G_pos_6,6,G,0.04988325014710426,4.336258411407471,6.801350116729736
T_pos_6,6,T,0.04988325014710426,4.336258411407471,6.801350116729736
CTCF_pos_6,6,CTCF,0.04988325014710426,4.336258411407471,6.801350116729736
Dnase_pos_6,6,Dnase,0.04988325014710426,4.336258411407471,6.801350116729736
H3K4me3_pos_6,6,H3K4me3,0.04988325014710426,4.336258411407471,6.801350116729736
RRBS_pos_6,6,RRBS,0.04988325014710426,4.336258411407471,6.801350116729736
RRBS_pos_18,18,RRBS,0.04415981099009514,4.336258411407471,5.98359489440918
H3K4me3_pos_18,18,H3K4me3,0.04415981099009514,4.336258411407471,5.98359489440918
