Feature,MLP_IG,IG_SNR
pos18_C,0.016439652,0.604126
pos18_A,0.009826692,0.64971775
pos3_H3K4me3,0.008683356,1.8351182
pos10_Dnase,0.008524121,1.8582673
pos16_H3K4me3,0.008218256,1.8515307
pos20_G,0.006687965,0.5622274
pos20_Dnase,0.006114379,1.5480613
pos16_Dnase,0.0059645367,1.41191
pos1_G,0.00561014,0.5188458
pos14_H3K4me3,0.0052097547,1.3886449
pos23_Dnase,0.005201073,1.4131559
pos23_G,0.00519826,1.3665638
pos14_G,0.00518145,0.5348692
pos19_H3K4me3,0.0051017604,1.4201918
pos9_Dnase,0.0050257067,1.5587332
pos14_T,0.0049814456,0.4795441
pos21_Dnase,0.0047823624,1.0347722
pos3_Dnase,0.004740865,1.26223
pos1_C,0.0047110817,0.57489884
pos20_C,0.0046924846,0.5656306
pos16_G,0.0046741213,0.5254851
pos21_T,0.004623486,0.5585471
pos14_Dnase,0.0045485487,0.7994037
pos5_H3K4me3,0.004479735,0.9286457
pos13_Dnase,0.0044717635,0.8443931
pos15_G,0.0044241236,0.5196003
pos1_Dnase,0.0041942922,0.77875906
pos7_Dnase,0.004166124,0.9157863
pos15_H3K4me3,0.0040230406,1.389426
pos1_H3K4me3,0.0039554327,1.0123906
pos4_Dnase,0.0037682168,0.9619438
pos5_Dnase,0.003752029,0.79867154
pos17_Dnase,0.0037135123,1.2969851
pos18_Dnase,0.0036919976,1.0198989
pos19_G,0.0036742773,0.56187475
pos16_C,0.0035753124,0.4408956
pos8_Dnase,0.0035721655,0.8844395
pos10_A,0.0035517,0.47538626
pos21_H3K4me3,0.0035217365,1.0841143
pos6_G,0.0035038888,0.49014553
pos16_T,0.003425219,0.47883514
pos17_A,0.0033258402,0.45476642
pos22_Dnase,0.0033116546,0.8157573
pos10_H3K4me3,0.0032916754,1.0262871
pos22_G,0.0032796378,0.86285424
pos19_A,0.0032742517,0.5265967
pos6_Dnase,0.0032269629,0.79958206
pos7_H3K4me3,0.0032071476,0.83652896
pos18_H3K4me3,0.0031988285,0.8418939
pos11_A,0.0031629328,0.49000198
pos4_H3K4me3,0.0031611042,0.9434916
pos19_Dnase,0.0031581458,0.86794305
pos15_Dnase,0.0031176547,0.85429883
pos9_A,0.0029968307,0.46760637
pos20_H3K4me3,0.0029616582,0.78679
pos13_H3K4me3,0.0029471137,0.8676968
pos17_C,0.002912342,0.50690234
pos8_H3K4me3,0.002830364,0.75388604
pos2_A,0.0027963722,0.44351298
pos6_A,0.0027914422,0.5447315
pos21_G,0.002749983,0.41106498
pos8_C,0.002735992,0.50544304
pos6_H3K4me3,0.0027157736,0.76785856
pos9_H3K4me3,0.0026936564,0.7537081
pos12_H3K4me3,0.0026488267,0.7634667
pos23_H3K4me3,0.002614985,0.79565495
pos11_H3K4me3,0.0025693001,0.78816754
pos22_H3K4me3,0.0025230083,0.7651968
pos11_Dnase,0.0025120105,0.772259
pos17_H3K4me3,0.0024750368,0.74164194
pos12_A,0.0024438412,0.50294906
pos2_Dnase,0.0023517571,0.8228379
pos6_T,0.0023231136,0.44447982
pos20_A,0.0023129487,0.44968426
pos3_C,0.0022253129,0.4085112
pos12_Dnase,0.002214086,0.8068033
pos2_H3K4me3,0.0021443795,0.7559044
pos11_T,0.0021368866,0.41981313
pos18_G,0.0021077564,0.43707642
pos15_C,0.002105211,0.43684667
pos8_A,0.0020590092,0.45291847
pos21_A,0.0020509702,0.5127403
pos7_G,0.0020117937,0.47749078
pos15_A,0.0020051845,0.4551858
pos16_A,0.0019936345,0.41287866
pos4_G,0.0019631002,0.41935363
pos13_G,0.0019178737,0.4996239
pos3_G,0.0019012722,0.46336192
pos12_G,0.0017718128,0.41710204
pos10_G,0.0017685586,0.41527247
pos19_C,0.0017609766,0.47286674
pos9_T,0.0016979093,0.43096974
pos8_G,0.001668989,0.44317624
pos17_G,0.0016540845,0.47726414
pos9_C,0.0016286494,0.40664288
pos15_T,0.0015453539,0.39406177
pos4_A,0.0015206077,0.40922156
pos7_C,0.0014171153,0.4235562
pos13_C,0.0014134803,0.42514575
pos5_G,0.001408511,0.4393519
pos7_A,0.0013813036,0.4160138
pos11_C,0.0013743757,0.40191504
pos2_G,0.0013667472,0.47876424
pos4_C,0.0013595946,0.43135288
pos3_T,0.0013489915,0.39475787
pos1_A,0.0013477823,0.3787789
pos2_C,0.0013209328,0.40707046
pos12_C,0.0013115798,0.39727488
pos6_C,0.0013033967,0.43482456
pos9_G,0.001300151,0.3568469
pos14_C,0.0012531847,0.43823716
pos10_C,0.0012364265,0.3741426
pos12_T,0.0012329168,0.4528561
pos5_C,0.0012204781,0.42113438
pos2_T,0.0012136587,0.36696154
pos10_T,0.0011895346,0.37863666
pos14_A,0.0011800589,0.3895717
pos5_A,0.0011436312,0.39172766
pos13_A,0.0011034998,0.37422544
pos1_T,0.0010489537,0.38914093
pos13_T,0.0010232676,0.36090514
pos11_G,0.0010053272,0.37372485
pos3_A,0.0009646868,0.3843177
pos4_T,0.0009444969,0.37406766
pos8_T,0.0009317373,0.3476428
pos18_T,0.0009053046,0.22673075
pos17_T,0.0008851632,0.18734792
pos7_T,0.0008806851,0.35994193
pos19_T,0.00084740383,0.19008988
pos5_T,0.00081661786,0.3762792
pos21_C,0.00078701455,0.2948842
pos20_T,0.0007573655,0.17057233
pos17_RRBS,0.00023954842,0.09355765
pos16_RRBS,0.00018852498,0.0968629
pos14_RRBS,0.00013010473,0.10274602
pos22_RRBS,0.00010297818,0.120644264
