Feature,MLP_IG,IG_SNR
pos18_C,0.01739139,0.6287909
pos13_Dnase,0.010794029,3.9608355
pos7_Dnase,0.009290642,2.649813
pos18_A,0.009248181,0.71072966
pos20_G,0.009235913,0.64734685
pos1_G,0.008241957,0.57850754
pos23_Dnase,0.007564479,2.853233
pos19_G,0.0071846745,0.70312774
pos23_G,0.006988572,2.3400023
pos1_Dnase,0.006208075,2.0902314
pos16_Dnase,0.005953118,1.6343598
pos14_Dnase,0.0058463723,1.9105239
pos20_Dnase,0.0056942482,1.9887607
pos14_T,0.0054713027,0.55273795
pos20_C,0.005022424,0.68004996
pos18_Dnase,0.004673004,1.600342
pos11_A,0.004527104,0.50398153
pos2_Dnase,0.004514956,2.0173037
pos17_G,0.0044908794,0.71529764
pos4_G,0.004470263,0.60950303
pos21_G,0.0042721485,0.44524425
pos22_G,0.004151141,1.38513
pos16_T,0.0040919487,0.5270883
pos13_C,0.004048535,0.6063295
pos6_G,0.0039884904,0.5598865
pos4_Dnase,0.003911673,1.0206741
pos16_G,0.003861321,0.5875404
pos2_C,0.0037112904,0.58736193
pos14_G,0.0036461626,0.5695098
pos16_C,0.0035179667,0.5783554
pos10_A,0.0033847028,0.50108397
pos17_C,0.0033755244,0.6262183
pos20_A,0.003298838,0.61285317
pos3_T,0.0032630712,0.54152143
pos12_A,0.0032504536,0.5784073
pos15_A,0.003129642,0.56747866
pos10_Dnase,0.0031104258,0.9867113
pos5_Dnase,0.003059496,1.0495317
pos9_A,0.0030464812,0.5414774
pos22_Dnase,0.0029498977,1.0964411
pos15_T,0.0029261592,0.51612973
pos9_Dnase,0.0028738761,0.96349573
pos5_C,0.0027364106,0.57769775
pos7_G,0.002698686,0.5771691
pos19_A,0.0026766742,0.5650008
pos3_Dnase,0.0026640496,1.0875583
pos17_A,0.0026095766,0.5473638
pos21_T,0.0025973427,0.5832675
pos8_Dnase,0.0025093697,0.96983194
pos3_G,0.0025041248,0.5252975
pos10_T,0.002459332,0.51102126
pos21_Dnase,0.00242423,0.81149423
pos6_T,0.0024010332,0.5268154
pos6_Dnase,0.0023216566,0.81591684
pos15_Dnase,0.002314515,0.8165018
pos17_Dnase,0.0022475058,0.8754108
pos19_Dnase,0.0022451233,0.85528475
pos15_G,0.002146341,0.51047325
pos7_C,0.0020901433,0.53934216
pos12_Dnase,0.002086934,0.8201518
pos19_C,0.0020705678,0.58521646
pos11_G,0.0020576755,0.58185136
pos11_Dnase,0.0019901632,0.80768937
pos2_A,0.001982396,0.5291531
pos12_G,0.0018052594,0.47932106
pos11_C,0.0017944424,0.50884247
pos4_A,0.0017765001,0.46976697
pos13_G,0.0016878119,0.55039084
pos1_C,0.0015965628,0.51217806
pos3_A,0.001557186,0.51949996
pos3_C,0.001521451,0.4628949
pos9_T,0.0015166731,0.49541712
pos16_A,0.0014418146,0.464496
pos8_C,0.0014092971,0.51345134
pos14_A,0.0013705617,0.46962532
pos4_T,0.001355503,0.46254408
pos8_G,0.0013487237,0.534719
