Feature,MLP_IG,IG_SNR
pos18_C,0.018865678,0.5861542
pos18_A,0.014294292,0.609633
pos20_G,0.011884383,0.5179787
pos3_H3K4me3,0.010147611,1.1503072
pos20_C,0.010063545,0.6130343
pos22_CTCF,0.009342168,1.1781298
pos23_G,0.009299343,1.2411929
pos14_G,0.008737487,0.5150491
pos13_CTCF,0.008366757,1.2414125
pos16_H3K4me3,0.008358355,1.2715299
pos15_H3K4me3,0.0077316198,1.0130794
pos19_G,0.007633612,0.55131423
pos21_CTCF,0.007516751,0.9762815
pos21_H3K4me3,0.0075131026,1.0810611
pos14_T,0.0074598826,0.4251753
pos8_H3K4me3,0.00745668,1.1007398
pos23_CTCF,0.0072195977,1.074962
pos1_C,0.0071818163,0.5462469
pos9_H3K4me3,0.0071298555,1.0139433
pos17_H3K4me3,0.006986727,0.93057823
pos1_G,0.006931399,0.46736124
pos7_CTCF,0.0067332545,0.9682283
pos4_H3K4me3,0.0063642375,0.89432955
pos1_H3K4me3,0.0062225335,0.80601096
pos20_H3K4me3,0.0061728884,0.9182507
pos12_H3K4me3,0.0061617373,0.7633751
pos2_H3K4me3,0.0061505456,1.0216423
pos8_CTCF,0.006140531,0.8971612
pos21_T,0.0060638036,0.5100508
pos22_G,0.0060416297,0.90213907
pos6_H3K4me3,0.005960292,0.74586743
pos14_CTCF,0.0059362273,0.92856115
pos6_CTCF,0.005932874,0.99765533
pos16_G,0.0058085765,0.46666571
pos11_A,0.0057897987,0.48543158
pos19_A,0.0057878667,0.462806
pos11_H3K4me3,0.0057553425,0.8441636
pos10_CTCF,0.0056890235,0.9061478
pos11_CTCF,0.005678387,0.74137807
pos15_CTCF,0.0056484747,0.7191642
pos18_G,0.0056133936,0.46096817
pos18_CTCF,0.005581089,0.8948579
pos12_CTCF,0.0055702585,0.77787715
pos19_H3K4me3,0.0055431956,0.78647697
pos18_H3K4me3,0.005461442,0.8686576
pos20_CTCF,0.005445706,0.7196569
pos5_H3K4me3,0.005373079,0.75939006
pos11_C,0.00536984,0.49403086
pos2_G,0.005266237,0.52908534
pos16_CTCF,0.005235915,0.75665325
pos10_A,0.0051817363,0.42940518
pos2_CTCF,0.0051520355,0.7228725
pos3_CTCF,0.0051218225,0.7348764
pos23_H3K4me3,0.005057141,0.73525304
pos1_CTCF,0.0050497525,0.78607005
pos16_C,0.0049927994,0.4374137
pos7_H3K4me3,0.0049482803,0.75607526
pos17_A,0.004841312,0.44982344
pos15_C,0.0047478075,0.44389015
pos9_CTCF,0.004722447,0.70193434
pos20_A,0.0046079396,0.40954855
pos5_CTCF,0.004585661,0.76272726
pos15_A,0.004550191,0.38272673
pos13_H3K4me3,0.004526345,0.8125414
pos17_G,0.0044225,0.46259212
pos17_C,0.0043922337,0.45963788
pos14_H3K4me3,0.004311212,0.8091035
pos22_H3K4me3,0.004256201,0.7965877
pos19_CTCF,0.004221253,0.7078563
pos19_C,0.0042095548,0.4373555
pos9_C,0.004116231,0.4450608
pos17_CTCF,0.003981092,0.7748361
pos6_A,0.003973102,0.43875402
pos21_A,0.0038094304,0.44488403
pos9_T,0.0038070786,0.3930751
pos15_G,0.0037722467,0.39637515
pos8_C,0.0036318577,0.41505677
pos10_H3K4me3,0.0036130908,0.8246935
pos3_C,0.0036013094,0.41292286
pos12_C,0.0035977317,0.41953808
pos4_CTCF,0.003589361,0.7312977
pos6_G,0.0034145273,0.3663579
pos7_C,0.0034016708,0.4220613
pos6_T,0.0033654682,0.391037
pos13_A,0.0033597983,0.35942364
pos10_T,0.003335499,0.4112892
pos7_T,0.003235093,0.36307156
pos5_C,0.0032209004,0.41224664
