Feature,MLP_IG,IG_SNR
pos18_C,0.014001331,0.6355321
pos23_G,0.01123815,4.0078726
pos20_G,0.0097601,0.64582515
pos9_H3K4me3,0.009482802,2.3176787
pos20_H3K4me3,0.00922522,2.2661347
pos18_A,0.009180358,0.76213795
pos17_Dnase,0.0077543426,2.9704664
pos17_H3K4me3,0.00762293,2.25259
pos5_H3K4me3,0.0073484383,2.4605036
pos12_Dnase,0.006880272,3.0896478
pos4_H3K4me3,0.006622245,1.9535658
pos15_H3K4me3,0.0060636,2.1358354
pos10_A,0.0060101557,0.5379859
pos23_H3K4me3,0.0058788764,2.0926263
pos1_G,0.005859296,0.5538425
pos8_Dnase,0.005412928,2.17453
pos16_C,0.0052917544,0.58118343
pos16_Dnase,0.004919619,2.0093198
pos14_T,0.004877838,0.5360318
pos22_G,0.0048407344,1.9556262
pos6_Dnase,0.0046045966,1.6421466
pos21_G,0.004588016,0.46027538
pos18_H3K4me3,0.0045847194,1.8134216
pos2_H3K4me3,0.0045332685,2.0088773
pos14_Dnase,0.004473244,1.7298605
pos12_A,0.004404413,0.5895204
pos22_Dnase,0.0043721856,2.2628677
pos20_A,0.00434043,0.6258014
pos9_Dnase,0.0043385765,2.0007882
pos22_H3K4me3,0.0043244227,1.849852
pos16_T,0.0042999904,0.5284185
pos11_H3K4me3,0.0041773897,1.4253734
pos8_G,0.004148245,0.6352459
pos1_C,0.0041100658,0.58079576
pos11_A,0.0040879003,0.54556113
pos23_Dnase,0.0038787576,1.2697802
pos8_C,0.0036996745,0.5642799
pos17_A,0.003677786,0.60538125
pos15_A,0.003522302,0.5726403
pos19_C,0.0034138893,0.6304901
pos19_G,0.0033617741,0.6589887
pos10_Dnase,0.003310659,1.3669634
pos18_Dnase,0.0030273718,1.2441859
pos4_A,0.0030119685,0.5153793
pos1_Dnase,0.0030069316,1.3570241
pos16_G,0.0029802707,0.5795922
pos13_C,0.0029700694,0.6221132
pos20_C,0.0028598176,0.6932531
pos5_Dnase,0.0028416929,1.249399
pos14_H3K4me3,0.002832937,1.1126931
pos3_T,0.002829746,0.5628472
pos12_H3K4me3,0.0027393487,1.0343014
pos21_H3K4me3,0.0025566674,1.0603083
pos21_Dnase,0.002539319,1.0755941
pos14_G,0.0025361148,0.55861616
pos21_A,0.002508165,0.6643844
pos2_G,0.002356407,0.5957863
pos13_Dnase,0.0023000967,1.2193425
pos14_A,0.0022849971,0.5297495
pos8_H3K4me3,0.0022315434,0.86819565
pos6_G,0.0022207599,0.5338124
pos4_Dnase,0.0021172974,0.9702859
pos3_G,0.0021152576,0.5241814
pos3_Dnase,0.002104828,0.8768082
pos7_H3K4me3,0.002081053,1.0001348
pos16_H3K4me3,0.0020499327,0.8230162
pos19_Dnase,0.0020318856,0.7905541
pos15_Dnase,0.0019845152,0.85859287
pos3_H3K4me3,0.0019221479,0.84523994
pos1_H3K4me3,0.0018858882,0.76428604
pos20_Dnase,0.00185919,0.7950909
pos10_H3K4me3,0.0018460486,0.8179313
pos7_G,0.0018390998,0.58435464
pos9_A,0.0018329329,0.5230359
pos6_H3K4me3,0.0018094609,0.7558133
pos5_C,0.001760473,0.564198
