Feature,MLP_IG,IG_SNR
pos15_H3K4me3,0.015561919,1.8242644
pos3_Dnase,0.012770903,2.079979
pos20_G,0.011626361,0.5560674
pos20_Dnase,0.010868684,2.1749597
pos6_Dnase,0.010861995,2.2143774
pos18_H3K4me3,0.010464135,1.6895676
pos22_H3K4me3,0.010085718,1.4771594
pos8_H3K4me3,0.009604429,1.4872108
pos19_Dnase,0.0092792865,1.469403
pos5_H3K4me3,0.009242154,1.5227301
pos3_CTCF,0.00914374,0.7826934
pos1_G,0.008930029,0.61681384
pos15_Dnase,0.008782605,1.5814477
pos19_G,0.008633108,0.6259668
pos21_H3K4me3,0.0085308505,1.571771
pos13_Dnase,0.007912541,1.1410865
pos21_Dnase,0.0078095375,1.5262277
pos8_Dnase,0.0077564023,1.3597356
pos9_H3K4me3,0.0076293065,1.3544401
pos2_H3K4me3,0.0076181437,1.2176613
pos23_Dnase,0.0074981344,0.9934658
pos12_Dnase,0.007337688,1.3597366
pos17_H3K4me3,0.007266089,1.413502
pos10_Dnase,0.007134634,1.074424
pos11_Dnase,0.007102759,1.3952919
pos12_H3K4me3,0.007074752,1.2974154
pos17_Dnase,0.0064605786,1.3696644
pos9_Dnase,0.006396269,1.0421362
pos7_Dnase,0.006355378,1.1185716
pos12_CTCF,0.0061550974,0.759072
pos18_C,0.006037771,0.6529676
pos6_H3K4me3,0.0059782057,1.098422
pos4_H3K4me3,0.0059246034,1.3905351
pos5_Dnase,0.005829059,0.97015715
pos15_A,0.0056366283,0.50252974
pos22_Dnase,0.005625324,1.153915
pos2_Dnase,0.005558131,0.79805267
pos7_H3K4me3,0.0055092867,1.0984395
pos21_C,0.005436849,0.5433763
pos20_T,0.0054272027,0.49588066
pos17_T,0.0054241866,0.4790044
pos18_Dnase,0.0054095737,1.1474566
pos10_CTCF,0.005343205,0.7127792
pos14_CTCF,0.0052340073,0.7161407
pos6_A,0.0052329125,0.52394235
pos16_Dnase,0.0051752157,0.81882036
pos11_H3K4me3,0.0050861733,0.8996378
pos23_G,0.0050759637,0.8154571
pos1_Dnase,0.0050465586,0.8768331
pos16_H3K4me3,0.004951718,1.037802
pos8_C,0.004948632,0.5150087
pos17_G,0.004894004,0.58763117
pos1_H3K4me3,0.0048214993,0.92082816
pos22_G,0.0044812337,0.7720855
pos4_G,0.0044404278,0.5995042
pos3_H3K4me3,0.0044331113,1.0048833
pos14_Dnase,0.0044021592,0.9067969
pos10_G,0.0043196855,0.54858685
pos13_H3K4me3,0.0042884126,0.8083861
pos15_G,0.0041634697,0.48360187
pos4_Dnase,0.004163274,0.7963979
pos14_T,0.0041621863,0.4885373
pos1_A,0.0041017034,0.47182316
pos15_CTCF,0.004073476,0.65136844
pos23_H3K4me3,0.0040315804,0.91322136
pos22_CTCF,0.003895065,0.66579527
pos19_T,0.0037477934,0.4638694
pos20_H3K4me3,0.003643511,0.8416911
pos17_A,0.0036129553,0.5112464
pos16_A,0.0034986287,0.45468816
pos10_A,0.0034973812,0.5189352
pos10_H3K4me3,0.0034779732,0.75633
pos20_C,0.0032912064,0.50650257
pos16_C,0.003221615,0.51435715
pos11_CTCF,0.003221451,0.636667
pos1_C,0.00315124,0.499465
pos6_G,0.0031461022,0.5011043
pos14_H3K4me3,0.0031339414,0.6997538
pos1_T,0.0030780144,0.4966271
pos7_C,0.0030706176,0.54373443
pos19_H3K4me3,0.0030259425,0.733836
pos13_A,0.0030241765,0.4579154
pos14_G,0.0029715511,0.5120476
pos7_T,0.0029682228,0.43687993
pos2_G,0.0029096073,0.52120465
pos2_CTCF,0.002879545,0.5797003
pos23_CTCF,0.0028639059,0.56829756
pos21_T,0.0028416186,0.56384444
pos16_G,0.0028303815,0.55568415
pos7_CTCF,0.00282861,0.647006
pos20_A,0.0028031736,0.48485956
pos7_A,0.0027454256,0.4182897
pos12_T,0.002594223,0.42575225
pos9_G,0.0025542916,0.4448303
pos4_CTCF,0.002532097,0.62267226
pos15_C,0.0025057201,0.45488042
pos19_C,0.0025019774,0.43519157
pos11_T,0.002496069,0.42313054
pos11_C,0.002400847,0.41501823
pos21_A,0.0023518435,0.46461406
pos8_CTCF,0.0023292145,0.5935241
pos5_G,0.0023190363,0.41282856
pos12_C,0.002283942,0.44426167
pos5_CTCF,0.0022816267,0.59922105
pos6_C,0.0022475962,0.46755975
pos6_CTCF,0.0022318028,0.5204169
pos14_C,0.0022147333,0.49435383
pos8_A,0.002108499,0.44532263
pos9_CTCF,0.002106498,0.5555229
pos8_T,0.0021038991,0.45325124
pos14_A,0.0020600788,0.40521437
pos5_C,0.0020580606,0.3810284
pos16_T,0.0020279437,0.35079297
pos12_A,0.002026972,0.5223623
pos11_G,0.0020167683,0.46981654
pos18_T,0.002011307,0.39997086
pos19_CTCF,0.0020111476,0.46536183
