Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
A_pos_18,18,A,0.004113312344998121,0.008005917072296143,1.045965552330017
A_pos_17,17,A,0.00518011674284935,0.007532728835940361,1.0788774490356445
A_pos_19,19,A,0.0036708463449031115,0.007402713876217604,1.0438077449798584
C_pos_19,19,C,0.0039142738096416,0.007221978157758713,0.9784858226776123
C_pos_1,1,C,0.002319745486602187,0.007144806906580925,0.9768481254577637
G_pos_0,0,G,0.0012578461319208145,0.006943879183381796,1.485710620880127
C_pos_18,18,C,0.0031462644692510366,0.0069053275510668755,1.0550708770751953
C_pos_17,17,C,0.0031913388520479202,0.006808801554143429,1.017136812210083
A_pos_0,0,A,0.0026195922400802374,0.006716890260577202,1.044828176498413
G_pos_1,1,G,0.0008280153851956129,0.0066765896044671535,1.0335947275161743
A_pos_16,16,A,0.0035037528723478317,0.006537651643157005,1.021833062171936
A_pos_8,8,A,0.00301564228720963,0.006439694203436375,1.0638635158538818
A_pos_11,11,A,0.003138443920761347,0.006405632942914963,1.0241612195968628
A_pos_5,5,A,0.003037262475118041,0.006405286956578493,1.060489535331726
A_pos_2,2,A,0.0030193959828466177,0.006401758641004562,1.0719751119613647
A_pos_3,3,A,0.0026196602266281843,0.006400363054126501,1.0190330743789673
A_pos_12,12,A,0.002617345191538334,0.0063710599206388,1.0075355768203735
A_pos_6,6,A,0.0026894398033618927,0.006363972555845976,1.0096631050109863
A_pos_9,9,A,0.0026134238578379154,0.006321727763861418,1.029160737991333
A_pos_15,15,A,0.002618834376335144,0.006314130499958992,1.0340619087219238
A_pos_4,4,A,0.0026553815696388483,0.006312109529972076,1.0202453136444092
C_pos_16,16,C,0.00298259686678648,0.006290087476372719,1.0236645936965942
C_pos_14,14,C,0.0025262741837650537,0.00626443512737751,0.9764081835746765
A_pos_7,7,A,0.002705010585486889,0.006253044120967388,1.003889560699463
A_pos_13,13,A,0.0026971064507961273,0.0062411995604634285,1.0155680179595947
A_pos_10,10,A,0.002720500808209181,0.006217972841113806,1.020920991897583
A_pos_1,1,A,0.0030875541269779205,0.006182121112942696,1.082874059677124
A_pos_14,14,A,0.003073134459555149,0.006178222130984068,1.0789263248443604
T_pos_20,20,T,0.0016417964361608028,0.006159419193863869,0.9082792401313782
C_pos_11,11,C,0.00263472693040967,0.006146004423499107,0.9906037449836731
G_pos_11,11,G,0.0005210223025642335,0.006130174733698368,1.016373872756958
G_pos_10,10,G,0.0006370902410708368,0.006115806754678488,1.031377911567688
G_pos_4,4,G,0.0006599630578421056,0.006081472150981426,1.0259796380996704
C_pos_8,8,C,0.0025485684163868427,0.006068904884159565,0.9904836416244507
G_pos_3,3,G,0.0006789243197999895,0.006068234331905842,1.0234973430633545
G_pos_7,7,G,0.0006686290726065636,0.006055189296603203,1.0321464538574219
C_pos_20,20,C,0.0014957616804167628,0.0060470993630588055,1.0957112312316895
G_pos_8,8,G,0.0005860253586433828,0.0060335188172757626,1.0131157636642456
C_pos_5,5,C,0.002660053549334407,0.0060194795951247215,1.0022270679473877
C_pos_15,15,C,0.002507520839571953,0.006019263528287411,1.0251615047454834
G_pos_16,16,G,0.0007985958363860846,0.006015358492732048,1.00246262550354
G_pos_12,12,G,0.0006758306408300996,0.005998297594487667,1.0372931957244873
C_pos_7,7,C,0.002689509652554989,0.005987351760268211,0.9649501442909241
C_pos_4,4,C,0.0027694175951182842,0.005983500741422176,0.9952119588851929
G_pos_13,13,G,0.0006846134201623499,0.005972941406071186,1.0465198755264282
C_pos_10,10,C,0.002779323374852538,0.005966154392808676,0.9866176843643188
G_pos_6,6,G,0.0006543914205394685,0.005960931070148945,1.0219558477401733
G_pos_19,19,G,0.0007183276466093957,0.005954440217465162,1.0508462190628052
G_pos_5,5,G,0.0005498145474120975,0.005949429236352444,1.022881031036377
A_pos_20,20,A,0.004016346763819456,0.005949235055595636,1.2760345935821533
C_pos_9,9,C,0.0028316492680460215,0.005947585217654705,1.005943775177002
G_pos_9,9,G,0.0006705513224005699,0.005938198417425156,1.0378339290618896
G_pos_21,21,G,0.0015349554596468806,0.005934678949415684,1.272769808769226
C_pos_13,13,C,0.0027348187286406755,0.005916927475482225,1.0061403512954712
C_pos_6,6,C,0.0028398744761943817,0.005911399144679308,0.9891590476036072
C_pos_12,12,C,0.00286629656329751,0.005908007267862558,0.9896397590637207
C_pos_3,3,C,0.002924921689555049,0.005825523287057877,1.0115108489990234
G_pos_2,2,G,0.000587637594435364,0.005755807738751173,1.0050532817840576
G_pos_15,15,G,0.0006171519635245204,0.005673145409673452,1.0625439882278442
G_pos_14,14,G,0.0005447495495900512,0.005633315071463585,1.0662868022918701
C_pos_2,2,C,0.0028295195661485195,0.005507767666131258,1.0067435503005981
G_pos_17,17,G,0.0006365381414070725,0.005498469341546297,0.9742724299430847
G_pos_18,18,G,0.0009672335581853986,0.005427508149296045,0.9433665871620178
RRBS_pos_5,5,RRBS,1.7634134565014392e-05,0.005324219819158316,0.9959332942962646
RRBS_pos_16,16,RRBS,2.2073862055549398e-05,0.005324111320078373,0.9971592426300049
RRBS_pos_9,9,RRBS,1.990895179915242e-05,0.005321274045854807,0.9954572319984436
RRBS_pos_17,17,RRBS,3.087813456659205e-05,0.0053211841732263565,0.9968385696411133
RRBS_pos_6,6,RRBS,1.5243939742504153e-05,0.005319987423717976,0.9966403245925903
RRBS_pos_10,10,RRBS,1.6238473108387552e-05,0.005319862626492977,0.9958867430686951
RRBS_pos_11,11,RRBS,1.3617192053061444e-05,0.005319727584719658,0.9957708716392517
RRBS_pos_13,13,RRBS,1.4187517990649212e-05,0.005319581367075443,0.994271993637085
RRBS_pos_12,12,RRBS,1.3496059182216413e-05,0.005319471005350351,0.9956731796264648
RRBS_pos_18,18,RRBS,2.9824623197782785e-05,0.005318513605743647,0.9951698184013367
RRBS_pos_4,4,RRBS,1.647389399295207e-05,0.005318426992744207,0.9951969981193542
RRBS_pos_15,15,RRBS,1.9831852114293724e-05,0.005318240262567997,0.994862973690033
RRBS_pos_7,7,RRBS,1.6395388229284436e-05,0.005316027905791998,0.994929850101471
RRBS_pos_8,8,RRBS,1.3955605027149431e-05,0.005315782036632299,0.995347261428833
RRBS_pos_14,14,RRBS,1.4395131074707024e-05,0.0053147366270422935,0.9946836829185486
RRBS_pos_20,20,RRBS,6.445873441407457e-05,0.005295177455991507,0.9441879391670227
T_pos_19,19,T,0.0,0.005226545967161655,0.9129852652549744
RRBS_pos_19,19,RRBS,2.1787560399388894e-05,0.0051347180269658566,0.9685530662536621
RRBS_pos_3,3,RRBS,1.1801381333498284e-05,0.004995222669094801,0.9957510828971863
RRBS_pos_2,2,RRBS,1.1281661500106566e-05,0.004870337899774313,1.023810863494873
RRBS_pos_1,1,RRBS,1.4342955182655714e-05,0.004774574656039476,0.9399411082267761
T_pos_11,11,T,0.0018059377325698733,0.004677935503423214,0.9856491088867188
T_pos_5,5,T,0.0017761975759640336,0.004578608088195324,1.0136576890945435
T_pos_8,8,T,0.001815791241824627,0.004574676044285297,1.006193995475769
T_pos_7,7,T,0.001540296827442944,0.004558214917778969,1.0050729513168335
T_pos_4,4,T,0.0015359469689428806,0.004551299847662449,1.0176810026168823
T_pos_6,6,T,0.0016308174235746264,0.004537526052445173,0.9899215698242188
T_pos_10,10,T,0.0015114464331418276,0.004531805869191885,1.0058187246322632
T_pos_13,13,T,0.0014646577183157206,0.004526953212916851,1.0110504627227783
T_pos_12,12,T,0.0015383281279355288,0.004518119618296623,0.9959264397621155
T_pos_9,9,T,0.0016048152465373278,0.0044830478727817535,1.0118074417114258
T_pos_2,2,T,0.0015213602455332875,0.004460541531443596,0.9529628753662109
T_pos_14,14,T,0.0015615993179380894,0.004454185254871845,0.9573104381561279
T_pos_15,15,T,0.0013841890031471848,0.004389168694615364,0.9372431635856628
T_pos_3,3,T,0.0016301838913932443,0.004358673468232155,1.027104377746582
T_pos_17,17,T,0.0,0.004326300695538521,0.9294689893722534
G_pos_20,20,G,0.000602559361141175,0.004275862127542496,1.1029475927352905
T_pos_16,16,T,0.0,0.004236781038343906,0.9404609799385071
RRBS_pos_21,21,RRBS,1.6193271221709438e-05,0.00423387112095952,0.9312331080436707
T_pos_21,21,T,0.0,0.004181833006441593,0.9648863077163696
T_pos_18,18,T,0.0,0.004127950873225927,0.9942687153816223
C_pos_21,21,C,0.0,0.004090167116373777,1.137662649154663
C_pos_0,0,C,0.003474069992080331,0.004054737277328968,1.0487475395202637
T_pos_0,0,T,0.0025398852303624153,0.004008185584098101,1.226892352104187
T_pos_1,1,T,0.0011155189713463187,0.003748028539121151,1.0203142166137695
A_pos_21,21,A,0.0,0.0036896620877087116,0.9717737436294556
T_pos_22,22,T,0.0,0.003680909052491188,1.6601167917251587
RRBS_pos_22,22,RRBS,0.0,0.003470963565632701,0.9826310276985168
A_pos_22,22,A,0.0,0.003120073350146413,0.7745808362960815
Dnase_pos_22,22,Dnase,0.0020656920969486237,0.002876468701288104,1.3037900924682617
Dnase_pos_21,21,Dnase,0.002257897751405835,0.0028022571932524443,1.0674858093261719
G_pos_22,22,G,0.001306756166741252,0.0027974648401141167,1.0672436952590942
Dnase_pos_20,20,Dnase,0.0027318454813212156,0.002700385171920061,1.0629080533981323
C_pos_22,22,C,0.0,0.0026551487389951944,1.2300338745117188
Dnase_pos_13,13,Dnase,0.002302051056176424,0.002637733006849885,1.0591955184936523
Dnase_pos_15,15,Dnase,0.002305540954694152,0.0026376096066087484,1.0587730407714844
Dnase_pos_14,14,Dnase,0.0023039684165269136,0.0026374072767794132,1.0588645935058594
Dnase_pos_5,5,Dnase,0.0023006966803222895,0.0026373176369816065,1.0614171028137207
CTCF_pos_0,0,CTCF,0.0006289398879744112,0.0026371635030955076,1.0285145044326782
Dnase_pos_4,4,Dnase,0.0023028897121548653,0.0026371434796601534,1.0617139339447021
Dnase_pos_12,12,Dnase,0.002301151165738702,0.002637111349031329,1.0593514442443848
Dnase_pos_11,11,Dnase,0.0022996203042566776,0.0026368023827672005,1.0592217445373535
Dnase_pos_10,10,Dnase,0.0023005171678960323,0.0026366261299699545,1.0595332384109497
Dnase_pos_9,9,Dnase,0.002301672473549843,0.002636114601045847,1.059525489807129
Dnase_pos_7,7,Dnase,0.002301637316122651,0.0026357066817581654,1.0609374046325684
Dnase_pos_8,8,Dnase,0.002301311120390892,0.0026348878163844347,1.0595850944519043
Dnase_pos_16,16,Dnase,0.0023064713459461927,0.002634749049320817,1.0580453872680664
Dnase_pos_6,6,Dnase,0.002300453372299671,0.002633508760482073,1.059644341468811
Dnase_pos_17,17,Dnase,0.0023068967275321484,0.0026303872000426054,1.0573960542678833
Dnase_pos_18,18,Dnase,0.00230784947052598,0.002630277769640088,1.0569591522216797
Dnase_pos_2,2,Dnase,0.002482994692400098,0.002616200130432844,1.211823582649231
Dnase_pos_19,19,Dnase,0.0023766544181853533,0.0025098666083067656,1.0258090496063232
Dnase_pos_1,1,Dnase,0.0017047744477167726,0.0022377902641892433,0.9466147422790527
Dnase_pos_3,3,Dnase,0.0018768509617075324,0.0021077669225633144,1.058949589729309
CTCF_pos_20,20,CTCF,0.0005744191003032029,0.0016092535806819797,1.4874671697616577
RRBS_pos_0,0,RRBS,6.029878932167776e-06,0.0015545898349955678,1.2136297225952148
CTCF_pos_4,4,CTCF,0.0007992474129423499,0.0013985981931909919,1.3816221952438354
CTCF_pos_6,6,CTCF,0.0007994089974090457,0.00139800482429564,1.385656476020813
CTCF_pos_5,5,CTCF,0.0007999751251190901,0.0013979909708723426,1.3826994895935059
CTCF_pos_8,8,CTCF,0.0007980799418874085,0.0013957269256934524,1.3887267112731934
CTCF_pos_7,7,CTCF,0.0007995268097147346,0.0013945963000878692,1.3836628198623657
CTCF_pos_9,9,CTCF,0.0007987711578607559,0.001393436687067151,1.3839584589004517
CTCF_pos_11,11,CTCF,0.0007988606230355799,0.001392731093801558,1.3875724077224731
CTCF_pos_12,12,CTCF,0.0007999897934496403,0.0013920548371970654,1.393040418624878
CTCF_pos_10,10,CTCF,0.000798012304585427,0.001391826313920319,1.3798308372497559
CTCF_pos_13,13,CTCF,0.0008011350291781127,0.0013888811226934195,1.395732045173645
CTCF_pos_14,14,CTCF,0.0008011716417968273,0.0013872632989659905,1.3957626819610596
CTCF_pos_15,15,CTCF,0.000801428104750812,0.0013859756290912628,1.3933500051498413
CTCF_pos_16,16,CTCF,0.0008024059352464974,0.0013857251033186913,1.389996886253357
CTCF_pos_17,17,CTCF,0.0008010668097995222,0.0013814357807859778,1.3837108612060547
CTCF_pos_18,18,CTCF,0.0007957327179610729,0.0013804443879052997,1.3819358348846436
CTCF_pos_22,22,CTCF,0.0005074103828519583,0.0013702898286283016,1.0131269693374634
CTCF_pos_19,19,CTCF,0.0008186944178305566,0.001275426708161831,1.4599729776382446
CTCF_pos_21,21,CTCF,0.000604505417868495,0.0012497503776103258,1.3891172409057617
CTCF_pos_3,3,CTCF,0.0005629658116959035,0.0012157093733549118,1.3905963897705078
Dnase_pos_0,0,Dnase,0.0007648670580238104,0.001189210917800665,1.274744987487793
CTCF_pos_2,2,CTCF,0.00054290855769068,0.0010478488402441144,1.4994513988494873
CTCF_pos_1,1,CTCF,0.0006479311268776655,0.000954743882175535,0.8543664813041687
