Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0199070242697078,0.00850950046825832,-2.3393881161372407,0.019458715233957147,0.1854301098765328
pos1_C,-0.009896362350273448,0.008426706232255027,-1.1744045748732757,0.24043755663798594,0.7726385946729475
pos1_G,0.016507239487385313,0.007900817248616647,2.0893078485362464,0.036864535702792356,0.32932471194472446
pos1_CTCF,-49706503031.1782,64180695345.97265,-0.7744774774288464,0.43878241178940236,0.7726385946729475
pos1_Dnase,83374559844.82939,107652659082.63783,0.7744774774288506,0.43878241178940014,0.7726385946729475
pos1_H3K4me3,-20464607665.09856,26423760872.992874,-0.7744774774288459,0.4387824117894028,0.7726385946729475
pos1_RRBS,0.010256067810708015,0.03468125661295391,0.2957236505345437,0.767486047415793,1.0
pos2_A,-0.0016561687314806998,0.007999002218049694,-0.207046914894406,0.8360040555980879,1.0
pos2_C,0.008039898916163314,0.008208611737266404,0.9794468508801375,0.32753254044311575,0.7726385946729475
pos2_G,0.011479973112835076,0.007768215165979692,1.4778134832195104,0.13968806112154364,0.7042744949901543
pos2_CTCF,-10317175822.64733,13321466567.23818,-0.7744774774288457,0.43878241178940325,0.7726385946729475
pos2_Dnase,9171295155.061903,11841913318.782764,0.7744774774288438,0.43878241178940414,0.7726385946729475
pos2_H3K4me3,-5071773357.6485195,6548638928.1275015,-0.7744774774288445,0.4387824117894037,0.7726385946729475
pos2_RRBS,-0.05147261585043421,0.029668856015130172,-1.734903962059906,0.08298320534413794,0.49789923206482767
pos3_A,0.0024942223210693256,0.007849526399374598,0.3177544980634819,0.7507196983766673,1.0
pos3_C,-0.009843766837627605,0.008263742172588887,-1.1911996565284566,0.23378199801573452,0.7726385946729475
pos3_G,0.011408355943429344,0.00796256132763006,1.4327495229257938,0.15215806990528025,0.7042744949901543
pos3_CTCF,1546031086.869441,1996224721.7337341,0.7744774774288453,0.43878241178940325,0.7726385946729475
pos3_Dnase,-1824326037.5272796,2355557250.785108,-0.7744774774288467,0.4387824117894026,0.7726385946729475
pos3_H3K4me3,-3104956183.825415,4009098100.739386,-0.7744774774288454,0.43878241178940325,0.7726385946729475
pos3_RRBS,0.033311374006765586,0.030601879948811913,1.088540117877917,0.27654860562137307,0.7726385946729475
pos4_A,0.01257861000507312,0.008374402909908887,1.502030668979357,0.13332013936178666,0.7042744949901543
pos4_C,0.00040746670811203753,0.008282744403820468,0.049194649532356804,0.9607713616014424,1.0
pos4_G,0.021067635460224932,0.008064354179458515,2.6124392594125285,0.009088411565243648,0.11325559027457469
pos4_CTCF,-273161425.30900496,352704156.3763242,-0.7744774774288465,0.4387824117894026,0.7726385946729475
pos4_Dnase,-21494027.44086789,27752940.617750138,-0.7744774774288533,0.43878241178939836,0.7726385946729475
pos4_H3K4me3,-293668304.8078369,379182498.3507246,-0.7744774774288464,0.43878241178940236,0.7726385946729475
pos4_RRBS,-0.016687815845609983,0.034805133342537445,-0.47946421240153103,0.6316851165217257,1.0
pos5_A,0.008748581863073923,0.00832988096612888,1.0502649315935693,0.29378195602072577,0.7726385946729475
pos5_C,0.010878627603709976,0.008286993992221582,1.312735065805644,0.18949257706898948,0.7726385946729475
pos5_G,0.007017612075832507,0.007946437583915493,0.8831142259314997,0.37732983249078855,0.7726385946729475
pos5_CTCF,-83122634.0667759,107327374.2481592,-0.7744774774288449,0.4387824117894037,0.7726385946729475
pos5_Dnase,-30609190.02079637,39522375.9410209,-0.7744774774288458,0.4387824117894028,0.7726385946729475
pos5_H3K4me3,5605878.448416356,7238271.753269175,0.7744774774288425,0.4387824117894046,0.7726385946729475
pos5_RRBS,1.3365859269147544e-05,0.03207661228599549,0.00041668550126108616,0.9996675938781858,1.0
pos6_A,-0.0153174863087231,0.007887694389585845,-1.9419472347897808,0.05234869210774007,0.3854767327933587
pos6_C,0.012745601528785804,0.007796122910437695,1.6348641081224606,0.1023077714559697,0.5715123784781755
pos6_G,0.011609505646049947,0.008053262595063363,1.441590350371358,0.1496470085639472,0.7042744949901543
pos6_CTCF,-17064050.1135946,22032984.31639982,-0.7744774774288432,0.4387824117894046,0.7726385946729475
pos6_Dnase,6309821.93327457,8147198.746466165,0.7744774774288458,0.4387824117894028,0.7726385946729475
pos6_H3K4me3,-10435302.599539103,13473991.050305061,-0.7744774774288454,0.43878241178940325,0.7726385946729475
pos6_RRBS,0.022147676005943383,0.03217030074572115,0.6884510089290714,0.49128562460080216,0.837771275635052
pos7_A,0.0238890260180184,0.008812505846666178,2.710809664546862,0.00679592530501294,0.11009398994120963
pos7_C,0.021172672980812338,0.008328895147047478,2.5420746217843635,0.011129256617707917,0.1287813980049059
pos7_G,0.017009593476208198,0.00825133703222727,2.061434820777988,0.03945030106115688,0.32932471194472446
pos7_CTCF,103437.36184395861,133557.6112392003,0.774477477428848,0.4387824117894017,0.7726385946729475
pos7_Dnase,1245231.1857994038,1607833.9552667032,0.7744774774288482,0.43878241178940147,0.7726385946729475
pos7_H3K4me3,-2050822.1959706636,2648007.535066219,-0.7744774774288467,0.4387824117894026,0.7726385946729475
pos7_RRBS,-0.0035265220699720115,0.03188578280958544,-0.11059857275675462,0.9119509140433162,1.0
pos8_A,0.0036348031537633855,0.008279284242654762,0.4390238391667879,0.6607136447257376,1.0
pos8_C,0.009417166682527123,0.0084059753116965,1.1202943541154111,0.26278512886567884,0.7726385946729475
pos8_G,-0.0014151424069824485,0.008468887869715953,-0.1670989660924525,0.86731689344385,1.0
pos8_CTCF,146698.873699448,189416.57824119827,0.774477477428852,0.43878241178939925,0.7726385946729475
pos8_Dnase,425520.44028604095,549429.0701631627,0.7744774774288429,0.4387824117894046,0.7726385946729475
pos8_H3K4me3,-66809.01954871553,86263.34721896838,-0.7744774774288488,0.43878241178940103,0.7726385946729475
pos8_RRBS,-0.002089814681434833,0.03523527817684207,-0.05931029325059613,0.9527136316001834,1.0
pos9_A,-0.0006947147537608478,0.008199641316567639,-0.08472501746596578,0.932492412387961,1.0
pos9_C,-0.003987733142957271,0.008147354422782289,-0.48945129130585635,0.6246007581219994,1.0
pos9_G,0.0066303692358067046,0.007888269035057875,0.8405353831543169,0.40075526197042777,0.7726385946729475
pos9_CTCF,-22760.149341994642,29387.74852117722,-0.7744774774288463,0.43878241178940236,0.7726385946729475
pos9_Dnase,-2330.7280923622243,3009.420106185548,-0.7744774774288431,0.4387824117894046,0.7726385946729475
pos9_H3K4me3,-7072.137273718325,9131.495078716573,-0.7744774774288451,0.43878241178940325,0.7726385946729475
pos9_RRBS,0.018267305376780205,0.03565527728459186,0.5123310423580487,0.6085021070398202,1.0
pos10_A,0.015530360902162645,0.008794227151497538,1.7659722263960436,0.07762368936055863,0.48365529524655765
pos10_C,0.00044972582506057443,0.008452302511003424,0.05320749280744624,0.9575743599097342,1.0
pos10_G,0.008624454702557644,0.008486513007598513,1.016254225361538,0.30968816889078443,0.7726385946729475
pos10_CTCF,1227.2650186536919,1584.6361636338845,0.7744774774288441,0.43878241178940414,0.7726385946729475
