Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.14203013479709625,3.562640905380249,1.943854570388794
H3K4me3_pos_19,19,H3K4me3,0.14203013479709625,3.562640905380249,1.943854570388794
Dnase_pos_19,19,Dnase,0.14203013479709625,3.562640905380249,1.943854570388794
CTCF_pos_19,19,CTCF,0.14203013479709625,3.562640905380249,1.943854570388794
T_pos_19,19,T,0.14203013479709625,3.562640905380249,1.943854570388794
G_pos_19,19,G,0.14203013479709625,3.562640905380249,1.943854570388794
C_pos_19,19,C,0.14203013479709625,3.562640905380249,1.943854570388794
A_pos_19,19,A,0.14203013479709625,3.562640905380249,1.943854570388794
A_pos_18,18,A,0.12129570543766022,3.562640905380249,2.0559756755828857
C_pos_18,18,C,0.12129570543766022,3.562640905380249,2.0559756755828857
G_pos_18,18,G,0.12129570543766022,3.562640905380249,2.0559756755828857
T_pos_18,18,T,0.12129570543766022,3.562640905380249,2.0559756755828857
CTCF_pos_18,18,CTCF,0.12129570543766022,3.562640905380249,2.0559756755828857
Dnase_pos_18,18,Dnase,0.12129570543766022,3.562640905380249,2.0559756755828857
H3K4me3_pos_18,18,H3K4me3,0.12129570543766022,3.562640905380249,2.0559756755828857
RRBS_pos_18,18,RRBS,0.12129570543766022,3.562640905380249,2.0559756755828857
RRBS_pos_20,20,RRBS,0.10792679339647293,3.562640905380249,1.485357642173767
H3K4me3_pos_20,20,H3K4me3,0.10792679339647293,3.562640905380249,1.485357642173767
Dnase_pos_20,20,Dnase,0.10792679339647293,3.562640905380249,1.485357642173767
CTCF_pos_20,20,CTCF,0.10792679339647293,3.562640905380249,1.485357642173767
T_pos_20,20,T,0.10792679339647293,3.562640905380249,1.485357642173767
G_pos_20,20,G,0.10792679339647293,3.562640905380249,1.485357642173767
C_pos_20,20,C,0.10792679339647293,3.562640905380249,1.485357642173767
A_pos_20,20,A,0.10792679339647293,3.562640905380249,1.485357642173767
A_pos_5,5,A,0.09015857428312302,3.562640905380249,1.2167460918426514
C_pos_5,5,C,0.09015857428312302,3.562640905380249,1.2167460918426514
G_pos_5,5,G,0.09015857428312302,3.562640905380249,1.2167460918426514
T_pos_5,5,T,0.09015857428312302,3.562640905380249,1.2167460918426514
CTCF_pos_5,5,CTCF,0.09015857428312302,3.562640905380249,1.2167460918426514
Dnase_pos_5,5,Dnase,0.09015857428312302,3.562640905380249,1.2167460918426514
H3K4me3_pos_5,5,H3K4me3,0.09015857428312302,3.562640905380249,1.2167460918426514
RRBS_pos_5,5,RRBS,0.09015857428312302,3.562640905380249,1.2167460918426514
A_pos_4,4,A,0.07776211202144623,3.562640905380249,1.0889790058135986
C_pos_4,4,C,0.07776211202144623,3.562640905380249,1.0889790058135986
G_pos_4,4,G,0.07776211202144623,3.562640905380249,1.0889790058135986
T_pos_4,4,T,0.07776211202144623,3.562640905380249,1.0889790058135986
CTCF_pos_4,4,CTCF,0.07776211202144623,3.562640905380249,1.0889790058135986
Dnase_pos_4,4,Dnase,0.07776211202144623,3.562640905380249,1.0889790058135986
H3K4me3_pos_4,4,H3K4me3,0.07776211202144623,3.562640905380249,1.0889790058135986
RRBS_pos_4,4,RRBS,0.07776211202144623,3.562640905380249,1.0889790058135986
A_pos_17,17,A,0.07131098955869675,3.562640905380249,1.746183156967163
C_pos_17,17,C,0.07131098955869675,3.562640905380249,1.746183156967163
G_pos_17,17,G,0.07131098955869675,3.562640905380249,1.746183156967163
T_pos_17,17,T,0.07131098955869675,3.562640905380249,1.746183156967163
CTCF_pos_17,17,CTCF,0.07131098955869675,3.562640905380249,1.746183156967163
Dnase_pos_17,17,Dnase,0.07131098955869675,3.562640905380249,1.746183156967163
H3K4me3_pos_17,17,H3K4me3,0.07131098955869675,3.562640905380249,1.746183156967163
RRBS_pos_17,17,RRBS,0.07131098955869675,3.562640905380249,1.746183156967163
RRBS_pos_6,6,RRBS,0.05884096398949623,3.562640905380249,0.9078193306922913
