Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_19,19,RRBS,0.2327994704246521,2.924562692642212,1.9699265956878662
H3K4me3_pos_19,19,H3K4me3,0.2327994704246521,2.924562692642212,1.9699265956878662
Dnase_pos_19,19,Dnase,0.2327994704246521,2.924562692642212,1.9699265956878662
CTCF_pos_19,19,CTCF,0.2327994704246521,2.924562692642212,1.9699265956878662
T_pos_19,19,T,0.2327994704246521,2.924562692642212,1.9699265956878662
G_pos_19,19,G,0.2327994704246521,2.924562692642212,1.9699265956878662
C_pos_19,19,C,0.2327994704246521,2.924562692642212,1.9699265956878662
A_pos_19,19,A,0.2327994704246521,2.924562692642212,1.9699265956878662
A_pos_18,18,A,0.20728330314159393,2.924562692642212,2.807143211364746
C_pos_18,18,C,0.20728330314159393,2.924562692642212,2.807143211364746
G_pos_18,18,G,0.20728330314159393,2.924562692642212,2.807143211364746
T_pos_18,18,T,0.20728330314159393,2.924562692642212,2.807143211364746
CTCF_pos_18,18,CTCF,0.20728330314159393,2.924562692642212,2.807143211364746
Dnase_pos_18,18,Dnase,0.20728330314159393,2.924562692642212,2.807143211364746
H3K4me3_pos_18,18,H3K4me3,0.20728330314159393,2.924562692642212,2.807143211364746
RRBS_pos_18,18,RRBS,0.20728330314159393,2.924562692642212,2.807143211364746
A_pos_17,17,A,0.10335708409547806,2.924562692642212,1.7126822471618652
C_pos_17,17,C,0.10335708409547806,2.924562692642212,1.7126822471618652
G_pos_17,17,G,0.10335708409547806,2.924562692642212,1.7126822471618652
T_pos_17,17,T,0.10335708409547806,2.924562692642212,1.7126822471618652
CTCF_pos_17,17,CTCF,0.10335708409547806,2.924562692642212,1.7126822471618652
Dnase_pos_17,17,Dnase,0.10335708409547806,2.924562692642212,1.7126822471618652
H3K4me3_pos_17,17,H3K4me3,0.10335708409547806,2.924562692642212,1.7126822471618652
RRBS_pos_17,17,RRBS,0.10335708409547806,2.924562692642212,1.7126822471618652
A_pos_0,0,A,0.09389545768499374,2.924562692642212,1.1009089946746826
C_pos_0,0,C,0.09389545768499374,2.924562692642212,1.1009089946746826
G_pos_0,0,G,0.09389545768499374,2.924562692642212,1.1009089946746826
T_pos_0,0,T,0.09389545768499374,2.924562692642212,1.1009089946746826
CTCF_pos_0,0,CTCF,0.09389545768499374,2.924562692642212,1.1009089946746826
Dnase_pos_0,0,Dnase,0.09389545768499374,2.924562692642212,1.1009089946746826
H3K4me3_pos_0,0,H3K4me3,0.09389545768499374,2.924562692642212,1.1009089946746826
RRBS_pos_0,0,RRBS,0.09389545768499374,2.924562692642212,1.1009089946746826
RRBS_pos_20,20,RRBS,0.08157674968242645,2.924562692642212,1.016013741493225
H3K4me3_pos_20,20,H3K4me3,0.08157674968242645,2.924562692642212,1.016013741493225
Dnase_pos_20,20,Dnase,0.08157674968242645,2.924562692642212,1.016013741493225
CTCF_pos_20,20,CTCF,0.08157674968242645,2.924562692642212,1.016013741493225
T_pos_20,20,T,0.08157674968242645,2.924562692642212,1.016013741493225
G_pos_20,20,G,0.08157674968242645,2.924562692642212,1.016013741493225
C_pos_20,20,C,0.08157674968242645,2.924562692642212,1.016013741493225
A_pos_20,20,A,0.08157674968242645,2.924562692642212,1.016013741493225
A_pos_1,1,A,0.07875562459230423,2.924562692642212,0.9701805114746094
C_pos_1,1,C,0.07875562459230423,2.924562692642212,0.9701805114746094
G_pos_1,1,G,0.07875562459230423,2.924562692642212,0.9701805114746094
T_pos_1,1,T,0.07875562459230423,2.924562692642212,0.9701805114746094
CTCF_pos_1,1,CTCF,0.07875562459230423,2.924562692642212,0.9701805114746094
Dnase_pos_1,1,Dnase,0.07875562459230423,2.924562692642212,0.9701805114746094
H3K4me3_pos_1,1,H3K4me3,0.07875562459230423,2.924562692642212,0.9701805114746094
RRBS_pos_1,1,RRBS,0.07875562459230423,2.924562692642212,0.9701805114746094
RRBS_pos_16,16,RRBS,0.03564835712313652,2.924562692642212,0.9484965205192566
H3K4me3_pos_16,16,H3K4me3,0.03564835712313652,2.924562692642212,0.9484965205192566
Dnase_pos_16,16,Dnase,0.03564835712313652,2.924562692642212,0.9484965205192566
CTCF_pos_16,16,CTCF,0.03564835712313652,2.924562692642212,0.9484965205192566
T_pos_16,16,T,0.03564835712313652,2.924562692642212,0.9484965205192566
G_pos_16,16,G,0.03564835712313652,2.924562692642212,0.9484965205192566
C_pos_16,16,C,0.03564835712313652,2.924562692642212,0.9484965205192566
A_pos_16,16,A,0.03564835712313652,2.924562692642212,0.9484965205192566
RRBS_pos_2,2,RRBS,0.030081339180469513,2.924562692642212,0.5840353965759277
H3K4me3_pos_2,2,H3K4me3,0.030081339180469513,2.924562692642212,0.5840353965759277
Dnase_pos_2,2,Dnase,0.030081339180469513,2.924562692642212,0.5840353965759277
CTCF_pos_2,2,CTCF,0.030081339180469513,2.924562692642212,0.5840353965759277
T_pos_2,2,T,0.030081339180469513,2.924562692642212,0.5840353965759277
G_pos_2,2,G,0.030081339180469513,2.924562692642212,0.5840353965759277
C_pos_2,2,C,0.030081339180469513,2.924562692642212,0.5840353965759277
A_pos_2,2,A,0.030081339180469513,2.924562692642212,0.5840353965759277
RRBS_pos_9,9,RRBS,0.016908952966332436,2.924562692642212,0.4265826344490051
H3K4me3_pos_9,9,H3K4me3,0.016908952966332436,2.924562692642212,0.4265826344490051
Dnase_pos_9,9,Dnase,0.016908952966332436,2.924562692642212,0.4265826344490051
CTCF_pos_9,9,CTCF,0.016908952966332436,2.924562692642212,0.4265826344490051
T_pos_9,9,T,0.016908952966332436,2.924562692642212,0.4265826344490051
G_pos_9,9,G,0.016908952966332436,2.924562692642212,0.4265826344490051
C_pos_9,9,C,0.016908952966332436,2.924562692642212,0.4265826344490051
A_pos_9,9,A,0.016908952966332436,2.924562692642212,0.4265826344490051
A_pos_15,15,A,0.016137897968292236,2.924562692642212,0.9209423065185547
C_pos_15,15,C,0.016137897968292236,2.924562692642212,0.9209423065185547
G_pos_15,15,G,0.016137897968292236,2.924562692642212,0.9209423065185547
T_pos_15,15,T,0.016137897968292236,2.924562692642212,0.9209423065185547
CTCF_pos_15,15,CTCF,0.016137897968292236,2.924562692642212,0.9209423065185547
Dnase_pos_15,15,Dnase,0.016137897968292236,2.924562692642212,0.9209423065185547
H3K4me3_pos_15,15,H3K4me3,0.016137897968292236,2.924562692642212,0.9209423065185547
RRBS_pos_15,15,RRBS,0.016137897968292236,2.924562692642212,0.9209423065185547
RRBS_pos_10,10,RRBS,0.014614284038543701,2.924562692642212,0.47916358709335327
H3K4me3_pos_10,10,H3K4me3,0.014614284038543701,2.924562692642212,0.47916358709335327
Dnase_pos_10,10,Dnase,0.014614284038543701,2.924562692642212,0.47916358709335327
CTCF_pos_10,10,CTCF,0.014614284038543701,2.924562692642212,0.47916358709335327
T_pos_10,10,T,0.014614284038543701,2.924562692642212,0.47916358709335327
G_pos_10,10,G,0.014614284038543701,2.924562692642212,0.47916358709335327
C_pos_10,10,C,0.014614284038543701,2.924562692642212,0.47916358709335327
A_pos_10,10,A,0.014614284038543701,2.924562692642212,0.47916358709335327
RRBS_pos_8,8,RRBS,0.011098716408014297,2.924562692642212,0.43646520376205444
H3K4me3_pos_8,8,H3K4me3,0.011098716408014297,2.924562692642212,0.43646520376205444
Dnase_pos_8,8,Dnase,0.011098716408014297,2.924562692642212,0.43646520376205444
CTCF_pos_8,8,CTCF,0.011098716408014297,2.924562692642212,0.43646520376205444
T_pos_8,8,T,0.011098716408014297,2.924562692642212,0.43646520376205444
G_pos_8,8,G,0.011098716408014297,2.924562692642212,0.43646520376205444
C_pos_8,8,C,0.011098716408014297,2.924562692642212,0.43646520376205444
A_pos_8,8,A,0.011098716408014297,2.924562692642212,0.43646520376205444
A_pos_5,5,A,0.010759776458144188,2.924562692642212,0.8076577186584473
C_pos_5,5,C,0.010759776458144188,2.924562692642212,0.8076577186584473
G_pos_5,5,G,0.010759776458144188,2.924562692642212,0.8076577186584473
T_pos_5,5,T,0.010759776458144188,2.924562692642212,0.8076577186584473
CTCF_pos_5,5,CTCF,0.010759776458144188,2.924562692642212,0.8076577186584473
Dnase_pos_5,5,Dnase,0.010759776458144188,2.924562692642212,0.8076577186584473
H3K4me3_pos_5,5,H3K4me3,0.010759776458144188,2.924562692642212,0.8076577186584473
RRBS_pos_5,5,RRBS,0.010759776458144188,2.924562692642212,0.8076577186584473
A_pos_4,4,A,0.010343811474740505,2.924562692642212,0.6837939620018005
C_pos_4,4,C,0.010343811474740505,2.924562692642212,0.6837939620018005
G_pos_4,4,G,0.010343811474740505,2.924562692642212,0.6837939620018005
T_pos_4,4,T,0.010343811474740505,2.924562692642212,0.6837939620018005
CTCF_pos_4,4,CTCF,0.010343811474740505,2.924562692642212,0.6837939620018005
Dnase_pos_4,4,Dnase,0.010343811474740505,2.924562692642212,0.6837939620018005
H3K4me3_pos_4,4,H3K4me3,0.010343811474740505,2.924562692642212,0.6837939620018005
RRBS_pos_4,4,RRBS,0.010343811474740505,2.924562692642212,0.6837939620018005
RRBS_pos_3,3,RRBS,0.009711485356092453,2.924562692642212,0.5755584836006165
H3K4me3_pos_3,3,H3K4me3,0.009711485356092453,2.924562692642212,0.5755584836006165
Dnase_pos_3,3,Dnase,0.009711485356092453,2.924562692642212,0.5755584836006165
CTCF_pos_3,3,CTCF,0.009711485356092453,2.924562692642212,0.5755584836006165
T_pos_3,3,T,0.009711485356092453,2.924562692642212,0.5755584836006165
G_pos_3,3,G,0.009711485356092453,2.924562692642212,0.5755584836006165
C_pos_3,3,C,0.009711485356092453,2.924562692642212,0.5755584836006165
A_pos_3,3,A,0.009711485356092453,2.924562692642212,0.5755584836006165
RRBS_pos_6,6,RRBS,0.008771458640694618,2.924562692642212,0.648219645023346
H3K4me3_pos_6,6,H3K4me3,0.008771458640694618,2.924562692642212,0.648219645023346
Dnase_pos_6,6,Dnase,0.008771458640694618,2.924562692642212,0.648219645023346
CTCF_pos_6,6,CTCF,0.008771458640694618,2.924562692642212,0.648219645023346
T_pos_6,6,T,0.008771458640694618,2.924562692642212,0.648219645023346
G_pos_6,6,G,0.008771458640694618,2.924562692642212,0.648219645023346
C_pos_6,6,C,0.008771458640694618,2.924562692642212,0.648219645023346
A_pos_6,6,A,0.008771458640694618,2.924562692642212,0.648219645023346
RRBS_pos_7,7,RRBS,0.008248344995081425,2.924562692642212,0.5770450830459595
H3K4me3_pos_7,7,H3K4me3,0.008248344995081425,2.924562692642212,0.5770450830459595
Dnase_pos_7,7,Dnase,0.008248344995081425,2.924562692642212,0.5770450830459595
CTCF_pos_7,7,CTCF,0.008248344995081425,2.924562692642212,0.5770450830459595
T_pos_7,7,T,0.008248344995081425,2.924562692642212,0.5770450830459595
G_pos_7,7,G,0.008248344995081425,2.924562692642212,0.5770450830459595
C_pos_7,7,C,0.008248344995081425,2.924562692642212,0.5770450830459595
A_pos_7,7,A,0.008248344995081425,2.924562692642212,0.5770450830459595
RRBS_pos_11,11,RRBS,0.007052554748952389,2.924562692642212,0.47148215770721436
