Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
A_pos_17,17,A,0.06018761172890663,0.061185598373413086,1.5330692529678345
G_pos_17,17,G,0.026108065620064735,0.04286384955048561,1.1788506507873535
G_pos_15,15,G,0.025900032371282578,0.040529765188694,1.265941858291626
C_pos_2,2,C,0.02721715345978737,0.03532842919230461,1.1644799709320068
A_pos_18,18,A,0.037505172193050385,0.03530566021800041,1.077929139137268
C_pos_19,19,C,0.03997655585408211,0.03496016189455986,1.12778639793396
T_pos_3,3,T,0.02146892435848713,0.034771326929330826,1.1896651983261108
C_pos_0,0,C,0.0199830811470747,0.03314751386642456,1.2850099802017212
G_pos_14,14,G,0.017965836450457573,0.031616874039173126,1.1436381340026855
G_pos_16,16,G,0.030029036104679108,0.03064274787902832,1.0687541961669922
C_pos_17,17,C,0.01971166580915451,0.03022746369242668,1.125327467918396
G_pos_21,21,G,0.05186032876372337,0.030003245919942856,1.134989619255066
G_pos_13,13,G,0.021230636164546013,0.029670367017388344,1.098239541053772
G_pos_22,22,G,0.039070699363946915,0.029122913256287575,1.2191365957260132
T_pos_1,1,T,0.012694588862359524,0.02884557843208313,1.1580204963684082
C_pos_20,20,C,0.009541570208966732,0.028649309650063515,1.1625006198883057
A_pos_16,16,A,0.04082127660512924,0.027980780228972435,1.0910265445709229
CTCF_pos_10,10,CTCF,0.0097372867166996,0.027952762320637703,1.7216678857803345
CTCF_pos_7,7,CTCF,0.009741869755089283,0.027951788157224655,1.7230489253997803
CTCF_pos_9,9,CTCF,0.009739156812429428,0.02794918417930603,1.722514033317566
CTCF_pos_6,6,CTCF,0.009742184542119503,0.027945637702941895,1.7231868505477905
CTCF_pos_8,8,CTCF,0.009745249524712563,0.027942867949604988,1.7227916717529297
CTCF_pos_5,5,CTCF,0.009736972860991955,0.027939975261688232,1.7224661111831665
CTCF_pos_11,11,CTCF,0.009732468985021114,0.027939964085817337,1.720278263092041
CTCF_pos_14,14,CTCF,0.009736605919897556,0.027939463034272194,1.7200809717178345
CTCF_pos_4,4,CTCF,0.009741473011672497,0.027938827872276306,1.7226895093917847
CTCF_pos_13,13,CTCF,0.009729050099849701,0.02793111652135849,1.7193129062652588
CTCF_pos_12,12,CTCF,0.009731710888445377,0.027927523478865623,1.7188233137130737
CTCF_pos_15,15,CTCF,0.009729230776429176,0.027924777939915657,1.7192089557647705
CTCF_pos_16,16,CTCF,0.009729340672492981,0.027921702712774277,1.718812108039856
CTCF_pos_17,17,CTCF,0.009730196557939053,0.02792065031826496,1.7192248106002808
CTCF_pos_18,18,CTCF,0.009735924191772938,0.02791818603873253,1.7187594175338745
G_pos_18,18,G,0.025096239522099495,0.027851972728967667,1.070929765701294
T_pos_17,17,T,0.0,0.02784864418208599,1.0576636791229248
T_pos_5,5,T,0.020326152443885803,0.02752537652850151,1.0709794759750366
C_pos_12,12,C,0.025479631498456,0.02725040726363659,1.09418785572052
T_pos_4,4,T,0.01874353364109993,0.026954352855682373,1.0881471633911133
T_pos_20,20,T,0.022847214713692665,0.02670254558324814,1.1173824071884155
C_pos_14,14,C,0.024585749953985214,0.026502510532736778,1.0982314348220825
G_pos_4,4,G,0.021563157439231873,0.02644450031220913,1.0717382431030273
A_pos_20,20,A,0.0340200737118721,0.026275834068655968,1.0535739660263062
C_pos_18,18,C,0.02817501313984394,0.026225116103887558,1.05496346950531
C_pos_3,3,C,0.026645243167877197,0.026193629950284958,1.0853413343429565
G_pos_6,6,G,0.02037092112004757,0.02602279745042324,1.0710532665252686
G_pos_8,8,G,0.01764489710330963,0.026018086820840836,1.0591555833816528
G_pos_11,11,G,0.01697348617017269,0.025894908234477043,1.0570175647735596
G_pos_12,12,G,0.01903817057609558,0.025844113901257515,1.068618893623352
G_pos_10,10,G,0.019689954817295074,0.025842444971203804,1.0897471904754639
C_pos_5,5,C,0.022464176639914513,0.02576015703380108,1.0399636030197144
C_pos_13,13,C,0.023587198927998543,0.025746047496795654,1.0720429420471191
T_pos_18,18,T,0.0,0.025676703080534935,1.003867745399475
C_pos_10,10,C,0.024850238114595413,0.025598697364330292,1.0610138177871704
G_pos_7,7,G,0.020827392116189003,0.02548934333026409,1.049023151397705
T_pos_19,19,T,0.0,0.025351254269480705,1.0299177169799805
T_pos_6,6,T,0.01864457130432129,0.025323837995529175,1.0377901792526245
G_pos_9,9,G,0.01914827711880207,0.025320596992969513,1.065112590789795
CTCF_pos_19,19,CTCF,0.009699288755655289,0.024872425943613052,1.7896405458450317
C_pos_9,9,C,0.02599979005753994,0.024780768901109695,1.094231128692627
T_pos_7,7,T,0.016267206519842148,0.02464381791651249,1.0603561401367188
C_pos_7,7,C,0.022848213091492653,0.024388110265135765,1.0785104036331177
C_pos_11,11,C,0.023428410291671753,0.024232668802142143,1.0499413013458252
A_pos_19,19,A,0.02881496027112007,0.024209506809711456,1.1199629306793213
T_pos_16,16,T,0.0,0.024184511974453926,1.032570481300354
T_pos_8,8,T,0.022270340472459793,0.024053502827882767,1.03986394405365
C_pos_6,6,C,0.025725295767188072,0.023893121629953384,1.0669742822647095
T_pos_9,9,T,0.01719607040286064,0.023794693872332573,1.0046441555023193
T_pos_15,15,T,0.017553670331835747,0.023753048852086067,1.0403519868850708
G_pos_2,2,G,0.017155097797513008,0.02371823601424694,1.0468872785568237
C_pos_4,4,C,0.02299225702881813,0.023622548207640648,1.0609124898910522
C_pos_8,8,C,0.021790504455566406,0.02352098934352398,1.077289342880249
T_pos_14,14,T,0.01704278774559498,0.023286961019039154,1.0576698780059814
T_pos_12,12,T,0.017271118238568306,0.0232328400015831,1.0627599954605103
G_pos_20,20,G,0.005627012345939875,0.023215414956212044,1.148138165473938
C_pos_15,15,C,0.020792294293642044,0.02320241741836071,1.0772650241851807
T_pos_10,10,T,0.015282134525477886,0.023178471252322197,0.9818698763847351
A_pos_4,4,A,0.02451586164534092,0.02306894212961197,0.985724925994873
C_pos_21,21,C,0.0,0.023044679313898087,1.0147993564605713
G_pos_5,5,G,0.01646975427865982,0.02301839180290699,1.059226632118225
C_pos_16,16,C,0.02432062476873398,0.0228777714073658,1.1287649869918823
G_pos_19,19,G,0.01717033050954342,0.02286335453391075,1.0626683235168457
A_pos_2,2,A,0.023590892553329468,0.022137772291898727,1.0236419439315796
T_pos_11,11,T,0.018543114885687828,0.022133829072117805,1.0251548290252686
