Feature,Position,Channel,CNN_IG,CNN_ISM,ISM_SNR
T_pos_19,19,T,0.004644023720175028,0.04201407730579376,1.9645013809204102
T_pos_18,18,T,0.00385862379334867,0.03611602634191513,1.587957501411438
T_pos_20,20,T,0.007332871202379465,0.035625066608190536,1.7447489500045776
T_pos_17,17,T,0.0035179557744413614,0.0283657256513834,1.4379528760910034
T_pos_7,7,T,0.0036150431260466576,0.025049125775694847,1.3264142274856567
C_pos_19,19,C,0.003508992027491331,0.024888901039958,1.3770323991775513
T_pos_9,9,T,0.0024255113676190376,0.023752542212605476,1.316968321800232
T_pos_10,10,T,0.002516752341762185,0.023612897843122482,1.322170376777649
T_pos_12,12,T,0.002358489902690053,0.023580951616168022,1.2896140813827515
T_pos_6,6,T,0.0023705328349024057,0.0234636552631855,1.307173252105713
T_pos_16,16,T,0.002254566177725792,0.022693773731589317,1.239579677581787
T_pos_8,8,T,0.002761317417025566,0.022333208471536636,1.236901044845581
T_pos_14,14,T,0.0028816438280045986,0.02225508727133274,1.2177103757858276
T_pos_11,11,T,0.002709133317694068,0.022253088653087616,1.2569644451141357
C_pos_1,1,C,0.0024328408762812614,0.02216859720647335,1.3942031860351562
T_pos_13,13,T,0.0026941869873553514,0.021919021382927895,1.273160457611084
T_pos_15,15,T,0.0021426088642328978,0.02183758281171322,1.2445580959320068
C_pos_0,0,C,0.0026027881540358067,0.020629916340112686,1.6086138486862183
G_pos_4,4,G,0.0010775338159874082,0.020429424941539764,1.4447611570358276
C_pos_18,18,C,0.0021003989968448877,0.019836239516735077,1.2546683549880981
T_pos_5,5,T,0.0026642868760973215,0.019610460847616196,1.2639580965042114
G_pos_6,6,G,0.0011411199811846018,0.019527610391378403,1.358887791633606
T_pos_21,21,T,0.0,0.019355377182364464,1.3975051641464233
G_pos_11,11,G,0.001006198232062161,0.019290301948785782,1.3209514617919922
G_pos_3,3,G,0.0011247736401855946,0.019250046461820602,1.2987984418869019
G_pos_7,7,G,0.0008898014784790576,0.019210459664463997,1.3337355852127075
G_pos_5,5,G,0.0009576066513545811,0.018996587023139,1.3218092918395996
C_pos_15,15,C,0.0018815459916368127,0.018947146832942963,1.244634985923767
G_pos_14,14,G,0.001095914631150663,0.018886566162109375,1.342934489250183
G_pos_8,8,G,0.0011261908803135157,0.01888447254896164,1.405190110206604
G_pos_10,10,G,0.0008809359860606492,0.018772616982460022,1.3205318450927734
G_pos_12,12,G,0.0010878725443035364,0.018715225160121918,1.2830400466918945
G_pos_9,9,G,0.0010165234562009573,0.018690427765250206,1.359228491783142
C_pos_13,13,C,0.0024324969854205847,0.018658068031072617,1.2081801891326904
C_pos_7,7,C,0.0023284461349248886,0.018614143133163452,1.164513111114502
A_pos_20,20,A,0.0025917270686477423,0.018612738698720932,1.2310161590576172
G_pos_13,13,G,0.0010586425196379423,0.01851317659020424,1.2570858001708984
C_pos_6,6,C,0.0020738609600812197,0.018474416807293892,1.2177828550338745
C_pos_3,3,C,0.0019350374350324273,0.018289292231202126,1.2628475427627563
C_pos_12,12,C,0.0023850041907280684,0.0182343740016222,1.1588609218597412
G_pos_16,16,G,0.0010407734662294388,0.0181453675031662,1.371305227279663
C_pos_4,4,C,0.0026672002859413624,0.018066933378577232,1.1966191530227661
G_pos_15,15,G,0.0012433681404218078,0.018012233078479767,1.2991631031036377
C_pos_14,14,C,0.001954340375959873,0.017931902781128883,1.1883275508880615
Dnase_pos_4,4,Dnase,0.011370403692126274,0.017900021746754646,1.4217087030410767
Dnase_pos_7,7,Dnase,0.011377309449017048,0.01787663996219635,1.4245357513427734
Dnase_pos_9,9,Dnase,0.011396110989153385,0.017870401963591576,1.4268378019332886
Dnase_pos_6,6,Dnase,0.011385289020836353,0.017862815409898758,1.424153208732605
Dnase_pos_8,8,Dnase,0.011381102725863457,0.01786111295223236,1.4272793531417847
Dnase_pos_18,18,Dnase,0.011394965462386608,0.017860863357782364,1.42982816696167
Dnase_pos_10,10,Dnase,0.011402319185435772,0.017849786207079887,1.4236185550689697
