Feature,MLP_IG,IG_SNR
pos22_CTCF,0.015351779,6.343144
pos23_G,0.014699697,9.299632
pos3_CTCF,0.014664558,5.8718414
pos22_G,0.011130153,6.2209387
pos14_CTCF,0.010284324,4.438523
pos10_CTCF,0.009944,4.6342807
pos20_CTCF,0.007983139,4.870858
pos5_CTCF,0.00798241,5.076593
pos12_CTCF,0.006966384,4.0753098
pos21_A,0.0048863115,0.73128855
pos17_G,0.00421682,0.75218993
pos20_A,0.003827712,0.66382116
pos2_CTCF,0.0038272443,2.2721007
pos7_CTCF,0.0038116649,2.2098448
pos8_A,0.0037888226,0.54230005
pos1_CTCF,0.003598395,1.9470129
pos16_G,0.0035356963,0.6125513
pos8_C,0.003510581,0.5916892
pos11_C,0.003493734,0.6107564
pos16_C,0.0034767373,0.5888089
pos18_C,0.0034145063,0.6504104
pos14_C,0.003152524,0.5942836
pos18_CTCF,0.0031050923,1.5311326
pos19_G,0.00305807,0.72979003
pos7_C,0.003043637,0.6146054
pos20_C,0.0029745768,0.74696475
pos10_C,0.0029711886,0.61308646
pos9_CTCF,0.0028738687,1.781349
pos17_A,0.002815652,0.65518457
pos4_C,0.0028006246,0.6172091
pos10_A,0.002790247,0.5220151
pos8_G,0.0027886888,0.6222626
pos13_CTCF,0.0027538913,1.8163279
pos17_CTCF,0.0027011582,1.6799867
pos11_CTCF,0.0026898002,1.531896
pos11_A,0.0025010062,0.5396968
pos12_G,0.0024501912,0.5252701
pos4_T,0.002437638,0.52821296
pos6_CTCF,0.0024192198,1.3625486
pos4_CTCF,0.002401263,1.2071595
pos15_CTCF,0.0023276752,1.3065082
pos19_CTCF,0.0021646277,0.966083
pos23_CTCF,0.002084199,1.1551459
pos1_T,0.0020616394,0.5588185
pos4_G,0.0020578704,0.5753134
pos3_G,0.0020508228,0.5470118
pos1_G,0.0020345096,0.53286386
pos18_G,0.0020295964,0.61607546
pos9_T,0.0020286983,0.56230664
pos11_T,0.0019034466,0.5106148
pos17_C,0.0018541869,0.6489324
pos21_T,0.0017901144,0.66848415
pos5_C,0.0017837884,0.592692
pos4_A,0.0017115597,0.5135292
pos10_G,0.0016639701,0.5739304
pos6_G,0.0016577198,0.5317431
pos8_T,0.0016543505,0.5031036
pos15_T,0.0015935805,0.54690015
pos18_A,0.001581814,0.6449436
pos8_CTCF,0.0015786807,0.82038176
pos21_CTCF,0.0014633157,0.8108763
