Feature,Linear_Coefficient,SE,t_stat,p_value,FDR
pos1_A,-0.0014341845076891793,0.006598371778045052,-0.21735430435447453,0.8279401737428547,1.0
pos1_C,-0.01962298168712398,0.006361348184526017,-3.0847205840511753,0.0020473866689378895,0.023691188597709863
pos1_G,0.030325222864720173,0.006741133532269486,4.498534663281,6.9809157161593305e-06,0.0002261816692035623
pos1_CTCF,-0.22165078965958465,0.17079509365024906,-1.2977585299579912,0.19442388101959684,0.40795285894327354
pos1_Dnase,271559229.8683472,225798759.5214987,1.2026604151582665,0.22915870461928245,0.40795285894327354
pos1_H3K4me3,3782556567.1959653,3145157618.493822,1.2026604151582667,0.22915870461928245,0.40795285894327354
pos1_RRBS,-4373924196.253271,3636873834.9783278,-1.202660415158266,0.22915870461928267,0.40795285894327354
pos2_A,0.02914257067831112,0.007265253590905882,4.01122552897392,6.119266401216628e-05,0.0014161730814244195
pos2_C,0.018199819215738714,0.007161283798133303,2.541418512206257,0.01106715876807951,0.08479001522399746
pos2_G,0.025885345166836125,0.007167083726418517,3.6116984473643594,0.0003068678284801063,0.005092157308841339
pos2_CTCF,0.23961322555119094,0.19220197429311067,1.2466741116081224,0.21256925979178187,0.40795285894327354
pos2_Dnase,334601113.0529265,278217449.27797747,1.202660415158267,0.22915870461928245,0.40795285894327354
pos2_H3K4me3,-387162047.67215943,321921336.0582834,-1.202660415158268,0.22915870461928178,0.40795285894327354
pos2_RRBS,537922241.6428509,447276916.1293645,1.202660415158267,0.22915870461928245,0.40795285894327354
pos3_A,-0.00503608755074177,0.0064269194379251715,-0.7835927615684554,0.4333123089169484,0.723676227263357
pos3_C,-0.020535829984518385,0.006563718775338939,-3.1286882767852817,0.0017649195541475926,0.021993612905531538
pos3_G,-0.0019365611584238427,0.006653310895705752,-0.29106728796842457,0.7710106583576648,1.0
pos3_CTCF,0.15859939905332043,0.14802627074697808,1.071427377403941,0.28402357187004945,0.4894874323717874
pos3_Dnase,2005372031.163284,1667446609.1073484,1.2026604151582645,0.22915870461928334,0.40795285894327354
pos3_H3K4me3,-411130948.761091,341851235.4603336,-1.2026604151582663,0.22915870461928245,0.40795285894327354
pos3_RRBS,1897060716.6296158,1577386843.9662313,1.2026604151582667,0.22915870461928245,0.40795285894327354
pos4_A,0.017190031884947176,0.006843583430572432,2.5118466165187545,0.012038088581184825,0.08479001522399746
pos4_C,0.013103662252869032,0.006646505994945628,1.971511387010526,0.048714659581337694,0.30352980200679636
pos4_G,0.02232360410734851,0.006651089281227464,3.356383167243948,0.0007949600066901041,0.011707592825799716
pos4_CTCF,-59932479367.91652,49833251857.69262,-1.2026604151594196,0.22915870461883636,0.40795285894327354
pos4_Dnase,6402345577.138063,5323485745.804258,1.2026604151582665,0.22915870461928245,0.40795285894327354
pos4_H3K4me3,614461395.2856922,510918450.08038324,1.2026604151582674,0.22915870461928223,0.40795285894327354
pos4_RRBS,4034571385.7863383,3354705397.2466516,1.2026604151582674,0.22915870461928223,0.40795285894327354
pos5_A,0.0049326959258378135,0.006827527364021348,0.7224717914469849,0.47003469058670877,0.7762924140237084
pos5_C,0.01531452668587948,0.006687779400167913,2.2899270100767635,0.022062637955799547,0.14892280620164694
pos5_G,0.0029410002772192793,0.006733917799951973,0.4367443091212451,0.6623136631270927,1.0
pos5_CTCF,59932479367.801285,49833251857.69234,1.2026604151571139,0.22915870461972876,0.40795285894327354
pos5_Dnase,-2052959525.3742142,1707015130.3716545,-1.2026604151582652,0.22915870461928312,0.40795285894327354
pos5_H3K4me3,2418118302.481448,2010640968.9747963,1.2026604151582667,0.22915870461928245,0.40795285894327354
