Feature,Position,Channel,Transformer_Attention,Attention_Entropy,Attention_SNR
RRBS_pos_7,7,RRBS,0.04965658485889435,4.516113758087158,19.665939331054688
H3K4me3_pos_7,7,H3K4me3,0.04965658485889435,4.516113758087158,19.665939331054688
Dnase_pos_7,7,Dnase,0.04965658485889435,4.516113758087158,19.665939331054688
CTCF_pos_7,7,CTCF,0.04965658485889435,4.516113758087158,19.665939331054688
T_pos_7,7,T,0.04965658485889435,4.516113758087158,19.665939331054688
G_pos_7,7,G,0.04965658485889435,4.516113758087158,19.665939331054688
C_pos_7,7,C,0.04965658485889435,4.516113758087158,19.665939331054688
A_pos_7,7,A,0.04965658485889435,4.516113758087158,19.665939331054688
RRBS_pos_6,6,RRBS,0.04855261743068695,4.516113758087158,20.7113094329834
H3K4me3_pos_6,6,H3K4me3,0.04855261743068695,4.516113758087158,20.7113094329834
Dnase_pos_6,6,Dnase,0.04855261743068695,4.516113758087158,20.7113094329834
CTCF_pos_6,6,CTCF,0.04855261743068695,4.516113758087158,20.7113094329834
T_pos_6,6,T,0.04855261743068695,4.516113758087158,20.7113094329834
G_pos_6,6,G,0.04855261743068695,4.516113758087158,20.7113094329834
C_pos_6,6,C,0.04855261743068695,4.516113758087158,20.7113094329834
A_pos_6,6,A,0.04855261743068695,4.516113758087158,20.7113094329834
RRBS_pos_8,8,RRBS,0.04837152361869812,4.516113758087158,18.877281188964844
H3K4me3_pos_8,8,H3K4me3,0.04837152361869812,4.516113758087158,18.877281188964844
Dnase_pos_8,8,Dnase,0.04837152361869812,4.516113758087158,18.877281188964844
CTCF_pos_8,8,CTCF,0.04837152361869812,4.516113758087158,18.877281188964844
T_pos_8,8,T,0.04837152361869812,4.516113758087158,18.877281188964844
G_pos_8,8,G,0.04837152361869812,4.516113758087158,18.877281188964844
C_pos_8,8,C,0.04837152361869812,4.516113758087158,18.877281188964844
A_pos_8,8,A,0.04837152361869812,4.516113758087158,18.877281188964844
A_pos_0,0,A,0.04804612696170807,4.516113758087158,20.949417114257812
C_pos_0,0,C,0.04804612696170807,4.516113758087158,20.949417114257812
G_pos_0,0,G,0.04804612696170807,4.516113758087158,20.949417114257812
T_pos_0,0,T,0.04804612696170807,4.516113758087158,20.949417114257812
CTCF_pos_0,0,CTCF,0.04804612696170807,4.516113758087158,20.949417114257812
Dnase_pos_0,0,Dnase,0.04804612696170807,4.516113758087158,20.949417114257812
H3K4me3_pos_0,0,H3K4me3,0.04804612696170807,4.516113758087158,20.949417114257812
RRBS_pos_0,0,RRBS,0.04804612696170807,4.516113758087158,20.949417114257812
A_pos_1,1,A,0.047297701239585876,4.516113758087158,24.559293746948242
C_pos_1,1,C,0.047297701239585876,4.516113758087158,24.559293746948242
G_pos_1,1,G,0.047297701239585876,4.516113758087158,24.559293746948242
T_pos_1,1,T,0.047297701239585876,4.516113758087158,24.559293746948242
CTCF_pos_1,1,CTCF,0.047297701239585876,4.516113758087158,24.559293746948242
Dnase_pos_1,1,Dnase,0.047297701239585876,4.516113758087158,24.559293746948242
H3K4me3_pos_1,1,H3K4me3,0.047297701239585876,4.516113758087158,24.559293746948242
RRBS_pos_1,1,RRBS,0.047297701239585876,4.516113758087158,24.559293746948242
RRBS_pos_9,9,RRBS,0.04671131819486618,4.516113758087158,17.58258056640625
H3K4me3_pos_9,9,H3K4me3,0.04671131819486618,4.516113758087158,17.58258056640625
Dnase_pos_9,9,Dnase,0.04671131819486618,4.516113758087158,17.58258056640625
CTCF_pos_9,9,CTCF,0.04671131819486618,4.516113758087158,17.58258056640625
T_pos_9,9,T,0.04671131819486618,4.516113758087158,17.58258056640625
G_pos_9,9,G,0.04671131819486618,4.516113758087158,17.58258056640625
C_pos_9,9,C,0.04671131819486618,4.516113758087158,17.58258056640625
A_pos_9,9,A,0.04671131819486618,4.516113758087158,17.58258056640625
A_pos_5,5,A,0.0461982786655426,4.516113758087158,25.48005485534668
C_pos_5,5,C,0.0461982786655426,4.516113758087158,25.48005485534668
G_pos_5,5,G,0.0461982786655426,4.516113758087158,25.48005485534668
T_pos_5,5,T,0.0461982786655426,4.516113758087158,25.48005485534668
CTCF_pos_5,5,CTCF,0.0461982786655426,4.516113758087158,25.48005485534668
Dnase_pos_5,5,Dnase,0.0461982786655426,4.516113758087158,25.48005485534668
H3K4me3_pos_5,5,H3K4me3,0.0461982786655426,4.516113758087158,25.48005485534668
RRBS_pos_5,5,RRBS,0.0461982786655426,4.516113758087158,25.48005485534668
A_pos_2,2,A,0.04594412073493004,4.516113758087158,25.973400115966797
C_pos_2,2,C,0.04594412073493004,4.516113758087158,25.973400115966797
G_pos_2,2,G,0.04594412073493004,4.516113758087158,25.973400115966797
T_pos_2,2,T,0.04594412073493004,4.516113758087158,25.973400115966797
CTCF_pos_2,2,CTCF,0.04594412073493004,4.516113758087158,25.973400115966797
Dnase_pos_2,2,Dnase,0.04594412073493004,4.516113758087158,25.973400115966797
H3K4me3_pos_2,2,H3K4me3,0.04594412073493004,4.516113758087158,25.973400115966797
RRBS_pos_2,2,RRBS,0.04594412073493004,4.516113758087158,25.973400115966797
A_pos_10,10,A,0.04559725522994995,4.516113758087158,16.008378982543945
C_pos_10,10,C,0.04559725522994995,4.516113758087158,16.008378982543945
G_pos_10,10,G,0.04559725522994995,4.516113758087158,16.008378982543945
T_pos_10,10,T,0.04559725522994995,4.516113758087158,16.008378982543945
CTCF_pos_10,10,CTCF,0.04559725522994995,4.516113758087158,16.008378982543945
Dnase_pos_10,10,Dnase,0.04559725522994995,4.516113758087158,16.008378982543945
H3K4me3_pos_10,10,H3K4me3,0.04559725522994995,4.516113758087158,16.008378982543945
RRBS_pos_10,10,RRBS,0.04559725522994995,4.516113758087158,16.008378982543945
A_pos_3,3,A,0.04447926953434944,4.516113758087158,28.373779296875
C_pos_3,3,C,0.04447926953434944,4.516113758087158,28.373779296875
G_pos_3,3,G,0.04447926953434944,4.516113758087158,28.373779296875
T_pos_3,3,T,0.04447926953434944,4.516113758087158,28.373779296875
CTCF_pos_3,3,CTCF,0.04447926953434944,4.516113758087158,28.373779296875
Dnase_pos_3,3,Dnase,0.04447926953434944,4.516113758087158,28.373779296875
H3K4me3_pos_3,3,H3K4me3,0.04447926953434944,4.516113758087158,28.373779296875
RRBS_pos_3,3,RRBS,0.04447926953434944,4.516113758087158,28.373779296875
A_pos_11,11,A,0.04439781978726387,4.516113758087158,16.162006378173828
C_pos_11,11,C,0.04439781978726387,4.516113758087158,16.162006378173828
G_pos_11,11,G,0.04439781978726387,4.516113758087158,16.162006378173828
T_pos_11,11,T,0.04439781978726387,4.516113758087158,16.162006378173828
CTCF_pos_11,11,CTCF,0.04439781978726387,4.516113758087158,16.162006378173828
Dnase_pos_11,11,Dnase,0.04439781978726387,4.516113758087158,16.162006378173828
H3K4me3_pos_11,11,H3K4me3,0.04439781978726387,4.516113758087158,16.162006378173828
RRBS_pos_11,11,RRBS,0.04439781978726387,4.516113758087158,16.162006378173828
A_pos_4,4,A,0.04408499598503113,4.516113758087158,29.523746490478516
C_pos_4,4,C,0.04408499598503113,4.516113758087158,29.523746490478516
G_pos_4,4,G,0.04408499598503113,4.516113758087158,29.523746490478516
T_pos_4,4,T,0.04408499598503113,4.516113758087158,29.523746490478516
CTCF_pos_4,4,CTCF,0.04408499598503113,4.516113758087158,29.523746490478516
Dnase_pos_4,4,Dnase,0.04408499598503113,4.516113758087158,29.523746490478516
